Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,77.779999,79.320000,77.699997,79.309998,60.753319,1805100
2015-01-23,79.580002,80.099998,78.989998,79.800003,61.128662,2128000
2015-01-26,79.669998,80.279999,79.269997,80.099998,61.358471,1792800
2015-01-27,79.900002,80.629997,79.800003,80.239998,61.465725,1373400
2015-01-28,80.769997,81.029999,79.580002,79.629997,60.998451,1641700
2015-01-29,79.349998,79.800003,78.639999,79.339996,60.776283,1768400
2015-01-30,78.970001,79.269997,77.540001,77.610001,59.451084,2333100
2015-02-02,77.720001,77.779999,75.949997,77.099998,59.060410,2397700
2015-02-03,77.129997,77.989998,76.419998,77.989998,59.742172,2193600
2015-02-04,80.449997,80.459999,77.639999,78.940002,60.469898,2702200
2015-02-05,79.019997,80.519997,78.980003,80.269997,61.488686,2177700
2015-02-06,79.879997,80.000000,77.760002,78.120003,59.841743,2992400
2015-02-09,78.209999,78.489998,77.790001,77.870003,59.650242,1346700
2015-02-10,78.250000,78.559998,77.209999,77.699997,59.520004,3666900
2015-02-11,77.849998,78.410004,77.290001,77.970001,59.726841,2092600
2015-02-12,78.080002,80.080002,77.970001,79.860001,61.174637,1950700
2015-02-13,79.720001,79.760002,78.349998,78.750000,60.324333,1885000
2015-02-17,78.419998,79.389999,78.379997,79.010002,60.523514,2024500
2015-02-18,79.040001,80.089996,78.580002,79.989998,61.274223,1674700
2015-02-19,79.790001,79.809998,77.349998,77.580002,59.428093,1671200
2015-02-20,77.709999,78.739998,77.290001,78.650002,60.247738,1835800
2015-02-23,79.010002,79.970001,78.709999,79.949997,61.243561,2038800
2015-02-24,79.650002,79.650002,77.739998,77.980003,59.734505,2011300
2015-02-25,78.010002,79.199997,77.690002,77.699997,59.520004,2130900
2015-02-26,77.849998,77.959999,76.800003,76.839996,58.861225,1994800
2015-02-27,77.050003,77.339996,76.529999,77.029999,59.006786,2717800
2015-03-02,77.279999,78.239998,77.080002,77.580002,59.428093,1735800
2015-03-03,77.370003,77.610001,76.779999,77.260002,59.182972,1583500
2015-03-04,77.290001,77.449997,76.529999,76.839996,58.861225,1139700
2015-03-05,77.709999,78.360001,77.309998,77.330002,59.236588,1670400
2015-03-06,75.970001,76.290001,74.820000,75.029999,57.474735,1905000
2015-03-09,75.570000,76.230003,75.410004,75.809998,58.072239,1017300
2015-03-10,75.779999,76.589996,75.489998,75.949997,58.179470,1547700
2015-03-11,75.860001,76.199997,75.650002,75.760002,58.033936,1033200
2015-03-12,76.279999,77.320000,76.050003,77.129997,59.083382,2554500
2015-03-13,77.360001,77.709999,76.639999,77.019997,58.999115,1503400
2015-03-16,77.360001,78.970001,77.250000,78.900002,60.439247,1480300
2015-03-17,78.660004,78.910004,77.980003,78.620003,60.224762,1649200
2015-03-18,78.669998,80.739998,78.129997,80.410004,61.595943,1926100
2015-03-19,79.620003,80.610001,79.440002,79.730003,61.497601,1574800
2015-03-20,79.709999,81.970001,79.639999,81.730003,63.040241,3097600
2015-03-23,81.879997,82.529999,81.400002,81.459999,62.831985,1295900
2015-03-24,81.269997,81.790001,80.800003,80.830002,62.346066,2217600
2015-03-25,80.760002,81.190002,78.629997,78.809998,60.787979,2605800
2015-03-26,79.010002,79.330002,78.279999,78.500000,60.548870,2742800
2015-03-27,78.449997,79.199997,78.010002,78.449997,60.510307,1861400
2015-03-30,78.779999,79.209999,78.300003,78.900002,60.857391,4373000
2015-03-31,78.860001,79.019997,77.849998,77.860001,60.055218,3194300
2015-04-01,77.940002,78.190002,77.250000,77.559998,59.823830,1849600
2015-04-02,77.680000,78.650002,77.510002,78.309998,60.402321,1461700
2015-04-06,78.610001,79.230003,78.400002,79.080002,60.996250,1045800
2015-04-07,78.970001,79.160004,77.699997,77.699997,59.931805,1632400
2015-04-08,77.800003,78.430000,77.720001,78.040001,60.194065,2342000
2015-04-09,77.860001,77.879997,75.709999,75.870003,58.520306,1453800
2015-04-10,76.059998,76.650002,75.389999,75.620003,58.327450,1331300
2015-04-13,75.379997,75.959999,75.320000,75.320000,58.096058,1185800
2015-04-14,76.080002,76.180000,75.510002,76.099998,58.697704,1394500
2015-04-15,76.070000,76.180000,75.169998,75.309998,58.088360,1247900
2015-04-16,75.320000,76.080002,74.830002,75.769997,58.443150,1010000
2015-04-17,75.519997,75.820000,74.959999,75.320000,58.096058,1303300
2015-04-20,75.400002,75.709999,75.010002,75.269997,58.057495,1112300
2015-04-21,75.529999,76.230003,75.389999,75.769997,58.443150,1668300
2015-04-22,76.000000,76.820000,75.860001,76.250000,58.813408,2104100
2015-04-23,76.059998,76.709999,76.029999,76.489998,58.998512,946300
2015-04-24,76.489998,77.220001,76.320000,76.550003,59.044800,835500
2015-04-27,76.690002,77.279999,76.449997,76.690002,59.152782,1397000
2015-04-28,76.419998,76.800003,75.809998,76.529999,59.029358,1754000
2015-04-29,75.760002,76.550003,74.760002,75.419998,58.173199,1894700
2015-04-30,74.949997,75.519997,73.330002,73.860001,56.969933,2344800
2015-05-01,74.120003,75.470001,73.860001,74.769997,57.671833,1602100
2015-05-04,75.139999,75.949997,74.970001,75.199997,58.003502,1267000
2015-05-05,74.959999,74.959999,72.870003,73.029999,56.329727,1525300
2015-05-06,73.110001,73.239998,72.019997,72.459999,55.890087,2342200
2015-05-07,72.650002,74.500000,72.650002,74.180000,57.216763,1491800
2015-05-08,75.510002,75.790001,74.730003,74.839996,57.725822,1512800
2015-05-11,74.639999,75.050003,73.269997,73.370003,56.591984,1476800
2015-05-12,72.910004,74.389999,72.680000,73.809998,56.931351,1444700
2015-05-13,74.080002,74.959999,73.209999,73.400002,56.615128,1565800
2015-05-14,73.730003,74.980003,73.529999,74.940002,57.802963,986100
2015-05-15,75.190002,75.440002,75.019997,75.180000,57.988075,1973900
2015-05-18,74.889999,75.269997,74.680000,74.800003,57.694992,1125400
2015-05-19,74.570000,75.269997,74.120003,74.620003,57.556137,1066000
2015-05-20,74.500000,75.349998,74.360001,74.839996,57.725822,1392900
2015-05-21,74.919998,75.050003,74.239998,74.540001,57.494442,976700
2015-05-22,74.320000,75.110001,73.959999,74.620003,57.556137,921500
2015-05-26,74.410004,74.529999,73.660004,73.949997,57.039349,997900
2015-05-27,74.139999,75.269997,73.760002,75.080002,57.910946,1615300
2015-05-28,75.019997,75.370003,74.480003,74.889999,57.764389,1158700
2015-05-29,75.019997,75.169998,74.180000,74.320000,57.324741,2989400
2015-06-01,74.639999,75.279999,73.930000,75.019997,57.864658,1311200
2015-06-02,74.690002,74.790001,73.459999,73.790001,56.915943,1140000
2015-06-03,73.790001,74.169998,71.620003,71.910004,55.465843,2297400
2015-06-04,71.720001,72.250000,71.480003,71.889999,55.450428,1451800
2015-06-05,71.199997,72.419998,70.709999,71.489998,55.141895,2034000
2015-06-08,71.540001,71.690002,70.949997,71.139999,54.871929,2785300
2015-06-09,70.980003,71.290001,70.470001,70.739998,54.563400,1432900
2015-06-10,70.400002,71.330002,70.050003,70.889999,54.679108,1895500
2015-06-11,71.339996,72.059998,71.320000,71.589996,55.219040,1716200
2015-06-12,71.620003,71.959999,71.320000,71.550003,55.188175,1133000
2015-06-15,71.410004,71.639999,70.949997,71.519997,55.165028,1660900
2015-06-16,71.610001,72.790001,71.250000,72.650002,56.036640,2016100
2015-06-17,72.800003,73.760002,72.019997,73.669998,56.823368,1881400
2015-06-18,73.519997,75.510002,73.519997,74.769997,57.671833,2738300
2015-06-19,74.760002,75.019997,74.050003,74.070000,57.131905,2473600
2015-06-22,74.260002,74.400002,72.889999,72.959999,56.275742,1878800
2015-06-23,72.889999,73.000000,71.589996,71.809998,55.388725,2151100
2015-06-24,71.339996,71.739998,71.180000,71.349998,55.460617,1751900
2015-06-25,71.370003,71.660004,70.629997,70.650002,54.916515,1441600
2015-06-26,70.500000,71.580002,70.180000,71.199997,55.344032,1803600
2015-06-29,71.260002,71.800003,70.050003,70.120003,54.504532,1969800
2015-06-30,71.120003,71.120003,69.940002,70.169998,54.543396,1812400
2015-07-01,70.500000,71.650002,70.040001,71.639999,55.686031,1936900
2015-07-02,72.169998,73.029999,71.849998,72.589996,56.424461,2760000
2015-07-06,72.230003,72.949997,72.230003,72.940002,56.696533,1836700
2015-07-07,73.419998,74.430000,73.120003,74.080002,57.582661,2378400
2015-07-08,74.120003,74.419998,73.959999,74.080002,57.582661,1815500
2015-07-09,74.339996,74.860001,74.029999,74.190002,57.668159,1714200
2015-07-10,74.430000,75.269997,74.330002,74.680000,58.049046,1458900
2015-07-13,74.959999,75.720001,73.989998,74.430000,57.854721,1702900
2015-07-14,74.550003,75.260002,74.290001,74.809998,58.150085,1185000
2015-07-15,74.779999,75.160004,74.330002,74.760002,58.111237,1539400
2015-07-16,74.970001,75.510002,74.739998,75.070000,58.352184,1219700
2015-07-17,75.000000,75.360001,74.290001,74.730003,58.087894,1162500
2015-07-20,74.510002,75.370003,74.410004,75.279999,58.515423,1080200
2015-07-21,75.220001,75.919998,74.709999,74.769997,58.118988,1086000
2015-07-22,74.930000,75.709999,74.919998,75.349998,58.569839,850900
2015-07-23,75.250000,75.430000,74.230003,74.529999,57.932449,1451100
2015-07-24,74.449997,74.750000,74.190002,74.580002,57.971313,2369900
2015-07-27,74.739998,75.470001,74.739998,75.050003,58.336647,1499700
2015-07-28,75.330002,77.010002,74.589996,74.889999,58.212273,1231500
2015-07-29,74.800003,75.010002,73.080002,74.449997,57.870258,2176600
2015-07-30,74.169998,75.059998,74.050003,74.290001,57.745892,2296800
2015-07-31,74.940002,75.989998,74.699997,74.809998,58.150085,1642100
2015-08-03,75.000000,75.760002,74.889999,75.519997,58.701984,924400
2015-08-04,75.309998,75.949997,74.449997,74.570000,57.963539,1312700
2015-08-05,74.750000,75.110001,74.050003,74.500000,57.909126,1383200
2015-08-06,74.320000,74.800003,73.370003,74.769997,58.118988,1523000
2015-08-07,74.709999,75.199997,73.989998,75.199997,58.453239,911200
2015-08-10,75.400002,75.699997,74.919998,75.279999,58.515423,1139000
2015-08-11,75.220001,76.620003,75.019997,76.370003,59.362694,1527400
2015-08-12,76.879997,76.879997,75.699997,76.849998,59.735790,2119200
2015-08-13,76.550003,77.519997,76.019997,76.800003,59.696930,1109500
2015-08-14,76.680000,77.160004,76.019997,77.139999,59.961216,979700
2015-08-17,77.129997,77.580002,76.639999,77.529999,60.264355,1509600
2015-08-18,77.510002,78.000000,77.250000,77.709999,60.404266,1491700
2015-08-19,77.250000,77.470001,76.070000,76.470001,59.440418,2092700
2015-08-20,76.199997,76.669998,75.610001,75.959999,59.043987,1664100
2015-08-21,75.769997,75.849998,74.389999,74.389999,57.823620,2577700
2015-08-24,70.000000,81.980003,61.900002,70.519997,54.815456,2629200
2015-08-25,71.989998,72.400002,68.870003,68.949997,53.595097,2883000
2015-08-26,70.080002,71.480003,68.849998,71.290001,55.413979,2766400
2015-08-27,71.889999,73.580002,71.430000,73.120003,56.836441,1961600
2015-08-28,73.120003,73.470001,72.389999,72.940002,56.696533,1642900
2015-08-31,72.680000,72.750000,71.160004,71.250000,55.382889,3306400
2015-09-01,70.050003,70.699997,68.940002,69.480003,54.007061,1872600
2015-09-02,70.379997,70.709999,69.580002,70.160004,54.535629,1197900
2015-09-03,70.489998,70.919998,70.209999,70.440002,54.753273,1380800
2015-09-04,69.800003,69.930000,68.449997,69.160004,53.758320,1346200
2015-09-08,69.949997,70.470001,69.309998,70.230003,54.590038,1742900
2015-09-09,71.209999,71.599998,69.209999,69.339996,53.898235,1503100
2015-09-10,68.989998,70.260002,68.989998,69.519997,54.038147,1263300
2015-09-11,69.510002,70.910004,69.099998,70.900002,55.110836,2066600
2015-09-14,71.120003,71.120003,70.290001,70.580002,54.862083,887300
2015-09-15,70.949997,71.879997,70.190002,71.820000,55.825954,1258200
2015-09-16,71.830002,72.589996,71.559998,72.360001,56.245705,1449800
2015-09-17,71.900002,73.980003,71.379997,72.610001,56.874279,1439200
2015-09-18,71.480003,73.440002,71.410004,72.110001,56.482643,2933300
2015-09-21,72.220001,73.370003,72.099998,73.139999,57.289425,1366000
2015-09-22,72.650002,72.959999,72.209999,72.519997,56.803768,1536000
2015-09-23,72.540001,73.230003,72.110001,72.860001,57.070099,1430500
2015-09-24,72.589996,73.160004,71.720001,72.269997,56.607956,1864900
2015-09-25,72.489998,73.300003,71.879997,72.870003,57.077934,1644900
2015-09-28,72.540001,72.669998,70.879997,71.330002,55.871689,1800800
2015-09-29,71.459999,73.760002,71.349998,73.550003,57.610573,2044800
2015-09-30,74.010002,75.339996,73.769997,75.120003,58.840313,2850100
2015-10-01,75.519997,75.589996,74.379997,75.269997,58.957809,1378300
2015-10-02,75.059998,76.089996,74.620003,76.080002,59.592285,1156100
2015-10-05,76.269997,76.550003,75.419998,76.419998,59.858585,1522300
2015-10-06,76.379997,76.790001,75.510002,75.669998,59.271130,1620500
2015-10-07,75.879997,76.750000,75.510002,76.720001,60.093582,1652400
2015-10-08,76.910004,77.459999,76.059998,77.349998,60.587051,1228500
2015-10-09,77.150002,77.580002,76.809998,77.489998,60.696716,1071300
2015-10-12,77.699997,78.389999,77.459999,78.129997,61.198006,873400
2015-10-13,77.839996,78.169998,76.809998,77.199997,60.469555,1057600
2015-10-14,77.419998,77.500000,76.199997,76.389999,59.835083,1238700
2015-10-15,76.540001,78.260002,76.540001,78.230003,61.276340,1613400
2015-10-16,78.550003,79.209999,78.400002,78.739998,61.675789,1731200
2015-10-19,78.690002,80.180000,78.489998,80.129997,62.764576,1479700
2015-10-20,80.099998,80.970001,79.040001,79.500000,62.271118,1831000
2015-10-21,79.910004,80.250000,79.300003,79.449997,62.231941,1218500
