Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,62.189999,62.490002,61.369999,62.090000,54.226128,9247500
2015-01-23,62.150002,62.490002,61.759998,62.070000,54.208668,3741300
2015-01-26,61.830002,62.650002,61.669998,62.459999,54.549267,4908400
2015-01-27,61.860001,62.990002,61.000000,61.990002,54.138794,7767500
2015-01-28,62.419998,62.849998,61.169998,61.330002,53.562389,6294900
2015-01-29,61.200001,61.310001,60.270000,61.139999,53.396446,6394600
2015-01-30,60.770000,61.340000,60.169998,60.270000,52.636639,8227100
2015-02-02,60.709999,60.740002,59.240002,60.230000,52.601696,6929000
2015-02-03,60.599998,60.770000,59.189999,59.860001,52.278572,7309100
2015-02-04,59.509998,59.750000,58.759998,59.240002,51.737087,7261900
2015-02-05,59.410000,60.330002,59.279999,60.230000,52.601696,3895200
2015-02-06,59.980000,60.279999,59.439999,59.669998,52.112621,4356600
2015-02-09,59.320000,59.750000,58.650002,58.849998,51.396484,3965600
2015-02-10,59.169998,59.910000,59.130001,59.830002,52.252369,5403300
2015-02-11,59.619999,59.959999,58.849998,59.310001,51.798225,4103800
2015-02-12,59.650002,59.759998,59.230000,59.480000,51.946690,4557700
2015-02-13,59.709999,60.049999,59.459999,60.040001,52.435764,5163200
2015-02-17,60.080002,60.450001,59.779999,60.099998,52.488163,4479400
2015-02-18,60.060001,60.060001,58.840000,60.009998,52.409569,6787700
2015-02-19,59.650002,59.990002,58.970001,59.549999,52.007820,4252400
2015-02-20,59.320000,60.560001,59.279999,60.520000,52.854973,6660500
2015-02-23,60.480000,61.490002,60.340000,61.290001,53.527447,5763200
2015-02-24,61.150002,61.500000,60.639999,61.450001,53.667187,4622700
2015-02-25,61.369999,61.480000,60.700001,61.220001,53.466316,4937400
2015-02-26,61.189999,61.610001,60.750000,61.459999,53.675922,3981500
2015-02-27,61.240002,61.549999,60.869999,60.919998,53.204311,3990300
2015-03-02,61.119999,62.459999,61.040001,62.299999,54.409538,6553300
2015-03-03,62.250000,62.250000,61.340000,61.919998,54.077660,4236200
2015-03-04,61.750000,65.919998,61.180000,65.669998,57.352699,17454500
2015-03-05,65.989998,67.180000,65.690002,66.050003,57.684574,12553700
2015-03-06,66.209999,66.209999,64.870003,65.120003,56.872375,6529100
2015-03-09,65.250000,66.550003,65.070000,66.360001,57.955322,7412200
2015-03-10,65.779999,66.500000,64.949997,65.529999,57.230438,6378000
2015-03-11,66.110001,66.300003,65.430000,65.599998,57.291580,4816000
2015-03-12,65.790001,67.379997,65.730003,66.650002,58.208595,7556600
2015-03-13,66.430000,67.459999,66.370003,66.870003,58.400734,5223600
2015-03-16,67.110001,68.199997,67.080002,68.029999,59.413826,6416200
2015-03-17,67.610001,67.839996,67.260002,67.620003,59.055740,5292700
2015-03-18,67.269997,68.690002,66.779999,68.470001,59.798080,6642000
2015-03-19,68.370003,68.680000,68.089996,68.320000,59.667076,4078400
2015-03-20,69.000000,69.199997,67.739998,67.760002,59.178017,10018100
2015-03-23,67.720001,68.120003,67.290001,67.580002,59.020802,4523300
2015-03-24,66.820000,67.260002,65.540001,65.690002,57.370186,10532600
2015-03-25,65.699997,66.400002,64.650002,64.699997,56.505562,7001000
2015-03-26,64.559998,65.519997,64.150002,65.000000,56.767567,5799700
2015-03-27,65.190002,66.110001,65.000000,65.260002,56.994644,4964400
2015-03-30,65.570000,66.120003,65.290001,65.760002,57.431324,4159200
2015-03-31,65.480003,65.739998,64.500000,64.500000,56.330894,7823600
2015-04-01,64.199997,64.199997,62.880001,63.560001,55.830212,8836600
2015-04-02,63.720001,63.939999,63.060001,63.230000,55.540344,5025700
2015-04-06,62.740002,63.560001,62.660000,63.000000,55.338322,5185800
2015-04-07,63.400002,63.900002,62.980000,63.000000,55.338322,4318000
2015-04-08,63.080002,63.849998,62.889999,63.520000,55.795078,4179500
2015-04-09,63.529999,64.099998,62.959999,63.459999,55.742378,4107600
2015-04-10,63.349998,64.889999,63.189999,64.639999,56.778881,4958400
2015-04-13,64.230003,65.500000,63.939999,63.950001,56.172775,6215000
2015-04-14,64.180000,64.410004,63.560001,64.029999,56.243050,4484200
2015-04-15,64.389999,64.830002,63.430000,63.430000,55.716019,7056300
2015-04-16,63.299999,63.840000,62.930000,63.680000,55.935627,4107400
2015-04-17,66.080002,66.260002,64.820000,65.349998,57.402534,14386000
2015-04-20,65.730003,66.250000,65.239998,65.860001,57.850498,9362400
2015-04-21,67.110001,67.529999,66.089996,66.809998,58.684967,6746500
2015-04-22,66.809998,66.970001,66.349998,66.599998,58.500504,5351700
2015-04-23,66.290001,66.400002,65.690002,66.000000,57.973488,4442000
2015-04-24,65.820000,66.120003,65.199997,65.800003,57.797806,5393500
2015-04-27,66.050003,66.160004,64.730003,65.160004,57.235645,7510100
2015-04-28,64.709999,64.860001,63.400002,64.540001,56.691040,8777400
2015-04-29,64.389999,64.980003,63.580002,64.290001,56.471439,4987100
2015-04-30,64.260002,64.660004,63.419998,63.730000,55.979534,6815200
2015-05-01,64.279999,64.739998,64.150002,64.660004,56.796432,4421800
2015-05-04,64.750000,65.529999,64.720001,65.320000,57.376183,4645200
2015-05-05,64.699997,65.339996,64.699997,65.029999,57.121445,6069700
2015-05-06,65.150002,65.150002,64.430000,64.669998,56.805222,6448600
2015-05-07,64.570000,65.250000,64.510002,65.050003,57.139008,4339800
2015-05-08,65.599998,66.959999,65.599998,66.930000,58.790371,5464300
2015-05-11,66.989998,68.430000,66.949997,68.110001,59.826874,7212700
2015-05-12,67.550003,67.680000,67.080002,67.500000,59.291061,5027600
2015-05-13,67.540001,68.010002,67.029999,67.400002,59.203224,4583800
2015-05-14,66.900002,67.879997,66.370003,67.449997,59.247135,6516400
2015-05-15,67.610001,68.129997,67.070000,67.639999,59.414032,6700600
2015-05-18,67.639999,68.129997,67.589996,68.000000,59.730251,4286900
2015-05-19,68.040001,68.489998,67.910004,68.269997,59.967411,3937700
2015-05-20,68.410004,69.860001,68.290001,69.080002,60.678902,7379800
2015-05-21,68.940002,69.010002,68.459999,68.889999,60.512009,3987100
2015-05-22,68.730003,68.730003,68.199997,68.300003,59.993771,4419000
2015-05-26,68.019997,68.239998,67.220001,67.500000,59.291061,5696300
2015-05-27,67.650002,68.660004,67.440002,68.400002,60.081615,6611400
2015-05-28,68.279999,69.230003,68.190002,69.150002,60.740395,4633700
2015-05-29,69.160004,69.440002,63.160000,64.599998,56.743736,28412600
2015-06-01,66.629997,67.309998,66.010002,66.480003,58.395111,17656700
2015-06-02,66.550003,66.550003,65.269997,65.800003,57.797806,9919000
2015-06-03,65.650002,66.230003,65.419998,65.699997,57.709957,5683400
2015-06-04,65.349998,66.769997,65.180000,65.769997,57.771454,10707800
2015-06-05,65.559998,66.260002,65.029999,66.199997,58.149151,7697600
2015-06-08,65.849998,66.040001,65.150002,65.320000,57.376183,6939700
2015-06-09,65.260002,65.419998,64.900002,65.080002,57.165363,7134300
2015-06-10,65.320000,65.889999,65.050003,65.529999,57.560623,8057000
2015-06-11,65.779999,66.000000,65.540001,65.849998,57.841717,6107100
2015-06-12,65.690002,65.949997,64.889999,65.279999,57.341045,6326700
2015-06-15,64.900002,66.180000,64.260002,65.419998,57.464012,6076400
2015-06-16,65.470001,65.989998,65.120003,65.970001,57.947128,3350000
2015-06-17,65.720001,66.500000,65.519997,66.300003,58.236996,6432800
2015-06-18,66.320000,67.220001,66.320000,66.620003,58.518082,5485700
2015-06-19,66.489998,67.440002,66.489998,66.800003,58.676186,8432600
2015-06-22,67.309998,67.730003,66.930000,67.059998,58.904560,4327000
