Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,179.529999,181.490005,178.309998,181.399994,172.599625,1537400
2015-01-23,177.559998,180.740005,175.550003,176.009995,167.471069,3340200
2015-01-26,175.940002,177.940002,175.169998,176.660004,168.089569,1393800
2015-01-27,175.539993,175.589996,173.610001,173.880005,165.444412,1388000
2015-01-28,175.429993,175.619995,171.149994,171.449997,163.132355,1220700
2015-01-29,172.139999,173.240005,170.050003,172.889999,164.502457,1640600
2015-01-30,171.570007,173.639999,168.880005,169.110001,160.905838,2194600
2015-02-02,169.300003,171.300003,168.029999,171.250000,162.942001,1474800
2015-02-03,173.020004,173.990005,170.750000,172.970001,164.578583,1649500
2015-02-04,172.139999,173.210007,171.169998,172.080002,163.731766,1442300
2015-02-05,172.720001,174.169998,172.600006,173.369995,164.959137,1149700
2015-02-06,174.089996,174.979996,172.330002,173.250000,164.845001,1056600
2015-02-09,172.289993,173.199997,170.960007,171.639999,163.313095,1210500
2015-02-10,172.949997,173.740005,170.779999,173.300003,164.892563,1497900
2015-02-11,173.389999,174.990005,172.949997,173.919998,165.482498,1385600
2015-02-12,174.710007,176.809998,174.190002,176.300003,167.747055,2116200
2015-02-13,175.860001,177.479996,175.600006,176.470001,167.908783,1674100
2015-02-17,176.600006,179.669998,176.509995,179.539993,170.829849,1527600
2015-02-18,179.389999,180.050003,178.839996,179.779999,171.058167,1270700
2015-02-19,179.970001,180.000000,178.619995,178.649994,169.983032,1697900
2015-02-20,178.050003,178.869995,176.929993,178.500000,169.840302,1430200
2015-02-23,178.500000,178.809998,177.389999,178.300003,169.649994,956500
2015-02-24,177.919998,178.589996,177.440002,177.800003,169.174255,1136400
2015-02-25,178.009995,178.059998,175.300003,175.639999,167.119003,1419400
2015-02-26,175.490005,175.970001,173.419998,174.600006,166.129471,1893900
2015-02-27,177.059998,178.050003,176.250000,176.979996,168.394028,2398200
2015-03-02,176.979996,178.149994,176.059998,176.800003,168.222763,1535300
2015-03-03,176.500000,176.520004,174.820007,176.149994,167.604309,1282200
2015-03-04,175.559998,175.779999,174.410004,174.619995,166.148529,1035300
2015-03-05,175.339996,175.339996,173.520004,174.820007,166.338837,932200
2015-03-06,174.029999,175.210007,173.000000,173.190002,164.787949,1132300
2015-03-09,172.850006,174.179993,172.639999,172.910004,164.711700,1539100
2015-03-10,171.220001,172.059998,170.000000,170.000000,161.939651,1478400
2015-03-11,170.000000,172.330002,170.000000,171.559998,163.425705,1351800
2015-03-12,171.970001,173.630005,171.970001,173.580002,165.349945,987900
2015-03-13,173.589996,174.809998,172.330002,173.320007,165.102264,1150600
2015-03-16,174.210007,177.460007,174.210007,177.320007,168.912582,1796700
2015-03-17,176.889999,178.600006,175.710007,175.710007,167.378967,2721100
2015-03-18,172.000000,174.139999,170.509995,173.300003,165.083206,4244300
2015-03-19,173.589996,175.130005,172.500000,173.850006,165.607117,2095900
2015-03-20,174.100006,174.339996,171.880005,172.039993,163.882935,2701600
2015-03-23,172.169998,172.279999,170.639999,170.639999,162.549347,1754200
2015-03-24,170.289993,170.500000,169.160004,169.160004,161.139496,1237400
2015-03-25,169.740005,169.800003,165.350006,165.429993,157.586319,1978400
2015-03-26,164.279999,166.630005,163.600006,165.490005,157.643509,1752700
2015-03-27,165.050003,165.619995,164.509995,164.589996,156.786179,917100
2015-03-30,165.050003,167.380005,164.979996,166.750000,158.843781,1529600
2015-03-31,166.000000,166.470001,165.000000,165.449997,157.605392,1568200
2015-04-01,165.020004,166.500000,164.279999,166.240005,158.357971,1611200
2015-04-02,166.710007,166.809998,165.699997,166.220001,158.338913,1642500
2015-04-06,165.369995,167.259995,165.000000,166.669998,158.767532,1270600
2015-04-07,172.750000,173.839996,170.710007,171.160004,163.044662,5488700
2015-04-08,171.080002,171.889999,169.309998,171.839996,163.692429,3196100
2015-04-09,171.460007,173.449997,171.089996,172.919998,164.721222,1944100
2015-04-10,173.309998,174.500000,172.520004,174.369995,166.102493,2235100
2015-04-13,173.639999,175.300003,173.009995,173.130005,164.921295,1397700
2015-04-14,172.009995,173.130005,171.100006,171.500000,163.368530,1816200
2015-04-15,171.580002,172.360001,169.320007,169.520004,161.482437,2058000
2015-04-16,169.570007,170.259995,168.679993,169.240005,161.215698,1760400
2015-04-17,168.229996,168.580002,167.330002,168.000000,160.034500,1642400
2015-04-20,168.289993,170.000000,168.289993,169.059998,161.044220,1244000
2015-04-21,169.429993,170.449997,169.080002,169.910004,161.853912,1086500
2015-04-22,169.789993,170.779999,168.679993,170.009995,161.949203,1053900
2015-04-23,169.050003,170.929993,169.050003,170.100006,162.034943,1050400
2015-04-24,169.729996,170.250000,169.009995,169.949997,161.892075,949300
2015-04-27,170.360001,170.610001,168.860001,169.029999,161.015640,1472100
2015-04-28,169.270004,171.960007,168.509995,171.240005,163.120880,1521100
2015-04-29,169.839996,170.940002,168.720001,169.570007,161.530060,1115300
2015-04-30,168.389999,169.949997,168.360001,169.570007,161.530060,1818800
2015-05-01,170.000000,171.929993,169.929993,171.729996,163.587646,1163900
2015-05-04,171.610001,173.479996,171.509995,172.330002,164.159195,1041100
2015-05-05,171.500000,172.330002,169.509995,169.809998,161.758667,1167000
2015-05-06,170.690002,170.770004,168.460007,169.559998,161.520569,1045200
