Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,79.440002,79.709999,78.120003,78.720001,63.994862,3053700
2015-01-23,78.959999,79.540001,78.419998,79.089996,64.295670,1507300
2015-01-26,78.760002,79.089996,77.980003,78.930000,64.165588,1617500
2015-01-27,78.730003,79.400002,78.260002,78.980003,64.206238,1523500
2015-01-28,79.000000,79.889999,77.699997,77.849998,63.287613,2090400
2015-01-29,77.949997,79.269997,77.349998,79.139999,64.336319,1887300
2015-01-30,78.820000,78.849998,76.820000,76.889999,62.507179,2939700
2015-02-02,77.180000,78.040001,76.440002,77.720001,63.181923,2560800
2015-02-03,77.650002,78.879997,77.120003,78.580002,63.881069,3045700
2015-02-04,78.160004,78.849998,77.379997,77.629997,63.108765,2138300
2015-02-05,78.029999,78.820000,77.309998,78.690002,63.970482,1779600
2015-02-06,78.190002,78.309998,75.029999,75.709999,61.547920,3980900
2015-02-09,75.720001,78.150002,74.709999,75.230003,61.157692,4549300
2015-02-10,75.230003,76.860001,75.220001,76.660004,62.320210,4019500
2015-02-11,76.209999,76.489998,74.000000,74.120003,60.255341,4040700
2015-02-12,74.269997,74.599998,73.360001,73.720001,59.930157,5422100
2015-02-13,73.830002,73.830002,72.120003,72.910004,59.271671,4098100
2015-02-17,72.849998,73.639999,72.190002,73.180000,59.491169,4604800
2015-02-18,73.000000,74.699997,73.000000,74.669998,60.702454,2974500
2015-02-19,74.349998,74.570000,73.500000,73.790001,59.987061,3625200
2015-02-20,73.739998,74.029999,73.029999,73.989998,60.149647,3342600
2015-02-23,73.970001,74.300003,73.470001,73.900002,60.076485,1660200
2015-02-24,73.849998,74.730003,73.510002,74.059998,60.206547,2217400
2015-02-25,73.720001,73.839996,72.589996,72.709999,59.630428,2381500
2015-02-26,72.809998,73.010002,71.750000,71.949997,59.007130,2416200
2015-02-27,71.989998,72.500000,71.610001,72.089996,59.121944,2220200
2015-03-02,72.089996,72.089996,69.900002,70.320000,57.670345,4422800
2015-03-03,70.419998,71.019997,69.779999,70.970001,58.203438,3734800
2015-03-04,70.559998,70.820000,70.360001,70.610001,57.908188,2640200
2015-03-05,70.830002,71.739998,70.639999,71.180000,58.375656,3371300
2015-03-06,70.150002,70.169998,69.190002,69.580002,57.063473,4783400
2015-03-09,69.580002,70.139999,69.470001,69.570000,57.055267,2359000
2015-03-10,69.419998,70.220001,69.230003,69.260002,56.801037,5119900
2015-03-11,69.510002,69.870003,68.739998,68.750000,56.382782,3759500
2015-03-12,69.199997,70.110001,69.059998,69.820000,57.260292,3042600
2015-03-13,69.830002,69.839996,68.250000,68.959999,56.555000,2858100
2015-03-16,69.230003,70.389999,69.029999,69.980003,57.391525,2621800
2015-03-17,69.889999,70.290001,69.550003,69.989998,57.399727,2293600
2015-03-18,69.879997,72.309998,69.580002,71.919998,58.982533,3216700
2015-03-19,71.800003,72.620003,71.239998,71.599998,58.720093,2562000
2015-03-20,71.809998,72.550003,71.660004,72.190002,59.203983,4294100
2015-03-23,72.040001,72.550003,71.919998,72.199997,59.212177,2383700
2015-03-24,72.000000,72.519997,71.300003,71.459999,58.605278,2376800
2015-03-25,71.449997,71.919998,70.639999,70.699997,57.982002,2456100
2015-03-26,70.599998,71.050003,70.080002,70.360001,57.703163,2370900
2015-03-27,70.440002,70.870003,70.169998,70.389999,57.727772,1962100
2015-03-30,70.570000,71.400002,70.279999,71.139999,58.342842,1427500
2015-03-31,71.010002,71.540001,70.330002,70.870003,58.121418,2479600
2015-04-01,71.110001,71.790001,70.129997,71.510002,58.646297,2596700
2015-04-02,71.610001,71.830002,71.230003,71.580002,58.703690,1784200
2015-04-06,71.680000,73.000000,71.680000,72.709999,59.630428,2330000
2015-04-07,72.709999,72.849998,71.910004,71.949997,59.007130,1852900
2015-04-08,71.919998,72.040001,71.410004,71.750000,58.843109,2027300
2015-04-09,71.570000,71.589996,70.809998,71.370003,58.531479,1545800
2015-04-10,71.449997,72.279999,71.260002,71.900002,58.966129,1175600
2015-04-13,71.900002,72.000000,71.019997,71.089996,58.301849,1360800
2015-04-14,71.139999,71.800003,71.029999,71.629997,58.744705,1799600
2015-04-15,71.830002,72.559998,71.610001,72.419998,59.392597,2953200
