Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,215.000000,219.000000,213.190002,218.889999,209.763428,942600
2015-01-23,218.860001,219.679993,217.470001,217.669998,208.594299,613900
2015-01-26,217.110001,219.050003,215.759995,218.940002,209.811310,690300
2015-01-27,217.649994,219.070007,215.699997,217.710007,208.632660,749100
2015-01-28,219.059998,222.929993,217.610001,217.940002,208.853012,1910500
2015-01-29,217.550003,219.750000,216.350006,219.529999,210.376724,1112600
2015-01-30,218.649994,219.139999,212.220001,212.649994,203.783600,1352300
2015-02-02,212.830002,214.899994,210.630005,214.830002,205.872696,1069900
2015-02-03,215.250000,216.110001,209.000000,213.130005,204.243561,1707300
2015-02-04,212.429993,213.779999,210.660004,210.839996,202.049042,1683800
2015-02-05,212.470001,217.289993,212.339996,215.860001,206.859818,2398800
2015-02-06,220.979996,225.059998,218.750000,222.759995,213.472015,2099300
2015-02-09,221.020004,221.220001,215.779999,218.259995,209.159653,1764900
2015-02-10,220.080002,222.910004,218.979996,222.449997,213.174973,1234100
2015-02-11,221.630005,225.000000,221.330002,223.729996,214.401566,1032000
2015-02-12,225.000000,225.000000,222.949997,224.770004,215.398239,680600
2015-02-13,223.759995,224.979996,222.580002,224.889999,215.513214,583900
2015-02-17,224.710007,226.789993,224.330002,226.050003,216.624863,1048400
2015-02-18,225.839996,226.490005,224.009995,225.639999,216.231934,630200
2015-02-19,225.270004,227.029999,224.250000,225.350006,215.954071,650400
2015-02-20,224.940002,229.300003,224.600006,229.160004,219.605194,825900
2015-02-23,229.500000,230.320007,228.559998,229.820007,220.237701,860000
2015-02-24,229.820007,231.029999,229.160004,230.199997,220.601822,867800
2015-02-25,230.649994,231.550003,229.509995,229.600006,220.026871,840000
2015-02-26,228.960007,231.229996,228.500000,229.460007,220.122787,1379000
2015-02-27,229.149994,231.139999,228.350006,228.699997,219.393692,657000
2015-03-02,228.699997,230.389999,227.630005,228.220001,218.933243,1134200
2015-03-03,228.669998,228.929993,225.600006,227.690002,218.424820,788600
2015-03-04,227.350006,228.460007,224.880005,227.669998,218.405624,816000
2015-03-05,228.740005,230.020004,227.929993,229.199997,219.873352,614500
2015-03-06,228.740005,228.740005,224.089996,224.600006,215.460556,1072300
2015-03-09,225.000000,225.889999,222.589996,225.350006,216.180008,793100
2015-03-10,223.429993,223.869995,218.000000,220.850006,211.863113,1094500
2015-03-11,221.449997,223.000000,220.740005,222.179993,213.139008,765800
2015-03-12,223.389999,225.339996,223.320007,225.080002,215.921021,559600
2015-03-13,224.699997,226.289993,223.130005,224.639999,215.498917,539100
2015-03-16,226.360001,230.119995,225.679993,229.539993,220.199539,825500
2015-03-17,228.050003,228.869995,226.190002,228.199997,218.914047,557700
2015-03-18,227.520004,229.580002,226.199997,228.940002,219.623978,1102400
2015-03-19,228.720001,228.949997,224.369995,225.750000,216.563751,1549900
2015-03-20,228.119995,230.210007,226.149994,229.940002,220.583237,1292700
2015-03-23,230.220001,232.690002,229.259995,230.259995,220.890244,927800
2015-03-24,229.880005,231.270004,228.300003,228.399994,219.105927,667600
2015-03-25,228.259995,230.229996,225.520004,225.520004,216.343094,956800
2015-03-26,225.139999,229.220001,223.619995,226.050003,216.851517,1297000
2015-03-27,225.589996,227.860001,225.100006,226.110001,216.909088,814100
