Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,104.750000,106.440002,104.279999,106.370003,100.189606,2078700
2015-01-23,106.449997,107.190002,105.769997,105.879997,99.728088,1749000
2015-01-26,106.010002,107.059998,105.419998,107.019997,100.801842,1884600
2015-01-27,105.639999,107.440002,105.540001,106.480003,100.293236,1462700
2015-01-28,106.959999,106.959999,103.540001,103.580002,97.561729,1730500
2015-01-29,103.459999,104.650002,102.449997,104.379997,98.315239,2048100
2015-01-30,103.019997,104.639999,103.019997,103.769997,97.740669,2634500
2015-02-02,102.529999,104.339996,101.570000,103.489998,97.476944,2059000
2015-02-03,103.910004,106.139999,103.790001,106.080002,99.916473,1566400
2015-02-04,106.000000,106.000000,104.129997,104.440002,98.371758,1384100
2015-02-05,105.120003,106.699997,104.639999,106.379997,100.199028,1281700
2015-02-06,106.610001,107.349998,106.349998,106.680000,100.481606,1052900
2015-02-09,106.589996,107.440002,106.540001,107.239998,101.009071,1358500
2015-02-10,107.610001,108.339996,106.760002,108.330002,102.035744,1305800
2015-02-11,108.250000,109.809998,107.879997,109.309998,102.958801,1834700
2015-02-12,110.050003,111.160004,109.620003,110.769997,104.333954,1585000
2015-02-13,111.019997,112.099998,110.620003,111.620003,105.134575,1150200
2015-02-17,111.650002,111.980003,110.900002,111.669998,105.181656,1029600
2015-02-18,111.320000,111.570000,110.680000,111.559998,105.078056,1246900
2015-02-19,110.849998,111.800003,110.010002,111.769997,105.275848,1323500
2015-02-20,111.730003,112.570000,110.919998,112.529999,105.991707,2188100
2015-02-23,112.070000,112.099998,110.980003,111.410004,104.936775,1481400
2015-02-24,111.230003,113.379997,110.379997,113.000000,106.434402,2182500
2015-02-25,113.000000,115.680000,112.900002,115.650002,108.930443,2135500
2015-02-26,115.320000,116.720001,114.519997,116.150002,109.401360,1820600
2015-02-27,115.980003,117.000000,115.449997,115.540001,108.826797,1612700
2015-03-02,115.519997,116.029999,114.750000,115.959999,109.222420,1369800
2015-03-03,115.290001,116.370003,114.730003,116.190002,109.439049,1179100
2015-03-04,115.779999,116.540001,114.760002,116.180000,109.429634,1681300
2015-03-05,116.739998,116.889999,115.709999,116.769997,109.985336,1029600
2015-03-06,116.500000,116.720001,114.510002,114.690002,108.332336,1360300
2015-03-09,114.690002,116.230003,114.510002,115.879997,109.456398,1117400
2015-03-10,114.750000,115.500000,114.160004,114.889999,108.521271,1665200
2015-03-11,114.510002,115.400002,114.309998,114.500000,108.152863,1166700
2015-03-12,114.440002,115.879997,114.440002,115.809998,109.390266,1030500
2015-03-13,115.320000,115.540001,114.010002,114.470001,108.124542,1073600
2015-03-16,114.779999,115.589996,114.480003,115.169998,108.785736,1220700
2015-03-17,114.410004,114.870003,113.410004,114.309998,107.973427,1155600
2015-03-18,113.870003,116.449997,112.750000,115.699997,109.286385,1338800
2015-03-19,115.160004,115.529999,114.309998,115.010002,108.634613,968300
2015-03-20,115.750000,116.019997,115.239998,115.269997,108.880219,1572500
2015-03-23,115.459999,115.459999,114.269997,114.279999,107.945068,1290200
2015-03-24,114.279999,114.570000,113.519997,113.580002,107.283882,1529000
2015-03-25,114.169998,114.980003,113.320000,113.820000,107.510574,1893700
2015-03-26,113.510002,114.650002,113.480003,114.260002,107.926186,1028500
2015-03-27,114.139999,114.550003,113.709999,114.239998,107.907303,1076700
2015-03-30,114.889999,115.669998,114.339996,114.790001,108.426811,1188900
2015-03-31,114.330002,115.410004,114.190002,114.379997,108.039528,929500
2015-04-01,114.379997,114.580002,113.150002,113.540001,107.246124,1279100
2015-04-02,113.160004,114.360001,113.160004,113.370003,107.085518,900800
2015-04-06,113.209999,114.980003,113.040001,114.639999,108.285126,1085700
2015-04-07,114.580002,115.279999,114.389999,114.570000,108.219002,516700
2015-04-08,114.709999,115.500000,114.709999,115.339996,108.946335,807200
2015-04-09,115.500000,116.190002,115.300003,115.860001,109.437485,901700
2015-04-10,116.000000,116.940002,115.440002,116.360001,109.909798,947200
2015-04-13,116.089996,116.839996,115.400002,115.430000,109.031334,897800
2015-04-14,115.489998,116.320000,115.059998,116.150002,109.711418,1016000
2015-04-15,116.370003,117.279999,116.279999,117.019997,110.533195,849400
2015-04-16,116.589996,117.309998,116.279999,116.830002,110.353737,809700
2015-04-17,116.080002,116.269997,114.489998,115.199997,108.814072,1189200
2015-04-20,115.980003,116.440002,115.650002,116.150002,109.711418,857500
2015-04-21,116.230003,116.629997,115.459999,115.879997,109.456398,981800
2015-04-22,115.879997,116.059998,115.050003,116.050003,109.616951,1109400
2015-04-23,116.010002,116.410004,115.629997,115.849998,109.428055,505200
2015-04-24,115.889999,116.139999,115.250000,115.589996,109.182449,699600
2015-04-27,116.190002,116.489998,115.540001,116.089996,109.654747,1533200
2015-04-28,113.820000,114.379997,110.029999,112.970001,106.707710,3208600
2015-04-29,112.559998,114.639999,111.580002,114.410004,108.067879,2125400
2015-04-30,114.070000,114.209999,111.839996,111.980003,105.772568,1766800
2015-05-01,112.279999,114.040001,112.080002,113.949997,107.633377,1500300
2015-05-04,114.250000,114.669998,113.699997,113.970001,107.652260,1085700
2015-05-05,114.410004,114.870003,112.120003,112.360001,106.131508,1342400
2015-05-06,112.800003,113.190002,112.019997,112.500000,106.263756,1596500
2015-05-07,112.300003,113.389999,112.099998,113.279999,107.000511,954600
2015-05-08,112.529999,115.570000,112.339996,114.790001,108.426811,932800
2015-05-11,114.330002,114.760002,113.449997,113.580002,107.283882,1191300
2015-05-12,112.980003,113.860001,112.519997,113.449997,107.161079,976500
2015-05-13,113.570000,114.440002,113.190002,114.010002,107.690063,1020100
2015-05-14,114.839996,116.000000,114.330002,115.989998,109.560287,855000
2015-05-15,116.000000,116.230003,115.059998,116.120003,109.683075,870700
2015-05-18,115.680000,116.120003,115.470001,115.849998,109.428055,756800
2015-05-19,116.250000,116.300003,115.430000,115.730003,109.314720,1134200
2015-05-20,116.000000,116.139999,115.339996,115.570000,109.163574,800600
2015-05-21,115.440002,116.309998,115.349998,116.040001,109.607521,854200
2015-05-22,115.610001,116.110001,115.099998,115.260002,108.870758,998200
2015-05-26,114.910004,114.930000,113.449997,113.820000,107.510574,862200
2015-05-27,113.820000,114.629997,113.589996,114.449997,108.105652,1115200
2015-05-28,113.879997,114.839996,113.790001,114.800003,108.436264,1350400
2015-05-29,114.949997,115.010002,114.080002,114.650002,108.294579,2303500
2015-06-01,114.989998,115.510002,114.110001,115.059998,108.681831,1149900
2015-06-02,114.230003,116.300003,114.230003,115.669998,109.258018,949400
2015-06-03,115.980003,116.580002,115.489998,116.360001,109.909798,899000
