Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,68.779999,68.790001,67.849998,68.180000,57.682297,1892300
2015-01-23,68.400002,68.690002,68.099998,68.389999,57.859940,1223700
2015-01-26,68.400002,68.480003,67.849998,68.339996,57.817646,1570300
2015-01-27,68.250000,68.839996,68.139999,68.370003,57.843040,1582200
2015-01-28,68.410004,69.320000,67.510002,67.620003,57.208511,1841500
2015-01-29,67.639999,69.099998,67.480003,69.050003,58.418335,2957700
2015-01-30,68.779999,69.589996,68.059998,68.150002,57.656921,3136100
2015-02-02,68.029999,68.459999,67.089996,68.290001,57.775364,1722700
2015-02-03,67.970001,68.260002,67.480003,67.919998,57.462326,2191000
2015-02-04,67.720001,68.360001,67.379997,67.500000,57.107006,1385000
2015-02-05,67.739998,67.970001,67.300003,67.730003,57.301567,947500
2015-02-06,67.400002,67.690002,64.080002,64.370003,54.458923,2637700
2015-02-09,64.589996,65.070000,63.889999,64.110001,54.238945,1714000
2015-02-10,64.120003,66.070000,64.000000,66.000000,55.837936,2525000
2015-02-11,65.550003,65.550003,64.489998,64.669998,54.712730,1981700
2015-02-12,64.580002,64.930000,64.059998,64.800003,54.822701,2156400
2015-02-13,64.750000,64.750000,62.410000,62.910000,53.223721,2615400
2015-02-17,62.930000,64.029999,62.310001,63.410000,53.646725,2745400
2015-02-18,63.320000,65.480003,63.169998,65.330002,55.271103,2156800
2015-02-19,65.440002,65.440002,64.050003,64.389999,54.475838,1523600
2015-02-20,64.470001,64.629997,63.320000,64.089996,54.222012,1743500
2015-02-23,64.339996,65.480003,64.220001,65.470001,55.389545,2353100
2015-02-24,65.379997,65.930000,65.000000,65.639999,55.533375,1530400
2015-02-25,65.639999,65.839996,64.580002,64.889999,54.898846,1955200
2015-02-26,65.099998,65.139999,63.830002,64.099998,54.230488,2554200
2015-02-27,64.209999,64.449997,63.630001,64.250000,54.357391,1417500
2015-03-02,64.099998,64.220001,62.700001,63.720001,53.908989,3107000
2015-03-03,63.490002,63.869999,63.139999,63.740002,53.925922,2190700
2015-03-04,63.709999,63.790001,63.180000,63.450001,53.680569,1418900
2015-03-05,63.720001,64.339996,63.580002,63.820000,53.993595,1762000
2015-03-06,63.060001,63.060001,61.020000,61.320000,51.878521,2434100
2015-03-09,61.430000,62.250000,61.200001,61.790001,52.276161,1809800
2015-03-10,61.650002,62.549999,61.439999,62.070000,52.513039,2301200
2015-03-11,61.820000,62.439999,61.330002,62.000000,52.453827,2691300
2015-03-12,62.470001,63.480000,62.349998,63.049999,53.342159,2189500
2015-03-13,62.750000,62.959999,61.830002,62.830002,53.156025,2145400
2015-03-16,63.240002,64.389999,63.000000,64.160004,54.281254,1969200
2015-03-17,63.900002,64.169998,63.470001,63.520000,53.739784,1595300
2015-03-18,63.560001,65.989998,63.410000,65.489998,55.406467,2107900
2015-03-19,65.300003,65.839996,64.639999,64.809998,54.831158,2278600
2015-03-20,65.400002,65.680000,63.720001,64.169998,54.289703,6584400
2015-03-23,64.099998,64.559998,63.930000,64.220001,54.332012,2357300
2015-03-24,64.080002,64.430000,62.970001,63.130001,53.409836,2528900
2015-03-25,63.330002,63.790001,62.500000,62.580002,52.944527,2151200
2015-03-26,62.490002,62.939999,61.650002,62.230000,52.648415,2116100
2015-03-27,62.009998,62.790001,61.790001,62.180000,52.961426,1641200
2015-03-30,62.540001,63.270000,62.330002,63.040001,53.693924,1454900
2015-03-31,62.810001,63.419998,62.130001,62.470001,53.208439,2559000
2015-04-01,62.430000,63.180000,61.580002,62.930000,53.600235,2125400
2015-04-02,62.959999,63.180000,62.700001,63.040001,53.693924,1250900
2015-04-06,63.160000,64.550003,63.160000,64.239998,54.716015,2033600
2015-04-07,64.139999,64.320000,63.549999,63.730000,54.281635,2629900
2015-04-08,63.700001,63.990002,63.459999,63.709999,54.264595,2211000
2015-04-09,63.619999,63.660000,63.090000,63.369999,53.974998,1536400
2015-04-10,63.639999,63.990002,63.180000,63.790001,54.332737,1266900
2015-04-13,63.570000,63.580002,62.700001,62.810001,53.498032,1430500
2015-04-14,62.910000,63.330002,62.680000,62.990002,53.651344,1697500
2015-04-15,63.110001,63.590000,62.389999,62.490002,53.225468,1990100
2015-04-16,62.389999,62.509998,61.090000,61.680000,52.535553,3399500
2015-04-17,61.360001,61.970001,60.770000,61.070000,52.015991,3245000
2015-04-20,60.520000,62.279999,60.520000,61.650002,52.510006,2949300
2015-04-21,61.650002,62.080002,60.369999,60.500000,51.530499,3722800
2015-04-22,60.549999,60.810001,59.779999,60.009998,51.113144,4858100
2015-04-23,60.009998,60.730000,59.889999,60.439999,51.479385,3384600
2015-04-24,60.450001,61.869999,60.279999,61.580002,52.450375,2769500
2015-04-27,61.889999,61.900002,60.639999,61.009998,51.964890,2091600
2015-04-28,60.820000,61.939999,60.720001,61.660000,52.518520,2384600
2015-04-29,62.830002,62.970001,61.330002,62.009998,52.816631,4306400
2015-04-30,61.869999,61.930000,60.419998,60.939999,51.905262,3235900
2015-05-01,61.020000,61.590000,60.500000,61.540001,52.416325,2241600
2015-05-04,61.599998,62.310001,61.290001,61.919998,52.739967,2439100
2015-05-05,61.639999,61.779999,60.080002,60.369999,51.419769,1925800
2015-05-06,60.240002,60.360001,59.049999,59.599998,50.763927,2319600
2015-05-07,59.869999,60.500000,59.730000,60.139999,51.223869,2258100
2015-05-08,60.950001,61.250000,60.310001,60.669998,51.675297,2603400
