Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,44.619999,45.540001,44.480000,45.169998,39.775562,972700
2015-01-23,45.290001,47.029999,44.720001,46.759998,41.175674,1122400
2015-01-26,46.619999,47.540001,46.250000,47.450001,41.783283,903900
2015-01-27,47.110001,47.959999,46.680000,47.599998,41.915367,930100
2015-01-28,47.959999,48.220001,46.070000,46.099998,40.594498,1140000
2015-01-29,46.320000,46.900002,45.759998,46.799999,41.210911,830700
2015-01-30,46.540001,46.759998,45.400002,45.910000,40.427197,951900
2015-02-02,45.900002,46.220001,44.450001,46.090000,40.585709,858200
2015-02-03,46.090000,47.250000,46.009998,47.200001,41.563141,721200
2015-02-04,46.790001,47.750000,46.700001,47.480000,41.809700,754500
2015-02-05,47.520000,48.000000,47.009998,47.450001,41.783283,637500
2015-02-06,47.490002,47.770000,47.020000,47.580002,41.897762,456700
2015-02-09,47.380001,47.650002,46.930000,46.959999,41.351799,587600
2015-02-10,47.410000,47.910000,46.959999,47.650002,41.959396,501100
2015-02-11,47.730000,48.139999,47.310001,47.779999,42.073868,545700
2015-02-12,47.950001,48.160000,47.290001,48.080002,42.338036,373700
2015-02-13,48.110001,48.380001,46.820000,47.020000,41.404648,937400
2015-02-17,46.669998,48.090000,46.410000,48.060001,42.320438,1439600
2015-02-18,47.849998,48.689999,47.750000,48.500000,42.707882,469100
2015-02-19,48.259998,48.830002,48.029999,48.209999,42.452515,421000
2015-02-20,48.029999,48.590000,47.930000,48.270000,42.505363,576000
2015-02-23,48.470001,48.910000,47.950001,48.130001,42.382080,468000
2015-02-24,48.500000,48.910000,48.230000,48.580002,42.778343,458300
2015-02-25,48.630001,48.799999,48.000000,48.090000,42.346848,563400
2015-02-26,48.139999,48.590000,47.410000,47.730000,42.029842,493000
2015-02-27,47.770000,48.139999,47.419998,47.709999,42.012230,630500
2015-03-02,47.740002,49.400002,47.740002,48.880001,43.042511,1723900
2015-03-03,49.119999,49.419998,47.610001,47.689999,41.994614,1032500
2015-03-04,47.650002,48.000000,47.369999,47.410000,41.748051,977100
2015-03-05,47.400002,47.889999,47.049999,47.820000,42.109100,1296600
2015-03-06,49.200001,49.900002,48.360001,48.520000,42.725487,3653900
2015-03-09,49.040001,51.110001,48.950001,50.959999,44.874096,2254200
2015-03-10,49.750000,50.250000,48.419998,49.130001,43.262653,1476500
2015-03-11,49.630001,50.459999,49.470001,49.950001,43.984726,1483500
2015-03-12,50.389999,50.770000,50.009998,50.439999,44.416203,1029100
2015-03-13,50.240002,50.680000,50.000000,50.060001,44.081593,794800
2015-03-16,50.259998,50.560001,49.959999,50.169998,44.178444,992200
2015-03-17,49.970001,50.250000,49.590000,49.849998,43.896671,676600
2015-03-18,49.750000,50.520000,49.459999,50.270000,44.435871,748800
2015-03-19,50.070000,50.290001,49.860001,50.040001,44.232559,483200
2015-03-20,50.110001,50.689999,49.700001,50.139999,44.320950,945600
2015-03-23,50.130001,50.810001,49.919998,50.410000,44.559624,661300
2015-03-24,50.400002,50.509998,49.750000,49.849998,44.064606,895000
2015-03-25,49.849998,50.450001,49.080002,49.080002,43.383976,916400
2015-03-26,49.209999,49.630001,48.709999,48.730000,43.074593,385900
