Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,83.760002,85.459999,83.349998,85.250000,70.284637,6469200
2015-01-23,85.459999,87.809998,85.459999,86.830002,71.587265,5424000
2015-01-26,86.940002,88.220001,86.279999,88.050003,72.593094,4765200
2015-01-27,87.589996,88.349998,87.300003,87.800003,72.386978,2777100
2015-01-28,88.449997,88.790001,87.129997,87.160004,71.859329,3545200
2015-01-29,87.150002,87.180000,85.650002,86.760002,71.529564,3046600
2015-01-30,86.580002,87.570000,86.169998,86.510002,71.323425,3608500
2015-02-02,86.589996,86.709999,85.019997,86.360001,71.199776,4003000
2015-02-03,86.290001,87.839996,85.650002,87.239998,71.925301,3468600
2015-02-04,86.779999,87.500000,85.919998,86.269997,71.125549,3071900
2015-02-05,86.529999,87.180000,86.209999,86.730003,71.504822,4424200
2015-02-06,87.220001,88.860001,86.209999,86.660004,71.447098,6463100
2015-02-09,86.239998,86.949997,85.730003,86.190002,71.059616,3888600
2015-02-10,86.580002,87.349998,86.320000,87.169998,71.867569,5152400
2015-02-11,87.320000,87.449997,86.260002,87.180000,71.875816,2239300
2015-02-12,87.300003,87.739998,86.820000,87.589996,72.213829,1873100
2015-02-13,87.589996,88.010002,87.029999,88.000000,72.551872,2788600
2015-02-17,88.449997,89.440002,87.570000,87.599998,72.222076,4077300
2015-02-18,87.879997,88.239998,87.400002,88.199997,72.716766,4116300
2015-02-19,87.989998,88.300003,87.570000,87.790001,72.378746,2800100
2015-02-20,87.720001,89.010002,87.660004,88.709999,73.137230,3217600
2015-02-23,88.919998,89.040001,87.269997,87.900002,72.469437,3377300
2015-02-24,87.709999,87.910004,85.790001,86.809998,71.570755,3752200
2015-02-25,86.809998,87.949997,86.440002,86.580002,71.381157,3061300
2015-02-26,86.540001,86.540001,85.220001,86.089996,70.977158,2773100
2015-02-27,86.320000,86.459999,85.709999,86.309998,71.158539,2590700
2015-03-02,86.599998,87.510002,86.150002,86.389999,71.224503,3098200
2015-03-03,86.150002,86.559998,85.989998,86.300003,71.150322,2192700
2015-03-04,86.199997,86.260002,85.580002,85.820000,70.754562,1896900
2015-03-05,86.230003,86.459999,85.910004,86.260002,71.117332,1181700
2015-03-06,85.699997,85.900002,84.910004,85.040001,70.111481,2772400
2015-03-09,85.269997,85.699997,84.860001,85.500000,70.490730,1412600
2015-03-10,85.209999,85.419998,84.559998,84.570000,69.724007,1689300
2015-03-11,84.470001,85.269997,84.209999,84.919998,70.012543,1688900
2015-03-12,85.379997,86.000000,84.970001,85.949997,70.861725,1225800
2015-03-13,85.660004,85.660004,84.379997,84.910004,70.004318,1410300
2015-03-16,85.169998,85.959999,84.919998,85.800003,70.738075,1448600
2015-03-17,85.410004,85.769997,85.129997,85.519997,70.507217,1462200
2015-03-18,84.800003,86.989998,84.470001,86.440002,71.955666,3416200
2015-03-19,85.849998,86.389999,85.480003,85.849998,71.464539,2232800
2015-03-20,86.290001,87.309998,86.010002,86.800003,72.255341,2907500
2015-03-23,86.830002,86.830002,86.250000,86.250000,71.797508,1720100
2015-03-24,86.260002,86.769997,85.809998,85.839996,71.456207,1865400
2015-03-25,85.830002,86.110001,84.599998,84.639999,70.457291,1451100
2015-03-26,84.250000,85.089996,83.910004,84.610001,70.432320,2320300
2015-03-27,84.610001,85.070000,83.860001,84.809998,70.598785,2903600
2015-03-30,84.849998,85.139999,84.269997,84.389999,70.249176,1548100
2015-03-31,84.010002,84.459999,82.540001,82.540001,68.709167,3336100
2015-04-01,82.879997,83.919998,82.849998,83.720001,69.691444,2067900
2015-04-02,83.760002,84.370003,83.550003,84.150002,70.049377,1164700
2015-04-06,83.989998,85.059998,83.879997,84.940002,70.707008,1294600
2015-04-07,85.839996,86.180000,85.419998,85.669998,71.314690,1951200
2015-04-08,85.599998,85.860001,84.790001,85.370003,71.064964,1952700
2015-04-09,85.260002,85.430000,84.580002,85.139999,70.873512,2270400
2015-04-10,85.250000,85.699997,84.449997,84.690002,70.498894,1022300
2015-04-13,84.660004,87.139999,84.389999,85.000000,70.756958,2511200
2015-04-14,84.919998,85.580002,84.610001,85.389999,71.081604,2251900
2015-04-15,85.820000,86.099998,85.589996,85.849998,71.464539,1737100
2015-04-16,85.430000,86.129997,84.790001,86.000000,71.589409,1799900
2015-04-17,85.599998,86.089996,84.660004,85.839996,71.456207,3756600
