Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,118.000000,119.010002,117.160004,118.980003,101.388779,1851700
2015-01-23,113.500000,114.989998,111.160004,111.650002,95.142525,5315300
2015-01-26,111.160004,111.190002,109.379997,109.849998,93.608650,4299600
2015-01-27,109.150002,111.269997,108.320000,110.709999,94.341499,3566300
2015-01-28,111.360001,111.769997,109.320000,109.629997,93.421188,2368200
2015-01-29,109.849998,110.790001,109.169998,110.220001,93.923943,2693800
2015-01-30,109.320000,110.000000,107.910004,107.959999,91.998116,2895400
2015-02-02,107.940002,110.250000,107.559998,110.110001,93.830223,2171900
2015-02-03,110.480003,110.480003,109.099998,110.169998,93.881332,1823300
2015-02-04,110.550003,110.940002,109.620003,109.860001,93.617172,1764500
2015-02-05,110.110001,110.669998,109.860001,110.019997,93.753532,2018800
2015-02-06,109.830002,109.879997,108.519997,109.050003,92.926941,1605700
2015-02-09,108.739998,108.940002,107.680000,108.220001,92.219650,2009100
2015-02-10,108.830002,109.440002,108.180000,109.220001,93.071785,1349600
2015-02-11,109.639999,109.839996,108.470001,109.300003,93.139984,1366000
2015-02-12,109.269997,110.449997,109.080002,110.180000,93.889870,1369100
2015-02-13,110.010002,111.080002,109.830002,111.000000,94.588631,1664100
2015-02-17,110.800003,111.680000,110.120003,111.269997,94.818703,1537100
2015-02-18,111.199997,111.839996,110.839996,111.699997,95.185127,862800
2015-02-19,111.550003,111.550003,110.330002,110.660004,94.298912,1059600
2015-02-20,110.360001,110.989998,109.410004,110.959999,94.554520,1460600
2015-02-23,111.000000,111.250000,110.480003,110.989998,94.580109,1832200
2015-02-24,110.760002,110.980003,110.000000,110.389999,94.068832,1550200
2015-02-25,110.360001,110.720001,109.900002,110.160004,93.872833,1187200
2015-02-26,110.360001,110.580002,109.690002,109.910004,93.659798,1357700
2015-02-27,109.639999,110.199997,109.239998,109.660004,93.446739,1439400
2015-03-02,109.559998,110.510002,109.559998,110.410004,94.085861,1272800
2015-03-03,110.349998,110.379997,109.279999,110.260002,93.958046,1398400
2015-03-04,109.570000,109.970001,108.129997,108.370003,93.090439,1748500
2015-03-05,108.809998,108.970001,108.169998,108.459999,93.167770,1275300
2015-03-06,108.070000,108.070000,106.559998,106.820000,91.758972,2022700
2015-03-09,106.709999,107.339996,106.699997,107.019997,91.930786,1310000
2015-03-10,106.230003,106.620003,104.730003,104.769997,89.998016,2095000
2015-03-11,104.940002,105.190002,103.669998,104.150002,89.465446,1688400
2015-03-12,104.629997,105.739998,104.529999,105.690002,90.788300,1320200
2015-03-13,105.379997,105.910004,104.680000,105.790001,90.874207,1405500
2015-03-16,105.959999,106.750000,105.830002,106.430000,91.423958,1789600
2015-03-17,105.449997,105.669998,104.610001,105.269997,90.427521,2852400
2015-03-18,105.660004,107.529999,104.699997,107.050003,91.956543,2058500
2015-03-19,106.830002,107.650002,106.690002,106.750000,91.698853,2233400
2015-03-20,107.059998,108.919998,106.769997,108.480003,93.184921,3863800
2015-03-23,108.580002,109.790001,108.419998,108.989998,93.623024,1768600
2015-03-24,109.919998,110.160004,108.470001,108.500000,93.202126,1626600
2015-03-25,108.949997,109.099998,107.449997,107.459999,92.308731,1597100
2015-03-26,107.139999,107.559998,106.290001,106.320000,91.329498,1705500
2015-03-27,106.160004,106.870003,106.000000,106.370003,91.372437,1203900
2015-03-30,106.820000,108.199997,106.379997,107.739998,92.549271,1258400
2015-03-31,107.029999,108.070000,107.029999,107.110001,92.008087,1350000
2015-04-01,106.690002,106.879997,105.500000,106.849998,91.784752,1464000
2015-04-02,106.320000,107.400002,105.940002,107.019997,91.930786,1556000
2015-04-06,107.290001,108.169998,106.860001,107.459999,92.308731,1482100
2015-04-07,107.279999,107.930000,106.870003,106.959999,91.879242,1062800
2015-04-08,107.000000,107.680000,106.620003,107.160004,92.051048,1307100
2015-04-09,107.309998,107.459999,106.430000,107.260002,92.136932,1159500
2015-04-10,107.419998,107.570000,106.629997,106.860001,91.793343,1299300
2015-04-13,106.550003,107.430000,106.500000,106.989998,91.905014,1017600
2015-04-14,106.730003,108.169998,106.650002,107.650002,92.471962,1144900
2015-04-15,107.940002,108.730003,107.610001,107.610001,92.437599,1251800
2015-04-16,107.720001,108.169998,107.080002,107.680000,92.497734,1026600
2015-04-17,107.059998,107.230003,106.290001,106.779999,91.724632,1422600
2015-04-20,106.860001,107.959999,106.820000,107.360001,92.222847,2051400
2015-04-21,112.489998,113.449997,110.919998,113.150002,97.196472,5008500
2015-04-22,113.000000,113.000000,110.949997,111.849998,96.079788,2620700
2015-04-23,111.339996,112.349998,110.849998,111.699997,95.950935,1607300
2015-04-24,111.589996,111.830002,111.180000,111.639999,95.899406,1291900
2015-04-27,111.790001,112.000000,111.290001,111.519997,95.796310,1577900
2015-04-28,111.610001,112.480003,111.279999,111.930000,96.148499,1496200
2015-04-29,111.800003,111.879997,110.419998,110.720001,95.109100,1606700
2015-04-30,110.300003,110.639999,109.309998,109.690002,94.224350,1743600
2015-05-01,109.720001,111.070000,109.699997,111.040001,95.384003,1232400
2015-05-04,111.169998,111.760002,110.400002,110.440002,94.868576,1422400
2015-05-05,110.580002,110.989998,109.160004,109.400002,93.975220,1716000
2015-05-06,109.610001,110.139999,109.040001,109.860001,94.370361,1333000
2015-05-07,109.639999,110.089996,109.430000,109.680000,94.215744,1524700
2015-05-08,110.660004,111.320000,110.470001,110.709999,95.100525,903100
2015-05-11,110.400002,110.820000,109.910004,109.919998,94.421898,818900
2015-05-12,109.680000,110.059998,109.050003,109.750000,94.275879,935800
2015-05-13,110.699997,111.550003,110.239998,110.400002,94.834221,1481700
2015-05-14,111.000000,111.820000,110.760002,111.620003,95.882210,1183000
2015-05-15,111.620003,112.000000,111.480003,111.800003,96.036850,897500
2015-05-18,111.480003,112.110001,111.209999,112.040001,96.242981,1003300
2015-05-19,112.000000,112.639999,111.470001,112.440002,96.586594,948700
2015-05-20,112.540001,112.930000,112.070000,112.070000,96.268745,1046500
2015-05-21,112.160004,112.330002,111.529999,111.830002,96.062607,1065200
2015-05-22,111.650002,111.739998,111.220001,111.250000,95.564362,1021800
2015-05-26,111.300003,111.559998,109.739998,109.910004,94.413315,1423900
2015-05-27,110.349998,110.559998,109.400002,110.330002,94.774109,1689000
2015-05-28,110.110001,110.330002,109.330002,109.730003,94.258690,1151600
2015-05-29,109.839996,109.870003,108.730003,108.860001,93.511360,1856200
2015-06-01,108.970001,109.559998,108.379997,109.150002,93.760475,1344300
2015-06-02,109.080002,109.160004,108.199997,108.370003,93.090439,1246700
2015-06-03,108.029999,108.419998,107.410004,107.980003,93.514786,1269200
2015-06-04,107.169998,107.910004,106.690002,106.830002,92.518845,1149200
2015-06-05,106.589996,106.750000,105.519997,105.739998,91.574875,1403800
2015-06-08,105.500000,105.750000,104.529999,105.480003,91.349686,1257000
2015-06-09,105.400002,106.480003,105.239998,105.849998,91.670135,1021000
2015-06-10,106.389999,107.260002,106.169998,107.110001,92.761337,1396400
2015-06-11,107.139999,107.730003,106.809998,107.400002,93.012489,1927100
2015-06-12,107.010002,107.099998,106.500000,106.739998,92.440910,844100
2015-06-15,106.199997,106.550003,105.519997,105.709999,91.548874,1270900
2015-06-16,106.099998,106.910004,105.550003,106.900002,92.579468,1001400
2015-06-17,107.000000,107.910004,106.919998,107.660004,93.237679,1538500
2015-06-18,107.970001,109.480003,107.559998,109.199997,94.571350,1613000
2015-06-19,108.790001,109.150002,108.430000,108.809998,94.233612,1696600
2015-06-22,108.800003,109.550003,108.709999,108.970001,94.372192,754800
2015-06-23,109.309998,109.419998,108.209999,108.360001,93.843903,1014300
2015-06-24,108.419998,108.690002,108.070000,108.279999,93.774612,1035200
2015-06-25,108.370003,108.449997,107.470001,107.510002,93.107765,1413000
2015-06-26,107.629997,108.459999,107.550003,107.900002,93.445511,1505800
2015-06-29,107.419998,107.989998,106.059998,106.120003,91.903984,1015100
2015-06-30,106.949997,107.320000,105.769997,105.970001,91.774078,1243800
2015-07-01,106.720001,107.949997,106.040001,107.849998,93.402206,1239400
2015-07-02,108.339996,108.610001,107.349998,107.550003,93.142403,1159500
