Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,57.889999,58.630001,56.970001,58.270000,58.270000,1602100
2015-01-23,58.320000,58.849998,58.009998,58.189999,58.189999,1212900
2015-01-26,58.279999,58.509998,57.430000,58.230000,58.230000,855700
2015-01-27,57.560001,57.759998,55.540001,56.150002,56.150002,1963300
2015-01-28,56.340000,56.689999,54.490002,54.590000,54.590000,2177200
2015-01-29,54.580002,55.470001,54.080002,55.360001,55.360001,1114300
2015-01-30,54.779999,55.320000,53.889999,54.009998,54.009998,1478000
2015-02-02,54.340000,54.340000,53.020000,54.119999,54.119999,1980900
2015-02-03,54.500000,55.009998,53.919998,54.919998,54.919998,1601400
2015-02-04,55.099998,56.990002,55.090000,56.439999,56.439999,2350600
2015-02-05,56.450001,56.570000,55.860001,56.230000,56.230000,1672500
2015-02-06,56.490002,57.750000,56.290001,57.070000,57.070000,1514200
2015-02-09,56.830002,57.759998,56.820000,57.340000,57.340000,1435300
2015-02-10,57.630001,58.740002,57.630001,58.500000,58.500000,1958700
2015-02-11,58.349998,58.840000,58.139999,58.299999,58.299999,1344600
2015-02-12,58.689999,59.099998,58.430000,59.070000,59.070000,855500
2015-02-13,59.240002,60.759998,59.099998,60.669998,60.669998,2028500
2015-02-17,60.580002,61.139999,60.299999,61.130001,61.130001,1464200
2015-02-18,60.799999,61.500000,60.500000,61.110001,61.110001,2517100
2015-02-19,61.150002,61.900002,61.080002,61.459999,61.459999,2167200
2015-02-20,61.160000,62.410000,60.959999,62.369999,62.369999,1798000
2015-02-23,62.419998,62.419998,61.380001,61.950001,61.950001,1858200
2015-02-24,61.889999,62.250000,61.509998,62.070000,62.070000,1479600
2015-02-25,62.150002,62.570000,61.820000,62.009998,62.009998,1788100
2015-02-26,62.090000,62.950001,60.689999,61.009998,61.009998,3911000
2015-02-27,63.049999,65.000000,62.590000,64.239998,64.239998,5326400
2015-03-02,64.050003,64.720001,63.650002,64.000000,64.000000,2927600
2015-03-03,63.470001,63.959999,62.669998,62.700001,62.700001,3196100
2015-03-04,62.480000,62.689999,61.130001,62.520000,62.520000,2588800
2015-03-05,62.500000,63.150002,61.990002,62.950001,62.950001,2201400
2015-03-06,62.259998,62.680000,61.360001,61.740002,61.740002,1716500
2015-03-09,61.650002,62.240002,61.509998,61.759998,61.759998,1226600
2015-03-10,61.020000,61.189999,59.520000,59.639999,59.639999,2789300
2015-03-11,59.880001,60.669998,59.700001,59.880001,59.880001,2505600
2015-03-12,60.020000,60.439999,59.810001,60.139999,60.139999,1841100
2015-03-13,59.880001,60.570000,59.410000,60.480000,60.480000,1952400
2015-03-16,60.680000,61.639999,60.680000,61.500000,61.500000,1421300
2015-03-17,61.200001,61.619999,61.169998,61.430000,61.430000,1184500
2015-03-18,60.930000,61.970001,60.630001,61.630001,61.630001,3138400
2015-03-19,61.599998,61.830002,60.939999,61.000000,61.000000,1786300
2015-03-20,61.450001,61.490002,60.869999,60.980000,60.980000,3533900
2015-03-23,60.950001,61.380001,60.750000,60.830002,60.830002,1200500
2015-03-24,60.680000,61.439999,60.430000,61.070000,61.070000,1314600
2015-03-25,60.950001,61.040001,59.349998,59.349998,59.349998,1932400
2015-03-26,58.700001,59.380001,58.459999,58.720001,58.720001,1902900
2015-03-27,58.650002,59.320000,58.480000,58.720001,58.720001,2385000
2015-03-30,58.860001,59.369999,58.720001,59.299999,59.299999,4320700
2015-03-31,58.360001,59.400002,58.360001,58.639999,58.639999,2882600
2015-04-01,57.680000,59.060001,57.209999,58.740002,58.740002,3443000
2015-04-02,58.790001,60.070000,58.490002,59.820000,59.820000,2533800
2015-04-06,59.259998,60.029999,58.869999,59.709999,59.709999,2329500
2015-04-07,59.810001,61.139999,59.470001,60.689999,60.689999,2002700
2015-04-08,60.889999,61.959999,60.779999,61.830002,61.830002,2249500
2015-04-09,62.189999,62.869999,61.799999,62.810001,62.810001,2030400
2015-04-10,62.490002,63.090000,62.040001,62.740002,62.740002,961300
2015-04-13,62.740002,63.000000,61.750000,61.770000,61.770000,1221000
2015-04-14,61.950001,62.330002,61.419998,62.009998,62.009998,2309300
2015-04-15,62.119999,62.419998,61.259998,61.509998,61.509998,2258000
2015-04-16,61.180000,61.759998,60.860001,61.660000,61.660000,1067100
2015-04-17,61.009998,61.119999,59.680000,60.349998,60.349998,1911300
2015-04-20,60.820000,61.330002,60.619999,61.040001,61.040001,1322200
2015-04-21,61.380001,61.820000,61.189999,61.610001,61.610001,1399600
2015-04-22,61.869999,62.230000,61.360001,62.130001,62.130001,1096300
