,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1998-09-30,0.03332960893854753,0.015268290901121471,0.0695941450432469,0.10655286343612323,0.030005488808928508,0.0,0.0,0.0,0.0,0.0,-7.745652173913044,-0.9693957564575646,-3.430327868852459,-0.8374098022678287,-0.573139619195961,2.5404040404040398,-0.21084337349397586,0.8888888888888891,0.125,0.8449161246148579,0.22389342501074336,-0.003165938864628681,-0.15767634854771795,-0.06451612903225812,-0.0825004864415474
1,1998-12-31,0.03332960893854753,0.015268290901121471,0.0695941450432469,0.10655286343612323,0.030005488808928508,0.0,0.0,0.0,0.0,0.0,-7.745652173913044,-0.9693957564575646,-3.430327868852459,-0.8374098022678287,-0.573139619195961,2.5404040404040398,-0.21084337349397586,0.8888888888888891,0.125,0.8449161246148579,0.22389342501074336,-0.003165938864628681,-0.15767634854771795,-0.06451612903225812,-0.0825004864415474
2,1999-03-31,0.18629369722002956,0.11126701445104037,1.253296840009953,1.253296840009953,0.08472970572562022,1.6293003478933126,7.89291101055807,7.89291101055807,0.5,1.5,-7.745652173913044,-0.9693957564575646,-3.430327868852459,-0.8374098022678287,-0.21830764391318025,1.0756062767475036,-0.21084337349397586,0.8888888888888891,0.0,0.8449161246148579,0.22389342501074336,-0.08564231738035266,-0.15767634854771795,-0.06451612903225812,-0.5068248857699202
3,1999-06-30,7.405725900539595,4.102953713995878,3.637643551236749,2.9955830388692584,8.150786026200873,0.4548368127021465,-0.8616010854816825,-0.8616010854816825,-0.8333333333333333,-0.8,-5.21640348050274,303.6119065561417,1171.4468802698145,-46.707204610951,12.986036217303825,0.5498281786941581,-0.21084337349397586,0.8888888888888891,8.000000000000002,0.5498237149749492,0.22389342501074336,0.08863336926578036,-0.15767634854771795,-0.06451612903225812,0.2771447000645022
4,1999-09-30,-0.01362706284584081,-0.07112116822281668,0.004047763610605104,-1.3818262215359313e-05,-0.01539825247073534,0.1828250368843347,0.6568627450980393,0.6568627450980393,0.0,0.0,-0.9977452516528452,-0.7345034881994954,-0.991017761675112,-1.3184503543416306,-0.29064631869096225,-0.35875831485587584,-0.21084337349397586,0.8888888888888891,-0.012345679012345734,-0.9287595785440612,0.22389342501074336,-0.0017603696776323785,-0.15767634854771795,-0.06451612903225812,-0.07110498928680742
5,1999-12-31,0.05969381361018944,0.04692128180317612,0.3217804759476861,0.2274241021460057,0.03291146909324438,0.4132422041862451,1.0443786982248522,1.0443786982248522,2.0,0.0,787.8813559322034,-0.16117369710862006,1.6611689351481185,-0.7341087957234074,-0.10894466573104344,0.34232365145228205,-0.21084337349397586,0.8888888888888891,0.024999999999999908,0.3591036414565827,0.22389342501074336,-0.025239722252838104,-0.15767634854771795,-0.06451612903225812,-0.14704913170988898
6,2000-03-31,0.07470988918420396,-0.09378166903708728,0.024480825297151787,0.05236138474528573,0.06325406144753988,0.036791198162253735,1.2749638205499276,1.2749638205499276,0.0,1.0,-0.7738484015125473,-0.9106551731798892,2.341897827787472,-3.1836628318254587,0.2669850099463307,0.1988665636269964,-0.21084337349397586,0.8888888888888891,0.048780487804878085,0.16982687551525122,0.22389342501074336,-0.01074174581637266,-0.15767634854771795,-0.06451612903225812,-0.13888620603063595
7,2000-06-30,0.034420314337067826,-0.11412973050802723,0.15263038072221646,0.1875240703496084,0.02076260854886813,0.13580865975534384,0.8431933842239185,0.8431933842239185,0.6666666666666667,1.0,1.6824054721641648,20.613577023498696,-0.9286447361313672,-3.433189544935295,-0.5127330866237919,-0.2350666093682853,0.916030534351145,0.8888888888888891,0.0,-0.2706131078224101,0.22389342501074336,-0.013144359355354962,0.6699507389162562,0.13793103448275867,-0.2540209515691245
8,2000-09-30,0.039687723960821764,0.4160736392424779,-0.008417214266722373,-0.0832935453357957,0.04720127798289675,0.16404685879731828,0.3124245038826574,0.3124245038826574,0.2,0.25,-0.04650256773508055,-0.6981212393147643,3.2752964925561443,-0.9496527899431708,-0.03733197661129173,-0.14943820224719107,0.5657370517928286,0.5520361990950224,0.046511627906976834,-0.14975845410628008,-0.6456004213483146,0.007180912670836427,0.3938053097345133,0.09090909090909084,0.5447601864381297
9,2000-12-31,0.06126396360979625,0.2921481793226144,0.1905199690485493,0.3506618579192013,0.04632260581558678,0.18979158030288332,-0.0003944513838669561,-0.0003944513838669561,-0.16666666666666666,0.2,0.2801797786197162,-1.5393688783871338,-0.4373487575990085,-11.063048016701462,0.5462323258628351,-0.1988110964332893,0.28753180661577593,0.2798833819241984,0.04444444444444429,-0.23409090909090915,-0.542171539536128,-0.014029438822447116,0.1841269841269841,0.08333333333333348,-0.04333184092192088
10,2001-03-31,0.06311384527948594,0.09456166427818502,0.09036970301489756,0.05049402657120816,0.03009785353535355,0.14229585974276282,0.3855310753041763,0.3855310753041763,0.5999999999999999,0.3333333333333335,0.08655157406064129,1.8637343225578518,-1.4573586489038075,0.5544306598619697,0.5567361658072154,-0.13849958779884594,0.26086956521739113,0.24145785876993164,0.03191489361702127,-0.17507418397626118,-0.4346461804804155,-0.03114065780265929,0.12779267202859712,0.10256410256410242,0.04195747278461704
11,2001-06-30,0.1739243883792656,0.15320753594098502,0.4587813831608021,0.22995941322325494,0.13414033891553154,0.1740216756441042,0.16808278350026118,0.16808278350026118,0.125,0.125,0.8560937833796198,-0.37822300081423177,-2.2490825688073395,0.11666518373520772,0.3993534078144738,0.20191387559808627,0.13322884012539205,0.11009174311926606,0.11340206185567014,0.16456834532374098,-0.16390430622009566,-0.03382689298182262,0.034072900158478525,0.06976744186046524,-0.062393813345831724
12,2001-09-30,0.04943560732609265,-0.04941420979604949,-0.03779943602254288,-0.05338881881250568,0.07321393742226756,0.07473535833724876,-0.23447659297789336,-0.23447659297789336,-0.2222222222222221,-0.2222222222222221,-0.11557109355892214,-3.2268055555555555,5.232831435916268,-1.1277748561775909,-0.03646493013313934,0.11146496815286633,-0.02351313969571245,-0.034710743801652844,0.07407407407407396,-0.0015444015444014971,-0.08698438859131075,0.022676302018439957,-0.08045977011494265,0.06521739130434767,0.004186453386653355
13,2001-12-31,0.08389604334734369,0.09047376980004396,0.04861035193205221,0.0715989601613296,0.09466493373257956,0.1284608460846084,0.3767385072725342,0.3767385072725342,0.4285714285714286,0.1428571428571428,0.3612746852327813,-0.5629906175655568,0.95837261371671,-7.250935395360439,0.2365662959108299,0.045128939828080084,0.04815864022662897,0.039383561643835614,0.06896551724137945,-0.02706883217324052,-0.02457002457002455,0.009868421052631636,0.0066666666666668215,0.020408163265306145,0.017609358471781578
14,2002-03-31,0.06582251483292811,0.030399239651280437,0.04818938935246253,0.1230272178706444,0.07610104162249609,0.11715990355558993,0.8347406978985927,0.8347406978985927,0.7,1.125,0.10264928360598936,0.28016555886310807,-0.6433546446032343,-0.4724461292897048,0.10092581813046198,0.013708019191226885,0.18243243243243248,0.18780889621087327,0.08064516129032273,-0.05166931637519878,-0.049658150413817936,0.009651345156231228,0.1531456953642385,0.040000000000000036,-0.08246708246708256
15,2002-06-30,0.101178079098319,0.029553999683749943,0.04785986710480517,0.05397897192796863,0.11244442396276423,0.08641567321893384,0.14130800268997978,0.14130800268997978,0.11764705882352945,0.11764705882352945,0.006144809424208697,0.6658703234746046,0.7432512232157922,-0.24329639574902615,0.06936973325867513,-0.042596348884381234,0.1508571428571428,0.16504854368932054,0.10447761194029836,-0.11399832355406535,-0.25271812625087897,0.010276018640219986,0.13783201722900218,0.01923076923076916,-0.023191754043007
16,2002-09-30,0.05611203524019781,0.11366957271119672,-0.060984959112149524,-0.08291397188832239,0.07593749643528924,0.0844652574102378,0.12327833836635492,0.12327833836635492,0.1578947368421053,0.10526315789473673,0.2056010340370531,-0.8686935321956116,-0.1459749812480341,2.2925829668132747,0.21358899081973906,0.0021186440677964935,0.18172790466732855,0.1964285714285714,-0.020270270270270285,-0.0927152317880795,-0.19442634817227653,0.018805440567711385,0.1684542586750788,0.018867924528301886,0.21436368598198866
17,2002-12-31,0.9823672896544928,0.4063520855500253,1.2081566005093016,0.9751460044389442,0.9659659497677886,0.4333729253165917,0.42609379866563946,0.42609379866563946,0.2727272727272729,0.2857142857142858,0.6337466943034809,-2.700669870394641,3.2989007252946507,1.7375603388081002,0.481804593233176,0.06624383368569431,-0.009243697478991564,-0.0019900497512438386,1.1586206896551725,0.0875912408759123,-0.16335699523766745,-0.0083584861852799,0.11123110151187897,-0.09259259259259267,-0.287969586875913
18,2003-03-31,0.10874944598593173,0.37128470817687664,0.14052301966121505,0.203589108910891,0.10204042244058796,0.15114705939197148,0.19765276564439735,0.19765276564439735,0.1785714285714286,0.18518518518518512,0.03906771226389294,0.4946268784518559,0.4306483714922167,0.2340375391610525,0.4012438328947736,0.30469266358228664,-0.04240882103477528,-0.040877367896311134,-0.022364217252396124,-0.3950143815915628,0.009558586617978815,-0.00597049871224542,0.03012633624878513,-0.08163265306122447,0.13931774545645847
19,2003-06-30,0.10277860692437636,-0.0050430208663369,0.0963237745915304,0.14550343655548506,0.10457036423116173,0.06878814334763228,-0.11827317138716398,-0.11827317138716398,-0.5757575757575757,-0.5625,0.09829163289580324,-19.403208249785163,0.1751398114963285,-1.3658934408735015,-0.10477297612353953,0.2112462006079028,-0.09654561558901686,-0.09563409563409564,0.0915032679738561,0.2377179080824088,0.027765957446808542,0.00153103285832068,-0.0386792452830188,-0.044444444444444516,-0.13142342675100427
20,2003-09-30,0.09076282094373188,0.05364910440080672,0.2790218268300617,0.1414722822647434,0.059237427936881686,0.04255707690827437,0.12389515391648898,0.12389515391648898,0.1428571428571428,0.1428571428571428,-0.0032058347150208943,-0.8158940067491003,-0.6225475015386304,-2.18087203197819,0.138203465614416,0.13759933082392295,-0.06666666666666654,-0.07701149425287357,0.05389221556886237,0.04225352112676073,0.19801262809232997,-0.028809971777986942,-0.018155053974484803,-0.06976744186046502,-0.07694352159468433
21,2003-12-31,0.05807267228462454,0.01652103309985864,0.017124701514966256,0.06490344276157978,0.06912055500193602,0.2212124864862828,0.379777239709443,0.379777239709443,0.375,0.3125,0.2855831125939243,4.0195806560703415,0.2504699492143281,-2.052226000686363,-0.12776387025491276,0.06102941176470589,0.05672268907563005,0.05105853051058529,0.053977272727272714,0.007371007371007154,-0.05011232071885263,0.01041288291560738,0.019490254872563728,0.024999999999999908,-0.04540742873596315
22,2004-03-31,0.10963871278565064,0.23881928270054,0.1945173245357683,0.4787586748156891,0.09395791579452784,0.16632813741049035,0.40458508233774615,0.40458508233774615,0.4090909090909092,0.4285714285714286,0.36956001465869903,-0.3045917576753869,0.4280422577323013,-1.5939603285201769,0.0870024386306898,0.16632016632016633,0.125248508946322,0.11611374407582953,0.08894878706199473,0.10609756097560984,0.02055666727305816,-0.014140203714799291,0.0779411764705884,0.048780487804878085,-0.16227792356649484
23,2004-06-30,0.057949325559912175,0.0864096661099325,-0.06088500867611146,-0.06281362147592108,0.08265928526311582,0.022708429477982458,-0.04850074962518736,-0.04850074962518736,-0.06451612903225812,-0.06666666666666654,-0.2816284181354012,-0.13942476536481985,0.053826290260669214,-0.2761346145846333,0.05793736199048016,0.21212121212121213,0.09805653710247353,0.09766454352441613,0.07673267326732658,0.11356119073869884,-0.017201426024955446,0.02333779020299009,0.06821282401091389,0.023255813953488413,0.15921938573434646
24,2004-09-30,0.059876206312275075,0.01418076028680759,0.11084877442561457,0.08849083989378426,0.057984773192892185,0.041975040470021215,-0.04225951311746634,-0.04225951311746634,-0.0344827586206895,-0.0357142857142857,0.04432915241353097,0.4177169232501197,-0.5943420696810653,-2.756255387621401,-0.09618036737913016,0.025490196078431504,0.04585679806918752,0.05029013539651839,0.055172413793103565,-0.04752475247524757,-0.2012333363562165,-0.0017816842855444823,0.020434227330779157,0.02272727272727271,-0.06824041000155301
25,2004-12-31,0.1034923078473946,-0.006102376116541297,0.0967717278860276,0.1110667313927789,0.10488844385320563,0.16119849703924682,0.12629627801633125,0.12629627801633125,-0.4642857142857143,-0.4444444444444445,0.3874029618252821,0.4716365347240281,2.0069928167174576,-0.3071798328566847,-0.07372676560508662,0.2480879541108985,0.0030769230769229767,0.004604051565377576,0.08932461873638342,0.1829521829521832,0.11864214350590375,0.0013089005235602524,-0.007509386733416723,0.022222222222222143,-0.10547369824654984
26,2005-03-31,0.07484710083817503,0.012676438066206773,0.07257565078284013,0.05921078101523691,0.07592079110740313,0.10252601567459084,0.24789291991878426,0.24789291991878426,0.26666666666666683,0.26666666666666683,0.29960625067220703,-0.1271876930714172,-0.7690769411743414,0.06997591271902892,-0.08516478765756041,-0.10091918805055522,-0.0076687116564416735,-0.0018331805682860747,0.07200000000000006,-0.1748681898066784,-0.171318380188775,0.0009506833036245775,-0.010928961748633892,0.0,-0.043936796601326544
27,2005-06-30,0.051688884987329375,0.25161564314333673,0.0809604888537101,0.03281855633857966,0.04621663069447402,0.05290077578887376,0.13761310385460268,0.13761310385460268,0.1578947368421053,0.10526315789473673,0.0022465831952347415,-1.1350960787980606,0.574980407523511,-6.640152551799635,0.5250589264052756,-0.2362087326943557,0.047140649149922886,0.045913682277318735,0.042910447761193904,-0.2875399361022364,-0.2858542559706063,-0.005223791998100524,0.030174245643858955,0.021739130434782483,0.21184954199961026
28,2005-09-30,0.06563854667301072,0.08162033569044412,0.0919931065620856,0.06738522671546954,0.06054111170900822,0.01768567333423543,-0.12549389491013851,-0.12549389491013851,-0.13636363636363635,-0.1428571428571429,-0.009725455761159352,-4.302539755176753,0.5514697650117557,-0.4913747090598034,0.17511339698402018,0.08365867261572779,0.0066420664206641175,0.004389815627743543,0.030411449016100267,0.03886397608370706,-0.02709655290687718,-0.0047738393603055105,0.0,0.0,0.01334834351881642
29,2005-12-31,0.22469700166517012,-0.20239474236111168,0.08902725312586203,0.17220111904716795,0.2517161299774122,0.20202710953718395,0.09510885551690196,0.09510885551690196,0.0,0.11111111111111116,0.07023345393459057,4.557963107300598,0.727585432736253,-3.668166389187226,-0.3976056109379171,0.09135357694287173,-0.035190615835777095,-0.030594405594405624,0.2395833333333333,0.05899280575539567,0.02414947999294914,0.02206499580285404,-0.019389438943894444,0.0,-0.3195683224884939
30,2006-03-31,0.06612519516097493,0.2252443032045681,0.1152954758889262,0.13237818490371622,0.05760550303588353,0.04632545665115706,-0.1108047030846534,-0.1108047030846534,-0.05263157894736848,-0.15000000000000002,0.11015379002236636,-0.909073854198804,-0.5174161449171776,-1.649183753970506,0.4284885579865712,-0.00047158688988435665,-0.10030395136778104,-0.0991884580703336,0.056022408963585464,-0.19293478260869568,-0.06454388984509463,-0.007978411357503101,-0.07993268826251576,-0.021276595744680767,0.08200774362084262
31,2006-06-30,0.05423989351185332,0.165627116054051,0.012897743512889193,0.022537507998772632,0.061793954906463,0.014646664063134862,0.006895385086313155,0.006895385086313155,0.0,0.0,-0.1175805027011112,-1.5967879028830732,0.2694608474869684,0.3466138643413745,0.4039294747377207,-0.18589289926869546,-0.12753378378378374,-0.12512512512512508,0.057029177718832764,-0.22895622895622905,-0.16448942042318315,0.00721466587817865,-0.0983081847279379,-0.0434782608695653,0.13994395343824095
32,2006-09-30,0.016065129634148082,0.05025131818040851,0.20005908137111492,0.2915427139039377,-0.01600615484311918,0.026831180393313225,0.12361096666319993,0.12361096666319993,0.11111111111111116,0.17647058823529416,0.01280278091920084,-1.912982552864018,-5.668149034819237,-1.2007053263618697,-0.05774563360425089,-0.24195885250651986,-0.048402710551790906,-0.05148741418764302,-0.0012547051442910462,-0.28384279475982543,-0.19995595683770093,-0.03158759981211845,-0.038032454361054624,0.0,-0.1868310578268597
