,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1999-01-31,0.11756608901281185,0.02238112192420294,0.016916719255745782,-0.17976574435579695,0.1945677397249608,0.0985524796530457,0.06788053026673048,0.06788053026673048,0.09523809523809534,0.05555555555555558,-1.96875,-0.10068465565847763,-0.3875181422351234,-4.234993614303959,0.031159838430467438,0.005714285714285783,0.07447342026078241,-0.2227204783258595,0.22222222222222232,-0.2331288343558282,0.06514584042673932,0.0688316272502647,0.09046214355948877,-0.20331950207468885,0.2464227452808201
1,1999-05-02,0.11756608901281185,0.02238112192420294,0.016916719255745782,-0.17976574435579695,0.1945677397249608,0.0985524796530457,0.06788053026673048,0.06788053026673048,0.09523809523809534,0.05555555555555558,-1.96875,-0.10068465565847763,-0.3875181422351234,-4.234993614303959,0.031159838430467438,0.005714285714285783,0.07447342026078241,-0.2227204783258595,0.22222222222222232,-0.2331288343558282,0.06514584042673932,0.0688316272502647,0.09046214355948877,-0.20331950207468885,0.2464227452808201
2,1999-08-01,0.06116567710965137,0.04592986698911728,0.03973655763302242,0.16403663079470188,0.07512190034158173,0.0985524796530457,0.06788053026673048,0.06788053026673048,0.09523809523809534,0.05555555555555558,-1.96875,-0.10068465565847763,-0.3875181422351234,-4.234993614303959,-0.09775582270420467,-0.0625,0.07447342026078241,-0.2227204783258595,0.04545454545454541,-0.2331288343558282,0.06514584042673932,0.013210039630118908,0.09046214355948877,-0.20331950207468885,-0.1014509012040985
3,1999-10-31,0.17224317909570466,0.17978598448063776,0.1388937022276131,0.1608329444185168,0.19324796274738065,0.24351102964738455,0.5800179479509422,0.5800179479509422,0.5217391304347825,0.5263157894736841,-4.214439324116743,1.343484102104792,6.613744075829384,-2.6666008685353333,0.18057189297859133,0.1393939393939394,0.07447342026078241,-0.2227204783258595,0.17391304347826098,0.08933333333333326,0.06514584042673932,0.017926988265971392,0.09046214355948877,-0.20331950207468885,0.016313621041241788
4,2000-01-30,0.2836950105678724,0.3575751399319547,0.3133230774432405,0.4592985411800743,0.2658841463414634,0.32407359686646386,0.3808216584627036,0.3808216584627036,0.37142857142857133,0.3448275862068968,-0.493166395871165,-0.6866042423084273,-0.16059757236227826,-0.2467132535828497,0.11521739130434773,0.5531914893617023,0.07447342026078241,-0.2227204783258595,0.2222222222222221,0.3231334149326805,0.06514584042673932,-0.01392891450528344,0.09046214355948877,-0.20331950207468885,-0.069694115720077
5,2000-04-30,1.2140469715698394,1.3861758336942398,2.6730083540360683,0.10722204001311897,0.3041272287918564,0.15591452259546146,0.253650510728731,0.253650510728731,0.2083333333333333,0.20512820512820507,1.003771450122572,3.543292682926829,75.0344827586207,31.742138364779876,3.3827160493827164,1.6404109589041096,0.07447342026078241,-0.2227204783258595,0.2727272727272727,1.1609620721554117,0.06514584042673932,-0.4109433349569736,0.09046214355948877,-0.20331950207468885,1.1551124609357806
6,2000-07-30,0.1326333043763721,0.12997730055708012,0.055189332211883935,0.18985047039029368,0.2686677418957684,0.1475926537044645,0.23158527916005897,0.23158527916005897,-0.3965517241379311,-0.4042553191489361,1.2649162431771126,0.021205207354717537,-0.9856289469192696,-0.9068142527852476,0.07192364714603405,0.3592736705577173,0.04107351225204203,-0.2227204783258595,0.2380952380952381,0.06806506849315075,0.06514584042673932,0.11990077177508265,0.0928764652840397,-0.13541666666666666,-0.05032474163637113
7,2000-10-29,0.9388386440397254,0.9825843370397656,1.0653851135695618,0.20720765576921152,0.7539570090737056,0.16295379053744766,0.24624811295622065,0.24624811295622065,0.22857142857142865,0.24999999999999975,-0.26534258528275234,-0.14128006308319094,132.87546657617918,19.905849007987637,1.4027350841098871,0.1040076335877862,-0.12418740192781885,-0.2227204783258595,0.7115384615384615,-0.10821643286573146,-0.13489611081513053,-0.09524981540733446,0.06683168316831689,-0.27108433734939763,0.6422856897070843
8,2001-01-28,0.033641261570189984,0.005043532741374479,-0.017945786358307902,-0.08986298657911884,0.12239088396643738,0.10119344990285883,0.10659826136525584,0.10659826136525584,0.046511627906976834,0.08571428571428585,-0.12137322549629548,5.004744413835324,-0.9921628465190314,-1.0507989094799324,-0.02965679114325725,-0.2255834053586861,-0.09905298182748913,-0.13269230769230764,0.0898876404494382,-0.5474157303370786,-0.3752925237098165,0.08596300326441786,0.051044083526682105,-0.17355371900826444,0.10427824993779722
9,2001-04-29,0.06430073187744911,-0.05347755664444343,0.012731020954196204,0.0711107082974578,0.1419275647377216,0.10408857197848033,-0.16719253058596262,-0.16719253058596262,-0.1777777777777778,-0.1842105263157895,1.2966205342774382,1.5207340384860455,4.255174644243208,1.2794060559006213,-0.06966593748841343,0.2098214285714284,-0.14943181818181814,-0.11456023651145596,0.13402061855670122,0.11022840119165833,0.029968454258675118,0.07289579158316628,-0.044150110375275935,-0.07999999999999996,-0.1163223679529446
10,2001-07-29,0.09934885337553513,0.09660672251159076,0.06984614091138397,0.3551332278454236,0.13873420016576876,0.08021765477396102,0.298024509993428,0.298024509993428,0.2702702702702702,0.25806451612903225,0.6289029654128595,-0.7540166429055318,0.2301680103390977,-2.1448247966960445,0.08572758532187907,0.2850553505535056,-0.09886439545758187,-0.07262103505843076,0.11818181818181815,0.1323792486583184,0.2120980091883613,0.035722624328741404,-0.005388760585065322,-0.0652173913043479,-0.1907752593367956
11,2001-10-28,0.048847264428744534,0.042669276091661164,-0.03774140945794613,1.059137938570474,0.15744800225941158,0.4225867309103624,0.3301465332380271,0.3301465332380271,-0.34042553191489355,-0.33333333333333337,-0.6651008328171244,12.032596185465307,-0.2492370803942168,-6.2547929412202246,-0.41491136110695104,-0.12419239052404885,-0.0014825796886582812,0.07290729072907287,0.14634146341463405,-0.2164296998420221,-0.191566645609602,0.1034715960324617,-0.04024767801857587,0.11627906976744184,-0.493640238138671
12,2002-01-27,0.2050939992784704,0.2256069644873513,0.16120424554823676,0.3145224139028968,0.2508581216960677,0.34517516968677153,0.6305053626206311,0.6305053626206311,0.6129032258064517,0.5769230769230769,1.4430457791707345,-0.4925644284781601,2.1882454854401283,-0.7682448237180054,-0.16434750094732375,0.5532786885245902,0.11061618411284346,0.18204697986577176,0.1914893617021276,0.3548387096774193,0.3881617503418637,0.03799795709908072,0.041935483870967794,0.13541666666666674,-0.06762952773956887
13,2002-04-28,0.06422609757752595,0.06883913819605891,-0.011211123208742737,-0.01698985453085855,0.13724717505063366,-0.5162386881348651,-0.6340291128810767,-0.6340291128810767,-0.62,-0.6097560975609756,0.025783928158320982,-0.4484604005320537,-0.7050746143878276,-0.6053045456627628,-0.0776246246246246,-0.13192612137203166,-0.1423796791443851,-0.08942512420156135,0.13095238095238093,-0.27157738095238104,-0.3191669012102448,0.06868726628616395,0.004643962848297045,-0.09174311926605516,0.08732305314552669
14,2002-07-28,0.009649831814002141,0.004105941789026124,0.0007605332487079508,-0.005709538660828017,0.01713116084595545,0.7734672023641525,-0.8028517823639775,-0.8028517823639775,-0.8421052631578947,-0.8125,-0.9863044592516658,-0.2015664619372288,-0.3022464743816881,1.3341328484660917,-0.1964343270899329,-0.443161094224924,-0.2552611067809821,-0.21901792673421672,0.010526315789473715,-0.5076608784473953,-0.4458453906572965,0.007366482504604255,-0.25115562403698,0.040404040404040435,0.009853012437409214
15,2002-10-27,0.00900409496555743,0.016471369896110092,0.02569359587327891,0.04810996563573888,-0.0048158980093533366,0.00706554173443963,-10.256947087933003,-10.256947087933003,-11.666666666666668,-11.666666666666668,135.62275449101796,-0.7422969978404776,-0.7244566321348771,-2.2549763818679045,0.3067831907169713,-0.5600436681222707,-0.6541077969649398,-0.6477045908183633,-0.03124999999999989,-0.5643153526970954,-0.4755688176053711,-0.013711151736745976,-0.6388888888888888,-0.01941747572815533,-0.03016634676903407
16,2003-01-26,-0.007781814656344087,0.003941183810989513,-0.08807334559313451,-0.1455413439019997,0.060743087786897736,0.8845420911727522,-3.2109342873591578,-3.2109342873591578,-3.125,-2.96875,0.36225674964936894,4.448680030671486,-1.141540729819388,-0.6769767165440642,0.07583363045870994,0.1687344913151363,0.5416036308623298,0.5920679886685554,0.04838709677419351,0.2047619047619047,2.588904694167852,0.0691380908248378,0.35612535612535634,0.16831683168316824,0.1749183626348254
17,2003-04-27,0.04360998506507352,0.03639163008045277,0.06192206076618234,0.097670827096203,0.030174109856790032,-0.50059191590848,-0.8163599334145502,-0.8163599334145502,-0.8235294117647058,-0.8095238095238095,-0.6748200281520209,0.15657103797671934,-17.75,-3.7882579009771455,-0.19653942143091807,-0.1443736730360934,-0.09911678115799803,-0.08896797153024905,0.030769230769230663,-0.18181818181818174,-0.5208085612366231,-0.01282940360610252,-0.14915966386554624,0.07627118644067797,-0.055811341942728736
18,2003-07-27,0.05486114938196773,0.03230607893123083,0.07920292058791545,0.143403864022146,0.036450776932443814,0.13529209868068534,0.22297057780928745,0.22297057780928745,0.25,0.16666666666666674,-0.5346294647274166,-0.7048358219332858,0.6554726368159205,-0.9340303234698965,-0.016137247306274083,0.7071960297766748,0.18845315904139426,0.1953125,0.029850746268656806,0.6521739130434783,0.8556658395368073,-0.017562346329469625,0.2049382716049384,-0.015748031496062964,-0.09716936251189344
19,2003-10-26,-0.18051269778941004,-0.2682762545788749,-0.4273608242164588,-0.08553706340107259,0.013886587679105222,0.057191141734852284,-0.7368115942028985,-0.7368115942028985,-0.7333333333333334,-0.7142857142857143,-1.457903688742426,-8.595653838226204,-28.406555221637863,8.442987330517893,-0.15488321053456655,-0.10901162790697673,0.4839596700274975,0.5767973856209152,0.004830917874396157,-0.13450292397660812,-0.2810340985067974,0.2372184483375046,0.4959016393442621,0.05600000000000005,-0.1998419180608615
20,2004-01-25,-0.04074363509233747,-0.0050959073966264645,-0.2247594066328508,-0.2328117896129065,0.04110502118488801,-0.02869962906500934,2.802076777847703,2.802076777847703,2.75,2.25,-0.88984329657574,-1.0810060630495124,-1.015262571746766,-0.5906458902174936,-0.07502167695513197,0.16802610114192507,-0.5423100679431747,-0.5119170984455959,0.01923076923076916,0.16216216216216206,-0.2839429634221946,0.0853922843519721,-0.4410958904109589,-0.1287878787878789,0.2968389858412905
21,2004-04-25,0.04205256177180172,0.061028087454118474,0.06872721946007433,0.07314613063882769,0.033217749492239664,-0.00045327555129104363,-0.11656873293056358,-0.11656873293056358,-0.1333333333333333,-0.07692307692307697,-65.79030558482613,3.447310490045941,2.075437808711271,0.02047035823126908,-0.08276669371612988,0.11731843575418988,-0.00944669365721984,0.059447983014861976,0.02830188679245293,0.09593023255813947,1.416017316017316,-0.008519701810436597,-0.014705882352941237,0.07826086956521737,-0.011298717785959034
22,2004-07-25,0.015566558541753928,0.02626511136955134,0.03665809340288706,0.043187719459714335,0.008340829552998086,-0.033574554200527684,-0.7602229612628226,-0.7602229612628226,-0.7692307692307693,-0.75,-1.4698793221221091,-1.1026460492193133,-0.7623010658490291,-0.09302980785484873,-0.08184059997457738,-0.1975,-0.2683923705722072,-0.2124248496993988,0.004587155963302614,-0.22015915119363394,-0.1974556531087619,-0.007116004296455425,-0.2487562189054726,0.04838709677419351,-0.016210837185413496
23,2004-10-24,0.03968359546191502,0.056579725620128814,0.11800573981079875,0.10992792137655204,0.01209775357435694,0.13053078425912326,4.055479585856614,4.055479585856614,4.333333333333334,4.0,-1.0150219791630612,-2.0525212286403187,-5.3875921375921365,0.4843439363817097,-0.13230774342531526,-0.3457943925233644,0.3128491620111731,0.3256997455470738,0.013698630136986356,-0.3469387755102041,-0.12078588970752392,-0.026504394861392888,0.3211920529801324,0.0,-0.04806343198355467
24,2005-01-30,0.05772718061696903,0.07742634898538657,0.044111815789168674,0.01445972930461781,0.06302445572986914,0.0986925683342028,0.8551335059314502,0.8551335059314502,0.7500000000000002,0.8000000000000003,227.50460829493088,4.828784860557769,-1.7822343553128936,-3.1691361125062785,0.33075494457102383,0.5119047619047619,0.27375886524822723,0.2610364683301343,0.04054054054054057,0.4895833333333333,0.12493651599796828,0.005000694540908457,0.2506265664160401,0.015384615384615332,0.06204154384040561
25,2005-05-01,0.004026929708646375,0.011288762734438684,-0.1016305844519264,-0.10835889789056784,0.04440331062203162,0.0306632584610822,0.3423316461496804,0.3423316461496804,0.3571428571428571,0.3333333333333333,-0.09672182392029928,-0.9212077715691804,-2.116420581655481,0.3987843704775687,0.3476634438305708,0.3259842519685039,0.3853006681514475,0.38964992389649933,0.051948051948051965,0.27622377622377625,0.0004514672686231068,0.04022114720110581,0.35470941883767515,0.02272727272727271,0.13419829589465548
26,2005-07-31,0.0569533005441889,0.06233286376687275,0.11984465040159994,0.1330901150404773,0.03628024674403352,-0.015473258359224862,0.16127180187449566,0.16127180187449566,0.1578947368421053,0.13888888888888884,-0.47144978175688496,11.075037952721754,1.4449342738057067,-1.5357004910886718,-0.13819732103457605,0.007125890736342066,0.43006430868167206,0.42935377875136893,0.03703703703703698,-0.043835616438356095,-0.2912906137184116,-0.019532288068030867,0.4068047337278109,0.014814814814814838,-0.062432417050822475
27,2005-10-30,0.04472236720135992,0.034282392299105124,0.0068037572988068895,0.003922462620270739,0.05819171868983952,0.014966632568561566,-0.1280649945882384,-0.1280649945882384,-0.13636363636363635,-0.12195121951219512,0.776226582465626,-1.5245339272243974,-1.2896108579483985,-4.145130555698613,0.5043481851591858,0.2382075471698113,0.12816188870151768,0.13869731800766294,0.043650793650793496,0.19484240687679066,-0.157274753263292,0.012874373221303692,0.1503680336487907,-0.007299270072992692,0.03022945247055975
