,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1996-03-30,0.04638404304775778,0.033354455697905294,0.04121129188794925,0.09843318232895393,0.05833524836178027,0.23688511130746195,2.0713750468340204,2.0713750468340204,2.0,2.0,188.94366197183098,0.8073489010989009,-1.5145141665218147,-inf,inf,0.09109730848861264,0.010565568676196513,0.11022364217252399,0.05924596050269292,0.26984126984126977,-0.12717770034843198,0.011254551473022234,0.05594405594405605,0.005434782608695564,-0.05925666199158475
1,1996-06-29,0.04638404304775778,0.033354455697905294,0.04121129188794925,0.09843318232895393,0.05833524836178027,0.23688511130746195,2.0713750468340204,2.0713750468340204,2.0,2.0,188.94366197183098,0.8073489010989009,-1.5145141665218147,-inf,inf,0.09109730848861264,0.010565568676196513,0.11022364217252399,0.05924596050269292,0.26984126984126977,-0.12717770034843198,0.011254551473022234,0.05594405594405605,0.005434782608695564,-0.05925666199158475
2,1996-09-28,0.030111835055857124,0.058272782396892035,0.02032994549154576,-0.10818079459546404,0.052346392240982136,-0.0070656113555521705,-0.09728575785300396,-0.09728575785300396,-0.10416666666666664,-0.10416666666666664,-1.97197093281922,0.19722591677750326,-9.68581081081081,-inf,inf,0.3444022770398483,0.010565568676196513,0.11022364217252399,0.049152542372881365,0.26984126984126977,-0.12717770034843198,0.02160392798690669,0.05594405594405605,0.005434782608695564,0.1866247803631329
3,1996-12-31,-0.06736825670974766,-0.09968016885012933,-0.116848334912646,-0.11777203829421913,0.04167982317650765,-0.011801807728794023,-0.15425675675675676,-0.15425675675675676,-0.18604651162790695,-0.18604651162790695,-5.9497253585596575,-0.2155213458181241,-3.1390509529366004,-inf,inf,0.14043754410726894,0.010565568676196513,0.11022364217252399,0.03877221324717284,0.08749999999999991,-0.12717770034843198,0.11694969561038147,0.05594405594405605,0.005434782608695564,0.020506147357085117
4,1997-03-29,0.033838508017054236,0.07390681377316666,0.03741551232299356,-0.007081730199163472,0.027154943442207147,-0.11341213560748907,-0.3171686506351362,-0.3171686506351362,-0.2857142857142857,-0.2857142857142857,-0.7457036728780382,-0.3075055634230225,-0.8244749522683881,-inf,inf,0.008663366336633782,0.010565568676196513,0.11022364217252399,0.02799377916018675,-0.03065134099616862,-0.12717770034843198,-0.00631095811818716,0.05594405594405605,0.005434782608695564,0.08156355801785152
5,1997-06-28,-0.012268790031949695,-0.005924489956491197,-0.04917707897874191,0.012543186694174313,0.05738253366720536,0.16068396357814008,1.258921258921259,1.258921258921259,1.2400000000000002,1.2400000000000002,0.9626037941693436,-0.15819456617002625,1.757484719776235,-inf,inf,-0.07177914110429451,0.010565568676196513,0.11022364217252399,0.05597579425113475,-0.09486166007905128,-0.12717770034843198,0.07043879907621252,0.05594405594405605,0.005434782608695564,-0.01821286283437673
6,1997-09-27,0.01718248267919686,0.003784025920661849,-0.0102424980622301,0.12650119770463664,0.06372172452098179,0.04519120802063603,0.08007458434764603,0.08007458434764603,0.0714285714285714,0.0714285714285714,1.3710818072326365,6.45878882526462,0.2695544368472462,-inf,inf,0.08592200925313942,0.05904059040590415,0.11022364217252399,0.058739255014326634,0.026200873362445483,0.031270791749833604,0.045846817691477686,0.08940397350993368,0.027027027027026973,-0.10894409937888204
7,1997-12-31,-0.03204084757303849,-0.038234470077626585,-0.08683191350042285,-0.05008086876155271,0.05447257537420835,0.015420771617633557,-0.07337073802330596,-0.07337073802330596,-0.3833333333333333,-0.4,-0.5329391231863294,-0.7403978131906479,-0.2690498032136833,-inf,inf,0.2099817407181983,0.056910569105691027,0.11022364217252399,0.051420838971583116,0.14468085106382975,0.09290322580645173,0.0892212480660135,0.08814589665653494,0.021052631578947437,0.012454110321111544
8,1998-03-28,0.044751315098001454,0.08451006421069351,0.04764161141539347,0.14779948312557,0.04079918209477351,-0.0959332679174344,-0.2373337473477203,-0.2373337473477203,-0.2432432432432432,-0.2222222222222221,-0.4244283324037925,-0.05242405233443859,-0.5924861341646087,-inf,inf,0.3581488933601611,0.03571428571428581,0.08633093525179847,0.03861003861003876,0.28996282527881045,0.2260920897284533,-0.003787878787878785,0.06424581005586605,0.020618556701030855,-0.05512461559645654
9,1998-06-27,0.017127193441166533,0.025952364101937242,-0.024741909909662074,0.047687320576539134,0.07475454226985677,0.188482996378506,1.078102734613558,1.078102734613558,1.1071428571428568,1.0714285714285712,1.2170058139534885,0.6406279553622092,1.82247168686668,-inf,inf,0.18407407407407408,0.08859416445623336,0.13907284768211925,0.07434944237918217,0.1412103746397695,0.08907077515647566,0.056796577946768075,0.11286089238845133,0.025252525252525082,-0.020742252015933386
10,1998-09-26,0.10376985253938198,0.09089113288213067,0.1282904481780862,0.0673775564060668,0.07314484052698123,0.05475182600643103,0.06014693877551025,0.06014693877551025,0.05084745762711873,0.05172413793103448,-0.5108721781507464,2.2681000691722395,-2.2077364401112245,-inf,inf,-0.09978104472943383,0.07017543859649122,0.09883720930232576,0.07151095732410595,-0.16161616161616166,-0.2144120247568524,-0.0278839667191364,0.09669811320754708,0.0,0.02202490202887053
11,1998-12-31,0.1812470555460426,0.15963904769295767,0.16386366158265475,0.14792881887898626,0.20407371683050468,0.8335149428797491,-0.08266855576431452,-0.08266855576431452,-0.3387096774193549,-0.3278688524590164,2.2231704047895633,-0.4630037922215363,-2.2193920671465626,-inf,inf,0.13134120917303682,0.005009107468123997,0.015873015873015817,0.04305705059203446,0.054216867469879526,0.0011254924029262536,0.019430950728660527,-0.1225806451612903,0.15763546798029582,0.010192690384895677
12,1999-04-03,0.2195145582940139,0.14093941433151524,0.313234778708656,0.4925404317882845,0.1005575165882917,-0.3288417024224335,-0.06349259644763794,-0.06349259644763794,0.12195121951219524,0.12195121951219524,-0.8979498482139144,5.215634751190672,-5.289787528978753,15.441379310344827,inf,0.04330466830466828,0.0067965564114182975,-0.013541666666666674,0.10010319917440658,0.0028571428571428914,0.01573917931422164,-0.09757204447469936,0.02450980392156854,-0.0382978723404257,-0.2355739201460626
13,1999-07-03,0.0339508853097521,0.047652047723737656,0.010367478490984405,0.020020980120730725,0.06966937016324737,0.11500993349003184,0.5808475548544385,0.5808475548544385,0.5869565217391304,0.5652173913043477,3.393099701168161,-0.7673791846117262,-0.934937517062327,-1.0,inf,-0.017368266117162134,0.0027002700270026825,-0.015839493136219684,0.0684803001876173,-0.10826210826210823,-0.10348644161593812,0.03444807643952719,0.02392344497607657,-0.035398230088495415,0.027089880578252682
14,1999-10-02,0.02230410640018965,0.0253322439974204,0.005993314448624165,0.014662130566492904,0.045638221322642725,0.024215209210100445,0.022361826140203656,0.022361826140203656,0.013698630136986356,0.0277777777777779,0.2750293735699709,0.009177646524307193,-0.7270936804247303,inf,inf,-0.268723786698622,-0.003590664272890453,-0.007510729613734002,0.04565408252853387,-0.31629392971245995,-0.3148148148148148,0.02284880894506558,0.01869158878504673,-0.027522935779816567,0.01052567162352358
15,1999-12-31,-0.019440776861950337,-0.05513506954450997,-0.003718223823794831,-0.37491358898748,-0.04108056465180032,-0.045192627044459255,-0.10878679651278866,-0.10878679651278866,-0.054054054054054064,-0.06756756756756765,1.192860780367146,-0.31557266342517554,-19.833385629118293,inf,inf,-0.04752150757886109,0.02972972972972965,0.015135135135135203,0.05625524769101586,-0.08878504672897203,-0.10090090090090087,-0.02210076045627385,0.16972477064220182,-0.13207547169811318,0.5115969236359232
16,2000-04-01,0.04684073010857026,0.08754080114724805,0.09092148350999207,0.2136138884956178,-0.016193870154473492,-0.010664270104612572,-0.15377722464219046,-0.15377722464219046,-0.12857142857142856,-0.1159420289855072,-0.3050969290145642,-0.4060516362440389,-0.2539568824764253,inf,inf,-0.03354838709677421,0.02580927384076981,0.017039403620873417,0.0,-0.08205128205128198,-0.13727454909819647,-0.06026731470230861,0.019607843137254832,0.0,-0.10388205600737156
17,2000-07-01,0.02375943690753246,0.045379444582758,0.02931776087614502,0.05270514175030816,0.014945745900303953,0.11466076229637825,0.38844603935641375,0.38844603935641375,0.4426229508196722,0.4262295081967213,-0.7029027021865749,-0.07065728999390886,-0.9578820429219054,inf,inf,0.04049844236760136,0.018336886993603585,0.0010471204188482464,0.03418124006359302,0.039106145251396766,-0.016260162601625883,-0.00853374709076793,0.0,0.0,-0.006974248927038684
18,2000-09-30,0.010702184627378042,0.01705600174711286,-0.017541587870253172,-0.06868786133210669,0.05612178495301623,-0.016761099802065638,-0.10732368705378892,-0.10732368705378892,-0.10227272727272718,-0.09195402298850576,0.8468048636777545,0.11398438896502405,7.36797454931071,inf,inf,0.046621043627031566,-0.020519262981574585,-0.032426778242677916,0.06687163720215228,0.010752688172043,-0.007083825265643552,0.04486176317162238,-0.026923076923076942,-0.0054347826086956754,0.09206735098145136
19,2000-12-31,-0.01657725583821901,-0.05213509643729475,-0.04965969084771582,0.3401509606792781,0.032912834458178164,-0.0465979101124131,-0.06822982177183945,-0.06822982177183945,-0.05063291139240511,-0.07594936708860768,1.9245895933638844,2.03706675224647,1.7913445697630213,inf,inf,-0.01552921945239061,-0.026934587430525903,-0.020540540540540556,0.03746397694524495,-0.07446808510638292,-0.03210463733650415,0.05042436345481782,-0.013833992094861693,-0.010928961748633892,-0.2926990147174011
20,2001-03-31,0.03661636657869583,0.07277314830184922,0.040803982736850715,0.049368259169539686,0.030852643300280924,-0.06974623518183333,-0.3070653558147828,-0.3070653558147828,-0.30666666666666664,-0.3013698630136986,-0.6883789198087946,-0.7939979922861521,-0.5522438880439471,inf,inf,0.20589456205894566,-0.07293497363796131,-0.05518763796909498,0.032638888888888884,0.16091954022988508,0.18918918918918906,-0.005465779467680676,-0.034068136272545124,-0.016574585635359185,0.022264964737424897
21,2001-06-30,-0.00530544088864926,-0.0023356106902885365,-0.05153764365236757,0.004018256967293521,0.05894161006334597,0.11384554978398055,0.7079320738072483,0.7079320738072483,0.7115384615384615,0.7254901960784315,0.4484755903507096,0.2781054971360177,0.5495057034220532,inf,inf,0.09741824440619616,-0.04739336492890989,-0.010514018691588745,0.05648957632817764,0.059405940594059466,0.13533057851239685,0.06451612903225823,0.0020746887966804906,-0.016853932584269704,-0.006328753064598902
22,2001-09-29,-0.007516140794688653,-0.006747707275772896,-0.07266479536134829,0.03399861346969657,0.0735728970975229,0.049880002124710776,0.19930702018680324,0.19930702018680324,0.1910112359550562,0.19318181818181807,1.2600738234389417,-0.04307692307692312,1.8974937835361865,inf,inf,0.20734002509410288,0.03631840796019903,0.08618654073199528,0.06938255887969436,0.1448598130841121,0.20382165605095534,0.08170594837261502,0.07660455486542439,0.011428571428571344,-0.03941932522377778
23,2001-12-31,-0.03600052111468388,-0.052777675717382566,-0.13734290749362166,-0.10522843654369583,0.07295595065459802,0.15475136431687564,0.062196062949737126,0.062196062949737126,0.06603773584905648,0.05714285714285716,0.4722792008943762,-0.16398713826366562,0.5750629523820279,inf,inf,0.18784099766173007,0.05472875660105614,0.12173913043478254,0.06845238095238093,0.11020408163265304,0.08994708994709,0.11309400290516702,0.05192307692307696,0.06779661016949158,0.05865838360910348
24,2002-03-30,1.0905119353570996,0.37775765063196864,1.3285923013315708,0.4422791697673501,0.8847136316339343,-0.1369562100198357,-0.2700150355616373,-0.2700150355616373,-0.2920353982300884,-0.3063063063063064,-0.5925280297927975,60.343311036789295,-5.817372352780924,inf,inf,0.2970253718285214,-0.16158397815202552,-0.13275193798449614,0.4768802228412257,0.21323529411764694,0.15811373092926484,-0.09843400447427296,0.047531992687385616,-0.17460317460317454,-0.04474411781301135
25,2002-06-29,0.0004289919581590418,-0.005243620730672194,-0.0413813078355747,-0.11514812811157216,0.045081882391635915,0.41656032582986224,0.7476972922934506,0.7476972922934506,0.4000000000000001,0.4285714285714286,1.1100794036622914,-0.9574547546158606,-1.1473295870562954,inf,inf,0.0779089376053963,-0.07546145494028222,-0.05027932960893844,0.05507355714824591,-0.2696969696969697,0.004790419161676772,0.044458229942101024,0.027923211169284645,-0.07692307692307697,0.12421736562315422
26,2002-09-28,0.0017649802291392902,0.0033099275183892107,-0.01236092997640259,-0.025462816450369186,0.015603139039854554,-0.002723688186572648,0.08000741545062096,0.08000741545062096,0.08928571428571419,0.09999999999999988,0.252294317771651,-0.14044979816748893,0.3761250113637511,inf,inf,-0.19821652065081352,-0.06283029947152098,-0.050588235294117816,0.022524132999642617,-0.2406639004149378,-0.2419547079856973,0.013858641853098376,0.018675721561969283,-0.06944444444444431,0.029527662480954175
