,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
10,1997-06-30,-0.0008904121827050248,-0.004516680857257428,0.04541080228108774,0.0645615760286311,0.09173814898419863,0.09173814898419863,-0.021276595744680767,-0.0652173913043479,-0.7892482736655214,-1.6582894882548191,-2.0888061537973033,-2.5992956045213544,0.14883747898185185,-0.014440433212996484,0.0005698005698007157,0.0078125,0.04729729729729715,-0.030075187969924814,-0.014584654407102103,0.10924369747899164,0.04683195592286493,-0.005577689243027928,0.0
11,1997-09-30,0.1849447851817081,0.18482987766743664,0.18634188629232296,0.14203175308093696,-0.4316433711024729,-0.4316433711024729,-0.5217391304347827,-0.0652173913043479,3.3020257234726693,-2.26556562471694,-3.640458449379548,0.6102573479723015,0.3823497300403962,0.27734170591313445,-0.15261958997722105,-0.13953488372093015,-0.012903225806451537,0.22093023255813948,0.2393822393822396,0.11363636363636355,0.0013157894736841589,-0.14342948717948725,0.0
12,1997-12-31,0.04513602231142433,0.045492951714555696,0.040801833102003034,1.6295920391045158,1.7268868839736131,1.7268868839736131,0.9545454545454546,-0.0652173913043479,-0.9169164306054876,1.3256296649739272,1.707952286282306,0.5278977797307238,0.2305819817242181,0.08316263826300707,0.09543010752688176,0.10810810810810813,0.0352941176470587,0.09841269841269852,0.22689511941848384,0.10204081632653073,-0.003942181340341633,-0.0009354536950419988,0.2
13,1998-03-31,0.002915728601068368,0.0011833970319303775,0.02404622119877109,-0.6231289317941847,-0.20410904077911685,-0.20410904077911685,0.09302325581395343,-0.0652173913043479,-0.4115689096797409,-0.06924466889324299,-0.9911146187667736,-3.0029987236036386,-0.375314625062592,-0.01021180030257185,0.00797546012269934,0.016260162601626105,0.02272727272727271,-0.04624277456647408,-0.04104951333051199,0.09259259259259256,0.02110817941952492,0.04588014981273392,0.0
14,1998-06-30,0.05142925117087027,0.05332596706972903,0.028810169645155925,-0.029111584597817486,0.03154683414165338,0.03154683414165338,-0.06382978723404252,-0.0652173913043479,0.6281914080415838,-4.06569067236854,-130.7062198760615,-2.3349025099296936,0.8020172315696934,0.012991975544516698,-0.00121728545343891,0.0,0.028395061728395014,-0.009090909090909037,-0.008384819064430782,0.0847457627118644,-0.021963824289405576,0.04610564010743068,-0.16666666666666666
15,1998-09-30,-0.029521287644588168,-0.03517099707254767,0.03945921196860702,0.016513894951258656,-0.038501121234115865,-0.038501121234115865,-0.045454545454545525,-0.023255813953488413,11.455399061032866,-0.9222237630067898,-0.1285889972218781,-1.8469828992688382,-0.3769635873385898,-0.12900792153904195,0.10481413772090176,0.11999999999999987,0.042016806722688926,-0.15290519877675846,-0.13618157543391185,0.08854166666666674,0.07133421400264206,0.14591356439880188,0.0
16,1998-12-31,0.03440821410387307,0.04019939175830789,-0.031222935110991726,1.8050287459147405,-0.6482677032279871,-0.6482677032279871,-0.6666666666666666,-0.6666666666666666,-0.8674104787033547,-6.571433288209463,-2.0349814858247512,-1.2757463943062286,0.16683832257786024,-0.012992637505413684,-0.2233866519580804,-0.22142857142857145,-0.027649769585253448,-0.05054151624548742,-0.14374034003091185,0.07655502392344515,-0.06411837237977812,-0.2277819268110529,0.0
17,1999-03-31,0.009950828969517378,0.011179253911486331,-0.004997219371787431,-0.6321494987980224,2.0934717150361966,2.0934717150361966,2.2857142857142856,2.2857142857142856,13.327154878326132,0.035406715577627416,-0.7521000613120785,-2.908865580353216,-0.27293578321044004,0.14962702939885908,0.015624999999999778,0.00917431192660545,-0.0035545023696681444,0.17870722433460084,0.3543922984356198,0.0755555555555556,-0.014492753623188246,0.020309477756286217,0.0
18,1999-06-30,-0.014585672261244631,-0.016073199504793027,0.003809533609253624,0.006269266337854518,0.08701279874083577,0.08701279874083577,-0.021739130434782598,-0.021739130434782598,-0.24160866079861576,-1.3276013841844452,-2.7952972461743637,-1.0640129684950148,0.02403010530343419,0.07022900763358786,0.03986013986013992,0.036363636363636376,0.007134363852556501,0.0741935483870968,0.03953798311861378,0.06611570247933883,0.018716577540107027,0.031279620853080566,0.0
19,1999-09-30,0.028888877841332764,0.030773890233119605,0.006039972006362859,0.027888507239217653,0.00582995951416998,0.00582995951416998,0.022222222222222143,0.022222222222222143,0.31221743134628266,-4.36582025039572,-2.517952199472312,-2.0088930295587364,-0.0236748955080901,-0.05028530670470754,0.05917955615332881,0.04385964912280715,0.008264462809917106,-0.057057057057056985,-0.09102564102564104,0.06976744186046502,-0.022309711286089384,0.04044117647058832,0.0
20,1999-12-31,0.002151227374079357,0.0014596059280287401,0.010740726160344494,2.0780464180605747,0.08858098061314368,0.08858098061314368,0.08695652173913038,0.06521739130434767,-0.43133947441879017,-1.1841809117844306,-1.1068872883570993,-11.34280557421088,0.2508025657676438,-0.10927525347352607,0.2425396825396826,0.23529411764705865,0.0187353629976581,-0.1146496815286625,-0.15702867889045602,0.06884057971014501,0.009395973154362471,0.1541519434628975,0.2
21,2000-03-31,-0.021661157078017083,-0.02031089872620317,-0.03827652317037189,-0.7086923896204493,-0.09367496084913872,-0.09367496084913872,-0.07999999999999996,-0.061224489795918324,-0.3225598339445874,1.5009497612914495,8.730033012267521,-1.7139082899430615,-0.14314811605029287,-0.199831365935919,0.022994379151762837,0.020408163265306145,-0.011494252873563204,-0.21582733812949628,-0.3597322922476296,0.0610169491525423,-0.017287234042553282,0.029850746268656806,0.0
22,2000-06-30,0.00620895981372005,0.0003250959475857851,0.07996434191925661,-0.032759981719223896,-0.06385531759669016,-0.06385531759669016,-0.13043478260869568,-0.13043478260869568,0.8961854976450494,0.3525820315933477,-0.2180257966149971,-2.2691516212651783,0.2120280843975464,-0.0674394099051634,-0.03096903096903092,-0.020000000000000014,0.04883720930232549,-0.05504587155963303,-0.08797909407665505,0.057507987220447365,0.07307171853856564,0.0003716090672611916,-0.16666666666666666
23,2000-09-30,-0.0002508364450871658,-0.00091501125724891,0.007460776986695007,0.42232769914735496,-0.4818551901641698,-0.4818551901641698,-0.5,-0.5,-0.1484269656787549,-1.351520140233478,-0.7965982459147526,-1.7564667045897366,-0.13233372093387696,-0.06271186440677967,-0.14278350515463922,-0.12925170068027206,0.008869179600886845,-0.10679611650485432,-0.058261700095511126,0.06042296072507548,0.007566204287515755,-0.16381872213967308,0.2
24,2000-12-31,0.0007762833809463742,-0.0022932552327886713,0.03611983893604953,0.9067451868629672,0.5084504254898081,0.5084504254898081,0.4999999999999998,0.4999999999999998,-0.10159495358736348,-2.8761340904997117,0.6449902561491598,-3.0637523092226804,0.3147569852077952,-0.12899336949969864,-0.1238725195429946,-0.10156250000000012,0.036263736263736364,-0.13586956521739135,0.0010141987829614953,0.056980056980056926,0.03504380475594493,0.015992892047978602,-0.16666666666666666
25,2001-03-31,-0.005531204403508515,-0.00752470235383762,0.01657152203654455,-0.6149284651971662,-0.10962714177009257,-0.10962714177009257,-0.09999999999999988,-0.09999999999999988,-1.9178559196255283,-0.4994529968948415,0.9361185523549314,-1.841606344123968,-0.2014832235832138,0.06020761245674744,-0.13932738503774866,-0.11304347826086948,0.01590668080593849,0.018867924528301886,0.17730496453900702,0.0539083557951483,0.02297460701330101,-0.1119370354175776,0.0
26,2001-06-30,-0.017335351814417917,-0.016949806137149248,-0.021508729216349498,0.020191425739234825,-0.96497509798721,-0.96497509798721,-0.962962962962963,-0.962962962962963,-2.0328300889358792,-0.6272884666831555,0.10477182711945687,-0.3381787438296016,-0.16699195817459422,0.007180156657963455,-0.331738437001595,-0.32352941176470595,-0.021920668058455158,-0.006172839506172867,0.1351118760757315,0.05115089514066496,-0.0047281323877068635,-0.33284096504185123,0.0
27,2001-09-30,0.013168134563468437,0.012390920469717235,0.02162036301339021,0.33323119597471296,16.933950357593606,16.933950357593606,16.0,16.0,0.6367242482405631,-4.490675659204487,-1.6124491679764488,-2.056924012032802,0.2118800798421332,0.11535968891769288,-0.05250596658711215,-0.02898550724637672,0.02134471718249742,0.1428571428571428,0.6724791508718726,0.03892944038929413,0.008313539192399189,-0.039852398523985366,0.0
28,2001-12-31,0.006497487743312824,0.006635980739099656,0.0050049783605596865,1.067904706608121,0.540007975791128,0.540007975791128,0.5294117647058822,0.5294117647058822,-1.37428890718198,-1.1205751354035725,-0.5993571987225446,-0.7658574860980472,0.04093650466343668,-0.0703079604880884,-0.0617128463476071,-0.05970149253731349,0.005224660397074032,-0.09239130434782616,-0.03309156844968275,0.0374707259953162,-0.0011778563015312216,-0.08839354342813223,0.0
29,2002-03-31,-0.13172575633700856,-0.1445998939031662,0.00724123090165696,-0.6449022627200314,0.4886289204709897,0.4886289204709897,0.5,0.5,-7.5212562048459235,-60.51727910418946,7.253078197919737,-11.557438128343358,-0.41518825907120016,0.15500000000000005,0.16510067114093974,0.20634920634920628,0.02286902286902293,0.14970059880239514,0.22034692920768892,0.03611738148984212,0.1603773584905661,0.16694772344013487,0.0
30,2002-06-30,0.02567943026160968,0.03215935305890772,-0.033722305169646916,0.4818922347049714,-0.1584720701546144,-0.1584720701546144,-0.15384615384615385,-0.15384615384615385,-0.5892186934764259,-0.7521033390676648,-0.4327306998145901,-1.4336558158241837,0.3078748092885237,0.09199134199134183,0.3824884792626728,0.42105263157894735,-0.0060975609756097615,0.06770833333333326,-0.06607760276603925,0.034858387799564294,-0.05792682926829262,0.2875722543352601,0.2
31,2002-09-30,0.053487795952755324,0.05947444232098964,-0.005133808985228749,0.08047765806374517,0.1931298638132295,0.1931298638132295,0.2424242424242422,0.2424242424242422,-1.2618943872894144,1.1212420588446967,1.5510347238962692,-0.34121979495805965,0.1550774038538718,-0.09762140733399403,0.20083333333333345,0.2037037037037035,0.015337423312883569,-0.09268292682926817,-0.34882764294529,0.03368421052631576,-0.0560949298813378,0.1515151515151516,0.0
32,2002-12-31,0.025930988026034774,0.03456511284415331,-0.06410543528339774,1.8287619792282883,-0.5348593092343283,-0.5348593092343283,-0.5121951219512195,-0.5365853658536586,-6.926285924447013,0.15024813627909706,-0.3871538123631509,-1.4176891968364826,-0.05607776244872775,-0.007688083470620555,-0.03539208882720324,-0.0461538461538461,-0.04431017119838865,-0.021505376344086,-0.17877447883765007,0.03258655804480659,-0.08799999999999998,-0.2456140350877193,0.3333333333333335
33,2003-03-31,0.015998319650051496,0.018723080216656033,-0.015411045701580028,-0.5683981971546175,1.0098157358515372,1.0098157358515372,0.95,1.0526315789473686,-0.5576754288753933,-0.5682397947782872,-0.6876594881654051,0.7930903443262176,-0.10652624800861432,0.03984504703929148,0.011510791366906359,-0.04838709677419351,-0.006322444678609096,0.08791208791208782,0.09461538461538456,0.03155818540433919,-0.030075187969924814,-0.11627906976744184,0.125
34,2003-06-30,0.01552423925827795,0.01503106702582646,0.021406315078620786,0.009920304708616046,0.051891420473127566,0.051891420473127566,0.07692307692307687,0.07692307692307687,-0.5426387664020952,-0.9189647427072616,0.2810031665836477,-3.9241465100207327,0.3486373893421282,0.07982969664715278,0.06258890469416789,0.016949152542372836,0.021208907741251396,0.08585858585858586,0.08011243851018968,0.030592734225621362,0.005167958656330685,-0.006578947368421129,0.0
35,2003-09-30,0.0632863637714236,0.06712182416693091,0.017826272739202897,0.028884503704692525,-0.05812001243652187,-0.05812001243652187,-0.04761904761904756,-0.0714285714285714,7.299973705737992,42.054031269160035,1.6113925237214048,-2.1500553029372007,-0.29730176664513386,-0.01182848693937888,-0.010709504685408431,-0.04999999999999993,0.016614745586708057,-0.032558139534883616,-0.07482108002602461,0.03153988868274582,-0.0424164524421593,-0.0618101545253863,0.0
36,2003-12-31,0.012912962225918756,0.01274773612008162,0.01496616484999036,-0.04544247312154959,0.02617680068660455,0.02617680068660455,0.024999999999999908,0.0512820512820511,-0.028321861090528918,-0.6771211417267002,-0.8325586775189388,-1.3668436713959262,0.1552064121008232,0.05735660847880286,0.13531799729364025,0.1228070175438596,0.013278855975485282,0.043269230769230616,0.07243319268635727,0.03237410071942448,0.0013422818791946067,0.5223529411764705,-0.2222222222222221
37,2004-03-31,0.0182154431907513,0.01652317599308195,0.03919864685833252,-0.04354271757022243,0.1170049645618212,0.1170049645618212,0.09756097560975617,0.09756097560975617,-0.6488513668942257,-0.5274905816410916,-0.5393154045877897,-1.0390636670550626,-0.005248353492162128,0.056132075471698066,0.010131108462455352,0.0,0.03931451612903225,0.041474654377880116,-0.08786885245901642,0.03135888501742157,0.021447721179624683,0.04688304997424009,-0.14285714285714302
38,2004-06-30,0.01231112520087585,0.012552301401145272,0.00938592213195366,-0.02139126495589838,0.05715492498056119,0.05715492498056119,0.06666666666666665,0.04444444444444429,-0.18243013215313675,0.5342257969165669,9.366580489486383,-70.88413001912045,0.3687117474197319,-0.016971862438588614,0.014749262536873031,0.015625,0.0077594568380212605,-0.05752212389380529,-0.05248023005032354,0.028716216216216225,-0.003937007874015852,0.05708661417322825,0.0
39,2004-09-30,0.012293831115202993,0.010736722923569308,0.031239091691184436,-0.053874483481623166,-0.1511073578686426,-0.1511073578686426,-0.14583333333333334,-0.14893617021276584,0.08500369087502135,-1.4090992055243183,-0.6640342228776546,0.4649323928710185,0.3946322397287081,0.08677873693775551,-0.01686046511627903,-0.007692307692307666,0.02502406159769,0.07981220657277,0.055386949924127515,0.03284072249589487,0.019762845849802483,0.049813780260707714,0.0
40,2004-12-31,0.0238309885032435,0.02321507626647823,0.031175777159489826,0.012133378422780616,-0.025105363369916308,-0.025105363369916308,-0.02439024390243893,-0.025000000000000026,-0.9774440025120368,-6.906623538378598,1.7836227501942368,-1.7224760190054984,-0.2044354930342656,0.013377926421404451,-0.03193376700177408,-0.023255813953488413,0.027230046948356627,-0.008695652173913104,0.007189072609633306,0.031796502384737746,0.006459948320413522,0.022616407982261718,-0.16666666666666666
41,2005-03-31,-0.011757781556350877,-0.01448764628873478,0.020544695500303908,-0.044454133570927534,0.05903071133104376,0.05903071133104376,0.049999999999999815,0.0512820512820511,104.66073730342873,-0.5540235311396814,-1.7652192463933014,0.1521336190739626,-0.2960627358239889,-0.032178217821782096,-0.04153940134392176,-0.031746031746031744,0.019195612431444298,-0.061403508771929675,-0.020699500356887838,0.030816640986132567,0.033376123234916566,0.00823937554206422,0.0
42,2005-06-30,0.02505624235009729,0.025863464340985853,0.015832275647325034,-0.01284073324604218,0.1026326422776862,0.1026326422776862,0.09523809523809534,0.09756097560975617,-2.253541470460501,-0.9035560458896232,-2.377304661363468,-1.0854041343472125,0.035919368035036925,0.008525149190110827,-0.03314212874442324,-0.016393442622950838,0.022421524663677198,-0.009345794392523366,0.03279883381924198,0.03288490284005974,-0.00993788819875785,0.016344086021505392,0.0
43,2005-09-30,-0.00685034945312335,-0.007177171478452982,-0.0030789406163582718,0.010819705076996478,0.020192623913554145,0.020192623913554145,0.021739130434782483,0.04444444444444429,-1.8502532241802816,16.935266713822287,-0.8608417842371245,-6.674592123584581,-0.1967602587857621,0.008453085376162184,0.023071852340144968,0.024999999999999908,0.007894736842105177,-0.014150943396226578,0.02046577275935091,0.03039073806078152,0.003764115432873361,0.04824375793482849,0.0
44,2005-12-31,5.545892212266425e-05,0.0022226378339202935,-0.024850200653912524,-0.02827944937210625,-0.07369167572346969,-0.07369167572346969,-0.06382978723404252,-0.06382978723404252,-0.217611563096617,-1.080883632882197,-3.936156028024922,-1.736258750324086,0.1803527076835838,-0.04442581726739303,0.02126288659793807,0.024390243902439046,-0.003481288076588429,-0.05263157894736836,-0.08298755186721997,0.029494382022472013,-0.023749999999999938,0.043197416229309615,0.0
45,2006-03-31,0.08854330126487864,0.0787367518796116,0.20437098558319236,0.0312431265633073,0.038608771737941534,0.038608771737941534,0.02272727272727271,0.02272727272727271,-0.9261097148140454,-4.597619207747663,-2.2149677781585044,-0.3360834077446455,0.10144353828297348,0.037719298245614034,-0.02649842271293379,-0.007936507936507908,0.0969432314410481,0.04545454545454541,0.008295625942684737,0.03410641200545705,0.10627400768245844,0.01934984520123839,0.0
46,2006-06-30,0.016819086259654892,0.02273670170153319,-0.04578433727899023,0.0545615975635767,0.06843072681320361,0.06843072681320361,0.022222222222222143,0.022222222222222143,-5.860695335392412,0.4691735367244312,0.8092919421810545,-0.09682705057776098,0.08318271112987596,0.0046491969568891464,-0.01555411535968887,-0.008000000000000118,-0.015127388535031929,-0.08695652173913038,-0.017950635751682764,0.03298153034300788,-0.0625,-0.004555808656036553,0.0
47,2006-09-30,-0.016650105139068172,-0.02383737013122333,0.06484514602151092,-0.16930533801803327,0.4107558868857748,0.4107558868857748,0.4347826086956521,0.4130434782608696,-2.157048357664234,-2.6206761631494904,-2.2671413091041583,-1.243369652988244,-0.018689503935289342,0.005889777029869593,0.06649111257406193,0.08870967741935476,0.06467259498787392,0.021164021164021163,0.0007616146230007281,0.03192848020434225,0.08395061728395059,0.14988558352402734,-0.20000000000000007
48,2006-12-31,-0.009335693047390459,-0.006685959960533894,-0.03687839204842824,0.12845143153192184,-0.4428883553726357,-0.4428883553726357,-0.4242424242424243,-0.44615384615384623,0.26682391044145604,-0.15570416052477146,-0.543753223578513,-14.023699745766365,0.24804227472002596,0.0004182350480970154,-0.06358024691358022,-0.0444444444444444,-0.028094153378891318,-0.05699481865284973,-0.08980213089802125,0.030940594059405857,-0.028473804100227817,-0.03184079601990053,0.0
49,2007-03-31,-0.009898944547540369,-0.011968363740915032,0.012285996935965215,0.005361331677517178,0.09132987516388312,0.09132987516388312,0.07894736842105265,0.11111111111111116,0.005580040794322061,-0.1588070235800917,0.605755643408687,-0.8396643737944223,0.03186591852556675,-0.0434782608695653,-0.016479894528675043,-0.015503875968992276,0.010156249999999869,-0.016483516483516536,-0.00334448160535128,0.03241296518607428,0.022274325908558046,-0.0174717368961973,0.0
50,2007-06-30,0.04120685780466893,0.04474469836590456,0.004188624088930837,0.022089576075781325,-0.1588387689864823,-0.1588387689864823,-0.1707317073170731,-0.15000000000000002,-4.670006798171679,-3.1131577492814504,-4.10612751891016,1.2028477094510936,0.06802799120829818,-0.03277972027972032,-0.07841823056300258,-0.07086614173228345,0.006187161639597871,-0.04469273743016766,-0.007550335570469802,0.03023255813953485,-0.03555045871559637,-0.059274755927475664,0.0
51,2007-09-30,0.5184757091066323,0.4706035352282438,1.0396169758506546,0.4998315363881402,0.7163472882850437,0.7163472882850437,0.11764705882352945,0.11764705882352945,0.4245291543301537,-0.8393460846820336,-0.33175349894131345,-1.4002997658079626,-0.025497074208944537,-0.11929507455942168,-0.2392727272727273,-0.16101694915254228,0.3128362797847808,-0.1228070175438596,-0.05832628909551985,0.03047404063205428,0.34363852556480395,-0.18235730170496667,0.25
52,2007-12-31,-0.010965930140910296,-0.0062364623104137476,-0.048087948267381615,-0.0989977324041562,-2.73137870653102,-2.73137870653102,-2.736842105263158,-2.736842105263158,-2.148330766148684,6.161714425268643,-0.8347548441990953,-9.799517925676307,0.2302322092791869,-0.18163160595177008,-0.8432122370936902,-0.8282828282828283,-0.0491803278688524,-0.38,-0.032315978456014416,0.02957283680175249,-0.03716814159292048,-0.8277425203989119,-0.20000000000000007
53,2008-03-31,0.024763504592205218,0.028658664970006686,-0.007154143287937399,0.10674770367051377,-1.5310431293881646,-1.5310431293881646,-1.5303030303030305,-1.5303030303030305,-1.0050266014006357,0.17680236886825162,6.742734967117873,-0.2766467830254161,0.1353721744375751,-0.23197492163009406,0.2256097560975609,0.2352941176470589,-0.0067733990147782475,-0.19354838709677424,1.4703153988868274,0.02765957446808498,-0.03125,0.2789473684210526,0.0
54,2008-06-30,-0.012811824683625295,-0.023787111836202638,0.08036563973833255,0.022397220916261732,-0.2023798281235244,-0.2901359901784871,-0.2857142857142857,-0.2857142857142857,-53.27179487179488,-0.32109871088761943,-1.385176218937156,-4.393763143575641,-0.40464361080499134,-0.31836734693877555,-0.03482587064676612,0.09523809523809534,-0.016119032858028515,-0.30666666666666664,-0.2350732256853173,0.014492753623188468,-0.0037950664136622288,-0.006172839506172756,0.0
55,2008-09-30,-0.012167093189861866,-0.013602818368536941,-0.0011532196202477252,-0.1114536896291849,-0.2593831399479043,-0.301870267513664,-0.31999999999999995,-0.31999999999999995,1.4269176325489483,-0.7087785993452438,0.33565977173347683,-0.796992709269952,-0.13797719253809593,0.07065868263473063,-0.6391752577319587,-0.4782608695652174,-0.000630119722747291,0.0769230769230771,0.3716249386352479,0.013265306122448806,0.011428571428571566,-0.639751552795031,0.0
56,2008-12-31,-0.005629833224080283,-0.024043171488917547,0.13386375638423287,-0.20310947307513305,-6.559183619093296,-7.626580067331512,-8.117647058823529,-8.117647058823529,-0.6177979706981284,2.6977336127843983,-1.2458766374624461,0.7401304203976649,-0.278528953037263,-0.05369127516778505,-4.428571428571429,-2.75,-0.07881462799495588,-0.0535714285714286,1.7526843235504652,0.01309164149043318,-0.07344632768361581,0.0,0.0
57,2009-03-31,-0.048768989318482725,-0.005057302256912033,-0.333797970732825,0.3002340663503689,4.8309876368655775,4.971880399435404,4.6115702479338845,4.6115702479338845,3.002417530115248,-2.14572361728046,-4.0025112161633185,-5.379658989849428,1.6907980413606292,-0.4680851063829787,21.95,22.57142857142857,-0.4811772758384668,-0.4150943396226415,0.0,0.0009940357852882276,-0.4014227642276422,0.0,0.0
58,2009-06-30,-0.005896720879460915,-0.015156719432596222,0.08428001036816979,0.06804808127546136,-0.9485884267142088,-0.926747191011236,-0.9410898379970544,-0.9410898379970544,-0.5384976197936525,-1.6713354774652809,-0.8253888026442993,-1.1261949791445374,-0.07929626091865173,-0.14222222222222225,0.2396514161220045,0.10505050505050506,-0.17941952506596315,0.6451612903225807,0.0,0.0009930486593843213,0.16977928692699495,0.0,0.0
59,2009-09-30,0.021701685529802228,0.014310736165163762,0.08707634983628076,0.004915205798871058,0.3285103321475677,0.07048634316829737,-0.17500000000000004,-0.17500000000000004,-0.4069857565005777,2.107820133158354,-16.033471938248063,0.16794930837221944,-0.10059046049802067,0.06735751295336789,0.2089923842999415,0.09506398537477144,-0.10289389067524113,0.2941176470588236,0.0,0.0009920634920634883,0.10304789550072567,0.0,0.0
60,2009-12-31,-0.01824310591470901,-0.013213542560603031,-0.05975289272129891,-0.00042335155468586905,1.2244840243095254,1.0417065394830436,0.696969696969697,0.696969696969697,-0.5595780413199485,-0.9606972128399384,-1.318898305602758,0.7138757981149286,-0.1916808174663728,0.002427184466019305,0.11326468806783765,-0.0033388981636059967,-0.08781362007168457,0.1212121212121211,0.0,0.0009910802775023877,-0.06842105263157894,0.0,0.25
61,2010-03-31,0.006054408461387606,0.006024600927984514,0.0063125913371095965,0.026084327903409088,-1.1074882265267645,-1.0260166025024062,-1.0178571428571428,-1.0178571428571428,1.4753198553016895,0.7648398936843437,-0.038402468798593103,-0.4159505937399519,-0.13849859071978465,0.1452784503631963,-0.7755168661588683,-0.7989949748743719,0.007858546168958647,0.2567567567567568,0.0,0.000990099009900991,0.0014124293785311435,0.0,0.0
