,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
13,2000-09-30,0.09477635193660604,0.051796906801750975,0.15936367571357546,0.14311521477318356,0.02996372811859338,0.035023041474654404,0.02631578947368429,0.0,2.290660397520838,0.4922630050171639,0.28792714983101764,-1.0340080971659922,0.05729877216916779,0.057644882860665936,-0.028202115158636912,-0.02564102564102555,0.09796893667861406,-0.009661835748792312,0.08039982616253782,0.08464566929133842,0.08246225319396072,-0.028904428904428788,0.0714285714285714
14,2000-12-31,0.019649212595341137,0.04524241697258291,-0.015242585438702603,0.03820895522388068,0.13305772469759616,0.15440783615316112,0.10256410256410242,0.07894736842105265,-0.2818730921608106,-0.6227703850509626,-0.7020676920086498,46.64285714285714,2.5819354838709683,0.04459341299912567,0.0096735187424426,0.04678362573099415,0.10881392818280733,-0.04878048780487798,0.02976669348350769,0.07803992740471878,0.09629828326180244,0.0033605376860297302,0.0
15,2001-03-31,0.05009833748194592,0.09571012835836412,-0.015904647315385767,0.048438927037174784,-0.012702702702702684,-0.014193150262264753,-0.046511627906976834,0.0,0.579723252238401,0.7202833286424617,0.8125917468602186,0.5092453773113443,1.0878962536023056,-0.0008370535714286031,0.021556886227544814,0.005586592178770999,-0.16388616290480862,-0.09743589743589742,-0.07968750000000012,0.07239057239057223,-0.17812576461952545,0.0043062200956938135,0.0
16,2001-06-30,0.07249149504334795,0.07443175754988783,0.0693653765330684,-0.019228907888369062,0.0024637284423760786,0.0028169014084507005,-0.02439024390243893,-0.04878048780487798,-0.8941432415411921,0.5215826357265563,1.3315936290830557,-1.7052980132450333,-0.3674948240165632,0.02038536721586137,-0.008206330597889888,-0.022222222222222143,0.07335680751173701,0.21590909090909105,-0.01825127334465193,0.07221350078492939,0.006251860672819243,-0.007146260123868542,0.0
17,2001-09-30,0.05596769297410864,0.10340831967688002,-0.020829983743323118,0.07668015395243266,0.017340251228836756,0.019818976279650347,0.024999999999999908,0.02564102564102577,6.3569497025419155,0.038404329671511306,-0.16261433368067613,-0.5558685446009389,-0.25804691762138565,0.05582922824302128,0.03191489361702127,-0.017045454545454586,-0.0262438490978677,-0.014018691588785215,0.048854301772589766,0.06734992679355778,-0.0754437869822484,0.0014395393474087026,0.0
18,2001-12-31,0.035915623371533645,0.049316411133447424,0.011469717149233949,0.0285976168652613,0.0999865789826868,0.11369548584544753,0.09756097560975617,0.09999999999999988,1.0158053370580018,-0.2792868976943256,-0.6774743634059224,-0.6363636363636364,-0.1264705882352941,0.016848107827890146,0.019473081328751363,-0.02601156069364152,0.10892756878158337,0.042654028436019065,0.00453421269579546,0.06310013717421126,0.10624000000000013,-0.0023957834211787428,-0.06666666666666654
19,2002-03-31,0.01646319789304318,-0.09241185179537036,0.2225061478243615,0.03745618725123268,0.17166910688140558,0.057708161582852524,0.04444444444444429,0.04545454545454541,-0.5903139929251304,-0.39314192667800096,0.19641326093169487,-8.662790697674419,1.1094276094276094,0.024471068060158085,-0.025842696629213457,0.03264094955489605,0.10632911392405077,-0.07727272727272738,0.005744768157570857,0.059354838709677615,0.08851605438241261,0.018251681075888596,0.0
20,2002-06-30,0.06520338736955343,0.11070057094449126,0.0012811937479713098,0.030434907091934527,0.06425075497240451,0.0385814497272019,0.021276595744680767,0.021739130434782483,0.399857575218088,1.911494298228308,2.3436846819946253,-1.7852807283763281,-0.41300877893056653,0.11918387658621545,0.001153402537485526,0.0431034482758621,-0.1102974828375286,0.014778325123152802,0.08608731130150947,0.060901339829476216,-0.059792718575604635,0.013679245283019005,0.0
21,2002-09-30,0.03606513629897279,-0.06598842385763204,0.19511608087962615,0.057627118644067776,0.052348336594912,0.06691682301438395,-0.02083333333333337,-0.021276595744680767,-0.26007885031158595,-0.4703060201122165,-0.4981425254509734,-1.3144927536231883,0.22127804214819854,-0.05958203646064919,-0.04377880184331795,0.05234159779614322,0.21450617283950613,0.058252427184466,-0.10217881292261466,0.0574052812858783,0.1732617297908423,0.0274546300604932,0.0
22,2002-12-31,0.07404442591434468,0.13612819846601856,-0.001574126780910734,-0.06234237074401005,-0.12096699209669926,-0.15240328253223911,-0.1914893617021276,-0.17391304347826084,1.4453420419388108,1.2931890287585714,1.1840634898039075,-0.6973886328725039,0.054828833843584716,-0.05035460992907792,-0.09277108433734936,-0.015706806282722474,0.082592121982211,-0.22018348623853226,-0.08158995815899582,0.10857763300760047,0.009636232233196651,-0.015398550724637585,0.0
23,2003-03-31,0.04489826550602416,0.07456154680051674,0.003785095491846358,0.13790591465635593,0.28506452295324736,0.37261410788381744,0.3947368421052633,0.368421052631579,-0.3801925915512757,-0.3863567898066431,-0.3930747922437673,-1.5888324873096449,-0.030606860158311374,0.02813044560617373,0.02124833997343933,0.007978723404255428,-0.07550860719874808,-0.047058823529411715,0.06287015945330299,0.051909892262487656,-0.11524695776664272,0.030358785648574083,-0.07142857142857151
24,2003-06-30,0.016891069115513968,0.025814021301853615,0.0036518950485142643,-0.013665575062172251,0.03292452053666972,0.040306328093510764,0.018867924528301886,0.03846153846153855,0.2644590610115673,-0.5223549519082165,-0.8847155475608774,-3.7931034482758617,0.0881872618399564,0.05617433414043593,0.02080624187256186,0.013192612137203021,-0.0021159542953872452,0.14197530864197527,0.02186026575225042,0.049348230912476636,-0.012675296655879298,0.041071428571428426,0.0
25,2003-09-30,-0.01672903046151375,-0.04377739876434439,0.024289388791618682,0.01807379300014977,0.7207745637102558,1.0916311507167764,0.8888888888888888,1.074074074074074,-0.30614349775784755,-1.1217358203273695,-5.5281788542151835,-3.385802469135802,-0.19334667333666836,0.06487849610270535,0.3528662420382165,0.20572916666666674,0.024173027989821797,0.06486486486486487,0.025587248322147538,0.049689440993788914,0.04370390603660202,0.3391938250428819,0.0
26,2003-12-31,0.05072225043244205,0.07841692460935246,0.011514634136611912,-0.041121082830660634,-0.3817264054830045,-0.3817264054830045,0.009803921568627416,-0.1696428571428572,0.2562528275059781,-20.305503439649783,-3.2660460810532816,-3.276843467011643,0.5457364341085271,0.15199138858988134,0.11205273069679844,0.04535637149028071,0.08364389233954461,0.12690355329949246,-0.14519427402862994,0.09129332206255293,0.0429207013870716,0.10086455331412104,0.0
27,2004-03-31,0.017478706592999767,0.02306379843280082,0.00904887258816678,0.09384989131824573,0.14897760467380716,-0.017676578533443173,-0.3398058252427184,-0.27956989247311825,0.004012758514250425,-0.6697711333192957,-0.9944849186355279,-1.3573863636363637,-0.12617853560682046,0.14464586058680615,0.04403048264182896,0.037190082644628086,-0.06687046236148264,0.054054054054053946,-0.05789473684210511,0.04647560030983722,-0.0830614805520703,0.043630017452007015,0.0
28,2004-06-30,0.06558749478692016,-0.01021330718072877,0.18158616754344134,0.01748684979544124,-0.0947196870925684,-0.25833015630956924,-0.26470588235294124,-0.25373134328358216,-0.2094179135068661,3.0962330782813416,273.7283950617284,1.108108108108108,-0.3044077134986226,-0.05600000000000005,-0.08434712084347129,-0.007968127490039945,0.2764127764127764,0.012820512820512995,-0.09903504316912147,0.04589193190229457,0.1992337164750957,-0.030936454849498363,0.0
29,2004-09-30,0.10432007676786426,0.17348902977429947,0.015652133645141175,0.06863037933965943,0.11355944408439544,0.1689112778862958,0.17999999999999994,0.15999999999999992,0.3976926566854624,0.4232583758411763,0.4918887341032669,-2.7345399698340875,0.7590759075907592,0.06520235212729175,-0.233835252435784,-0.14859437751004012,0.008662175168431263,-0.16455696202531656,0.0783540022547915,0.0452937013446566,-0.08032861706983119,-0.20419902214552774,0.0
30,2004-12-31,0.22879162868294434,0.37626832049025416,0.010361335917018044,0.08527198451945828,0.002586652871184647,0.012489006156552351,0.016949152542372836,0.0,-0.4786923255274751,0.9175514462149384,1.1537797323212549,-1.9443478260869569,-0.4075046904315197,0.14271797369702854,-0.08554913294797672,-0.06367924528301894,0.005089058524172962,0.1313131313131315,0.3727130162049139,0.04468517264725791,-0.17766749379652602,-0.09830140946873868,-0.07692307692307697
31,2005-03-31,0.07046313486629162,0.032320374241798566,0.1474165676830419,0.1112013630240114,-0.03321723426212586,-0.047341904100069436,-0.06666666666666654,-0.05172413793103437,1.816046966731898,-0.4522428528807848,-0.5627196867278914,-1.281767955801105,0.19379354021532613,-0.02202330207445291,-0.11630847029077117,-0.11083123425692698,-0.021835443037974692,-0.0267857142857143,0.12490479817212476,0.04277381723914453,-0.014785757392878572,-0.11142284569138272,0.0
32,2005-06-30,0.043650593675017335,0.06431705448551782,0.006138149088196876,0.03793970297206229,0.08566281940089393,0.11698732561320326,0.05357142857142838,0.05454545454545445,-0.4465222060774528,-0.3489310916561872,-0.33495378514088336,-3.2549019607843137,-0.36604774535809015,-0.0011622838878395658,0.03576537911301858,-0.05949008498583564,0.0025881591717891173,0.018348623853211118,0.053148273527420464,0.042262274704785614,-0.03522205206738138,-0.015787099684258066,-0.08333333333333326
33,2005-09-30,0.05024774154561662,-0.014062244389752676,0.14562389799961184,0.09507532164144483,-0.01732931850304187,-0.022938775510204068,-0.03389830508474578,-0.0344827586206895,1.2359319712361605,-0.017408099995078974,-0.3130710781956334,-2.565942028985507,0.90418410041841,0.15549090909090912,-0.04281767955801108,-0.07530120481927705,0.09486931268151012,0.15315315315315314,0.11507553841208605,0.040548598688133534,0.10285714285714276,-0.06370302474793765,0.0
34,2005-12-31,0.07540562427422802,0.11540259755583147,0.01118296708720079,0.035669469193123415,0.011819148270902469,0.01570724371292509,-0.05263157894736825,-0.0535714285714286,-0.17504722037878406,0.8392617911830622,1.6589190702884349,-1.2961591855622396,-0.1406284333113601,0.013469284994964914,-0.0591630591630593,-0.0456026058631922,0.07368110816386686,-0.07421875,0.022484865955606947,0.04011461318051568,0.010938399539435872,-0.05041605482134115,0.0
35,2006-03-31,0.06293254883701249,0.09613132919238243,0.0038442998312846477,0.03884833247508568,0.03553770086526575,0.0473801102245619,0.055555555555555365,0.05660377358490565,0.058106435643564325,0.051463580667120416,0.051263823064770835,-0.2484375,-0.12298644847864992,0.10209911812197237,-0.004601226993865004,-0.02730375426621157,-0.06560527038155373,0.02953586497890281,0.1268677755850014,0.03856749311294783,-0.12072892938496582,-0.013402061855670168,0.0
36,2006-06-30,0.026089501717357688,-0.1439807423321875,0.3652468817152668,0.02759837296438317,0.024291256341390618,0.03188565145684441,0.0,0.017857142857142568,-0.5454997368267149,-0.6178298588631361,-0.6351341197685776,-1.4511434511434511,0.06326530612244907,-0.0013524174461850835,-0.10631741140215713,-0.03859649122807018,0.19242068155111647,0.06557377049180335,-0.005754315736802518,0.03713527851458887,0.3568652849740932,-0.02821316614420055,0.0
37,2006-09-30,0.2830054966955013,0.3354589050651553,0.18984433323924568,0.20889847341240572,0.10499941731732898,0.13722505517923733,0.0,-0.01754385964912264,0.924274593064402,6.2704726410299845,8.231214534138754,18.23502304147465,1.1445023306827529,0.057668434713914925,-0.08275862068965523,-0.062043795620437936,0.0904163587090414,-0.1115384615384616,0.0624056366381478,0.03682864450127865,-0.06467780429594261,-0.018817204301075245,0.0
38,2006-12-31,0.09426796561965144,0.1651596196522167,-0.0010959734246768216,0.0860247864050323,0.08284117274836532,0.1050729487351092,0.0,0.03571428571428559,0.6296098164432111,-0.2359218595634425,-0.3200715841969458,-2.167465261140393,-0.6230661040787623,0.05665813060179259,-0.04323308270676685,-0.05058365758754857,0.037731586082241364,-0.03030303030303028,0.056608242539081026,0.03650715342871247,-0.04669558560857368,-0.00876712328767115,0.0
39,2007-03-31,0.02881953361417366,0.07392494298905783,-0.044383465566580786,0.05512330069809157,0.06082298514730944,-0.08502906976744183,-0.08771929824561397,-0.10344827586206884,-0.34524004924086993,-0.7380826045059221,-0.7811243442661796,-2.24440796224092,2.056987788331072,0.07795617489649609,-0.06483300589390961,-0.028688524590164025,-0.045939473111256235,0.03571428571428559,0.054247926473884885,0.03522132317943827,-0.07093147751605987,-0.04588170259812052,-0.09090909090909084
40,2007-06-30,0.03362816925779977,0.04413349637375608,0.015893489081113318,-0.017790022429561958,0.1039294895336027,0.4120995499073339,0.40384615384615374,0.40384615384615374,0.5504653276094382,0.4381585534818195,0.199983344437042,-1.3289907651715043,-0.22137150466045274,-0.024355971896955486,0.08613445378151252,-0.00421940928270037,0.012779552715654896,0.02586206896551735,-0.0070167977886455,0.034942528735632195,-0.01728608470181503,0.05967555040556194,0.0
41,2007-09-30,0.11960765148746287,0.1131982132782936,0.1360458470191055,0.08581677128735588,-0.04773785761809712,-0.05381081841192459,-0.0547945205479452,-0.06849315068493145,0.15509296685529514,2.5955538284678035,4.423390286896054,-2.886215538847118,0.536269060852216,-0.0990878540566491,0.03868471953578334,-0.025423728813559362,0.05362776025236582,-0.11344537815126055,-0.15931477516059964,0.033762772101288314,0.0146584579302258,0.02460360852925092,0.0
42,2007-12-31,0.07780143176125033,0.11107693022067956,0.00879582050944916,0.03413936157953357,0.09135371179039307,0.10358664420885756,0.028985507246376937,0.02941176470588225,-0.18054729327781086,-0.339283543106748,-0.3759030964403348,-1.7307998937018336,-0.2551020408163265,0.04678674198017685,0.05027932960893855,-0.01304347826086949,0.0044910179640718076,-0.004739336492890933,-0.0033112582781456013,0.033519553072625774,-0.06385437734758748,0.03895410885805761,0.0
43,2008-03-31,0.009252505442586934,-0.047112285357558965,0.124944474737668,0.02109818269614716,0.5080025608194623,0.5603537280603312,0.5492957746478875,0.5571428571428574,-0.4615565282374293,-0.8367456823107646,-0.9085045046522786,-0.8632727272727273,-0.046824408468244094,-0.03176542455711673,0.1914893617021276,0.10572687224669597,0.0366191185863316,-0.03809523809523818,-0.07590084334270397,0.032432432432432316,0.029012345679012338,0.21212121212121196,0.0
44,2008-06-30,0.02530669395918284,0.020348990602623074,0.0350201038709852,0.0008639583844887166,-0.24588728507747826,-0.3871403912543153,-0.3909090909090909,-0.3853211009174312,1.2288841303830598,1.6367260885901556,2.116036213696665,0.5478723404255319,-0.0760386725894957,0.05278654048370157,-0.05059523809523814,-0.015936254980079667,0.0369685767097967,0.01980198019801982,-0.13467920353982302,0.032219089810712864,0.012297540491901682,-0.0330508474576271,-0.10000000000000007
45,2008-09-30,0.026965564217563243,0.04682889939157686,-0.005853938244092638,0.04748577970814338,0.006298159811407134,0.009716941275876634,0.0149253731343284,0.0,0.5476266723598064,0.23667814590507866,0.11529665587918014,-15.293814432989693,1.176329185520362,0.0440471434278864,-0.00626959247648895,0.016194331983805817,-0.009902951079421627,0.004854368932038833,0.06391818472355393,0.031213421771361768,-0.03229629629629638,-0.012269938650306787,0.0
46,2008-12-31,0.04012778879172285,0.08615339112671427,-0.0405076555056908,0.0875693962526023,-0.015384615384615332,-0.020409112040911226,-0.014705882352941237,-0.0149253731343284,-0.26089505569669724,-0.12223851073227875,0.6583742794134715,5.703930760908762,3.6235462283152495,-0.30240122452884344,-0.03785488958990535,0.0,0.03220644128825767,-0.2946859903381642,-0.30009011715229794,0.03026863412788505,-0.003368034292712818,-0.050133096716947545,0.0
47,2009-03-31,0.02028513986095759,-0.0553306837013372,0.17522374619505746,0.058879361914257126,0.4337357954545456,0.5551231550472213,0.5074626865671641,0.5303030303030303,0.05952343920116965,-0.0997768312961288,-0.14898282941396046,-0.029585798816568087,0.7605289414145389,-0.3288535381239716,-0.059016393442622876,-0.003984063745019917,-0.09767441860465108,-0.34931506849315075,-0.3201716738197425,0.029379360998898374,0.07588325652841776,-0.06632414759458205,0.11111111111111116
48,2009-06-30,0.009831942773325329,-0.012391294017012777,0.04223340095595485,-0.08530623620600042,-0.01535641749640859,-0.01434326171875,-0.17821782178217827,-0.18811881188118815,-0.07483742164677554,-0.1187021509296391,-1.0841420399510209,-2.015668883961567,-0.4387576727516542,-0.24152022885165514,0.0662020905923344,0.06399999999999982,0.04381443298969079,-0.1578947368421052,-0.22159090909090906,0.012486621476988756,0.034837235865219814,0.08804402201100547,0.0
49,2009-09-30,0.02017987562262924,-0.0460352996072686,0.12297776074519295,-0.05622076553132616,-0.3587563515621069,-0.4364047309430924,-0.4337349397590361,-0.426829268292683,-0.16665344398076898,-0.04648704301223538,-6.3402476107732415,-0.9630148450007276,-0.028913572170153445,0.2502693965517242,-0.10130718954248363,-0.045112781954887216,0.009670781893004188,0.18749999999999975,0.19140308191403088,0.012332628611698482,0.10899558498896234,-0.02942528735632177,-0.10000000000000007
50,2009-12-31,0.011846098250489543,0.01249949808875517,0.011349677495740671,-0.02843680467693377,0.1368664679115017,0.19238587046091293,0.021276595744680767,0.042553191489361764,-0.5756664127951256,-0.2867844127798238,0.09899741728184176,-2.1549434333497297,0.034387814879906164,0.2885154061624651,-0.045454545454545525,-0.007874015748031482,-0.04585286325657223,0.2842105263157895,0.3750850918992512,0.012182387747998513,-0.05473998507091304,0.03552818569398375,0.0
51,2010-03-31,0.0020719314039896464,0.005966606667392016,0.007399044851356341,0.046171393673773535,-0.039025568475898,-0.053582123934577286,-0.02083333333333337,-0.04081632653061229,1.2944449430135512,0.09230997985914913,-0.4443848189337725,-0.8500851788756388,0.004983859092711152,0.04147157190635453,-0.1561904761904762,-0.10317460317460324,0.06599743699273808,0.0901639344262295,0.10495049504950504,0.012035763411279321,0.06422742827059746,-0.0855443732845379,0.0
52,2010-06-30,0.017669269314225744,-0.0199468747973921,0.06739685012255414,0.00448977139079898,-1.4723159784560145,-1.99274656800701,-1.9574468085106385,-1.9574468085106385,0.3715727304728751,0.5120656370656371,0.8093319123426364,5.4602272727272725,0.032037193575655154,0.08911368015414256,-0.5891647855530473,-0.4424778761061946,-0.05069124423963123,0.022556390977443552,0.35080645161290325,0.011892626571525787,0.05268365075439019,-0.5637818909454727,-0.11111111111111104
53,2010-09-30,0.032966892769820344,-0.05594141740596892,0.14123572856943878,0.039475258524912286,-3.2457807511023264,-2.090325111557888,-2.0,-2.0,-0.419867681866142,0.14220825456063246,1.5113295414802952,15.515831134564642,0.512695552461299,-0.012236473536783143,0.03296703296703285,0.04761904761904767,0.037990713381173435,0.03676470588235281,1.2676616915422887,0.011752854264607038,0.11231203007518807,0.08371559633027514,0.0
54,2010-12-31,0.0273519319837352,0.028058876349102983,0.027223937676855048,0.08672273882051162,2.0823601096780746,2.757904205082078,2.3777777777777778,2.3777777777777778,0.4105488239486814,-0.32578118842386594,-0.8744731846400797,-1.5213142689778203,-0.17668823492252572,0.05805970149253725,1.2340425531914896,0.8106060606060608,0.02704351362342416,0.021276595744680767,0.08000585051923359,0.014935280451377375,0.0012674271229404788,1.3005291005291006,0.125
55,2011-03-31,0.01311950958547792,0.0219617315509022,0.004611747031659563,0.06152356310099338,-0.6519065190651907,-0.7084026472946612,-0.7105263157894737,-0.7105263157894737,-0.20215713265146107,-0.05919486481890834,0.7342636926310873,-0.3341845855253077,-0.14288846018940726,0.08407391733671887,-0.02380952380952384,0.004184100418409997,0.0031676895664225486,0.05555555555555558,-0.4769772481040088,0.014715500327011187,-0.008227848101265756,-0.012419503219871286,0.0
56,2011-06-30,0.06015717300512447,-0.032250420709392665,0.15506441829134165,0.026135173082268315,0.052908884401817284,0.0665298584034475,0.0,0.0,0.4446919565834589,3.3950025981067715,9.290899296319989,0.3248695918993556,-0.22086807509335515,0.029147690305790563,0.3121951219512196,0.29166666666666674,0.04164199723702389,0.02631578947368429,0.04479544277576397,0.014502094747018912,0.09614975537119763,0.3516534699580811,0.0
57,2011-09-30,0.01769934942216045,0.0475405958315136,-0.007382194285088794,-0.0038131355225871078,-0.011326521439486979,-0.016085584545524556,-0.09090909090909084,-0.09090909090909084,0.11715620323199948,-0.6819406176748777,-0.7972255848192377,-1.7023912917607549,0.19911366434140326,-0.0854722468074346,-0.02230483271375461,-0.012903225806451646,-0.007957559681697646,-0.1217948717948718,-0.37100371747211897,0.0149301143583227,-0.02483989908791007,-0.01860785665058584,0.0
58,2011-12-31,0.01836758909689573,0.038529148539506515,0.00023921785543423726,0.01606392101905496,0.03779360509168049,0.053739048811013664,0.09999999999999988,0.09999999999999988,-0.17296112366544436,0.06856676471538936,0.32025880151021324,-0.11689061083175335,0.07505201489268498,-0.12097331674270705,-0.3783269961977186,-0.3169934640522876,-0.000954927425515617,-0.11678832116788328,-0.10520094562647753,0.015336463223787122,-0.01771144278606962,-0.3700842696629213,0.0
59,2012-03-31,0.02189826211198476,0.04388495483943266,0.001620780126017296,-0.0052493978631862346,-0.06360609777466264,-0.3182391804617326,-0.31818181818181823,-0.31818181818181823,-0.18707766815556534,-0.060385834095876174,-0.12802620162049205,-1.1099598618500888,-0.014998917735137953,0.11167033658383163,-0.08868501529051986,-0.028708133971291905,0.0005735041101129212,0.11570247933884305,0.8093350946719509,0.015104808877928644,-0.02005672609400322,-0.06577480490523968,0.0
60,2012-06-30,0.01840522850911075,0.03234587411320655,0.004956254419679507,0.06304236855538536,-0.2268587824351297,-0.0409407665505227,-0.033333333333333326,-0.033333333333333326,0.8704840495119249,0.3487219110166764,0.08221328362601787,-4.03565365025467,0.04622484197463828,0.017968307866440325,-0.0872483221476511,-0.07881773399014769,-0.005922812380588449,0.014814814814814838,0.10829885616938406,0.015487397509869272,-0.01302460202604927,-0.10262529832935552,0.0
61,2012-09-30,0.01801851839130375,0.01868245875963104,0.017479356082297226,-0.05613056033224095,-0.2949979830576845,-0.3956630336058129,-0.4137931034482758,-0.4137931034482758,-0.08678108355302094,-0.30436936076765164,-0.3830892161052618,2.90576062639821,0.1725663170119971,0.028908964558721276,-0.17279411764705874,-0.14438502673796794,0.0036517393811261725,0.03649635036496335,0.13680281071585432,0.015849282296650724,0.00020946795140330818,-0.17154255319148934,0.0
