,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.017515988180226483,0.1159633656337753,0.014259026956780609,-0.06097384864415145,0.02296883370190783,-0.2807857341117264,-0.8334112599356418,-0.8334112599356418,-0.8285714285714286,-0.8888888888888888,-0.14634638675817524,0.4682575601728038,-0.8170168865721887,-1.615951843491347,-0.44190995544324,-0.06769230769230772,-0.14532019704433485,-0.021929824561403573,0.02272727272727271,-0.06976744186046502,0.2149532710280373,inf,0.005349023803155939,-0.1195402298850574,-0.02816901408450712,0.18835171966255704
1,1994-03-31,0.017515988180226483,0.1159633656337753,0.014259026956780609,-0.06097384864415145,0.02296883370190783,-0.2807857341117264,-0.8334112599356418,-0.8334112599356418,-0.8285714285714286,-0.8888888888888888,-0.14634638675817524,0.4682575601728038,-0.8170168865721887,-1.615951843491347,-0.44190995544324,-0.06769230769230772,-0.14532019704433485,-0.021929824561403573,0.02272727272727271,-0.06976744186046502,0.2149532710280373,inf,0.005349023803155939,-0.1195402298850574,-0.02816901408450712,0.18835171966255704
2,1994-06-30,-0.019464828276903327,-0.1616779789547571,-0.03654822581388817,-0.11266480590546844,0.008892893204717867,-0.2807857341117264,-0.8334112599356418,-0.8334112599356418,-0.8285714285714286,-0.8888888888888888,-0.14634638675817524,0.4682575601728038,-0.8170168865721887,-1.615951843491347,0.4877264061010487,-0.047304730473047285,-0.14532019704433485,-0.021929824561403573,0.007407407407407306,-0.06976744186046502,0.2149532710280373,1.0,0.02899707368981108,-0.1195402298850574,-0.02816901408450712,-0.0552901023890785
3,1994-09-30,0.010409024895891685,0.019310200465747274,0.022478032431234363,0.11942676806870513,-0.008722675095657939,-0.058237009762053926,-0.6069011061581642,-0.6069011061581642,-0.6111111111111109,-0.8888888888888888,-0.9472688578860252,0.1147228605055204,-7.036498516320474,-0.1793305643782067,0.26904285142170603,-0.06697459584295617,-0.14532019704433485,-0.021929824561403573,-0.009191176470588314,-0.06875000000000009,0.2149532710280373,0.4999999999999998,-0.018872802481902703,-0.1195402298850574,-0.02816901408450712,-0.08945086705202321
4,1994-12-31,0.028763907089736977,0.1288261891577709,0.042101347706238856,0.15285339273665044,0.006956033731594591,0.15517009727521902,5.691306173876523,5.691306173876523,5.571428571428571,-0.8888888888888888,11.910313901345294,0.13645047762694815,-0.4811483065427912,1.253944626376898,0.4778465034082302,-0.12376237623762375,-0.14532019704433485,-0.021929824561403573,0.003710575139146632,-0.12080536912751673,0.2149532710280373,0.3809523809523809,-0.02134387351778655,-0.1195402298850574,-0.02816901408450712,-0.02079035073797808
5,1995-03-31,-0.047722227780193534,-0.08480522897899112,-0.0832860564800807,-0.1132703274236062,0.012457300113866364,0.1767420356606999,0.7420286216419785,0.7420286216419785,0.7391304347826086,-0.8888888888888888,0.9402254570715842,-0.3346973986904973,-2.8036949313121737,-1.8860124157971208,-0.2864830237027547,-0.0028248587570621764,-0.14532019704433485,-0.021929824561403573,0.01109057301293892,-0.007633587786259555,0.2149532710280373,0.2413793103448276,0.06327409800753903,-0.1195402298850574,-0.02816901408450712,0.03209076175040515
6,1995-06-30,0.030833201145225694,-0.03837170503837173,0.05119475339946011,-0.053177661991251964,-0.0003634711494775456,-0.21783780711703493,-1.0418678388700728,-1.0418678388700728,-1.0375,-0.8888888888888888,-0.6061843925461795,-0.19672839711407386,-0.7739783590713311,0.27728085867620744,-0.5128389297899084,0.04249291784702569,-0.1412103746397695,-0.021929824561403573,0.0,0.03846153846153855,0.2149532710280373,0.1944444444444444,-0.030134211192707094,-0.14099216710182771,0.0,0.01570351758793964
7,1995-09-30,0.014130824146716847,0.0740251303025381,0.028997179841714567,0.09238886501456343,-0.00982124154721109,-0.14387711904566336,-2.449225473321859,-2.449225473321859,-2.666666666666667,-0.8888888888888888,-0.27758492437391524,-0.02789735099337753,-4.206483848477807,-3.5198412698412698,2.6526600319449565,-0.038043478260869616,-0.016778523489932917,-0.021929824561403573,-0.018281535648994485,-0.044444444444444516,0.11692307692307692,0.18604651162790709,-0.0237597911227152,0.0060790273556230465,-0.02898550724637672,-0.01685219542362404
8,1995-12-31,-0.02400428246349107,0.2982760635409434,-0.009309115065906814,-0.14922479773056094,-0.04860872735207167,0.6006856290960618,-16.871733966745847,-16.871733966745847,-16.4,-0.8888888888888888,9.106858875350381,-0.32815294217831903,-6.814785287189706,-0.9796201945345068,0.014800363281644247,0.062146892655367214,-0.9641638225255972,-0.9641255605381166,-0.05027932960893866,0.0852713178294573,0.07897153351698805,0.13725490196078427,-0.025140411874832846,-0.9667673716012084,0.07462686567164177,0.5260261047334487
9,1996-03-31,0.05698671837407133,0.28976913241332203,0.07313217226839197,0.2229454966746216,0.02883737321330937,0.476066975122933,-2.4488925471415746,-2.4488925471415746,-2.441558441558442,-0.8888888888888888,-0.616273673009656,0.16648710311173076,-0.8515944883116559,57.12954545454546,0.8477907786138088,-0.014627659574467988,7.047619047619048,6.749999999999999,0.027450980392156987,0.03571428571428581,24.225531914893608,0.12068965517241392,-0.026611796982167316,5.8181818181818175,0.15277777777777768,0.05461665292662832
