,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
12,1999-05-08,0.04400885231448992,0.08015890481779575,0.07264413169449457,0.15642263151046287,0.005479611962518227,0.1380560162714155,0.6297622020588807,0.6297622020588807,0.6250000000000002,0.6250000000000002,-334.3470031545741,-0.17950545239407836,-1.6114566993022124,-0.2351351351351352,-0.08955696202531649,0.011750154607297336,0.0011037527593820153,-0.06595995288574807,0.010204081632652963,-0.002688172043010861,-0.0014097744360902498,-0.03682852451325358,-0.03821656050955402,-0.029629629629629676,-0.06592838685861935
13,1999-08-28,0.01679518094666177,-0.009534496962915416,0.029904512908693007,0.0234747162708866,-0.0020218879548399293,0.43539200771771,0.6805822763258704,0.6805822763258704,0.7435897435897436,0.7435897435897436,0.5246567175478609,0.6745054981072091,0.2997169143665959,-1.2897526501766785,0.02850191171359051,-0.1375305623471883,0.023704520396912843,-0.016393442622950727,0.06958473625140282,-0.14555256064690025,-0.15952941176470592,-0.018509498295177784,-0.014900662251655759,0.0,-0.03224786595004758
14,1999-11-20,0.024885783375198308,0.04164122623428268,0.09179302445835358,-0.00977058709474954,-0.07422490238336432,-0.2773070988152964,-0.4322300904679411,-0.4322300904679411,-0.4117647058823529,-0.4117647058823529,-0.8377774467451214,-0.3614210217263653,-1.6792982575551318,3.920731707317073,0.13636363636363644,-0.05209071580439406,0.034464189553042424,-0.014102564102564162,-0.06925498426023091,-0.11356466876971605,-0.09238521836506153,-0.09677419354838712,-0.006722689075630228,-0.007633587786259555,0.051943809212675614
15,2000-02-12,-0.006588423444925606,-0.03523475469752324,0.001490913693752649,0.011750361836859513,-0.02070267685644389,-0.08177872807191855,-0.3030297623295982,-0.3030297623295982,-0.29999999999999993,-0.29999999999999993,1.9177379859198045,-0.1506360153256705,-1.519175371358433,-0.862453531598513,0.016505576208178496,0.03850467289719628,0.0359187922956794,-0.006501950585175553,0.011273957158963066,0.11387900355871873,0.002467612584824197,-0.01401098901098896,-0.005076142131979711,0.0,-0.046428571428571486
16,2000-05-06,-0.00045509849354030685,-0.01851624720278444,0.0247537381754448,-0.08304902136828872,-0.045491888649108025,0.14634956566150592,0.7220501267248662,0.7220501267248662,0.7857142857142856,0.7857142857142856,0.49657740827191904,-0.04032767362552103,1.9409919907362732,-1.135135135135135,-0.0021942656524283066,-0.08423326133909281,0.07185929648241185,0.024869109947643908,0.0022296544035673715,-0.09265175718849837,-0.10523076923076924,-0.04513792142658124,0.013605442176870763,0.007692307692307666,0.07034684904738643
17,2000-08-26,-0.002869143884679071,-0.017841847362371044,0.06544674061104927,0.12551976239433404,-0.13390079366464958,0.40893323201955795,0.5642607596818554,0.5642607596818554,0.76,0.76,1.5974799782696318,0.28778249915391263,2.7371831679107537,-10.866666666666667,0.021697698284709018,-0.0023584905660378737,0.09939052977027664,0.02171136653895278,-0.04894327030033363,-0.007042253521126751,-0.06121045392021995,-0.1313101838342573,0.0016778523489933141,0.022900763358778557,-0.12733911455956182
18,2000-11-18,0.022947793993672198,0.0586275468073274,0.07382106833760571,0.012401599158663236,-0.09708731992916596,-0.28746218960302017,-0.4888044098080213,-0.4888044098080213,-0.4772727272727273,-0.4772727272727273,-0.9069659964917016,-0.5033288559247795,-1.0285820895522388,-0.5135135135135135,0.01033146792940154,-0.03467297084318355,0.06908315565031975,-0.012499999999999956,-0.07953216374269012,0.0177304964539009,-0.12893772893772892,-0.1175680214981526,-0.02177554438860974,0.0074626865671640905,0.04558926080892611
19,2001-02-10,-0.005450026805814412,-0.014300064153688676,-0.0005191226072127629,-0.10522602241415192,-0.01928668941598544,-0.08421386166913948,-0.4099799211720087,-0.4099799211720087,-0.3913043478260869,-0.3913043478260869,-2.2348888647159066,-0.07237344935034395,9.087851328520964,-0.04166666666666663,0.009799744354495044,0.1093877551020408,0.05225368966892696,-0.030379746835442974,0.0,0.2020905923344949,0.07821698906644238,-0.013703844689760158,-0.03767123287671237,0.007407407407407306,0.10162567736556882
20,2001-05-05,0.016525784216152358,0.04459331132630062,0.017897341030155722,0.1863688600595628,0.012603392091493859,0.1703882652856934,1.0016700277287622,1.0016700277287622,1.0357142857142851,1.0,-7.244237601667793,0.06255545696539477,-3.7260436649310313,0.13043478260869554,0.010970464135021007,0.03679175864606332,0.05458680818802142,-0.022193211488250708,0.00889453621346892,0.03768115942028971,0.0366614664586582,-0.003859513701273687,-0.03202846975088969,0.014705882352941124,-0.11949447555622815
21,2001-08-25,-0.004251028235948029,0.0,0.003432622227783177,0.0,-0.026339690168898592,0.43923235700995744,-0.5832034632034633,-0.5832034632034633,-0.5614035087719298,-0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.41092973740241295,-0.2850467289719626,-0.315086782376502,0.011335012594458238,0.3994413407821229,0.3724604966139955,-0.022084463386284336,-0.3308823529411764,0.021739130434782702,0.0
22,2001-11-17,0.02107494453041969,0.09490219663331324,0.011021708694115562,0.11687942573489794,0.05085931520307363,-0.28318490756480763,2.17547305208294,2.17547305208294,2.12,2.166666666666667,-0.9663218282704789,-0.5607515657620041,-1.0422502960033957,-1.0128205128205128,0.013494713411240866,0.3337525150905434,0.16792357968828564,0.165692007797271,0.06102117061021173,0.3173652694610778,0.888157894736842,0.028922345483359587,0.14560439560439553,0.014184397163120588,-0.01968199398366988
23,2002-02-09,-0.02379672522548737,-0.04685950057293831,-0.02495043521427709,-0.028337775916635114,-0.02050824592317868,-0.0805585127188253,-0.24151670492524716,-0.24151670492524716,-0.23076923076923084,-0.236842105263158,14.782323373359395,-1.3267925040738728,-16.581493721083937,27.0,-0.00782429649965688,0.3326419008108619,0.1510977184674991,0.15217391304347827,-0.007042253521126641,0.2560606060606061,0.11527293844367015,0.00346553715825948,0.13189448441246987,0.020979020979021046,-0.019025074522181384
24,2002-05-04,0.006663552975231468,0.01627022574614156,0.05513532828849788,0.11721964791423045,-0.13087146702557195,0.13270835125139754,0.6043969829546345,0.6043969829546345,0.6333333333333333,0.6551724137931034,1.376836852954447,-8.184708082277165,0.9857390094507694,-1.5,0.0019369120088543745,-0.0008490165558229236,0.20194465220643232,0.16400580551523936,-0.09574468085106393,0.007237635705669598,-0.14084873730799266,-0.13660782808902527,0.14406779661016955,0.013698630136986356,-0.09035660023237102
25,2002-08-31,0.009739138917737256,0.05696232517017408,0.04470481753487388,0.13765044331818022,-0.11070633553357467,0.5049983262710134,0.7396055280802236,0.7396055280802236,0.8469387755102042,0.9166666666666669,0.303631714316555,-0.4211683053788317,0.4140908372389103,-56.214285714285715,-0.10273405136702574,0.01756125194731628,0.6316116988176725,0.5423940149625937,-0.0862745098039216,0.12455089820359301,-0.1427272727272727,-0.11911111111111115,0.4888888888888889,0.04054054054054057,-0.07093731577913154
26,2002-11-23,0.03873780799363735,0.07979778336808896,0.025104135887292326,-0.03159162503724966,0.093908669954885,-0.33889733673224154,-0.4105659995730001,-0.4105659995730001,-0.41436464088397773,-0.4347826086956522,-1.1024911844904135,0.34062749800159864,-1.1896178759607483,-1.0413971539456663,0.004924592182209864,0.09867780097425194,0.10144927536231883,0.0404203718674212,0.10729613733905574,0.20234291799787,-0.3259102156238953,0.05297679112008069,0.03980099502487566,0.0,0.11505922165820648
27,2003-02-15,0.0005727315029731006,0.007707659442665048,0.002846427588204525,-0.010319683958837091,-0.008049432109115684,-0.08036778855030424,-0.24435950472305104,-0.24435950472305104,-0.23584905660377356,-0.24038461538461545,-3.4254791620236236,-0.004770067824401925,-1.96125043816322,-0.09375,0.004441041347626351,-0.0837344818849759,0.08466066481994461,0.02020202020202011,0.049095607235142065,-0.17271922054915845,-0.1421080230728894,-0.008624820316243342,0.027511961722488158,-0.006493506493506551,0.01820940819423389
28,2003-05-10,0.009203277170084956,0.017357726720214073,0.0625859841328753,0.06877276249713392,-0.1954547764431499,0.14968287564156554,0.589113844213182,0.589113844213182,0.6419753086419753,0.6455696202531644,1.6046516970079825,0.24518834718789795,2.206381568042433,1.7241379310344829,0.01204451898155212,0.023918152910272328,0.11620111731843585,0.035795887281035776,-0.17241379310344818,-0.023554603854389792,-0.022004889975550057,-0.2029966167230547,0.038416763678696064,-0.006535947712418277,-0.0481557377049181
29,2003-08-30,0.008941710290560456,-0.012651194198229243,0.08550831683753367,0.06664230663214665,-0.3787453167957076,0.419809925918452,0.6466577232351938,0.6466577232351938,0.8496240601503757,0.9153846153846156,0.8534399887112278,1.4359475551813317,0.7535217456485439,0.3164556962025316,0.015667369689665644,0.12138806373210898,0.1953381953381952,0.045588235294117485,-0.3735119047619048,0.3552631578947369,0.04437500000000005,-0.3838690115221346,0.06278026905829592,-0.013157894736842146,-0.07437126920442316
30,2003-11-22,0.010816293371545882,0.029899797727940932,-0.01805541946854694,0.020621688432446158,0.266249819401859,-0.29918162054547337,-0.41311023375321176,-0.41311023375321176,-0.4430894308943089,-0.4578313253012049,-0.691491082814671,-0.6417751990617864,-0.7030391830260936,-1.75,-0.011569267279738948,0.14124021673690554,0.16437372891494206,0.02531645569620267,0.2874109263657958,0.8211974110032365,0.008976660682226134,0.2519685039370081,0.021097046413502074,0.0066666666666665994,0.009091870176551442
31,2004-02-14,-0.004988609712991643,-0.019622209221476502,0.06801192730283058,-0.06565741916205836,-0.505828584468518,-0.09578796293407377,-0.247164154585404,-0.247164154585404,-0.22627737226277375,-0.22962962962962966,-0.6888409038328063,0.35919084706044524,-0.9914623250273008,-1.6025641025641026,0.007052821128451292,-0.060983329816416965,0.0,0.01714677640603557,-0.4870848708487086,-0.2705464238116393,-0.10972716488730727,-0.5031446540880503,0.016528925619834656,0.0,0.04934520691461497
32,2004-05-08,0.023459390185524683,0.026930916534716687,0.01746793896717813,0.034365207464841514,0.11229834485648447,0.17320545600723225,0.5646998494337399,0.5646998494337399,0.6132075471698113,0.6153846153846152,3.205264201447408,0.3549605740219568,134.1,0.0,0.007003427209059776,-0.033483146067415766,0.0,0.022252191503708833,0.12589928057553967,0.8842874543239949,-0.07261825449700199,0.087025316455696,0.018292682926829285,0.0,-0.007188498402555976
33,2004-08-28,0.0327325239484384,0.06833417201465443,0.06029817921077885,0.10005645147139887,-0.3411534513975113,0.34977743007098416,0.4600832572117899,0.4600832572117899,0.5321637426900585,0.5833333333333335,0.7603580984711859,0.3439306899197245,1.0926101251441651,-347.08510638297867,10.372003551346552,-0.0580097651708904,0.0,-0.011873350923482963,-0.3130990415335463,-0.16321913380736908,-0.11278735632183913,-0.3624454148471615,0.001996007984031989,-0.013245033112582738,-0.02886162510056312
34,2004-11-20,0.027471748073194968,0.0481199847131466,0.0003982709161727272,0.0283414415479768,0.6184324914086339,-0.2993495220149837,-0.4148630320165049,-0.4148630320165049,-0.4122137404580153,-0.4285714285714286,-0.6219554249096881,-0.1369655114799293,-0.7371633515950183,-0.20256977744989546,-0.16877895175141833,0.004936443292607785,0.0,-0.01869158878504673,0.6186046511627907,0.4627269215913479,-0.020242914979757054,0.5753424657534247,0.0009960159362549792,-0.020134228187919437,0.019260639950295037
35,2005-02-12,0.009797639332844056,0.0037005962252831814,-0.018157129871733013,-0.1199282429854256,0.3869778072591461,-0.06386861171992286,-0.23203806632224155,-0.23203806632224155,-0.23376623376623384,-0.236842105263158,-1.1040675894683705,-0.06569437274135259,-2.344532423635453,-2.253411456325649,0.25450446924750714,0.10684023087314244,0.0,-0.0183673469387754,0.3879310344827587,-0.3160813308687616,0.07933884297520666,0.3739130434782607,-0.003980099502487677,-0.013698630136986356,0.14040434826780454
36,2005-05-07,0.026867026141802475,0.035020091453741964,0.05307907625807351,0.104025112129426,-0.22349381775838184,0.11156633210276934,0.5706694440606634,0.5706694440606634,0.5932203389830508,0.6034482758620692,-26.72929963407369,0.14794861168669704,-3.777272145342815,-1.1698240866035183,-0.03445263854053582,0.003883279707089793,0.0,-0.015939015939016143,-0.19875776397515527,-0.2768339768339768,-0.013016845329249628,-0.2436708860759493,0.011988011988012026,-0.02777777777777779,-0.06244988864142542
37,2005-08-27,0.01841308940237996,0.009269575642687487,-0.004006970982149749,-0.002986923265357766,0.3088275658920956,0.4063473419870336,0.39803368315639204,0.39803368315639204,0.4414893617021278,0.478494623655914,-0.1910830342820288,0.4499849578820698,-0.3682792319361679,-0.06990220934444047,-0.03318772777792134,0.028625110521662167,0.0,-0.024647887323943518,0.31782945736434104,0.28403630539241864,0.003103180760279267,0.2845188284518829,-0.012833168805528095,-0.007142857142857118,0.012257696693272369
38,2005-11-19,0.02227756764784794,0.03695284533125598,-0.009262761886229542,0.018611839159344837,0.33317817839578323,-0.2891033382087378,-0.4464363499085251,-0.4464363499085251,-0.4501845018450185,-0.4618181818181818,-0.4780146541713688,-0.39946055293324345,-0.5807091445819099,-3.5576323987538943,0.08779574923138611,-0.06070699473514553,0.0,-0.033212996389891836,0.33137254901960805,-0.2873180873180873,-0.07269914926527454,0.30401737242128113,-0.02300000000000013,-0.014388489208632891,0.018023092086736137
39,2006-02-11,0.01429133991623166,0.017110515114771463,-0.0151507810951228,-0.0271385269840444,0.2299638199669276,-0.06297175945163057,-0.15171280186056268,-0.15171280186056268,-0.15436241610738255,-0.15540540540540534,-0.4400491920133477,0.34120471937673824,-1.0973008891560927,-1.0009135200974422,-7.373000073729319e-05,0.06280027453671932,0.0,-0.014936519790888725,0.2297496318114873,-0.2018669778296384,0.06922435362802326,0.21315570358034971,-0.004094165813715467,-0.007299270072992692,0.04545873674504364
40,2006-05-06,0.00932925293052711,0.0026457106465282987,0.03022818920438919,0.03951858729742175,-0.11325289554212847,0.13049612582398518,0.48861083053328097,0.48861083053328097,0.5079365079365079,0.512,2.31738126879765,-0.21469326773225486,-29.22357723577236,-433.66666666666674,0.03190286585066126,0.04046927133785383,0.0,-0.021228203184230462,-0.0838323353293412,-0.15350877192982448,0.02730109204368181,-0.12148249828414548,-0.018499486125385326,-0.007352941176470562,-0.03545598871053102
41,2006-08-26,0.018768516824186898,0.03849829639242963,0.04707960563435543,0.10121459225857564,-0.17415859782427068,0.3679877637955373,0.4779059462154154,0.4779059462154154,0.5789473684210527,0.5873015873015874,0.6296327532332813,0.17793413370071498,0.768947141005329,1.9237288135593225,0.09039157774390237,-0.077169752767146,0.0,-0.00387296669248649,-0.1398692810457517,0.006908462867012188,-0.08124525436598329,-0.18984375,0.0020942408376962707,-0.007407407407407419,-0.05696781272860262
42,2006-11-18,0.01886284312196307,0.018106805944706927,0.004207526268383388,-0.0035428372290428056,0.14548653115469154,-0.2815643483781332,-0.4195904446453753,-0.4195904446453753,-0.42,-0.4233333333333333,-0.7102826712484733,-0.012879241447487531,-0.8069794329821361,-3.3977602108036886,-0.1987701784661089,0.13372940253334842,0.0,0.0007776049766718973,0.15653495440729492,0.3181818181818181,0.09669421487603302,0.12439729990356785,0.007314524555903867,0.0,0.021720159022592837
43,2007-02-10,0.007550602437070175,0.0106865360029742,0.0071355158895265456,0.016162837782061956,0.010694670142310514,-0.06655233875708955,-0.16848146324532445,-0.16848146324532445,-0.16091954022988508,-0.161849710982659,0.5049435974384395,-0.32986346197246674,0.8271015421995749,-1.6980053849112589,0.1731621205305416,0.1883527783270713,0.0,-0.003108003108003188,0.021024967148488786,0.027325959661678608,0.1507159005275056,0.003430531732418585,0.003112033195020736,-0.0074626865671642015,-0.005314605675239671
44,2007-05-05,0.016354654443575534,0.023130711244260027,0.039051737837187066,0.03834445550546328,-0.15495870049117902,0.1332818602891359,0.47152869457171703,0.47152869457171703,0.5,0.4965517241379312,0.20886301321083933,0.035213639233845566,0.4590848224592511,-1.2746595292450602,-0.04054054054054057,0.07820950162243112,0.0,-0.003117692907248504,-0.12097812097812087,0.05636478784040544,0.05173542894564509,-0.16837606837606844,0.0020682523267838704,-0.007518796992481258,-0.014693254460452332
45,2007-08-25,0.017408371586393526,0.01778480272155814,0.03245657780106792,0.058211235330879914,-0.12224941004362633,0.3589919323919655,0.43264441820424704,0.43264441820424704,0.5251141552511416,0.5391705069124424,0.7724985394543695,0.24282780635585466,0.8724089697905657,-2.169676124964173,0.04942293485764115,-0.02862875221853545,0.0,-0.008600469116497367,-0.09077598828696933,0.104916067146283,-0.061021170610211624,-0.13771839671120245,-0.004127966976264164,-0.007575757575757569,-0.038249249540040615
46,2007-11-17,0.014466640955778988,0.0217057814402839,0.0685344503441887,0.014600408155230228,-0.5757614087301588,-0.2731562829709987,-0.3898220797878219,-0.3898220797878219,-0.3892215568862275,-0.39520958083832336,-0.5262462538984385,-0.023966888067270875,-0.6003684486284584,-2.676304827248224,-0.07894615366861313,-0.075150937400699,0.0,0.0007886435331232455,-0.5636070853462158,0.01736299511665762,-0.1114058355437666,-0.5816448152562574,0.005181347150259086,0.0,0.007047925896093377
47,2008-02-09,0.013167243066937616,0.015909993244923815,-0.009993272613925464,0.0025663247487355267,0.6499739846714176,-0.07997155919500154,-0.19478402607986955,-0.19478402607986955,-0.17156862745098045,-0.1732673267326733,-0.26373761290888365,-0.22287591558974876,-0.4424360329879468,-2.995614676216928,0.17104982897522958,0.01142415392544227,0.0,-0.009456264775413723,0.6457564575645756,1.3173333333333337,-0.02164179104477615,0.6296296296296298,-0.0010309278350515427,-0.007633587786259555,0.013297340531893688
48,2008-05-03,0.017922212410221402,0.01285472052630765,-0.01827448517706853,0.025264254337865392,0.6150804477151857,0.1329473942015047,0.4867109011845854,0.4867109011845854,0.4852071005917158,0.4910179640718564,0.6237711817301126,0.19886118540246733,1.4381049182317422,-1.865147963668327,-0.12636815920398015,0.0010191082802548657,0.0,-0.003977724741447863,0.6143497757847534,-0.3917146144994247,-0.022883295194507932,0.5856643356643356,0.005159958720330149,-0.007692307692307666,-0.01213616181549082
49,2008-08-30,0.04579518526711479,0.08352248780655391,0.09983428405790762,0.056776373162883635,-0.4961114804016419,0.4568801147833674,0.5365044945095123,0.5365044945095123,0.5816733067729085,0.5983935742971886,1.0521155275615195,0.4669869027058146,0.10645552686432502,-14.569384472102275,1.9693707595463787,0.07270721981844397,0.0,0.019968051118210983,-0.4500000000000001,-0.3356034808929248,0.036690085870413565,-0.5181918412348401,0.010266940451745477,0.007751937984496138,0.02536955653216122
50,2008-11-22,-0.027372062836021,-0.048005239916003584,0.005130260521042152,0.003436244700951052,-0.7387880028038156,-0.3312451312228739,-0.4610376290266998,-0.4610376290266998,-0.4332493702770781,-0.4396984924623115,-0.6645068428841392,-0.4283611925289118,0.3964369263991363,-1.9777684877829635,-0.6463101282268076,-0.0965675419171148,0.0,-0.013312451057165277,-0.7373737373737373,0.6429384965831437,-0.1536144578313252,-0.7322654462242564,-0.0060975609756097615,-0.007692307692307666,-0.05123709331774784
51,2009-02-14,0.023834519736510185,0.048218931054019976,0.07305643118037475,-0.023455514033553282,-4.12185609280464,-0.020574419668103472,-0.11803975002093305,-0.11803975002093305,-0.08888888888888903,-0.08968609865470856,-0.9466558699852256,0.007573157126920194,-1.2498228092783503,-1.141775948438148,0.2590722515042678,0.043070997111091636,0.0,-0.0007936507936506798,-4.288461538461538,2.9712305025996537,0.022241992882562345,0.0,-0.0020449897750510764,0.0,0.0733059548254622
52,2009-05-09,0.01166953354148026,0.010506934297660477,-0.014955037329500875,0.27029726793487385,-0.7591109545012866,0.14523540328356632,0.4990765034868467,0.4990765034868467,0.5512195121951222,0.541871921182266,50.4948069241012,0.32832960715426385,-6.460281127087496,-1.6160147634694153,-0.12675391069989714,0.2555602182123373,0.0,0.010325655281969714,-0.7543859649122807,0.0,0.21322889469103568,0.0,0.002049180327868827,0.007751937984496138,-0.2045150181748614
53,2009-08-29,0.0041971792478194825,-0.01773553825483587,0.07679485967354349,-0.13686654166507228,8.598484008954099,0.3463688666956144,0.35947008734001584,0.35947008734001584,0.4622641509433962,0.4888178913738019,0.005331940443621619,0.7273383024765571,-0.16784851830639969,-0.8844804910127138,-0.01676795316427504,0.02065508021390383,0.0,-0.014150943396226356,9.333333333333334,0.0,-0.03658536585365857,0.0,-0.014314928425357863,0.0,0.13804713804713795
54,2009-11-21,0.012676356915278129,0.02194259348174876,0.020570187250966262,0.036068320998746906,0.1175110951015299,-0.2881309924546304,-0.3931180518793013,-0.3931180518793013,-0.38494623655913984,-0.3948497854077254,-0.4061519388458491,-0.5109688195991091,-0.3193331866977912,7.287792536369387,-0.14133928764049794,-0.050952911127120304,0.0,0.004784688995215225,0.1267281105990783,0.0,-0.1042442293373046,0.0,0.0020746887966804906,0.0,-0.013630600169061702
55,2010-02-13,0.007272611818101016,0.011754275592918306,-0.0039396652826303455,-0.01963214685598957,-0.12871591953963613,-0.05223804525925535,-0.13933705512909975,-0.13933705512909975,-0.12937062937062924,-0.12765957446808507,-0.4887972591941303,0.0750123344339444,-0.8148698303494645,-2.9505456765626192,0.32106830144592546,0.06100338140915064,0.0,0.0023809523809523725,-0.1155419222903884,0.0,0.010806317539484578,0.0,0.00207039337474102,0.0,0.03202999464381362
56,2010-05-08,0.005120376214379664,-0.0263392070035523,0.011640315167814608,0.04464806621554973,0.09552233850561208,0.20963999402479705,0.6438828213049224,0.6438828213049224,0.6827309236947792,0.6747967479674797,2.322112736916129,0.1902172953698964,8.407742117117118,-1.3677517802644965,-0.08937724061201391,0.13216260162601626,0.0,0.03562945368171033,0.1364161849710983,0.0,0.09539473684210532,0.0,0.01962809917355379,0.023076923076923,-0.0679883745069545
