,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
18,1998-06-30,-0.044372162276482115,-0.054122425064064617,0.02359355785988182,-0.030463408054291707,-0.35985835588084936,-0.35985835588084936,-0.3666666666666666,-0.3620689655172413,-0.20881273580802207,-0.6239653586206599,-0.3410348644161594,-3.204087284005317,1.3685821383128718,0.13778409090909086,-0.3521391631405736,-0.28125,0.024767801857585203,0.13242009132420085,0.01437216338880476,0.049999999999999815,0.07091633466135461,-0.2750556792873051,0.0
19,1998-09-30,0.0782958253931949,0.08886624758542007,0.010207395262818109,-0.002321689274030314,0.047613946240747884,0.047613946240747884,0.05263157894736836,0.05405405405405417,0.4715935005701255,1.5612485591493064,11.565294982154105,-1.2723923913862851,-0.15739009233985712,-0.011235955056179804,-0.0319303338171264,0.037267080745341685,0.01812688821752273,-0.03629032258064513,0.3982102908277405,0.09523809523809534,-0.06324404761904745,0.03840245775729634,0.0
20,1998-12-31,0.09929163146222496,0.10557768843963312,0.05564775750454953,0.14379193031550774,0.08162202865137735,0.08162202865137735,0.125,0.07692307692307687,-0.09314141261800757,-0.0831855532142548,-1.0223815133211358,-2.5404782111361204,0.28886407653233537,0.11868686868686873,0.018740629685157332,0.02994011976047917,0.050445103857566835,0.10041841004184082,0.08640000000000002,0.04347826086956519,-0.03971405877680712,0.014792899408283988,0.0
21,1999-03-31,0.005323413398325982,0.0028088862948236763,0.02360742705570296,0.05353750423755632,0.6845868894446879,0.6845868894446879,0.6444444444444444,0.6904761904761905,0.06040008361140225,0.2645862218617374,-5.852556924225457,-2.257530210666252,-0.2807486631016043,0.3194130925507901,0.044150110375275935,0.03488372093023262,0.0197740112994349,0.2547528517110267,0.3043691703485518,0.08333333333333348,0.018196856906534498,0.030612244897959332,0.0
22,1999-06-30,0.008070432868672041,0.016769734448890402,-0.053899974086550895,-0.0078125,-0.33673469387755106,-0.33673469387755106,-0.33783783783783783,-0.3380281690140845,-0.18561151079136692,-0.011568123393316143,-25.30769230769231,-2.038095238095238,0.4052044609665428,0.0829769033361849,0.04369274136715995,0.011235955056179804,-0.049861495844875314,0.06363636363636371,0.008280015054572766,0.0769230769230771,-0.061738424045491465,0.007072135785006982,0.0
23,1999-09-30,0.11464464274413012,0.12529068727415835,0.03314160503971508,0.08070866141732291,0.10769230769230777,0.10769230769230777,0.10204081632653073,0.1063829787234043,0.5600706713780919,-0.10793237971391424,-1.2531645569620251,0.4311926605504588,0.4126984126984128,-0.1090047393364929,0.051991897366644,0.005555555555555758,0.03206997084548102,-0.06267806267806264,-0.15378872713699132,0.0714285714285714,-0.07272727272727275,0.0014044943820226141,0.0
24,1999-12-31,0.0515542938254081,0.05468476774870434,0.025450689289501668,0.07650273224043724,-0.2986111111111112,-0.2986111111111112,-0.2962962962962963,-0.2884615384615385,-0.2491506228765572,-0.2638483965014577,0.375,-0.4743589743589744,0.15355805243445686,0.06560283687943258,-0.03209242618741981,-0.06629834254143663,0.031073446327683607,0.033434650455927084,0.00044111160123505577,0.06666666666666665,-0.02521008403361336,-0.0729312762973352,0.040000000000000036
25,2000-03-31,0.00944898895818147,0.004551894613088914,0.051447776628748665,0.014382402707275862,0.5445544554455446,0.5445544554455446,0.5526315789473684,0.5405405405405403,0.4193061840120664,0.497029702970297,-0.18181818181818174,-0.07317073170731703,0.12337662337662335,-0.16056572379367715,-0.08289124668435001,-0.11242603550295847,0.049315068493150704,-0.18823529411764706,-0.14021164021164026,0.03125,0.04214559386973171,-0.10590015128593044,-0.03846153846153855
26,2000-06-30,0.03752239843812677,0.039280998679630315,0.023112859601672087,-0.016680567139282787,0.2948717948717949,0.2948717948717949,0.2881355932203391,0.29824561403508776,-0.21679064824654626,-0.4140211640211641,-0.5777777777777777,2.6184210526315788,0.3973988439306357,0.21010901883052546,0.09906001446131583,0.08000000000000007,0.02349869451697129,0.1557971014492754,0.2979487179487179,0.09090909090909084,-0.013786764705882248,0.09475465313028764,0.0
27,2000-09-30,-0.02294169201422902,-0.024052204544798284,-0.013698630136986356,0.04961832061068705,-0.19306930693069305,-0.19306930693069305,-0.19736842105263164,-0.18918918918918928,0.26865671641791056,0.8984198645598194,4.842105263157895,-1.578181818181818,-0.16442605997931747,0.15233415233415235,0.010526315789473715,0.0185185185185186,-0.012755102040816313,0.12539184952978055,0.010667720268668468,0.05555555555555558,0.009319664492078106,0.0015455950540959054,0.0
28,2000-12-31,-0.017728999577880992,-0.03733727810650889,0.14376218323586756,0.005656565656565693,0.018404907975460016,0.018404907975460016,-0.4754098360655738,-0.5,-0.2834224598930481,0.21165279429250886,-1.81981981981982,0.2515723270440251,-0.2462871287128713,0.1840796019900497,0.05078125,0.10303030303030304,0.1472868217054264,0.1977715877437325,0.14268960125097752,0.05263157894736836,0.16435826408125576,0.09104938271604944,0.040000000000000036
29,2001-03-31,0.01098517404383337,-0.0035343290921384662,0.1116318704729442,-0.02732020891924469,0.07228915662650602,0.07228915662650602,0.0625,0.10000000000000007,0.9119402985074628,-0.4612365063788028,-1.945054945054945,-3.3417085427135684,0.7651888341543513,-0.10744297719087637,-0.033457249070631856,0.0274725274725276,0.11711711711711704,-0.22093023255813948,-0.18918918918918928,0.049999999999999815,0.09912767644726417,0.029702970297029733,0.0
30,2001-06-30,0.030604925480194563,0.02880671128519885,0.04177845917976231,-0.03015282940933495,-0.1404494382022472,-0.1404494382022472,-0.1470588235294119,-0.1515151515151515,-0.9125683060109291,0.5956284153005464,-3.1802325581395348,-1.7274678111587982,-0.3153488372093023,0.04303967720242108,-0.13012820512820522,-0.06951871657754027,0.04435483870967727,-0.06567164179104479,0.006751054852320637,0.04761904761904767,0.010822510822510843,-0.06868131868131877,0.0
31,2001-09-30,0.032402753074008306,0.033995862937314485,0.022626931567328867,0.041737649063032345,0.261437908496732,0.261437908496732,0.2758620689655173,0.2857142857142856,6.2857142857142865,-0.3710045662100456,-1.5306666666666666,-1.2684365781710911,0.12364130434782615,-0.10380399742101863,-0.027266028002947532,0.034482758620689724,0.0270270270270272,-0.14376996805111808,-0.03688181056160933,0.06818181818181812,-0.009279086366880795,0.04867256637168138,-0.03846153846153855
32,2001-12-31,-0.054681647940074914,-0.059609753268968675,-0.02410505486598313,-0.025756336876533115,-0.15544041450777202,-0.15544041450777202,-0.16216216216216214,-0.13888888888888884,-0.21568627450980396,-0.09800362976406528,-0.7688442211055276,-0.7252747252747253,0.030229746070133068,-0.048920863309352525,-0.03787878787878796,-0.011111111111111072,-0.015037593984962403,-0.0746268656716419,-0.09399477806788514,0.042553191489361764,0.032420749279538974,0.0070323488045007645,0.0
33,2002-03-31,-0.012704701531959905,-0.01088330507168178,-0.02359447004608295,-0.005035669324381042,0.12269938650306746,0.12269938650306746,0.129032258064516,0.09677419354838723,0.3656250000000001,1.1428571428571428,1.869565217391304,-14.16,-0.38615023474178395,-0.0007564296520423675,0.003937007874015741,0.011235955056179804,-0.024809160305343525,0.016129032258064502,-0.008645533141210415,0.061224489795918435,-0.01116538729937211,0.012569832402234526,0.0
34,2002-06-30,0.1220471387677573,0.12545975936662312,0.10137813856900137,0.059890341628005,0.1584699453551912,0.1584699453551912,0.17142857142857149,0.17647058823529416,-0.3398169336384439,-0.6685446009389671,-0.6893939393939394,-1.7234042553191489,0.4550669216061185,0.15972747918243746,0.06509803921568635,0.06111111111111112,0.1037181996086105,0.19047619047619047,0.15067829457364335,0.05769230769230771,-0.0183486238532109,0.06620689655172418,0.0
35,2002-09-30,0.022698552728833254,0.018888304206940543,0.04628042509427499,0.0771985674492639,0.13207547169811318,0.13207547169811318,0.12195121951219524,0.125,0.7053726169844021,0.14164305949008504,0.4878048780487805,1.2268907563025209,0.6964520367936926,-0.0776762402088772,0.03755522827687763,0.041884816753926746,0.0478723404255319,-0.16333333333333344,-0.15621052631578947,0.05454545454545445,0.02300503235082685,0.034928848641655914,0.0
36,2002-12-31,0.05047443638822191,0.05096632145478264,0.04750982961992145,-0.015145917990395219,-0.225,-0.225,-0.1956521739130436,-0.20000000000000007,-0.3871951219512195,0.12406947890818865,0.4098360655737705,-0.8339622641509434,0.06816421378776139,0.10120311394196736,-0.013484740951029028,-0.015075376884422176,0.050761421319796884,0.047808764940239,0.035429141716566866,0.05172413793103448,-0.002810962754743573,0.0,0.0
37,2003-03-31,0.006280793643748117,-0.008664390647630915,0.09665311229277453,0.0528882220555138,0.27419354838709675,0.27419354838709675,0.2432432432432432,0.25,0.6169154228855722,1.9183222958057395,-0.4069767441860465,-5.477272727272728,-0.2857142857142857,0.013496143958868778,-0.006474820143885007,0.020408163265306145,0.0998389694041868,-0.034220532319391594,-0.01927710843373487,0.049180327868852514,0.09020436927413678,0.02249999999999996,-0.040000000000000036
38,2003-06-30,0.05489512802981844,0.05045787784706102,0.07915002852253282,0.01923762023512654,0.04641350210970474,0.04641350210970474,0.04347826086956519,0.06666666666666665,-0.3733333333333333,-1.1754916792738277,0.7647058823529411,-2.903553299492386,0.7614213197969544,0.007609384908053406,-0.025343953656770446,0.0049999999999998926,0.07759882869692536,-0.08267716535433067,-0.059459459459459525,0.0625,0.02262443438914019,0.008557457212714059,0.0
39,2003-09-30,0.029395776709178367,0.05727342721605444,-0.11893749174045197,0.02446696959105199,-0.04435483870967738,-0.04435483870967738,-0.04166666666666663,-0.06249999999999989,0.6693944353518821,-7.896551724137932,-0.6666666666666667,-1.7453333333333334,-0.3221902017291066,-0.01573316551290116,-0.023774145616641932,-0.03482587064676612,-0.11684782608695655,-0.0858369098712447,-0.06060606060606066,0.0588235294117645,-0.1441213653603035,-0.023030303030303068,0.0
40,2003-12-31,0.03509627102120394,0.0410862364631539,-0.003149842507874645,-0.028317980211531868,-0.6919831223628692,-0.6919831223628692,-0.673913043478261,-0.6888888888888889,-0.2323529411764705,-0.49375,3.2333333333333334,-0.7781753130590341,-0.1054421768707483,0.1035805626598465,-0.13242009132420085,-0.15463917525773194,0.0,0.24882629107981225,0.10344827586206896,0.0,-0.03692762186115217,-0.13771712158808935,0.0
41,2004-03-31,0.045620437956204414,0.04463197797734564,0.05221185675594353,0.151685393258427,3.315068493150685,3.315068493150685,3.1333333333333337,3.3571428571428568,0.5568326947637292,0.2333333333333334,-0.17322834645669294,-1.9435483870967745,0.1112167300380229,0.10254924681344146,0.09912280701754383,0.05487804878048763,0.05692307692307685,0.1015037593984962,0.2620967741935483,0.06944444444444442,0.006134969325153561,0.05323741007194238,0.0
42,2004-06-30,-0.021749329129839182,-0.007452047693105256,-0.1164021164021164,-0.014329268292682884,-0.15873015873015872,-0.15873015873015872,-0.16129032258064513,-0.16393442622950816,-0.15504511894995898,0.08508508508508505,-0.7428571428571429,-1.8290598290598288,-0.08297690333618479,0.06831318970047273,0.07262569832402233,0.0,-0.11353711790393015,0.010238907849829282,-0.033546325878594296,0.06493506493506485,-0.096798780487805,-0.01092896174863378,0.0
43,2004-09-30,0.015020141952810206,-0.006202258927988535,0.1728435021848196,0.027219300958861714,0.13584905660377355,0.13584905660377355,0.13461538461538458,0.13725490196078427,0.24368932038834945,-0.2001845018450185,2.074074074074074,-4.257731958762887,0.294776119402985,-0.029021151008362,0.0491071428571428,0.05202312138728327,0.17569786535303789,0.09459459459459474,-0.04586776859504127,0.060975609756097615,0.15611814345991548,0.03867403314917128,0.0
44,2004-12-31,0.12119894921852857,0.13329391669951396,0.04498413136470258,0.037940379403794015,0.38870431893687707,0.38870431893687707,0.4067796610169492,0.4137931034482758,-0.25370804059328644,-2.767012687427912,0.1807228915662651,6.674050632911393,1.7471181556195967,-0.05521783181357653,0.3163120567375888,0.3131868131868132,0.0544692737430168,-0.19753086419753085,-0.12213079255088788,0.04597701149425282,-0.06788321167883192,0.30053191489361697,0.0
45,2005-03-31,-0.038515996359100524,-0.04807450775800437,0.026805757295655708,0.03249202204815771,-0.21531100478468898,-0.21531100478468898,-0.216867469879518,-0.2195121951219512,0.2280334728033473,-3.5287206266318534,-0.020408163265306145,-2.163298969072165,-0.7398373983739837,0.03592493297587152,-0.01724137931034475,-0.008368200836820217,0.02649006622516548,-0.015384615384615441,-0.24370991613221504,0.06593406593406592,0.06734534064213005,-0.010224948875255602,0.0
46,2005-06-30,0.01672481197734954,0.005500862681416807,0.0878343621399178,0.002247822422028589,0.024390243902439046,0.024390243902439046,0.030769230769230882,0.03125,0.0068143100511073315,-0.8273102736189984,-0.39583333333333337,-1.1545551222970578,0.439516129032258,0.030538302277432594,-0.023574561403508776,0.025316455696202445,0.08774193548387088,0.00390625,0.018917155903457328,0.051546391752577365,0.07043286867204701,0.02789256198347112,0.0
47,2005-09-30,-0.0093456332442452,-0.0017966731266150227,-0.05355242936517324,0.028595458368376736,0.35416666666666674,0.35416666666666674,0.3582089552238805,0.3636363636363635,-0.06260575296108295,0.4469357249626309,-6.172413793103447,-0.004587155963302725,0.303921568627451,0.1180311401305878,0.08478382930937678,0.09053497942386833,-0.05100830367734277,0.02723735408560324,0.055697823303457066,0.058823529411764726,-0.04523646333104858,0.08442211055276383,0.04166666666666674
48,2005-12-31,-0.019006840373870796,-0.020486581592412127,-0.00986759930052461,-0.027527936767511533,-0.2,-0.2,-0.19780219780219788,-0.20000000000000007,-0.12545126353790614,0.2200413223140496,-2.14,-2.3018433179723505,-0.30343716433942003,0.056154537286612786,-0.04554865424430643,-0.02264150943396226,-0.0050000000000000044,0.11363636363636355,-0.055791388720436534,0.046296296296296065,0.009332376166546918,-0.04263206672845221,0.0
49,2006-03-31,-0.003992122212167937,0.00260147830036761,-0.044279046297464375,-0.0025224215246636428,0.030219780219780112,0.030219780219780112,0.027397260273972712,0.0277777777777779,0.05572755417956654,-0.07874682472480954,-0.7660818713450293,-0.7486725663716813,-0.10948342328450268,0.0008507018290089262,0.037960954446854656,0.0347490347490349,-0.045226130653266416,0.006802721088435382,0.03532434168272314,0.06194690265486735,-0.03982930298719767,0.03097773475314614,0.0
50,2006-06-30,0.023086789226165028,0.035070016474464616,-0.05372228088701159,0.03877493677999433,0.08800000000000008,0.08800000000000008,0.09333333333333327,0.09459459459459474,0.1300097751710656,-0.12775735294117652,4.575,0.6267605633802817,-0.2,-0.0046748831279217464,0.09143155694879844,0.052238805970149294,-0.04999999999999993,0.04054054054054057,-0.03784119106699757,0.05000000000000005,-0.07555555555555571,0.03755868544600949,0.0
51,2006-09-30,0.016036356038445554,0.001253407078765756,0.11968196401171705,-0.006762239653773317,-0.10049019607843136,-0.10049019607843136,-0.09756097560975607,-0.09876543209876554,-0.07871972318339104,-0.10748155953635408,-1.5448430493273544,-2.9653679653679657,0.4913419913419914,-0.05508112724167391,-0.05552896122546669,-0.060283687943262436,0.12465373961218827,-0.003246753246753276,-0.09993552546744032,0.05555555555555558,0.10256410256410264,-0.055203619909502184,0.0
52,2006-12-31,0.024883039432419984,0.022612566069228682,0.03911797682820484,0.004357298474945592,-0.0926430517711172,-0.0926430517711172,-0.08108108108108103,-0.08219178082191769,0.0826291079812207,0.384887839433294,-1.6213991769547325,-1.3854625550660793,-0.12699564586357034,0.002259376412110381,-0.03345159655347185,-0.033962264150943285,0.04433497536945818,-0.11074918566775238,0.059455587392549976,0.0601503759398494,0.013808139534883912,-0.02777777777777779,0.0
53,2007-03-31,0.02319204079926429,0.024075081610446247,0.01774367581824721,0.017082429501084517,0.2492492492492493,0.2492492492492493,0.24999999999999975,0.25373134328358193,0.01994796183868175,0.0980392156862746,0.7152317880794703,1.1085714285714283,-0.30673316708229426,0.06537421100090167,-0.002097535395909844,0.00390625,0.023584905660377187,0.0219780219780219,0.08316430020283971,0.06382978723404252,-0.005734767025089793,0.013793103448275891,0.0
54,2007-06-30,-0.017616681919205183,-0.014780942261351291,-0.03522205206738127,0.003465742468675037,-0.002403846153846145,-0.002403846153846145,0.0,0.0,-0.01955782312925169,-0.6475155279503105,-0.5521235521235521,-2.550135501355013,0.6858513189448441,0.06855691917054596,-0.026274303730951187,-0.0038910505836575733,-0.034562211981566726,0.043010752688172005,0.03370786516853918,0.06666666666666665,-0.018024513338139925,0.0,0.0
55,2007-09-30,0.0575905779019863,0.061647792928125826,0.031868131868131984,0.025770456960680036,0.012048192771084263,0.012048192771084263,0.0117647058823529,0.011904761904761862,-0.12142237640936683,1.1409691629955951,0.1637931034482758,-1.1363636363636362,-0.05547652916073964,0.0657425742574258,0.02158661629789527,0.01171875,0.03341288782816232,0.1030927835051545,0.05495169082125595,0.0625,-0.024229074889867808,0.02235179786200181,0.0
56,2007-12-31,0.035060400151000426,0.0341950113378684,0.04070524198319725,0.040404040404040435,-0.08809523809523813,-0.08809523809523813,-0.08139534883720922,-0.08235294117647053,0.29713721618953604,-0.03292181069958844,0.07407407407407418,-4.012820512820514,0.1769578313253013,0.11185432924563354,0.0179609086106709,0.007722007722007707,0.06928406466512692,0.07476635514018692,0.07040641099026912,0.06470588235294117,0.0060195635816404644,0.009505703422053148,0.0
57,2008-03-31,0.0982296178101969,0.12497807402210134,-0.07515633882888006,0.062235499128703076,0.23759791122715399,0.23759791122715399,0.2531645569620253,0.2564102564102564,-0.08980213089802136,0.17234042553191498,4.4413793103448285,-3.787234042553192,-0.4190658989123479,0.03409090909090917,0.046185781006746085,-0.007662835249042209,-0.07559395248380119,-0.03188405797101457,-0.0005347593582886168,0.0662983425414363,-0.15781600598354528,0.001883239171374784,-0.040000000000000036
58,2008-06-30,-0.02375845798336773,-0.02310750760115376,-0.028891074502089945,0.01617061167096323,0.018987341772152,0.018987341772152,0.03030303030303028,0.020408163265306145,0.05183946488294322,-0.3539019963702359,-0.9340937896070975,-1.7312977099236642,0.527533039647577,0.06140917905623789,0.0491071428571428,0.0,-0.031542056074766456,0.14970059880239514,0.01872659176029945,0.062176165803108814,-0.005328596802842035,0.0037593984962407396,0.0
59,2008-09-30,-0.0013465245492686464,0.02081304965444586,-0.1771110267122421,-0.14875461254612546,-0.7929606625258799,-0.7929606625258799,-0.7941176470588236,-0.79,-0.05087440381558028,0.9957865168539326,11.519230769230768,-2.8225469728601253,-0.6294160057678443,-0.0922655298416567,-0.1304964539007092,-0.20463320463320456,-0.1592279855247285,-0.06249999999999989,-0.13235294117647056,0.05853658536585371,-0.17589285714285707,-0.17322097378277154,-0.04166666666666663
60,2008-12-31,0.1259491604808607,0.1365761370921088,0.021384615384615332,0.15415876456244915,0.97,0.97,1.0,1.0,0.10301507537688437,-0.2624912033779029,-1.1674347158218126,-1.4891179839633448,0.8307392996108949,-0.2418651459241864,-0.06525285481239806,-0.16990291262135926,0.01865136298421799,-0.09999999999999998,-0.07869249394673118,0.055299539170506895,-0.09317443120260016,-0.14156285390713474,0.0
61,2009-03-31,-0.0947422823360351,-0.08358553898640841,-0.2169001355625847,0.1309859154929578,1.8883248730964464,1.8883248730964464,1.9047619047619049,1.9047619047619049,0.2520880789673501,0.26431297709923673,-1.4128440366972477,-0.4028103044496487,0.2709883103081827,-0.3606194690265487,0.1966259453170447,0.08187134502923965,-0.21690140845070427,-0.3703703703703704,-0.2726675427069646,0.06113537117903944,-0.13500597371565104,0.04089709762532978,0.0
