,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
34,0.01808857162658528,-0.004232164449818665,-0.12217116101621439,-0.010578718108276264,0.5777623830966401,0.07219662058371745,-1.379120879120879,-1.379120879120879,-1.3454545454545455,-1.3454545454545455,-3.3461538461538463,0.07079646017699126,-1.224,-0.12,-0.05938242280285033,0.1319470699432892,2.4207650273224046,0.008888888888888946,0.5781637717121588,-0.2835365853658536,-0.783485207839221,inf,0.5497251374312844,2.43421052631579,0.0,0.006412747765254689
33,0.01808857162658528,-0.004232164449818665,-0.12217116101621439,-0.010578718108276264,0.5777623830966401,0.07219662058371745,-1.379120879120879,-1.379120879120879,-1.3454545454545455,-1.3454545454545455,-3.3461538461538463,0.07079646017699126,-1.224,-0.12,-0.05938242280285033,0.1319470699432892,2.4207650273224046,0.008888888888888946,0.5781637717121588,-0.2835365853658536,-0.783485207839221,inf,0.5497251374312844,2.43421052631579,0.0,0.006412747765254689
32,0.012253233492171445,0.0710382513661203,0.009383642828921346,0.11446540880503142,0.01866081229418226,0.07219662058371745,-1.379120879120879,-1.379120879120879,-1.3454545454545455,-1.3454545454545455,-3.3461538461538463,0.07079646017699126,-1.224,-0.12,-0.05555555555555558,0.1319470699432892,2.4207650273224046,0.008888888888888946,0.01729559748427656,-0.2835365853658536,-0.783485207839221,inf,0.0061270557884554044,2.43421052631579,0.0,-0.038907124927592185
31,-0.025016812373907182,-0.03628117913832196,-0.026910656620021567,-0.04740406320541757,-0.020905172413793083,0.012177650429799458,0.4782608695652173,0.4782608695652173,0.47368421052631593,0.47368421052631593,1.2049180327868854,-0.23966942148760328,3.428571428571429,-2.3636363636363633,0.0802139037433156,-0.056446225784903215,2.4207650273224046,0.008888888888888946,-0.022411128284389403,-0.07234042553191489,-0.783485207839221,inf,0.004487179487179471,2.43421052631579,0.0,0.01165243596182819
30,0.0004138501862325228,-0.020588235294117685,-0.008145615446500387,0.0023696682464455776,0.019810697776799557,0.0056617126680820196,-0.06862745098039214,-0.06862745098039214,-0.0357142857142857,-0.07142857142857151,0.12267657992565062,0.7391304347826086,0.7983870967741935,-3.8333333333333335,-0.21039603960396036,-0.012035398230088479,2.4207650273224046,0.008888888888888946,0.016600790513833896,0.013761467889908063,-0.783485207839221,inf,0.01914486279515004,2.43421052631579,0.0,-0.022937146261543084
29,0.0022752344180916317,-0.00960960960960966,-0.009936124911284594,-0.005910165484633523,0.028275415497517775,-0.05700211118930332,-0.736842105263158,-0.736842105263158,-0.7407407407407407,-0.7307692307692307,-1.009933774834437,-0.38749999999999996,-1.3139013452914798,-0.7176470588235294,-0.07523510971786829,0.03332139018273028,2.4207650273224046,0.008888888888888946,0.027216174183514852,0.013574660633484337,-0.783485207839221,inf,0.02598622417031926,2.43421052631579,0.0,-0.003658536585365857
28,-0.009080277911536094,-0.003032140691328067,-0.014848950332821298,-0.03032104637336508,0.003568429890848046,0.033582089552238736,3.16,3.16,3.0,3.0,-39.666666666666664,0.30612244897959173,-0.9,-0.7916666666666666,-0.04067796610169494,-0.03779472954230234,0.11341853035143767,0.008888888888888946,0.002271006813020282,-0.0625,-0.783485207839221,inf,0.012816600549282908,0.12260536398467425,0.0,0.028151774785801775
27,0.0063172509545297295,0.02372262773722622,-0.010914760914760957,0.10729613733905574,0.04078644635013595,0.027436823104693087,0.009615384615384581,0.009615384615384581,0.03571428571428559,0.03571428571428559,1.853448275862069,0.0625,-23.428571428571427,-8.6,0.1484098939929328,0.0003603603603603567,-0.01434720229555242,0.008888888888888946,0.03776435045317217,0.0,-0.10089362928797918,inf,0.03434769508888236,0.008532423208191142,0.0,-0.07549603174603181
26,0.00613962472406171,-0.004159239453357055,0.00966894377298999,-0.030454042081949018,-0.009244372990353744,0.028812368236120767,-0.6285714285714286,-0.6285714285714286,-0.6206896551724137,-0.6206896551724137,0.027190332326284095,0.17647058823529416,0.38853503184713367,-1.973684210526316,-0.11384615384615382,0.0695244956772334,-0.1834061135371179,-0.17180616740088106,-0.01091703056768567,0.028571428571428692,0.0577108047451107,inf,-0.015438392076900787,-0.17766497461928943,0.026315789473684292,0.027148835711986452
25,-0.011587247171751747,-0.03997613365155128,-0.04569584677839078,-0.06396344945745291,0.05456389452332666,-0.060109289617486295,-0.10256410256410253,-0.10256410256410253,-0.18181818181818188,-0.18181818181818188,-0.8411764705882353,-0.48750000000000004,-0.944954128440367,0.4864864864864864,-0.1909722222222222,0.12057931963624124,0.014260249554367332,0.04255319148936154,0.02060338484179547,0.1342592592592593,0.34464989390724443,inf,0.06686390532544384,0.030864197530864335,0.0,0.02559548683660684
