,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
62,-0.018769714588843245,-0.02302040841357722,0.032564768959697066,0.0,0.0,0.0,0.0,0.0,-2.4949006977992485,4.1882906260136235,-3.7636988402773515,-1.6509084929704843,1.7605210783426815,-0.06182531894013732,-0.4904552129221732,-0.05429864253393679,0.046875,-0.2994652406417112,1.081545064377682,-0.20000000000000007,0.0519691433211531,-0.46975088967971534,-0.02614379084967322
61,-0.018769714588843245,-0.02302040841357722,0.032564768959697066,0.0,0.0,0.0,0.0,0.0,-2.4949006977992485,4.1882906260136235,-3.7636988402773515,-1.6509084929704843,1.7605210783426815,-0.06182531894013732,-0.4904552129221732,-0.05429864253393679,0.046875,-0.2994652406417112,1.081545064377682,-0.20000000000000007,0.0519691433211531,-0.46975088967971534,-0.02614379084967322
60,-0.11042313541232296,-0.16062221157432377,0.03309609232807764,-0.0008832851486882953,1.263970151784957,1.263970151784957,1.3194444444444446,0.0,-2.4949006977992485,4.1882906260136235,-3.7636988402773515,-1.6509084929704843,-0.4151165991584411,-0.2646443514644352,-0.4904552129221732,-0.05429864253393679,0.07462686567164178,-0.2994652406417112,1.081545064377682,2.0,0.16132767271323822,-0.46975088967971534,-0.02614379084967322
59,-0.01472407070586057,-0.011341512966180467,-0.02258142500821525,0.02785768939252886,-0.6834900183527473,-0.6834900183527473,-0.6706586826347305,0.0,0.855116696588869,-1.270404176174549,-1.1509658081705152,-0.5568081343943413,-0.3145520966404447,-0.12517780938833567,-0.4904552129221732,-0.05429864253393679,0.012152777777777901,-0.18320610687022898,1.081545064377682,0.3333333333333335,-0.0079760717846461,-0.46975088967971534,-0.02614379084967322
58,-0.12482694980206732,-0.17761121305163707,-0.0008042180719500802,-0.07304352297334726,-0.22744216318561028,-0.22744216318561028,-0.20000000000000007,0.0,6.617148940288397,-9.473614241951333,-6.559599970586072,-0.45058781617385113,-0.25212529427151453,-0.10406504065040656,-0.4904552129221732,-0.05429864253393679,0.015437392795883298,-0.1121495327102805,1.081545064377682,0.25,0.1417085427135678,-0.46975088967971534,-0.02614379084967322
57,0.035559271768263345,0.05886784990510985,-0.009516087672516105,0.0036157109448378133,-0.3189859845293712,-0.3189859845293712,-0.5227272727272727,0.0,-4.485134929105047,-0.41839129070544745,3.7438793730573376,-1.1182725975878616,0.03987233856512051,0.0980036297640654,-0.4904552129221732,-0.05429864253393679,0.0016891891891892552,0.0736842105263158,1.081545064377682,0.19999999999999996,-0.04342723004694826,-0.46975088967971534,-0.02614379084967322
56,0.04953754162808366,0.06763732282472823,0.012118636331665655,-0.11949029800030897,-0.11459739091318044,-0.11459739091318044,0.2857142857142858,0.0,-1.4312269419776311,-1.0356770069782444,-1.3287672760629117,-4.744517543859649,-0.1435778852217784,0.10578512396694228,-0.4904552129221732,-0.05429864253393679,0.01180438448566612,0.1078431372549018,1.081545064377682,0.16666666666666674,-0.03558282208588959,-0.46975088967971534,-0.02614379084967322
55,0.06788054303690672,0.08944545768894363,0.020852400842790164,0.12254226407019053,0.8482154197891527,0.8482154197891527,0.8518518518518516,0.0,-1.0265874257116046,25.790269559500327,-0.28448217375080564,-2.7628111273792095,0.29553264604811,0.06576980568011948,-0.05619596541786742,-0.05429864253393679,0.016666666666666607,0.053097345132743445,1.081545064377682,0.2857142857142856,-0.04421119592875322,-0.033557046979865834,-0.02684563758389269
54,0.015002206975085919,0.010548693891217154,0.025366873881128793,0.004197771863871713,0.041577898426224946,0.041577898426224946,0.040000000000000036,0.0,-10.011446740858506,-1.007632276430745,-0.7086084081023101,-1.5205980066445184,-0.11875710496400149,0.12762973352033646,0.03511450381679393,0.009569377990430672,0.021311475409836245,0.10924369747899165,0.16752577319587636,0.11111111111111116,0.01031613976705481,0.04861111111111116,-0.04137931034482767
53,0.0022472623284210957,-0.005945372044557695,0.021038446652409393,0.044160025514175194,0.041501715492214375,0.041501715492214375,0.019230769230769162,0.0,-2.019230090681345,3.901929260450161,-2.6737441529387835,1.9400127632418633,-0.3961988304093568,-0.01990049751243772,0.125368731563422,0.1090047393364928,0.020866773675762396,-0.045454545454545525,-0.07240618101545238,0.09999999999999987,0.018774703557312478,0.13907284768211925,-0.021582733812949506
52,0.09839167536027471,0.12885331416924295,0.030369267717711868,0.08165523694551302,0.3822616407982262,0.3822616407982262,0.4150943396226414,0.0,0.7127328117427127,0.42735323056739905,-0.22715011300396126,-3.390275667462557,1.568437544509329,-0.06979695431472077,0.23066841415465245,0.20512820512820507,0.02672955974842761,-0.08730158730158732,-0.23322227510709193,0.09090909090909083,-0.061752344002586446,0.18604651162790709,0.014705882352941124
51,0.0,0.0,0.0,0.12235617893549056,0.2942847976534213,0.2942847976534213,0.28,0.0,2.1200226381533733,-0.6061580882352942,2.9906609647192,0.3241463857609881,0.8086008983530195,0.01909959072305578,0.18104366347177847,0.17375886524822692,-0.003062787136294043,-0.008695652173913104,-0.1936685288640595,0.16666666666666674,0.0,0.13235294117647056,0.03623188405797095
