,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
93,0.012996144487874117,0.01611107917578991,0.13690296056687212,0.12721555936136664,-0.05648760153965671,0.10796164810179198,-24.72351160443996,-24.72351160443996,-14.0,1.8461538461538458,-1.446536725030283,1.7565876647769962,5.993651589190995,2.876103523730476,-0.4936195564438637,-0.0699300699300699,-0.2525216138328531,-0.507120253164557,-0.0535714285714286,0.20736842105263165,-0.44966442953020136,-0.06851880755423767,-0.26470588235294124,-0.0092592592592593,-0.0985186250539336
92,0.012996144487874117,0.01611107917578991,0.13690296056687212,0.12721555936136664,-0.05648760153965671,0.10796164810179198,-24.72351160443996,-24.72351160443996,-14.0,1.8461538461538458,-1.446536725030283,1.7565876647769962,5.993651589190995,2.876103523730476,-0.4936195564438637,-0.0699300699300699,-0.2525216138328531,-0.507120253164557,-0.0535714285714286,0.20736842105263165,-0.44966442953020136,-0.06851880755423767,-0.26470588235294124,-0.0092592592592593,-0.0985186250539336
91,0.07904367772225473,0.10148356150763038,0.037173013334805605,0.05880267161792774,0.10733633018282207,0.04635094124102723,1.88570820927265,1.88570820927265,1.8461538461538458,1.8461538461538458,-4.810665844636251,-0.8021120339352613,-1.0854170523562399,-1.1308545843877749,0.1275570230369274,0.1428571428571428,-0.2525216138328531,-0.507120253164557,0.10377358490566024,0.20736842105263165,-0.44966442953020136,0.026139410187667744,-0.26470588235294124,-0.0092592592592593,0.04028398213146134
90,0.11419289379000563,0.16552533446221473,0.13276060697081116,-0.05860779096365121,0.10244137793290808,0.09360417826105571,0.13119997641613734,0.13119997641613734,0.1351351351351351,0.0,-0.15175783461955383,1.0860942077980615,-3.1373837656435715,-1.1373103243082416,-0.015533490407270256,0.17598684210526327,-0.2525216138328531,-0.507120253164557,0.09401709401709413,0.06538796861377505,-0.44966442953020136,-0.010613977792292673,-0.26470588235294124,-0.0092592592592593,0.23809523809523814
89,0.031384909214034806,0.020773744187971843,-0.011475907810095332,-0.014718976851083254,0.059257577725367216,-0.02337006517781992,-0.0538804336495361,-0.0538804336495361,-0.04761904761904756,0.0,0.086364416639646,-0.5666474599058868,-1.1689509666023357,-15.14626218851571,0.22320802776210735,0.13776223776223762,-0.2525216138328531,-0.507120253164557,0.0625,0.0400981996726677,-0.44966442953020136,0.027067172800792072,-0.26470588235294124,-0.0092592592592593,0.035984144679796826
88,0.1169964336689353,0.18938039205426227,0.3453640714476103,0.47369998862134466,-0.021595624001228164,0.1868173437280798,-1.3704223994270683,-1.3704223994270683,-1.35,0.0,-0.8085222185157224,1.6722714681440443,-11.72023233301065,-3.381174848740139,-0.24335466920088322,-0.2015980331899201,-0.2525216138328531,-0.507120253164557,-0.10294117647058831,-0.24862313139260428,-0.44966442953020136,-0.1240559215812308,-0.26470588235294124,-0.0092592592592593,-0.19292162372212585
87,0.06646127670126956,0.10050439725298177,0.05513694956747783,-0.008525928950592121,0.07591140334896429,0.0021614821350546265,-4.28691998810232,-4.28691998810232,-4.142857142857142,0.0,-1.2770951769668073,-0.4690004042749484,0.002383962434531428,-1.0041169470264706,0.0023641971888217483,0.2671285604311009,0.05349397590361438,-0.507120253164557,0.07377049180327866,0.412565445026178,0.5929878048780488,0.008805723720418213,0.04434782608695653,-0.01869158878504673,0.10999999999999988
86,0.035761595107412836,0.019889404477189787,0.15647417053165857,0.18821145577648557,-0.06302773925239769,0.017496782672982603,-1.2682879927605906,-1.2682879927605906,-1.3409090909090908,0.0,-6.179682329583057,0.3112347486578819,0.011945515476919688,28.09375,0.06862112808417331,-0.23511543134872426,-0.4817017383348582,-0.507120253164557,-0.06106870229007644,-0.2876204595997035,-0.2829346092503987,-0.09529005273686131,-0.4979184013322231,-0.01904761904761909,-0.141675008341675
85,0.07400624652465604,0.11775686830954712,0.07661131863177006,-0.5487970880051625,0.0713748487931658,-0.06130454583091827,-3.514588076566321,-3.514588076566321,-2.0,-0.5945945945945946,1.1616942439149045,-0.328370652691758,0.721427935547049,21.715896885069817,1.4586932905695513,0.13105639396346302,-0.1297440423654016,-0.1765650080256822,0.07317073170731714,0.20499479708636836,1.3033807829181496,-0.002412060301507535,-0.14262023217247088,-0.03883495145631066,1.4772974654019593
84,0.04268057239686107,0.04091516000045581,-0.02018341045076477,-0.054971116350268745,0.10649018890920181,0.07622859537119742,0.13110108817759603,0.13110108817759603,0.13333333333333353,0.13333333333333353,-0.5361586429056949,0.0964045043447419,-0.588597906582268,-0.9290611627302172,0.04208658573362234,0.1853932584269662,0.8793103448275863,0.8693957115009747,0.0984848484848484,0.10449050086355771,1.1733294708381612,0.061051783195647635,0.95357833655706,-0.04040404040404044,0.10146564981326289
83,0.853466426282609,0.1556956278956947,2.204738829125496,6.795666092241117,-0.36110866339338266,0.17900055734050224,-7.8474355173436114,-7.8474355173436114,-7.941176470588235,-7.941176470588235,2.4365084421790377,41.319059460989465,51.34500703942076,6.709048491918014,0.31134411930976924,-0.023104265402843605,-3.014031300593632,-2.4744525547445253,-0.3655172413793103,-0.11102423768569192,-0.5195716888079265,-0.6553361184960121,0.0,-0.16842105263157892,-0.8517494871210394
82,-0.02536199861442401,-0.07692627227835336,-0.06038333233913484,-0.38587533518570194,0.1325371495720249,0.2455708302195032,-1.1525302644567985,-1.1525302644567985,-1.152542372881356,-1.152542372881356,1.873720706021952,-0.982297435005635,-1.1158301213933215,-3.6916259565085814,-0.639055683859379,-0.24742268041237103,-0.23553054662379413,-0.38260254596888255,0.13043478260869557,0.1864555848724716,0.0,0.16198347107438016,0.0,-0.06329113924050633,0.5029790505477609
81,-0.004292895105750261,0.028716425593327877,-0.03795252857329823,-0.007815230128829675,0.12161551604665233,-0.012123808234813183,0.4192852479491329,0.4192852479491329,0.38888888888888884,0.38888888888888884,-0.11611192474693055,-0.3253090084741188,-0.7138912040204506,-1.32123353678124,0.5640551684913977,0.3295729250604351,-0.12793550648440244,-0.26231386025200465,0.1153846153846152,0.17642698295033354,0.0,0.12660028449502136,0.0,-0.027027027027027084,0.03682864450127865
80,-0.03353973168214652,-0.08518802762854949,-0.29340101522842643,-0.41194772868699436,0.8002171552660151,0.025423728813559254,0.09000000000000008,0.09000000000000008,0.08000000000000007,0.08000000000000007,0.35766423357664223,4.88,0.18840579710144922,-2.025,-0.3727272727272727,0.1896969696969697,-0.2889871382636656,-0.26863354037267073,0.7241379310344829,0.066162570888469,0.0,0.8627946127946127,0.0,-0.02777777777777779,0.5557474099654665
79,-0.028563801388147403,-0.0813758389261745,-0.09674329501915713,0.10264550264550265,0.05729794933654997,-0.04820936639118456,-0.4954128440366973,-0.4954128440366973,-0.5185185185185186,-0.5185185185185186,0.28494623655913975,-0.9115646258503401,1.7439024390243905,-1.0731707317073171,0.04347826086956519,-0.1258278145695364,-2.467495760316563,-2.8747346072186835,0.05499999999999994,-0.4929078014184398,1.8854157033200778,0.08834161771351123,0.16534653465346527,0.0714285714285714,-0.16687807198351046
78,-0.018411651552624364,-0.0365296803652968,-0.020148462354188768,0.0124760076775432,-0.0165430690245294,0.0376266280752533,0.9454545454545455,0.9454545454545455,1.076923076923077,0.9230769230769229,-0.3096234309623431,-1.0,-0.2533333333333333,-3.6666666666666665,-0.11111111111111116,-0.3653846153846153,-0.056240369799691825,0.13250283125707818,0.004739336492891155,-0.39860139860139854,-0.9158974358974359,0.0018683828108780887,0.10875106202209017,0.026666666666666616,-0.04843467504044152
77,-0.01623740201567747,-0.03791469194312791,-0.06168831168831168,-0.010426540284360186,0.03248259860788871,-0.05299860529986056,-0.009345794392523366,-0.009345794392523366,-0.03703703703703709,0.040000000000000036,-0.10909090909090913,-inf,-0.1607142857142857,0.0,-0.125,-0.0009182736455463081,-0.10979591836734692,0.04200000000000004,0.028301886792452935,-0.005813953488372103,-0.0785060975609756,0.04952341483630329,0.026819923371647514,0.012987012987013102,-0.027800000000000047
76,-0.00882185543540126,-0.05517241379310345,-0.06862745098039214,-0.10727969348659006,0.04943820224719109,0.02356406480117812,0.15094339622641506,0.15094339622641506,0.15384615384615374,0.15384615384615374,0.6122448979591837,2.9166666666666665,0.42553191489361697,0.5,-0.2142857142857143,0.11580882352941169,0.003668042182485287,0.05374280230326289,0.05504587155963292,0.08576998050682261,0.10339123242349046,0.05883514313919069,0.04626865671641789,0.0,0.05842419255297293
75,-0.02009761699684176,-0.02502606882168923,-0.08421052631578951,-0.13841201716738194,0.03533190578158463,-0.06187050359712232,-0.30327868852459017,-0.30327868852459017,-0.30000000000000004,-0.30000000000000004,-0.24894514767932485,-0.9574468085106383,-0.13432835820895528,-1.0833333333333333,0.022727272727272707,-0.12932454695222406,0.05025125628140703,0.09471766848816032,0.039130434782608914,-0.17414721723518867,-0.1570464767616192,0.056684691404064846,0.09201141226818854,0.0,0.13158406219630714
