,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
69,0.030065236598832756,0.06221918258867132,0.011651917250080635,0.1233483318980233,0.03961222769133399,0.05061302145044233,0.11681897725063184,0.11681897725063184,0.10256410256410242,0.10256410256410242,0.8410736331905684,-0.11739421148151685,-0.7001508295625942,-1.305500177999288,0.09507059807565543,0.20298165137614665,-0.08882235528942106,-0.12191103789126845,0.042274052478134205,-0.23529411764705888,0.040632054176072296,inf,0.009248029108550604,-0.069954705586311,0.0,-0.05444892758547448
68,0.030065236598832756,0.06221918258867132,0.011651917250080635,0.1233483318980233,0.03961222769133399,0.05061302145044233,0.11681897725063184,0.11681897725063184,0.10256410256410242,0.10256410256410242,0.8410736331905684,-0.11739421148151685,-0.7001508295625942,-1.305500177999288,0.09507059807565543,0.20298165137614665,-0.08882235528942106,-0.12191103789126845,0.042274052478134205,-0.23529411764705888,0.040632054176072296,inf,0.009248029108550604,-0.069954705586311,0.0,-0.05444892758547448
67,0.0001387957318923494,-0.07269882149668294,-0.02967700638553783,-0.058630872726777916,0.015273469851523558,-0.051222558621776826,-0.14424248755179503,-0.14424248755179503,-0.13953488372093026,-0.13953488372093026,-0.05292612860229651,-0.195857929948839,20.49698189134809,-1.5867855270057682,-0.05094288084495069,-0.20352716873212584,-0.08882235528942106,-0.12191103789126845,0.018181818181818077,-0.23529411764705888,0.040632054176072296,inf,0.015171999399128833,-0.069954705586311,0.0,-0.014912635314198619
66,0.06362241975510807,0.023139359102814172,0.15146885141245936,0.35243492256242703,0.02119434783166696,0.1450841218648682,0.04738266229935095,0.04738266229935095,0.05405405405405417,0.027027027027026973,0.26371090403678377,1.9488333965472942,-3.371279483339573,-1.4853539866944692,0.026052520773260923,0.0191502094554159,-0.08882235528942106,-0.12191103789126845,0.02335164835164827,0.0,0.040632054176072296,inf,-0.039804675939627,-0.069954705586311,0.0,-0.24349094888513967
65,0.00035554523350844747,-0.08334711356124758,-0.038349374611904574,-0.11268082377253619,0.021493959913734706,-0.09559367942464458,-0.23427605765121795,-0.23427605765121795,-0.23076923076923084,-0.21052631578947367,-0.7016587579375511,-0.6353120319313575,-1.132959670018453,-12.914893617021276,-0.302531310224457,0.021139166177334134,-0.08882235528942106,-0.12191103789126845,0.020134228187919323,-0.004273504273504147,0.040632054176072296,inf,0.02111265218061331,-0.069954705586311,0.0,0.03302995600024117
64,0.010150632384723579,-0.024941839079921202,-0.015488524136499593,-0.025434175919047508,0.023286806964289752,0.01991114036531183,0.10951015955962551,0.10951015955962551,0.10000000000000009,0.10000000000000009,0.7194064456294922,-0.1904978611085829,-0.01254267478105986,-0.8231627747252748,-0.07670422807945243,-0.018976423231742534,-0.08882235528942106,-0.12191103789126845,0.023684210526315974,-0.03862660944205998,0.040632054176072296,inf,0.012979172955025708,-0.069954705586311,0.0,0.0005251181515841807
63,0.01348608459702505,-0.006028540055311726,-0.015902017105428823,-0.03498543475305005,0.02793269221520478,0.027129719264278762,0.21077781334308843,0.21077781334308843,0.21212121212121215,0.21212121212121215,0.46762318293373606,0.3451624690802788,-0.033521232619316055,-1.0258277502670161,0.0021456804065500545,-0.003516998827666984,-0.0021905805038335835,-0.12191103789126845,0.02699228791773778,-0.022321428571428714,0.06898047722342726,inf,0.014302741358760418,0.00054112554112562,0.0,0.030032656869605656
62,0.01589954241040492,0.020017985002828365,0.009118372220800586,0.041898296400666,0.019211046878304217,-0.05070568553992605,-0.42783767962686703,-0.42783767962686703,-0.42500000000000004,-0.45000000000000007,0.2788415597780147,0.05641984724848759,0.7763434170619798,56.2593984962406,0.12259731478798419,0.032352941176470695,-0.13282107574094404,-0.12191103789126845,0.015018773466833446,0.004566210045662267,0.01014610389610393,inf,0.003231492361927213,-0.08869659275283936,-0.030303030303030276,-0.021004359395346173
61,0.007062881529003473,0.10571880206370765,-0.037865802839935236,-0.11408350852173765,0.028422828419615076,0.015301943458512213,-0.06732673267326728,-0.06732673267326728,-0.08695652173913049,-0.045454545454545525,-0.5577652603747557,-0.5581687452403794,-1.1878994834077576,0.38992843542774613,0.15179218022901475,0.10997150997150995,-0.08987341772151891,-0.07879924953095685,0.024660912453760897,0.09090909090909083,0.2523101647247892,inf,0.021229868228404225,-0.06884272997032637,-0.03125,0.24809160305343503
60,-0.005174398169954797,-0.08993115687316744,-0.012854457791942497,-0.04524849202531178,-0.0015863649389245005,0.030867894700386644,0.21659589525831557,0.21659589525831557,0.23809523809523814,0.23809523809523814,0.05996555757733302,0.334489859873752,-12.618825722273998,-3.089844119036372,-0.2754160000498017,-0.06057494866529778,-0.07649513212795556,-0.0672097759674134,0.004813477737665384,-0.08333333333333326,0.012191209496310584,inf,0.0035842293906809264,-0.0650095602294456,0.0,-0.046798257807432075
