,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
47,0.04613661430147031,0.05726049831166646,0.07739852436612571,0.08077447159108919,0.03243044887935054,0.00537685557286971,-0.4138702460850112,-0.4138702460850112,-0.4054054054054054,-0.41666666666666663,4.862415625448801,1.7702448210922785,-1.276611151339609,2.413755458515284,0.19882301410122372,0.1714743589743588,-0.01189730745147155,0.0018115942028986698,0.034707158351409806,0.12014134275618371,-0.019465821638750547,-0.013203613620569876,0.0,0.0,-0.021762374992137956
46,0.12254400685230826,0.16323042409998934,0.2043633381491261,0.21913055376375623,0.08994393121572641,0.17006238905711601,1.0755861504907305,1.0755861504907305,1.0454545454545454,1.0476190476190474,-1.0713375796178344,0.050608051967671264,-37.58638743455497,-0.4644849518530363,0.08881437436281248,0.09712722298221621,0.02978453738910014,0.03707052441229641,0.07023060796645719,0.05993690851735023,0.057710064635272396,-0.029014084507042237,0.04459459459459447,-0.006711409395973145,-0.04584324567607534
45,0.09260538911782046,0.11393716270602283,0.09725240633203414,0.1159581205557203,0.08934571101059885,0.291512122750166,0.7438019242767544,0.7438019242767544,0.6888888888888889,0.7209302325581395,-30.908310439560438,0.48213387015601405,-1.0078706353749285,3.6766637913874325,0.3814745456316775,0.23971321695760617,0.09969230769230775,0.09067131647776794,0.09794319294809006,0.1607142857142858,0.14185945002182443,-0.0029010733971569502,0.11254851228978002,-0.020270270270270285,-0.001819407008086249
44,-0.04439671912690579,-0.07805125258087553,-0.10013948538303385,-0.14396189750976085,-0.016594052836604645,-0.23089181258137859,-0.4309844832780958,-0.4309844832780958,-0.42105263157894735,-0.41891891891891897,-0.9762552673578818,-0.5897162260489934,282.6545454545454,-1.8271899208308504,-0.2284167306577236,-0.1649484536082475,-0.004476776720761078,-0.007194244604316391,-0.022301516503122176,-0.24102564102564106,-0.27025993883792054,0.02909514111143441,0.005813953488372103,-0.01379310344827589,0.076993181664754
43,0.011784259130656949,0.00595445525545113,-0.03170086398308769,-0.06084916941848806,0.028137053489656116,-0.0084029602677268,-0.1681172849720356,-0.1681172849720356,-0.15909090909090906,-0.16279069767441867,13.801257253384913,0.9453771577205012,-0.9008557143772835,-1.1346952077115708,0.03987468391709226,-0.015356820234868951,0.034288926363125416,0.03864734299516903,0.05200729927007286,0.006756756756756799,-0.053431115767417436,0.016115351993214455,0.048554913294797775,-0.006993006993006978,0.07114426301438548
42,0.01197683128053506,0.018109277916563693,0.08038073684560865,0.12409695074276783,-0.015609919906076408,0.1601654628798581,0.45088912758085686,0.45088912758085686,0.45945945945945965,0.5000000000000002,-1.4670521741971316,0.4806126169928284,4.1774688863746565,-12.076531261938113,-0.4247369320540052,-0.15565749235474013,0.023369565217391308,0.02635658914728678,0.0,-0.19798657718120805,-0.22025456557830658,-0.027267668336115714,0.009922822491730932,0.021126760563380254,-0.09427392690991021
41,-0.01013538426243299,-0.019714439793533822,-0.1315037181706723,-0.17739198174888016,0.04441753577334229,0.13263129636860604,0.2687340626799375,0.2687340626799375,0.31481481481481466,0.29629629629629606,-7.335548405148293,0.32390608324439696,-0.6197671151624886,-1.623114595787731,0.4600673960835575,-0.32089822528069534,-0.05629314922995221,-0.03927492447129899,0.04509973980919346,-0.31799163179916323,-0.3569907735982967,0.05506292906178478,-0.048034934497816595,0.006896551724137945,0.19166532062671626
40,-0.035533102301489206,-0.042190483924627986,-0.17646745858058477,-0.251781667785997,0.01521921251047198,-0.3039816249270104,-0.6256915629322268,-0.6256915629322268,-0.6338028169014085,-0.6285714285714286,-0.5245161361553664,-0.721452268006077,-0.8508210180623974,-0.5684950462168594,0.13596725809827226,-0.22986666666666666,-0.10973550928531228,-0.08883647798742145,0.014107883817427336,-0.2638036809815951,-0.2152317880794702,0.05273146265419548,-0.07339449541284404,-0.013698630136986356,0.2801181956191716
39,0.029216305364650808,0.02738442814066233,0.010362605036587924,-0.0032481370029316947,0.03401354696740477,-0.022171521266024175,-0.040242494226327974,-0.040242494226327974,-0.03846153846153855,-0.03846153846153855,0.701040263781173,0.25100178094390024,0.14969730324711072,1.9369762271250215,0.3515353121801432,0.4231301939058172,-0.08533501896333762,-0.0664365832614322,0.03355155482815064,0.3999999999999999,0.5541490857946554,0.004635591037857489,-0.04579207920792072,-0.02777777777777779,0.030727854132695187
38,0.10019188380606292,0.13766638270684695,0.25963501813826007,0.49055100255903605,0.054584579793860444,0.2073575736469695,1.1220597966672683,1.1220597966672683,1.12,1.08,-0.4992696943636785,-0.07527360085416857,-1.5284825275251317,-0.5068714514485368,0.12826309212768372,0.24330900243308995,-0.04630269523151331,-0.030499075785582308,0.05384006334125102,0.20238095238095233,0.3212669683257918,-0.041527813381184275,0.009079118028534339,-0.03571428571428559,-0.2367480276134123
37,0.07499098898803802,0.10736674365220322,0.023506399453119275,0.06609177916670284,0.09053686090534607,0.38408913315957016,0.983557760453579,0.983557760453579,0.9811320754716981,1.0,2.0800665176380786,-0.2611373039545848,1.796195652173913,2.165116759661087,0.359816487281978,0.18043052837573392,0.14855072463768115,0.15538608198284098,0.08640120210368152,0.12376237623762387,0.19383561643835612,0.014576089863599817,0.15552699228791766,0.0,0.03870898274516121
36,-0.0017728399046442744,0.010606747366274538,-0.11285213596085175,-0.13570613176777557,0.033515693733658924,-0.2550209438862987,-0.486822924110333,-0.486822924110333,-0.48571428571428565,-0.4903846153846154,-0.5150597877556801,-0.23583799973954944,1.2500809847748622,-0.5828172219527665,0.11038933794039618,0.17539787798408502,0.07634069400630916,0.08085808580858078,0.026970954356846377,0.0792951541850222,-0.017211703958691982,0.03532357980756551,0.08453837597330383,-0.007407407407407418,0.16930572472594396
35,0.03093186419927485,0.050238784249439616,0.03128109754052222,0.018019377906921985,0.03079324067385447,0.049159649974950925,0.5173921519480882,0.5173921519480882,0.5,0.509433962264151,-0.7105676218288008,1.4335378323108383,-2.4441405125251943,-1.34337201243097,-0.03413632302145797,0.07785613540197445,0.17936694021101984,0.1824427480916031,0.035016835016834946,0.048979591836734615,-0.046701692936368944,-0.00012730744748568057,0.17025641025641014,0.014925373134328401,0.031648936170212805
