Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,0.0006368942375329922,-0.04553885513271505,-0.006984116221118497,-0.04424409383087069,0.010490123078270797,0.07856612184249623,0.2318840579710144,0.2318840579710144,0.23809523809523814,-0.21311475409836067,0.4380313199105146,-1.5968586387434556,0.402001668056714,6.3125,0.337888198757764,0.003502626970227851,0.0347463516330786,0.01692307692307704,0.013611615245009201,-0.08653846153846156,-0.027418126428027545,inf,0.009675190048376026,0.024691358024691246,0.023255813953488413,-0.0013790989886607319
1994-03-31,0.0006368942375329922,-0.04553885513271505,-0.006984116221118497,-0.04424409383087069,0.010490123078270797,0.07856612184249623,0.2318840579710144,0.2318840579710144,0.23809523809523814,-0.21311475409836067,0.4380313199105146,-1.5968586387434556,0.402001668056714,6.3125,0.337888198757764,0.003502626970227851,0.0347463516330786,0.01692307692307704,0.013611615245009201,-0.08653846153846156,-0.027418126428027545,inf,0.009675190048376026,0.024691358024691246,0.023255813953488413,-0.0013790989886607319
1994-06-30,0.00613689260437944,0.02841251759029695,0.006606463066969326,0.02288409468075825,0.005808283305519968,0.07856612184249623,0.2318840579710144,0.2318840579710144,0.23809523809523814,-0.21311475409836067,0.4380313199105146,-1.5968586387434556,0.402001668056714,6.3125,1.8467966573816157,-0.07547993019197208,0.0347463516330786,0.01692307692307704,0.01611459265890769,-0.08653846153846156,-0.027418126428027545,1.0,-0.00022815423226107967,0.024691358024691246,0.023255813953488413,0.005447291698634338
1994-09-30,0.005872855510759001,-0.024369583631980163,0.004782416986059745,-0.029459482537784965,0.007347712728134725,0.008438091957981841,-0.05714285714285716,-0.05714285714285716,-0.04615384615384621,-0.21311475409836067,-0.028935905413814522,-8.355263157894736,-0.12671029149315882,-1.8552036199095023,-0.5547945205479452,-0.025011798017933073,0.0347463516330786,0.01692307692307704,0.01938325991189438,-0.042105263157894646,-0.027418126428027545,0.5,0.001369237790963096,0.024691358024691246,0.023255813953488413,0.005188859214040331
1994-12-31,-0.006148329625561999,-0.1067254391237561,-0.0036794490953281356,-0.004223121590709145,-0.009347593582887725,0.0005976775956284541,0.04634581105169344,0.04634581105169344,0.056451612903225756,-0.21311475409836067,-0.07946171099006727,-0.6371496720333929,0.6696185286103542,-0.5326278659611994,-0.5824175824175823,-0.002420135527589573,0.0347463516330786,0.01692307692307704,0.007778738115816752,-0.02197802197802201,-0.027418126428027545,0.3333333333333335,-0.0031905195989061497,0.024691358024691246,0.023255813953488413,-0.10293782737417445
1995-03-31,0.020032490224598076,0.01084112149532701,0.027697780789429194,0.045060964834776396,0.010623367089154234,-0.02833006229200441,-0.030664395229982988,-0.030664395229982988,-0.01526717557251911,-0.21311475409836067,0.1796032022276366,0.023829087921117598,-0.37413300693594453,-1.7660377358490567,1.068421052631579,0.040271712760795886,0.0347463516330786,0.01692307692307704,0.013722126929674117,0.03370786516853941,-0.027418126428027545,0.265625,-0.009144947416552363,0.024691358024691246,0.023255813953488413,-0.03266480494203261
1995-06-30,0.002731506773210768,0.00014792899408289095,-0.0011044259457677619,-0.005749070003381762,0.007969234056190544,0.04522701326073597,0.06151142355008776,0.06151142355008776,0.06976744186046502,-0.21311475409836067,-0.15963411035703745,0.09550561797752799,0.057366362451108266,-1.2282430213464697,-0.11789652247667515,0.020522388059701413,0.0,0.01692307692307704,0.015228426395939021,0.005434782608695565,-0.027418126428027545,0.2222222222222221,0.0050761421319796,-0.0026773761713521083,0.0,0.005861254483422229
1995-09-30,0.004016843038395557,-0.008800473302765899,0.0008251097395952645,0.004166666666666652,0.00807579804146008,-0.005293228028902752,0.01490066225165565,0.01490066225165565,0.01449275362318847,-0.21311475409836067,0.020014044943820197,0.07692307692307687,0.07459926017262641,1.2158273381294964,-0.2961538461538461,0.10100548446069468,0.01813297515110812,0.01692307692307704,0.018333333333333313,0.08648648648648627,0.08379013312451056,0.1717171717171717,0.004132231404958775,0.020134228187919545,-0.022727272727272707,-0.012871803791963732
1995-12-31,0.002933899879516977,0.0018652540476011836,0.0018137448885371388,0.021085612668303888,0.004394541516852701,-0.024241912323676007,-0.03806416530723222,-0.03806416530723222,-0.02142857142857124,-0.21311475409836067,0.11256454388984505,0.0870748299319728,-0.030981067125645412,-0.8214285714285714,-0.07513661202185795,0.06434205064342047,-0.006596306068601621,-0.006051437216339051,0.016366612111292866,0.044776119402985204,0.033236994219653315,0.14655172413793127,0.00137174211248281,0.004605263157894779,0.0,-0.018854625550660864
1996-03-31,0.013792091556012132,0.019288054810842947,0.023239737976891828,0.04917896831978763,0.002093451683135239,0.005453601108033279,-0.049745618993781826,-0.049745618993781826,-0.04379562043795626,-0.21311475409836067,-0.00835396039603964,-0.11827284105131419,0.039076376554174175,-1.7454545454545456,0.06056129985228953,0.06825273010920441,-0.009296148738379917,-0.00913242009132409,0.008051529790660261,0.05238095238095242,0.055944055944055826,0.1428571428571428,-0.011415525114155112,-0.008513425016371978,0.0,-0.028466235632183756
