,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
61,-0.001013219689098066,-0.044623926869159836,0.348525114708657,-0.010880402248110377,0.008815613808302869,0.008815613808302869,-0.08219178082191769,-0.08219178082191769,-0.23301436216103444,-0.7122154930388125,-0.9557770252628112,-1.0910895674618042,-0.40110332217696365,0.016233766233766156,0.05025125628140703,0.04819277108433728,0.3491891891891892,-0.24812030075187974,0.019623233908948157,inf,0.3498647430117223,0.054852320675105704,0.0
60,-0.001013219689098066,-0.044623926869159836,0.348525114708657,-0.010880402248110377,0.008815613808302869,0.008815613808302869,-0.08219178082191769,-0.08219178082191769,-0.23301436216103444,-0.7122154930388125,-0.9557770252628112,-1.0910895674618042,-0.40110332217696365,0.016233766233766156,0.05025125628140703,0.04819277108433728,0.3491891891891892,-0.24812030075187974,0.019623233908948157,inf,0.3498647430117223,0.054852320675105704,0.0
59,-0.01498025018860516,-0.007930758002304139,-0.05500925916273958,-0.010880402248110377,0.008815613808302869,0.008815613808302869,-0.08219178082191769,-0.08219178082191769,-0.23301436216103444,-0.7122154930388125,-0.9557770252628112,-1.0910895674618042,0.06100606244369278,0.016233766233766156,0.05025125628140703,0.04819277108433728,-0.055288461538461675,-0.24812030075187974,0.019623233908948157,inf,-0.04008016032064132,0.054852320675105704,0.0
58,0.012382147365254559,0.004414408678739656,0.0598791844503197,-0.0029874563841708612,-0.2139061023001786,-0.2139061023001786,-0.20895522388059706,-0.20895522388059706,1.1622138246408564,0.8381333333333334,3.10255245708057,1.3851866662858123,0.13714421797756504,0.01637380191693283,0.05025125628140703,0.04819277108433728,0.07718405428329089,0.08000000000000007,0.019623233908948157,1.0,0.046624913013222136,0.054852320675105704,0.0
57,0.0366186324613782,0.03909836673290257,0.022610083512163426,0.024475123644819963,0.1507669285447064,0.1507669285447064,0.15094339622641506,0.15094339622641506,-0.2291533492009521,-0.5432624885149185,-0.19322484224510128,0.3737111241512281,0.16567514908871384,0.10451866404715138,0.05025125628140703,0.04819277108433728,0.022834645669291387,0.0277777777777779,0.019623233908948157,0.4999999999999998,-0.013297872340425565,0.054852320675105704,0.0
56,-0.0074242071546499755,-0.008724551614122111,4.016030011300131e-05,-0.00764162530405843,0.3282323982909159,0.3282323982909159,0.34426229508196715,0.34426229508196715,-0.6343458046985964,4.919043396551039,-1.8862451287117845,-3.8946987594696143,-0.4114179228380759,0.15083600142298126,0.05025125628140703,0.04819277108433728,0.013086989992301845,0.12612612612612595,0.019623233908948157,0.3333333333333335,0.0074123989218328745,0.054852320675105704,0.0
55,0.005541861034799256,-0.0035315961498756376,0.057169742244491006,0.006416073421057433,0.11561390933407933,0.11561390933407933,0.13414634146341475,0.12195121951219523,0.3476404169079328,-1.087325064786679,-4.871829808317592,-1.077506866477136,0.05417717468644345,0.05595054095826879,0.05167464114832532,0.04819277108433728,0.07750759878419444,0.040000000000000036,0.019623233908948157,0.2857142857142856,0.05150501672240804,0.08200000000000007,0.0
54,0.03907634873838384,0.05497900607184447,-0.04621402489760429,0.0027412856939352803,-0.2141995236005767,-0.2141995236005767,-0.20430107526881724,-0.19565217391304357,2.895572622947885,-3.4032006145179876,0.6062559484296146,4.45920111905502,0.28056393154542003,0.09133489461358324,0.05459508644222022,0.04819277108433728,-0.012341325811001336,0.007692307692307665,-0.0038491147036182616,0.22222222222222232,-0.08206106870229002,0.0573012939001849,-0.032258064516129115
53,-0.0018491334402940263,-0.0037131249964936774,0.009208626106920192,0.0011365081425807055,0.3665380358371473,0.3665380358371473,0.4189189189189191,0.3783783783783785,-0.10303086008410123,0.7684775775914423,-0.9498742749022829,0.5252957337470996,0.3341832120112027,0.07913090128755362,0.11475409836065587,0.10919540229885083,0.016422706176365542,0.09923664122137388,0.0061823802163833985,0.18181818181818188,0.01108801108801094,0.11713286713286708,0.0
52,-0.026996127370561895,-0.029483159107120183,-0.012431211395736663,0.025619467074693203,0.18552894648512175,0.18552894648512175,0.19047619047619047,0.2058823529411764,-0.8512188998647374,-0.26323621553884713,12.971391675772326,-1.9559638079150354,-0.23944766582239418,0.1508824260502113,0.09907120743034037,0.0932642487046631,-0.004917456972251544,0.13194444444444442,0.016129032258064502,0.15384615384615374,0.014393420150788261,0.09076682316118934,0.0
