,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
30,-0.020800201338514346,-0.026190681605188004,-0.008740163558221714,0.6560899020987079,-1.0222723982754822,-1.0222723982754822,-1.0,-1.0,-1.1943380915598412,1.0157803376992267,-0.16320215696830143,-1.0241260691706955,0.012196089144246969,0.018791946308724716,0.7373134328358208,1.1748251748251746,-0.011483253588516651,0.05517241379310356,-0.9606650246305419,0.26315789473684204,0.012202954399486154,14.375,0.0
29,-0.020800201338514346,-0.026190681605188004,-0.008740163558221714,0.6560899020987079,-1.0222723982754822,-1.0222723982754822,-1.0,-1.0,-1.1943380915598412,1.0157803376992267,-0.16320215696830143,-1.0241260691706955,0.012196089144246969,0.018791946308724716,0.7373134328358208,1.1748251748251746,-0.011483253588516651,0.05517241379310356,-0.9606650246305419,0.26315789473684204,0.012202954399486154,14.375,0.0
28,-0.029098825899343983,-0.010649025097651643,-0.07039859537710358,-0.03854857204155804,-36.86153302719887,-36.86153302719887,-inf,-inf,0.6676328363777246,0.020220760920619973,2.755972428706582,-36.98418432883751,-0.433578359533628,0.04281949934123852,0.7373134328358208,1.1748251748251746,-0.04162633107454017,0.05517241379310356,-0.9606650246305419,0.20833333333333326,-0.042512690355329896,14.375,0.0
27,-0.024623788694797866,-0.03845628857419281,0.00852206412468326,0.03247245713837699,-2.263597769985422,-2.2413320988140732,-2.2272727272727275,-0.6363636363636364,0.8060041817602974,-1.0887947637792255,-0.58089328560469,-0.7928267208663622,-0.1585847787030269,-0.08149084017687935,0.7373134328358208,1.1748251748251746,0.011111111111111072,-0.03921568627450989,-0.9606650246305419,0.1724137931034484,0.034128561961563886,14.375,0.0
26,-0.016525472702890842,0.018574230887127285,-0.09431998484862392,0.02967393717069533,-2.426762962298935,-2.4523546915294583,-2.4074074074074074,3.75,-0.4902140148266728,-21.64742481852748,-0.0873345948711961,-1.8634919609300122,0.16274566714499406,-0.11072902338376889,0.7373134328358208,1.1748251748251746,-0.09590409590409577,-0.12244897959183665,-0.9606650246305419,0.7794117647058822,-0.07914130086510729,14.375,0.0
25,-0.06634172309776454,-0.08394081953420152,-0.02778307902475552,-0.13185438578576536,-0.469363448121377,-0.4601656531882229,-0.44736842105263164,-0.44736842105263164,0.7012056074766355,-1.0718363383724239,-0.08573503569157359,-1.9740219248469126,-0.13633062883157143,0.2204176334106729,0.7373134328358208,1.1748251748251746,-0.028729281767955972,0.34883720930232553,-0.9606650246305419,0.08264462809917372,0.041405706332637626,14.375,0.0
24,0.009242824330132793,0.026285011268866842,-0.030190590370380077,0.01960707436050746,-0.45252460771796876,-0.4538066442324722,-0.4285714285714286,-0.4285714285714286,0.09556718984337653,17.432649731997202,-1.4913259111394646,-1.03101152368758,0.00489518404436784,0.08618504435994945,-0.15463917525773196,1.1748251748251746,-0.030716723549487956,0.1206896551724137,-0.9606650246305419,0.07633587786259532,-0.03909121282993644,14.375,0.0
23,-0.014119097249548518,-0.0047117414588421225,-0.03942872752663418,0.014492219544708806,0.9427905139826604,0.9260209753928255,0.9166666666666667,0.9166666666666667,0.13227027704650873,-1.5594162678820904,-3.195082722513089,57.1139554087531,0.28309271632401045,0.1143523920653442,1.2052845528455283,1.1748251748251746,-0.039906103286385,0.14871794871794886,-0.9606650246305419,0.07801418439716312,-0.025730180806675995,14.375,0.0
22,-0.005086266878857271,-0.0038196987453673614,-0.008012355173761532,0.014608961531840325,-1.1726409432354992,-1.1549158918066065,-1.1739130434782608,-1.1739130434782608,-0.11495418572826754,-1.366676648567409,-0.4348911226615987,-1.0932917471865409,-0.020583246857884485,0.015183246073298351,-0.4377880184331797,-0.45016077170418,-0.008557457212713948,0.05803571428571419,-0.9606650246305419,0.07236842105263142,-0.002855103497501843,14.375,0.0
21,-0.012714604889121794,-0.07193112328103657,0.1373552192700367,-0.00719152334209705,-1.3231377386526115,-1.423878279770222,-1.25,-1.25,-0.4241816198472824,-0.3257931799620938,-0.11312803889789302,3.5698728200441705,-0.09603962772980801,0.0293965961835998,-0.38524590163934425,-0.3801169590643275,0.07521578298397058,0.03797468354430378,-0.9606650246305419,0.07361963190184051,0.11954187544738737,14.375,0.0
