Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1997-09-30,-0.11091041971183968,-0.10864731652317117,0.0010325706541434165,0.0010325706541434165,-0.2350273281190658,0.0,0.0,0.0,0.0,0.40000000000000013,-0.6577844223609768,-1.242042416028717,-0.9609660045172873,-1.0242248980752822,-0.4029994746143192,0.022452504317789224,0.002188982123312533,0.009090909090909038,-0.23636363636363644,0.34030418250950567,0.08108108108108114,inf,-0.1396035428089415,0.007424328954882986,-0.015873015873015928,-0.10951858059296071
1997-12-31,-0.11091041971183968,-0.10864731652317117,0.0010325706541434165,0.0010325706541434165,-0.2350273281190658,0.0,0.0,0.0,0.0,0.40000000000000013,-0.6577844223609768,-1.242042416028717,-0.9609660045172873,-1.0242248980752822,-0.4029994746143192,0.022452504317789224,0.002188982123312533,0.009090909090909038,-0.23636363636363644,0.34030418250950567,0.08108108108108114,inf,-0.1396035428089415,0.007424328954882986,-0.015873015873015928,-0.10951858059296071
1998-03-31,-0.0036608851885341354,-0.008056287799053097,-0.030617861907194288,-0.030617861907194288,0.0354508889704348,0.03286323507406852,-0.19750838524197412,-0.19750838524197412,-0.19999999999999996,0.40000000000000013,-0.6577844223609768,-1.242042416028717,-0.9609660045172873,-1.0242248980752822,0.016352784933676867,0.022452504317789224,0.002188982123312533,0.009090909090909038,0.03571428571428581,0.34030418250950567,0.08108108108108114,inf,0.03921568627450989,0.007424328954882986,-0.015873015873015928,0.023234683281412316
1998-06-30,0.17346875635347891,0.19512891565483192,0.2568794667294205,0.2568794667294205,0.06017038663590624,0.14615816446641672,0.3866730355863386,0.3866730355863386,0.40000000000000013,0.40000000000000013,1.7700017132088401,0.8622881355932204,-0.46735905044510384,16.492172211350294,0.2814433476597553,0.02533783783783794,0.002188982123312533,0.009090909090909038,0.06896551724137945,-0.0099290780141843,0.08108108108108114,2.0,-0.09646226415094339,0.007424328954882986,-0.015873015873015928,-0.0490929849042242
1998-09-30,0.01966337981132593,0.018975244487160703,-0.005238393722068024,-0.005238393722068024,0.059763907004791283,0.007378499652404669,0.02574922493971754,0.02574922493971754,0.03571428571428559,0.03571428571428559,-0.4683798744472276,-1.2383390216154722,-0.8783658310120706,0.11103652738155168,0.24401690500761708,-0.10708401976935755,0.002188982123312533,0.009090909090909038,0.053763440860215006,-0.16475644699140402,0.08108108108108114,0.3333333333333335,0.03941529626729312,0.007424328954882986,-0.015873015873015928,0.024279615795090637
1998-12-31,0.007466435515804504,-0.0012469658496553349,-0.019644106563447505,-0.019644106563447505,0.048446052509509174,-0.0057246820056776615,-0.06657711359247753,-0.06657711359247753,-0.06896551724137923,-0.06896551724137923,-0.043336629631784085,-6.316740538697579,9.568702290076336,-1.0965159601248615,-0.018931837484445713,-0.060885608856088624,0.002188982123312533,0.009090909090909038,0.05102040816326525,-0.10977701543739271,0.08108108108108114,0.5,0.04068307383224501,0.007424328954882986,-0.015873015873015928,0.01882000520969007
1999-03-31,0.06941307599800539,0.06272759528656002,0.08547650648169025,0.08547650648169025,0.046708904069184376,0.05718206770356815,-0.03112070516279908,-0.03112070516279908,-0.03703703703703709,-0.03703703703703709,-0.8679922169524504,-0.6900089778119789,-0.01589021307331162,1.8106416275430361,-0.0542374246283005,0.34184675834970535,0.002188982123312533,0.009090909090909038,0.04854368932038833,0.2774566473988438,0.08108108108108114,0.3333333333333335,-0.021235521235521193,0.007424328954882986,-0.015873015873015928,-0.020965164589325624
1999-06-30,0.07185141504043302,0.08584281396539772,0.07960304216427372,0.07960304216427372,0.060489415902071686,0.0951521210403019,0.297994801336799,0.297994801336799,0.3076923076923077,0.3076923076923077,5.341317365269461,-0.3123707074886223,0.20036697247706425,-2.331106161841128,0.07633604036060593,0.1434846266471448,-0.0014561339643247573,0.009090909090909038,0.05555555555555536,0.09049773755656121,0.08108108108108114,0.25,-0.010601577909270299,0.012471655328798237,0.0,0.005745250375399857
1999-09-30,0.024731847744962066,0.008387430875362867,0.0031269922110115367,0.0031269922110115367,0.056970064144465926,0.021894926154013783,0.00429123158346445,0.00429123158346445,0.0,0.0,-0.19619379676036897,1.6997593261131168,0.03852033017425871,-1.181957612939208,-0.012904820766378222,0.09090909090909083,-0.008384979948960924,0.0018018018018017834,0.06140350877192979,0.03319502074688785,0.03450704225352119,0.19999999999999996,0.031397956640917046,0.002239641657334701,0.0,0.005258033106134263
1999-12-31,0.08763536629015212,-0.21350818469439226,-0.020468012738808272,-0.020468012738808272,0.24072723981718447,0.03815847366105363,0.0363908275174476,0.0363908275174476,0.02941176470588225,0.02941176470588225,1.2477860112054944,6.990305326498774,-0.01324698263173385,37.4544061302682,-0.5027349228611501,0.030516431924882514,-0.03308823529411764,0.004496402877697925,0.20661157024793386,-0.028112449799196804,-0.012253233492171556,0.08333333333333348,0.14061367480067655,0.016201117318435765,-0.016129032258064502,-0.19708123466356708
