,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
15,-0.004440982661393256,0.17974869062125687,-0.038181606157195014,0.10258124492181109,0.03723670892640052,-0.03553430746886144,-0.2655502840962364,-0.2655502840962364,-0.26086956521739124,-0.28260869565217395,-0.37990310738270994,0.46702047005307046,-0.6245556185274872,-0.3299701789264413,1.2919797084697873,-0.102112676056338,-0.6108949416342413,-0.6467661691542288,0.03314917127071815,0.198581560283688,1.6174496644295302,inf,0.04179704962002684,-0.6473988439306357,0.0,0.0699336396120469
14,-0.004440982661393256,0.17974869062125687,-0.038181606157195014,0.10258124492181109,0.03723670892640052,-0.03553430746886144,-0.2655502840962364,-0.2655502840962364,-0.26086956521739124,-0.28260869565217395,-0.37990310738270994,0.46702047005307046,-0.6245556185274872,-0.3299701789264413,1.2919797084697873,-0.102112676056338,-0.6108949416342413,-0.6467661691542288,0.03314917127071815,0.198581560283688,1.6174496644295302,inf,0.04179704962002684,-0.6473988439306357,0.0,0.0699336396120469
13,0.047683921941948926,0.10774320127396386,0.10672275088567851,0.08544468369024716,-0.019940487763328685,0.0,0.0,0.0,0.0,0.0,-0.37990310738270994,0.46702047005307046,-0.6245556185274872,-0.3299701789264413,0.37769310509063403,0.24235294117647066,-0.6108949416342413,-0.6467661691542288,-0.024598930481283476,0.198581560283688,1.6174496644295302,0.0,-0.06457841664878783,-0.6473988439306357,0.0,0.020594783715012666
12,-0.039188170025607594,-0.08354565902505973,-0.08680762739159364,-0.11178118386769254,0.022405571257991808,-0.059706004825764825,-0.20104171985906139,-0.20104171985906139,-0.20588235294117652,-0.21212121212121215,-0.8205252793903282,-0.0027906976744186407,-0.34417455743104153,-1.1080038572806172,-0.029609143043071495,-0.051767676767676796,-0.6108949416342413,-0.6467661691542288,0.018640350877193068,-0.023668639053254448,1.6174496644295302,1.0,0.06422018348623837,-0.6473988439306357,0.0,0.03178807947019857
11,0.1009903723563419,-0.03540050022445973,0.17662216762478766,0.1334164245086833,0.013613676136059238,0.13561925965469968,-0.6077591716732711,-0.6077591716732711,-0.5925925925925926,-0.6153846153846154,3.781347962382445,27.529332504145938,-18.05838041431262,7.026442307692308,-0.24490758204451146,0.05925432756324911,-0.6108949416342413,-0.6467661691542288,0.012917115177610405,0.036363636363636376,1.6174496644295302,0.5,-0.07931034482758614,-0.6473988439306357,0.0,-0.14898436910065693
10,0.07304825027625994,0.0046269925267332646,0.1492102397624806,0.1972150160695516,-0.029091326748268975,0.03142398880328412,-2.9750692520775623,-2.9750692520775623,-2.909090909090909,-3.0999999999999996,-0.6413553664823948,-0.2090201307170546,0.022220995559480983,-0.4154580071022119,-0.18959105227370499,-0.19296040226272781,-0.6108949416342413,-0.6467661691542288,-0.029755579171094504,-0.20467836257309935,1.6174496644295302,0.3333333333333335,-0.09527153558052437,-0.6473988439306357,0.0,-0.16086956521739126
9,0.03223773232035687,0.07943951979280683,0.1757796211684337,-0.032455757526548834,-0.1956156805750371,0.12258244952552122,-2.3771966009405165,-2.3771966009405165,-2.3333333333333335,-2.3333333333333335,1.5069176118658856,-0.9244159876537539,-1.2924094151811696,-0.9093504117108875,-0.02120701021395366,-0.23286604361370722,-0.6108949416342413,-0.6467661691542288,-0.17415115005476456,-0.20588235294117652,1.6174496644295302,0.25,-0.22069857697283313,-0.6473988439306357,0.0,0.1156815057629268
8,-0.03477542824661184,-0.050370667400158387,-0.04663215823574385,-0.09935016005608521,-0.007264569699134249,-0.10788655976857975,-1.0622716108548493,-1.0622716108548493,-1.0714285714285714,-1.0714285714285714,-0.48534115580304615,0.16626154594069043,-0.24936903662665433,9.02906742026645,-0.21729470627339842,-0.08934010152284255,-0.6108949416342413,-0.6467661691542288,-0.007957559681697535,0.10185185185185164,1.6174496644295302,0.19999999999999996,0.028552456839309404,-0.6473988439306357,0.0,0.054402426310302454
7,-0.00933841171611749,0.02518552382015926,-0.0135045079223034,-0.000333876853793047,-5.5259206830471364e-05,0.0013575415310740357,-0.7657527657527657,-0.7657527657527657,-1.0,-1.0,2.171572100212533,1.149854105877449,-0.5018315018315018,-2.5078496095322436,0.4186093292505755,-0.0869565217391306,-0.635,-0.6619718309859155,0.0,-0.08403361344537807,1.6174496644295302,0.16666666666666674,0.009360877985797211,-0.6557377049180328,-0.008620689655172376,0.025528089887640437
6,-0.0009764293053786677,-0.02295499377915755,-0.008469612890285472,0.021728661638717783,0.015495773024962078,-0.03903515397536761,-48.318275154004105,-48.318275154004105,inf,inf,-0.6532947507361153,-0.8276539020843432,1.5132791922739246,-1.4532810080623633,-0.13375610524657322,0.05128205128205132,7.63013698630137,7.125,0.03342245989304815,0.05504587155963292,2.1538461538461537,0.1428571428571428,0.016309561880396783,7.095238095238097,0.0,-0.04373740029801043
