,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
101,0.14923646693035542,0.17091609092832627,0.21274082343889078,0.34331439310516965,0.06079450346268711,0.018109536869062914,0.051541902537508344,0.051541902537508344,0.05063291139240489,0.28378378378378377,-0.914147292067015,-0.27536326176534376,9.352344127597874,0.24358612912320265,-0.09850156430100443,0.07060063224446789,0.0010845986984815426,0.07466666666666688,0.05914718019257226,-0.132142857142857,0.07015221707478503,-0.07690302398331583,0.03734439834024905,-0.006968641114982632,-0.1283286340852129
100,0.14923646693035542,0.17091609092832627,0.21274082343889078,0.34331439310516965,0.06079450346268711,0.018109536869062914,0.051541902537508344,0.051541902537508344,0.05063291139240489,0.28378378378378377,-0.914147292067015,-0.27536326176534376,9.352344127597874,0.24358612912320265,-0.09850156430100443,0.07060063224446789,0.0010845986984815426,0.07466666666666688,0.05914718019257226,-0.132142857142857,0.07015221707478503,-0.07690302398331583,0.03734439834024905,-0.006968641114982632,-0.1283286340852129
99,0.04897413610500401,0.030361271137003376,0.035601567971775605,0.06195965102883538,0.07144816717856273,0.018109536869062914,0.051541902537508344,0.051541902537508344,0.05063291139240489,0.28378378378378377,-0.914147292067015,-0.27536326176534376,9.352344127597874,0.24358612912320265,-0.16113830642215243,-0.07972440944881898,0.0010845986984815426,0.07466666666666688,0.07012987012987004,-0.132142857142857,0.07015221707478503,0.021462863597853765,0.03734439834024905,-0.006968641114982632,-0.029785704658789713
98,0.13270502875764212,0.16650002430532052,0.13641873053207432,0.15424153411979757,0.1269489851512311,0.47173986144867386,-0.24052253134058654,-0.24052253134058654,-0.4337349397590361,-0.5157894736842105,4.295397225725095,-0.8671774459042887,-1.0296932629908027,-2.3288369984130584,0.2552584592605496,0.0064171122994653995,0.0010845986984815426,0.07466666666666688,0.0060679611650484855,-0.06172839506172856,0.07015221707478503,-0.004976499861763961,0.03734439834024905,-0.006968641114982632,0.010650120392665219
97,0.25330126886999205,0.27324390421273415,0.15768555065315604,0.22957231057863448,0.43135472915837436,0.4334608551414598,0.9773470804005155,0.9773470804005155,0.06382978723404253,0.06521739130434767,3.0637613859617785,7.763632266786841,13.81132075471698,0.7014416105092554,0.8318791306007043,-0.03825717321997868,0.0010845986984815426,0.07466666666666688,0.0892641737032569,-0.04385964912280682,0.07015221707478503,0.1419838844123369,0.03734439834024905,-0.006968641114982632,0.03550810959406214
96,0.12274092175003215,0.10144502494155283,0.16310231228017624,0.169730645444353,0.08198738490365631,-0.18298657533485085,0.12433882329347479,0.12433882329347479,0.9199999999999999,0.8571428571428572,-0.5863549129052579,1.3951610829712289,-5.326326963906582,-1.7432066579765366,-0.1403708122644547,0.10220994475138112,0.0010845986984815426,0.07466666666666688,0.07862679955703222,0.013761467889908063,0.07015221707478503,-0.03625304136253049,0.03734439834024905,-0.006968641114982632,-0.05840449537631087
95,0.05045226877062836,0.05890571624505703,0.054865464251368845,0.007052819267786337,0.06533999719826467,0.01239973811975248,0.1538650197320015,0.1538650197320015,0.13541666666666674,0.1208791208791209,-3.838746236939968,-0.797895979818582,1.0650242920940274,-0.01834862385321101,-0.1602960939393272,0.1388471177944861,0.030335861321777013,0.07466666666666688,0.06160164271047219,0.05429864253393668,0.07015221707478503,0.014137843978793141,0.06399999999999983,-0.010526315789473717,0.05150133922278077
94,0.07030731116352218,0.088890295033619,0.08683916369108302,0.053889929990371455,0.05383835654166358,0.0009449922610758055,-0.015342402226000917,-0.015342402226000917,-0.01834862385321101,-0.009803921568627416,-0.2073684998502845,-0.028522866096563404,0.011799234772689404,-1.0971687740516767,0.01854912764003669,0.1910211267605635,0.05730809674027326,0.07466666666666688,-0.027079303675048294,0.1244635193133048,0.16202844774273317,-0.01543440378391836,0.15037593984962405,-0.06737588652482263,0.03320373597890702
93,0.049527210415164946,0.06354110292672299,-0.03632290035408081,0.03588444076818287,0.1749492786017106,0.06965786991013245,0.07898661642921612,0.07898661642921612,0.01869158878504673,0.07920792079207928,-1.0214226125828336,-0.8661016949152542,-0.7880118847694096,10.529702970297029,0.20997115037865122,-0.1267553584626755,-0.01392342118349077,0.008684863523573005,0.17097415506958247,-0.10305343511450382,-0.2666311868014901,0.11959544879898854,0.11764705882352944,-0.09505703422053235,0.026730103806228422
92,0.03301202214277876,0.0435939843693951,0.02625918833556562,0.04106886879593796,0.04627550734563046,0.09098723277244125,0.03319207755124309,0.03319207755124309,0.01834862385321112,0.01834862385321112,-0.988243938280676,4.543487137607187,-1.1254224142706775,-1.9837453229466968,-0.1707132745058384,-0.09818027930596696,-0.023701462430660625,0.008610086100861114,0.042444821731748794,-0.2297872340425532,-0.23222060957910007,0.012646793134597933,0.014619883040935644,-0.008403361344537785,0.002401213244586753
