Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1994-12-31,-0.027137505264791306,-0.04026239631756445,-0.05009608357154349,-0.05072192341232451,0.05697242869400698,0.0070810733183832575,-0.08901273885350314,-0.08901273885350314,-0.10000000000000009,-0.10000000000000009,0.032441613588110485,-0.5204527913558015,1.6778262979136342,-0.18071048567015613,0.14681649827408094,0.04683544303797449,-0.0005307855626327518,0.023026315789473673,0.05590062111801242,0.005836575875486361,-0.14829659318637278,inf,0.08675373134328357,0.020854021847070525,0.0,0.011097050520782581
1995-03-31,-0.027137505264791306,-0.04026239631756445,-0.05009608357154349,-0.05072192341232451,0.05697242869400698,0.0070810733183832575,-0.08901273885350314,-0.08901273885350314,-0.10000000000000009,-0.10000000000000009,0.032441613588110485,-0.5204527913558015,1.6778262979136342,-0.18071048567015613,0.14681649827408094,0.04683544303797449,-0.0005307855626327518,0.023026315789473673,0.05590062111801242,0.005836575875486361,-0.14829659318637278,inf,0.08675373134328357,0.020854021847070525,0.0,0.011097050520782581
1995-06-30,0.10983940501471978,0.13563663236747514,0.13818599870479398,0.1435665997724982,0.016509849181354008,0.0070810733183832575,-0.08901273885350314,-0.08901273885350314,-0.10000000000000009,-0.10000000000000009,0.032441613588110485,-0.5204527913558015,1.6778262979136342,-0.18071048567015613,0.10488619386589337,0.06287787182587667,-0.0005307855626327518,0.023026315789473673,0.0117647058823529,0.005836575875486361,-0.14829659318637278,1.166666666666667,-0.0841201716738198,0.020854021847070525,0.0,-0.006931741600076924
1995-09-30,0.014667205942435757,0.01739241789890178,-0.013154357511425241,-0.014653673527152189,0.11723275281439438,0.21364793120091274,1.6974305191400103,1.6974305191400103,1.6111111111111112,1.6111111111111112,0.7533931068520194,0.19688841201716745,-0.3306758470737452,2.2239212400502724,0.3965400676078743,0.03299203640500581,-0.0005307855626327518,0.023026315789473673,0.08720930232558155,0.021276595744680993,-0.14829659318637278,0.46153846153846145,0.10074976569821925,0.020854021847070525,0.0,0.03247697527872018
1995-12-31,0.003190906019015838,-0.01962275201454944,-0.0011927966718063843,-0.004590607038018835,0.017465594157465958,0.08160627615440941,-0.08903576982892691,-0.08903576982892691,-0.12765957446808507,-0.12765957446808507,-1.177988365547007,-0.6848946660690274,2.2999458581483485,-2.0842050549022155,-0.237598245813874,-0.028634361233480177,-0.0005307855626327518,0.023026315789473673,0.010695187165775222,-0.10606060606060619,-0.14829659318637278,0.3157894736842106,0.01447424435930178,0.020854021847070525,0.0,-0.015117370892018811
1996-03-31,-0.040288910313557635,-0.04839985955865789,-0.06581191149523902,-0.06125584373823356,0.041297760322323906,-0.15837720397760513,-0.41606202873808507,-0.41606202873808507,-0.41463414634146345,-0.41463414634146345,-5.011597258829731,1.9829302987197726,-0.710090237899918,-1.5746389404925991,0.18317303202913426,0.06916099773242634,-0.0005307855626327518,0.023026315789473673,0.042328042328042326,0.057203389830508655,-0.14829659318637278,0.28,0.08476710029374734,0.020854021847070525,0.0,0.013728668128515586
1996-06-30,0.04589139988104729,0.06304277194354335,0.09705270438041036,0.10221540389327877,-0.10082831386511248,0.018527160260929154,-0.13984650992812764,-0.13984650992812764,-0.10416666666666663,-0.10416666666666663,-0.6281865965834428,-0.09346685741535532,4.418505942275043,-2.6050683074356034,-0.24294035010181048,-0.1208907741251326,0.016197557089750347,0.023026315789473673,-0.08121827411167504,-0.15631262525050105,-0.14829659318637278,0.25,-0.14003868471953584,0.0038910505836575737,0.023255813953488413,-0.035549703752468576
1996-09-30,0.12825953722960692,0.13837100275073944,0.1238508880264988,0.12808784623721037,0.14368496704846456,0.1863174210151779,1.5572865033281404,1.5572865033281404,1.3953488372093026,1.3953488372093026,2.9234847146138896,0.28721725407680165,-0.40002088881925946,-1.5371320901825742,0.27838705641966555,0.0024125452352232735,0.03553697413117329,0.023026315789473673,0.07734806629834257,0.09026128266033262,-0.02352941176470591,0.17499999999999982,0.013495276653171295,0.032945736434108586,0.0,0.009166260360799372
1996-12-31,0.05154198516787645,0.055608646188850974,0.04809723821938383,0.04719588978521205,0.06338579253977916,0.08206514593741776,-0.30907681231655315,-0.30907681231655315,-0.3495145631067961,-0.3495145631067961,-1.426834211593028,-0.613404168369432,-1.5308556010096614,-1.5230434256683199,-0.07052222983331702,-0.04693140794223838,-0.06535452939692143,-0.07609860664523038,0.03589743589743599,-0.11546840958605675,-0.0779116465863453,0.14893617021276606,0.011540168664003536,-0.05909943714821764,-0.022727272727272707,0.008020098560247435
1997-03-31,-0.0912716962725092,-0.12851877397939393,-0.11555975731200674,-0.11920843994945385,-0.008964543224559529,-0.1534442562821321,-0.25953831356203916,-0.25953831356203916,-0.20895522388059706,-0.20895522388059706,-2.138968027856917,6.83615221987315,-2.9952451221511724,1.032377428307123,-0.1537287243376031,-0.0012626262626261875,0.0016198704103671524,-0.0058004640371229765,0.00990099009900991,-0.03448275862068961,0.05574912891986061,0.14814814814814814,0.09039052215884169,-0.0009970089730807485,0.0,-0.010640337423312829
1997-06-30,0.1310296625569627,0.1649654353659893,0.16324703443110433,0.16744399770246976,0.03359485163961473,0.0457583178592893,0.38471530634336437,0.38471530634336437,0.37735849056603765,0.37735849056603765,1.252177135445618,0.048698232834210264,-0.4144136740899006,-2.0707783340919432,0.19511082543697778,0.07711757269279396,0.06495956873315367,0.06884480746791133,0.034313725490195957,0.06632653061224492,0.05693069306930698,0.12903225806451601,-0.08611670020120721,0.08982035928143728,-0.023255813953488413,-0.002131576397635837
1997-09-30,-0.024281643999953806,-0.05192001070034158,-0.06853874132792082,-0.07175547814754313,0.12635428836817786,0.11857297260203459,0.4512976860537836,0.4512976860537836,0.452054794520548,0.452054794520548,-0.22019744960921428,0.4342680730640598,0.6234914397979232,-1.3997874601487779,-0.06526830791651483,0.0539906103286385,-0.04201467982789164,-0.0032751091703056012,0.11374407582938395,0.019138755980861344,-0.052302888368462086,0.10000000000000009,0.15411712901805363,-0.008241758241758323,0.0,0.021458394018836868
1997-12-31,0.08385379546091731,0.04989945315054256,0.09374964235603267,0.09784641768472224,0.05599974229294857,-0.006357313210788251,-0.3147858874225693,-0.3147858874225693,-0.3113207547169812,-0.3113207547169812,-0.38882734609906633,-0.16959641255605384,-1.9485694528481288,-4.535619351408825,0.2468771460920245,0.010022271714922093,-0.04544253632760897,-0.017524644030668224,0.051063829787234116,-0.0938967136150235,-0.0008237232289950436,0.10389610389610393,-0.02556276230446386,0.008310249307479367,-0.023809523809523836,-0.04372623574144485
1998-03-31,-0.017333798725987615,-0.052621251127781044,-0.05233496217392675,-0.05974834670134199,0.08470657140939686,-0.07172074213564661,-0.1374891911013285,-0.1374891911013285,-0.09589041095890405,-0.09589041095890405,-0.175470395304678,0.7868020304568528,-2.110169491525424,-2.441545748439967,-0.2854208222930126,0.09812568908489538,-0.039856075283697834,-0.006688963210702337,0.06072874493927127,0.04404145077720223,0.07666941467436117,0.10588235294117654,0.10375880971025819,0.0146520146520146,-0.024390243902438935,0.007554671968190929
1998-06-30,0.11997881476877015,0.16786140441722774,0.1504249873574819,0.16015317451442623,0.04243184413159273,0.0059445123421377755,-0.14600802041560335,-0.14600802041560335,-0.16666666666666663,-0.16666666666666663,-1.6447189364597508,-0.8780826885880078,-2.671181154067143,-1.6354438301867111,0.25381218231814007,0.10943775100401609,-0.12741424041510507,-0.09876543209876543,0.026717557251908275,0.04714640198511155,0.06431852986217446,0.09574468085106402,-0.06917346576800265,-0.0703971119133574,-0.025000000000000022,0.006708760852407236
1998-09-30,0.020824307295870037,0.002349974649576092,0.01626819974853877,0.016491892731882896,0.03363099252704571,0.15803262971717613,1.0637139807897547,1.0637139807897547,1.0363636363636366,1.0363636363636366,-5.835849975645397,8.15418939018344,-1.4835461689587426,-0.8789395929087328,0.024506546155379727,-0.0678733031674208,-0.03633961017509091,-0.033623910336239016,0.029739776951672958,-0.09241706161137431,-0.012230215827338076,0.07766990291262132,0.012576219512195008,-0.003883495145631022,-0.02564102564102566,-0.01391611132889059
1998-12-31,0.05192386109254121,0.04369090755229377,0.04430802939009881,0.04485684705518089,0.07297147749102151,0.23522820540270484,-0.08398407198634739,-0.08398407198634739,-0.2232142857142858,-0.2232142857142858,-0.28350792371743216,-0.3678509532062392,0.9700355510411376,-7.59457627118644,0.04550540842969042,-0.008737864077669855,0.03531025025711343,0.05025773195876293,0.025270758122743597,-0.03655352480417762,-0.0276766205389658,0.08108108108108092,0.019947308995107438,0.00877192982456143,0.03947368421052633,-0.0010932220234544099
1999-03-31,-0.05009921746754831,-0.07889213418960128,-0.06572036289447414,-0.06637465620861771,-0.00808087687974035,-0.21932237077781758,-0.25071981030881274,-0.25071981030881274,-0.16091954022988508,-0.16091954022988508,-0.671883786316776,-0.13116860863605206,-0.1021912864140242,1.112881669579521,-0.3187888752733872,0.1371204701273261,0.005298013245033095,0.008588957055214674,-0.0035211267605632646,0.10840108401084003,0.08689138576779021,0.08333333333333348,0.04428044280442811,0.01352657004830915,-0.012658227848101222,-0.013431499353298237
1999-06-30,0.12182450120621069,0.1573402580358625,0.1471139401260666,0.14670192443121066,0.05775286189341111,0.03861895422417949,-0.05658529234478604,-0.05658529234478604,-0.0547945205479452,-0.0547945205479452,-0.7602113681805198,-0.09466522039246628,-1.5993223453741456,-1.1427598287271312,0.06680784206571477,0.037898363479758945,0.013833992094861802,0.017031630170316392,0.0459363957597172,0.041564792176039145,0.015851137146795313,0.07692307692307687,-0.0572438162544171,0.018112488083889433,0.0,0.009277934651068742
