,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
17,0.005429623143840212,0.014172075912456172,-0.07793908608219402,-0.14338314714000044,-2.121621621621622,-2.121621621621622,-2.0999999999999996,-2.0999999999999996,-0.2738219147329537,-0.6377191990044122,-0.16682348047420492,-1.2707811917567495,0.1559026872901752,-0.07685967442818886,-0.30733944954128434,-0.32352941176470584,-0.07928388746803072,-0.06677524429967419,-0.17941558441558436,0.03710575139146566,-0.08289473684210524,-0.32089552238805974,-0.07692307692307698
16,-0.011972650024538178,-0.008641576432717124,-0.0458659179248031,0.0510306293664915,-0.6838414752256614,-0.6838414752256614,-0.7272727272727273,-0.7272727272727273,-0.1992158956775898,-6.55128765640289,3.4750312035661217,-0.5912487708947887,0.05513043247616145,0.013169642857142838,0.009933774834437026,-0.04347826086956519,-0.047222222222222165,0.09947643979057585,0.5197436100340271,0.03667262969588547,-0.03443328550932567,-0.02197802197802201,0.0
15,0.009802080521264855,0.0130943902259546,-0.01151083752064952,0.3026590047866644,-9.605930645754198,-9.605930645754198,-10.666666666666666,-10.333333333333334,2.19417586467089,-2.1116915749404637,-0.8670596235476622,3.228770748135675,0.22095274007038723,0.10949548358669303,0.10491803278688527,0.09090909090909083,-0.020408163265306256,0.16507936507936516,0.109450663889612,0.03796376186367545,-0.02080237741456159,0.022471910112359605,0.08333333333333348
14,0.0024951424135979394,-0.005251535083960701,0.09659637553265199,-0.2500823194323252,2.2775760682300343,2.2775760682300343,2.241379310344828,2.3571428571428568,-0.7515966081861707,-0.12106184659292174,-3.7551701400683357,-2.8329256499232036,-0.3316999351444837,0.15945194598888013,3.557863501483679,3.416666666666667,0.09077380952380953,0.18392370572207084,0.15947810578683064,0.03657522859517881,0.09408194233687395,3.637362637362637,0.0
13,0.007831515324631333,0.01982600005216839,-0.11537557341177751,0.015496962079507348,-0.9635437934959208,-0.9635437934959208,-0.9680851063829787,-0.9680851063829787,0.6297881280962492,0.2067582453433432,0.32156532838245533,-1.4718351385742219,0.004328537539665334,-0.011303305360507054,0.15364583333333348,0.12264150943396235,-0.11732605729877221,-0.09321058688147288,-0.7802873912163529,0.03608660785886131,-0.12205270457697648,0.1172985781990521,0.0
12,0.11892380533151958,0.1351871320617204,-0.06462125909769234,0.1677868128126343,-2.115228789323165,-2.115228789323165,-2.3333333333333335,-2.3333333333333335,0.18326152593547507,1.7626538596100634,2.7825142129639793,-2.1119515885022695,-0.25928311783923064,-0.16750389745366356,0.02200902934537252,-0.03361344537815136,-0.057187017001545604,-0.05710659898477155,-0.2630803242446573,0.034055727554179516,-0.16429699842022105,-0.03923647932131491,0.0
11,0.009772225887057617,0.012953019504583052,-0.03527894005560395,0.07453214202240543,-7.27492253445881,-7.27492253445881,-7.25,-7.25,0.6927320163995527,-0.6115902952546954,-0.9035007544103992,-2.440047323277137,1.061001366629395,-0.004577611319184327,-0.007178354500276263,-0.07826086956521738,-0.0360655737704918,0.05518169582772536,0.00374999999999992,0.03667664670658688,-0.0434782608695653,-0.025386313465783572,-0.07692307692307698
10,0.024471409509973174,0.0035498896978101158,0.36229796745511766,-0.10590487717420449,-0.8542748650535529,-0.8542748650535529,-0.88,-0.88,-0.5292543461470711,0.4298243793997778,6.52234834247914,5.446270128162997,1.5766270822030664,-0.24205685618729111,-0.7753058954393771,-0.7735849056603774,0.24319727891156462,-0.21301020408163263,-0.22291407222914073,0.036101083032491044,0.32806324110671925,-0.7768969422423556,0.0
9,-0.0004694193786699552,-0.0008060350292957708,0.0032991442482415145,-0.017708792492551084,2.9824725403131573,2.9824725403131573,3.333333333333334,3.333333333333334,-0.6318955715786596,-0.4815511197441059,-0.9401997405810744,-2.0770417006525284,-0.6590372062917703,0.08907887479316057,0.31188118811881194,0.3333333333333335,0.001367989056087593,-0.12479740680713125,3.760256410256411,0.034146341463414664,0.0044642857142858094,0.36040609137055846,0.0
8,0.005305367738973166,0.01366991524370631,-0.08845600780712815,-0.001124300836911396,-1.4522915321870782,-1.4522915321870782,-1.4615384615384615,-1.4615384615384615,3.262149587520038,0.13421007385252692,2.9224290631997594,-1.3060679927581678,0.5915900462009973,-0.38541402886806786,-0.10566037735849054,-0.09375000000000011,-0.0901639344262295,-0.3851851851851853,-0.5515082143819015,0.03301886792452824,-0.09333333333333338,-0.052238805970149294,0.0
7,-0.0035330237780992757,-0.0012169653518371293,-0.033135432823567346,0.10578482167077241,-0.9373986376905612,-0.9373986376905612,-1.0,-1.0,-0.31982882775448795,-0.3201249391873312,-0.3662823888278248,-0.4235951363785738,0.21424824860786784,-0.6860321384425216,-0.7067510548523207,-0.6896551724137931,-0.17267267267267272,-0.6566265060240963,-0.6680678576790271,0.0,-0.02941176470588225,-0.6929133858267716,-0.08333333333333326
6,-0.022123716858051812,-0.012577319028609257,0.007130938459539493,-0.12459317736800746,417.860103626943,409.4476683937824,-inf,-inf,0.07580835496813787,-0.6171209010018045,-1.7925512605042018,-0.10282379770608352,0.15830241489292463,-0.8307086614173228,-15.85611510791367,-15.555555555555557,0.007259528130671544,-0.7982456140350878,-0.40750791497060157,0.0,0.028619528619528545,0.0,0.0
5,0.007502401446583429,0.012741010800115804,-0.07013451889675604,0.004380959626699044,-0.6081098466105888,-0.6000777616756126,-0.5984251968503937,-0.5984251968503937,1.1207744911838633,0.0057828518804425855,-3.765632952193533,14.965124102870814,2.181915246877315,0.3643410852713178,0.5840193704600485,0.5114503816793894,-0.07027027027027022,0.3913043478260869,0.0,0.0,-0.07692307692307698,0.0,0.0
4,-0.0026819818245422677,0.0006263687160334985,-0.057010372326668945,-0.03930589133879148,-0.25602580775495254,-0.25602580775495254,-0.2549019607843137,-0.2549019607843137,-0.4872407209273457,0.20942288530417685,-1.09046576249977,-0.8386299195268544,0.11065531658007455,0.7840909090909092,0.2262305105472333,0.18181818181818166,-0.05813953488372092,0.90625,0.0,0.0,-0.05319148936170204,0.0,0.0
3,-0.0307271598318265,-0.007884097952892355,-0.4689290146222096,0.043572535254763345,4.127326109277283,4.127326109277283,4.2105263157894735,4.2105263157894735,0.1522353131052292,0.07583028089825095,8.536072687822077,-1.542200490416564,-0.054019789957572284,1.6751592356687897,1.2014460234355524,0.9059829059829059,-0.46707818930041156,1.8360655737704916,0.0,0.012393998695368502,-0.45318352059925093,0.0,0.0
2,-0.009205757744271792,-0.013475766288565949,0.09202965382404793,-0.04140568530117694,-1.085489209585595,-1.085489209585595,-1.0808080808080809,-1.0808080808080809,-0.007913996568266968,-0.5113111870019662,0.6522632574410898,1.1749578527656612,-0.12420002567252852,0.0,-0.23601359003397515,-0.34977578475336324,0.0926640926640927,0.0,0.0,0.0,0.10273972602739723,0.0,0.0
1,-0.0019092789357172402,0.0024613486004061436,-0.11138199621675748,0.05790575077144178,-3.275166485984203,-3.275166485984203,-3.3125,-3.3125,-0.1573541350464156,0.27540129600609875,-0.43306608828123994,-0.6941901668389192,-0.043367881072026826,0.8130952380952381,0.147939519715387,-0.037931034482758585,-0.10954063604240283,2.1098265895953756,0.0,0.0,-0.10869565217391308,0.0,0.0
0,-0.003392919514021875,0.004642961195220563,-0.2957521966538985,-0.04423723825524606,0.967096642445076,0.967096642445076,0.972972972972973,0.972972972972973,0.079551914595688,-0.7941620867717136,-0.3452280645822422,-4.289036411184872,0.1491049036506069,-0.08010505581089955,0.0,0.1577060931899641,-0.29761904761904767,0.03345724907063197,0.0,0.0,-0.29268292682926833,0.0,0.0
