,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
51,-0.32202885616540233,-0.4494297999626098,-0.4326702371843917,-0.5764136525725929,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,-1.6600985221674875,-0.9851851851851852,-0.9869706840390879,-0.9326198969480777,-0.6938943894389439,0.00026595744680846245,0.030659386812263767,-0.06202393906420023,0.04914529914529919,-0.09514925373134342,0.01443850267379676,inf,0.5732959850606911,0.0193133047210301,0.015789473684210575,0.2997431192660549
50,-0.32202885616540233,-0.4494297999626098,-0.4326702371843917,-0.5764136525725929,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,-1.6600985221674875,-0.9851851851851852,-0.9869706840390879,-0.9326198969480777,-0.6938943894389439,0.00026595744680846245,0.030659386812263767,-0.06202393906420023,0.04914529914529919,-0.09514925373134342,0.01443850267379676,inf,0.5732959850606911,0.0193133047210301,0.015789473684210575,0.2997431192660549
49,-0.02874067573497152,-0.050254668930390545,-0.07012811867835467,-0.11425135297654843,0.04817708333333326,-0.034547152194211006,-0.18367346938775508,-0.18367346938775508,-0.31034482758620685,-0.3214285714285715,-1.6600985221674875,-0.9851851851851852,-0.9869706840390879,-0.9326198969480777,-0.1527403414195867,-0.050784365860143454,0.030659386812263767,-0.06202393906420023,0.0502376103190767,-0.09514925373134342,0.01443850267379676,inf,0.0792284866468842,0.0193133047210301,0.015789473684210575,0.07222316336326173
48,0.02733227919584369,0.05219878441186987,0.025743292240754112,0.05702647657841142,0.06770186335403716,0.07446808510638303,0.6375,0.6375,0.5999999999999999,0.631578947368421,-2.9477611940298507,3.5,0.71875,-2.1058823529411765,0.19936373276776242,0.03389355742296907,0.030659386812263767,-0.06202393906420023,0.07692307692307687,-0.016494845360824795,0.01443850267379676,inf,0.03931811932911722,0.0193133047210301,0.015789473684210575,-0.004529176321887429
47,0.06200527704485492,0.04383282364933749,0.07423117709437954,0.1464354527938343,0.041884816753926746,0.06435643564356441,-0.1984732824427481,-0.1984732824427481,-0.1875,-0.19354838709677413,-0.6436781609195402,7.333333333333334,0.1454545454545455,-1.6382978723404256,-0.1061007957559682,-0.011379030073150775,0.030659386812263767,-0.06202393906420023,0.04021608643457375,-0.08176100628930816,0.01443850267379676,inf,-0.01904761904761887,0.0193133047210301,0.015789473684210575,-0.0895143371071846
46,0.031262939958592195,0.0537109375,0.024350115169463615,0.045938375350140115,0.04299274148520382,-0.03594080338266381,-0.04761904761904767,-0.04761904761904767,-0.03846153846153855,0.0,0.31182795698924726,-0.8,-0.8888888888888888,-1.7083333333333335,0.08407517309594459,0.06577144423129622,0.030659386812263767,-0.06202393906420023,0.04500865551067523,0.02511415525114158,0.01443850267379676,inf,0.01132686084142387,0.0193133047210301,0.015789473684210575,0.00743753631609545
45,-0.046576992571772724,-0.1109051590979302,-0.04593639575971731,-0.07873594001071238,-0.047644539614561054,0.0390350877192982,0.030000000000000027,0.030000000000000027,0.040000000000000036,0.0,-0.8934426229508197,3.7,42.714285714285715,-6.105882352941176,-0.39598540145985406,-0.038570326562098245,0.030659386812263767,-0.06202393906420023,-0.03478741027056864,-0.08017817371937641,0.01443850267379676,inf,-0.0010666666666666602,0.0193133047210301,0.015789473684210575,-0.03489445149382864
44,0.01073910296904601,-0.0017373175816539632,0.0060606060606061,0.011627906976744207,0.018549747048903775,0.07851414098775855,0.058252427184465994,0.058252427184465994,0.0769230769230771,0.08000000000000007,17.307692307692307,-0.43262411347517726,-0.5816993464052287,-1.0691244239631337,0.0453172205438066,0.07568868681465624,-0.06234718826405872,-0.06202393906420023,0.02517162471395884,0.11380145278450349,0.01443850267379676,inf,0.007741591030432593,-0.08210526315789479,0.02590673575129543,-0.013267196557700367
43,0.04979166666666668,0.08771319178559,0.0307898259705488,0.0557471264367817,0.08112582781456945,0.02974559686888445,0.10091743119266061,0.10091743119266061,0.10714285714285698,0.11111111111111094,-0.38655462184873945,-0.725,-1.0625,3.4000000000000004,0.17341040462427748,-0.057931377424166985,0.012168622338113888,0.02436194895591659,0.0803571428571428,-0.08043478260869552,-0.021085925144965656,inf,0.029933774834437044,0.006880733944954143,0.015151515151515138,0.030282841741869015
42,0.0017860686644175505,0.02943999999999991,-0.03766233766233762,-0.08383233532934131,0.06380806533945882,-0.0440896997339415,0.0,0.0,-0.06451612903225812,0.0,-0.006849315068493178,-0.2727272727272727,-1.125,-0.06060606060606055,0.15270935960591125,-0.019794140934283444,0.01674538428510086,0.04303510758776885,0.06404958677685957,-0.09219858156028382,-0.06515885837372115,inf,0.06172839506172845,0.02277904328018221,0.01990049751243772,0.12368467462230326
41,0.006735340729001615,0.013366490519117091,0.031039136302294157,0.04991087344028511,-0.027831094049904026,0.053280318091451395,-0.033333333333333326,-0.033333333333333326,0.0,-0.06666666666666654,0.11724137931034484,-1.25,204.0,-1.3064516129032258,-0.040598290598290565,0.003231017770597644,-0.0033783783783785104,0.010857763300760048,-0.009223300970873871,-0.05729166666666663,-0.04205069124423966,inf,-0.03415697674418605,0.0,0.009756097560975618,-0.034841747318859584
40,0.0043290043290042934,-0.005521472392638005,-0.035340314136125706,-0.06451612903225812,0.0641658440276407,0.03775009437523602,0.06034482758620685,0.06034482758620685,0.06896551724137945,0.10714285714285698,-0.3271604938271605,-6.25,-0.8097560975609757,-2.394736842105263,0.059020044543429906,-0.036231884057971064,-0.01313559322033897,0.015037593984962294,0.06271435570798634,-0.027624309392265234,-0.06133493686109437,inf,0.05944319036869827,0.011135857461024523,0.004830917874396157,0.063092850561006
39,0.059561128526645746,0.0573719925971623,0.061397557666214464,0.11675741076830004,0.057050092764378446,0.005820298290287296,0.09756097560975618,0.09756097560975618,0.09677419354838723,0.09677419354838723,1.2935779816513762,7.095238095238095,0.07692307692307687,-0.24528301886792447,0.04206098843322814,0.011138958507379781,-0.007299270072992692,0.012698412698412653,0.06177962194559705,-0.048295454545454475,-0.022421524663677084,inf,-0.0023674242424241987,0.01982378854625555,-0.004807692307692402,-0.05317901391933921
38,-0.020894970414201186,-0.06855309218203032,-0.039948865452221205,-0.07583965330444209,0.005265467310223704,-0.02965641952983722,-0.0888888888888889,-0.0888888888888889,-0.08823529411764708,-0.08823529411764708,-0.5920000000000001,-0.3058823529411765,1.6666666666666665,-4.25,-0.13118062563067612,0.021481685486091973,-0.017733564013840852,-0.005224660397074032,0.028224055579678664,-0.03880597014925369,-0.011795543905635641,inf,0.026815377313716082,-0.010799136069114534,0.004830917874396157,0.0078621432417878
37,-0.019830028328611915,-0.07704353272784215,-0.007323568575232975,-0.008206330597889777,-0.03622872108249675,0.000745434215430496,0.016260162601626105,0.016260162601626105,0.032258064516129004,0.032258064516129004,0.36274509803921573,0.4067796610169492,1.3571428571428572,1.2538461538461538,-0.3403019744483159,-0.005122674575357422,-0.0022016732716865217,0.012605042016806678,-0.01858108108108114,-0.03105590062111807,-0.013262599469495928,inf,-0.01687081118557887,0.015283842794759916,-0.004807692307692402,-0.06940585595212645
