Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1995-12-31,0.003782791162624699,0.034692750531436056,0.00868622131811958,0.0770139149818918,-0.004457161203811233,0.11332858161083403,0.6753246753246753,0.6753246753246753,0.6896551724137931,0.0,-0.4881889763779528,16.633333333333333,-13.333333333333334,8.222222222222221,-0.07238694715918503,0.17532467532467533,0.12742980561555073,0.16440422322775272,-0.009478672985781977,0.18721461187214627,-0.007746478873239426,-0.00830876440632533,0.10606060606060619,0.00952380952380949,-0.039293201557352386
1996-03-31,0.003782791162624699,0.034692750531436056,0.00868622131811958,0.0770139149818918,-0.004457161203811233,0.11332858161083403,0.6753246753246753,0.6753246753246753,0.6896551724137931,0.0,-0.4881889763779528,16.633333333333333,-13.333333333333334,8.222222222222221,-0.07238694715918503,0.17532467532467533,0.12742980561555073,0.16440422322775272,-0.009478672985781977,0.18721461187214627,-0.007746478873239426,-0.00830876440632533,0.10606060606060619,0.00952380952380949,-0.039293201557352386
1996-06-30,0.1486356058611915,0.2164138183147506,0.21072423398328688,0.1712107886250367,0.04292150818117135,0.11332858161083403,0.6753246753246753,0.6753246753246753,0.6896551724137931,0.0,-0.4881889763779528,16.633333333333333,-13.333333333333334,8.222222222222221,-0.7410714285714286,0.17532467532467533,0.12742980561555073,0.16440422322775272,0.04306220095693791,0.18721461187214627,-0.007746478873239426,-0.09189189189189184,0.10606060606060619,0.00952380952380949,0.038593428517987416
1996-09-30,0.028416469330074134,0.0655146506386175,0.0075923156562751615,-0.020025031289111372,0.06957708049113243,0.21254801536491685,0.49612403100775193,0.49612403100775193,0.4693877551020409,0.0,-2.6153846153846154,-0.9300567107750473,-0.7481081081081081,-1.6626506024096386,1.896551724137931,0.14917127071823222,0.12742980561555073,0.16440422322775272,0.05504587155963292,0.09999999999999987,-0.007746478873239426,0.03988095238095224,0.10606060606060619,0.00952380952380949,0.08728538840196909
1996-12-31,0.09108073980539255,0.1256959526159922,0.08778856033793803,0.1362477650063858,0.09721088435374159,0.09922650475184791,0.2582383419689118,0.2582383419689118,0.25,0.0,-1.429904761904762,2.946081081081081,0.13974248927038624,-0.8758181818181818,0.07821428571428579,0.33974358974358965,0.12742980561555073,0.16440422322775272,0.09565217391304359,0.26923076923076916,-0.007746478873239426,0.005724098454493509,0.10606060606060619,0.00952380952380949,-0.009275618374558259
1997-03-31,0.015846995279531484,0.05157529587299914,0.02865887064780015,0.016093390672172747,-0.007804265608531202,-0.0969939023072286,-0.20112007906440454,-0.20112007906440454,-0.6000000000000001,-0.5,-3.2817899867080196,-0.7294613198178145,-0.3146558216598886,-2.464128843338214,-0.1056641271944353,0.019138755980861344,0.12742980561555073,0.16440422322775272,-0.007936507936507908,-0.06887052341597799,-0.007746478873239426,-0.02333523050654518,0.10606060606060619,0.00952380952380949,0.03494204190815875
1997-06-30,0.03913684492695357,0.06492732904455556,0.007856341189674598,0.04314159292035402,0.09900410076157007,0.1736702127659575,0.7577319587628866,0.7577319587628866,0.7222222222222223,0.7222222222222223,-2.70873786407767,1.2911392405063293,-0.8681318681318682,-2.8,0.22222222222222232,0.17018779342723023,0.20306513409961702,0.16440422322775272,0.07600000000000007,0.18047337278106523,-0.007746478873239426,0.05769230769230771,0.17808219178082196,0.037735849056603765,0.020892789833611536
1997-09-30,0.017541596801238235,0.02662490211433055,-0.03583721401093343,-0.051325556733828215,0.11122956645344706,0.07523226829820984,0.16715542521994142,0.16715542521994142,0.12903225806451601,0.0,-0.375,-0.04972375690607733,0.33333333333333326,-2.388888888888889,-0.2525252525252525,0.465396188565697,0.1263269639065816,0.16440422322775272,0.09293680297397766,0.3609022556390975,0.15862313697657915,0.09201101928374644,0.14285714285714302,0.0181818181818183,0.08212458462999117
1997-12-31,0.041469134237545946,0.046953252696959824,0.05121692566148672,0.18219315895372223,0.026624560281419907,0.08389673340358272,0.1879899497487436,0.1879899497487436,0.44285714285714306,0.0,7.85509090909091,0.7717441860465117,-20.72,-2.6968,0.5674324324324325,0.14510609171800137,0.13147973609802088,0.16321243523316054,0.04081632653061229,0.047882136279926435,-0.03767228177641646,-0.014379414732593299,0.1308139534883721,0.02678571428571419,-0.1143985182296745
1998-03-31,0.02207238183334037,0.015519536547566659,0.026190121846343173,0.0009550014655963501,0.015651404639195343,-0.1699542492937125,-0.2978300410304132,-0.2978300410304132,-0.37623762376237624,-0.032258064516129115,-0.4353530583331622,0.0336680448907265,-0.9128422920892495,3.2904290429042904,1.5691869988792138,-0.17035265989240878,0.03623490212411484,0.06570155902004449,0.013071895424836555,-0.20210896309314597,-0.34309357097390203,-0.006142820578448949,0.06812339331619532,0.0,0.014585282624250073
