,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
61,0.012665285374775515,0.013863455555203963,0.006595437234504953,0.0030711006328327795,0.022680703737723462,0.022680703737723462,0.040000000000000036,0.040000000000000036,-0.8017056273548596,-0.6289579211263305,-0.565732630870128,-0.6887180826586072,-0.20781161778870105,0.13242009132420085,0.04278728606356963,0.032258064516129226,0.010204081632652962,0.06299212598425208,0.08026388125343575,1.5647601949217749,-0.006064281382656134,0.0004469273743015201,0.0
60,0.012665285374775515,0.013863455555203963,0.006595437234504953,0.0030711006328327795,0.022680703737723462,0.022680703737723462,0.040000000000000036,0.040000000000000036,-0.8017056273548596,-0.6289579211263305,-0.565732630870128,-0.6887180826586072,-0.20781161778870105,0.13242009132420085,0.04278728606356963,0.032258064516129226,0.010204081632652962,0.06299212598425208,0.08026388125343575,1.5647601949217749,-0.006064281382656134,0.0004469273743015201,0.0
59,0.030725915085995537,0.0350135980036439,0.008847971824894163,-0.002056595020875185,0.004490811109575832,0.004490811109575832,0.03846153846153855,0.0,2.4899376851568085,0.9741443422947291,1.5295216047697564,-1.6508310692024932,0.1707299178265973,0.0766129032258065,0.04278728606356963,0.032258064516129226,0.02020202020202011,0.06299212598425208,0.08026388125343575,0.5,-0.021354484441732824,0.0004469273743015201,0.0
58,0.02382715603367669,0.029018895365842345,-0.003350815553391562,0.0050668608705084495,-0.02008391223605477,-0.02008391223605477,0.0,0.03846153846153855,-0.23923543014372273,-0.5128366463610132,-0.26188667190454396,3.629750138130026,0.6751658504704692,0.08239700374531833,0.04278728606356963,0.032258064516129226,-0.01980198019801982,0.05925925925925912,0.08026388125343575,0.6666666666666667,-0.02680798004987528,0.0004469273743015201,0.0
57,0.02531626407606602,0.0456395837996999,-0.08452862241382963,0.04595769610261469,0.076612620200744,0.076612620200744,0.11111111111111094,0.07407407407407396,1.1977683724509425,0.5327624077593227,0.0905246781806166,-0.2407112737687962,0.30602690381645115,0.02076124567474058,0.04278728606356963,0.032258064516129226,0.010101010101010166,0.04195804195804209,0.08026388125343575,0.19999999999999996,-0.1069827033952594,0.0004469273743015201,0.0
56,0.044287657250597245,0.05468862320736867,-0.019921373597728498,0.016287125064485153,0.007953841640316872,0.007953841640316872,0.06666666666666665,0.06896551724137945,-0.5925070028011205,1.9148928176558355,1.150156334636569,-3.0765442447739297,-0.48657374821992705,0.1220338983050846,0.04278728606356963,0.032258064516129226,0.014999999999999902,0.11409395973154357,0.08026388125343575,0.3333333333333335,-0.061692969870875136,0.0004469273743015201,0.0
55,0.0768259944616585,0.092086705904185,-0.02455593766195019,0.05873821609862229,0.08427929239028487,0.08427929239028487,0.09375,0.09677419354838723,1.4403677607836398,0.3294954676604731,0.7701713077053547,-1.373802615533409,0.3542525126128784,0.12688821752265866,0.07268464243845241,0.032258064516129226,-0.009852216748768461,0.10843373493975905,0.07735368956743027,0.25,-0.09403669724770647,0.00536073263345993,0.0
54,0.05652500419308493,0.06339650372528505,0.005416631234528513,0.12287671232876707,0.1758880901959614,0.1758880901959614,0.19999999999999996,0.2647058823529411,-0.5149994718495827,-0.058199973685850614,-0.176579915174231,-2.5321619006907103,-0.40079098838235816,0.01608579088471851,0.12568306010928953,0.032258064516129226,0.014925373134328401,0.02717391304347827,-0.05148795465281075,0.19999999999999996,-0.04810126582278473,0.024661186403021507,0.0
53,0.07602403409257974,0.08491608627788905,0.006073392843840786,0.1292302061729902,0.10557021103896114,0.10557021103896114,-0.45238095238095233,-0.4651162790697674,1.4020472612436023,0.21485334298008008,0.37526545545396517,-1.6419236417033773,0.42936138448543426,0.20316622691292863,0.10485436893203892,0.03125,0.004901960784313708,0.18518518518518534,0.06274900398406391,0.16666666666666674,-0.06471631205673756,0.010190806591500401,0.0
52,0.044494979739297724,0.05187203027498888,-0.01808550760742056,0.06552294113198576,0.10526315789473695,0.10526315789473695,0.13043478260869557,0.08695652173913038,-0.4262550246320307,-0.3354266353720433,-0.3732573649815596,-1.1684090129246254,-0.05058785534154708,0.2719298245614037,0.1265377855887524,0.05303030303030298,0.0,0.263392857142857,0.13167760074976553,0.2142857142857142,-0.06066350710900481,0.02124919510624612,0.0
51,0.027452617717147465,0.02875339795755205,0.015631750181052118,0.026787524840816035,0.029974675135965523,0.029974675135965523,0.03846153846153855,0.040000000000000036,0.5252192693655016,-0.4221688748356168,-0.40892567496471066,-6.214072262972018,0.2778232139367578,-0.1103448275862069,0.09516380655226198,0.043165467625899456,0.024390243902439046,-0.10954063604240283,-0.2082815734989647,0.11764705882352944,-0.011099899091826293,0.014922236233711583,0.0
50,0.07195672098925021,0.0778357721584011,0.017840473621729025,0.02690826503406729,0.02089967350558264,0.02089967350558264,0.18518518518518512,0.1153846153846152,-0.14997927747461492,1.708241657788061,1.9362756952841598,0.6736049601417184,0.3638737376311929,0.07751937984496116,0.05626780626780614,0.006896551724137945,0.01904761904761898,0.051587301587301626,-0.023535564853556457,0.21052631578947367,-0.05102040816326525,0.003106233174570372,0.0
49,0.05436002308724941,0.05858757997122188,0.013151906072793373,0.03904033847781152,0.030520185569045566,0.030520185569045566,-0.09375000000000011,-0.0344827586206895,1.0035349328565912,-0.11896625572647024,-0.21088484399236773,-0.5096897716482729,0.1308119736208242,0.09352517985611519,0.03776129467296041,0.0,0.014018691588784993,0.07169811320754715,0.013390465988216471,0.13043478260869557,-0.03870967741935505,0.0055739058629231675,0.0
48,0.03639828464200745,0.03841492335152141,0.01585955217970403,-0.0004997454999768891,0.006609068791785688,0.006609068791785688,0.0,0.0,-0.7886838369499087,-0.2188687321323829,-0.25335478773909703,-2.7581510524143624,-0.20338236104225194,0.1924342105263157,0.005847953216374213,-0.0273972602739726,0.018433179723502224,0.176056338028169,0.13742071881606743,0.15384615384615374,-0.020134228187919434,-0.0010264832683227754,0.0
