,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
17,0.44432895648589144,0.9227633999599987,1.4204105432395098,0.3555743054469056,0.006051077653590031,0.07002508797488693,-0.9555390399580309,-0.9555390399580309,-0.9545454545454546,-0.9545454545454546,-0.013008370442912809,0.1681478073467806,6.484660990937142,-104.62746185852981,2.2852240403731456,0.03748981255093731,-0.2688458972648432,-0.33065326633165826,-0.011250827266710783,-0.08278867102396514,0.0681431005110733,0.0,-0.30343428488624835,-0.2530009233610341,-0.10869565217391308,0.41839992260810677
16,0.032520275830238754,0.040699052854415774,-0.036086922963576296,-0.17305924591610022,0.10187818278519845,0.04713808654401319,32.95378564405113,32.95378564405113,32.0,31.0,-1.451558550968829,-1.050309902365208,-0.9043249846754211,-0.9217109190340947,0.054458413710404274,0.08688138256087985,-0.04197080291970812,-0.10060060060060061,0.09772423025435062,0.09976247030878849,0.4054226475279108,0.0,0.06719367588932812,0.008652657601977864,-0.1097560975609756,0.2584913381530487
15,0.5424337510256056,0.779809838716794,1.0777184911264142,0.4964135284001694,0.03857230975251258,0.019969077734105722,-0.15620746575540823,-0.15620746575540823,-0.16666666666666663,-0.15625,-3.004601990049751,-31.212608158220025,18.014911904708192,22.005026156528874,1.1881144059940065,-0.006360219716681326,-0.006666666666666599,-0.1769616026711186,0.03658536585365857,-0.09503239740820724,-0.0063549704947798435,0.0,-0.3267056530214425,0.03308823529411753,-0.20547945205479456,0.18939229713129557
14,0.10410838030878544,-0.6291614513081991,0.1446552999713293,0.33016658727594317,0.02785122023648534,0.205796730892156,-0.4916086076123143,-0.4916086076123143,-0.49090909090909085,-0.5,0.15147566751463248,3.215194246697397,-1.32497621234016,-2.705813372808504,-0.9262319358709801,-0.07666569682862956,-0.1294343240651965,-0.27180527383367137,0.02529411764705891,-0.10978520286396187,-0.11603471904979434,0.0,-0.06890561667631723,-0.1648873072360616,-0.1206896551724137,-0.7212029161603888
13,-0.04282487592773587,-0.032224837136327955,-0.07257957552916017,0.00628568566563148,0.018616055797688214,0.16038858950008628,0.24910551542563963,0.24910551542563963,0.1785714285714286,0.2592592592592593,0.2111360574764256,-0.9688530601240226,-0.7948845258000686,-0.9878654966938771,-0.15236084368983016,0.029305183551284086,0.16850220264317173,0.08077994428969348,0.009179575444635768,0.00536193029490617,0.14832041343669244,0.0,0.06405472636815923,0.09801136363636354,-0.019607843137254943,-0.038298104162126756
12,-0.0094339112051961,-0.02801418189763938,-0.03927062706270623,-0.12114824677102254,0.04765971714794537,-0.028903786312469926,0.44079338485650976,0.44079338485650976,0.5151515151515151,0.44117647058823506,-0.8573483612635325,-0.22700045012291814,-0.742987327352983,0.5017591728297552,-0.26993714588092566,0.07974896678401966,-0.11121583411875591,-0.16752577319587625,0.046617396247868204,0.06933333333333325,-0.11318631863186324,0.0,0.05756867329047344,-0.15135834411384208,-0.020000000000000018,0.10598765082422235
11,0.012843558824118695,0.05302668811268729,-0.006601946861513164,-0.2788426414912686,0.046564453730429944,0.030062474461816313,0.06579391575077831,0.06579391575077831,0.040000000000000036,0.061224489795918435,3.0860796340575947,0.3716909294512878,-0.4878808864265928,-0.8718144872101363,-0.047395962238800715,0.05925715905868989,-0.04135737009544005,-0.021671826625387025,0.037479630635524286,0.012468827930174564,0.15605176351179928,0.0,0.033434650455927084,-0.08231707317073189,0.061224489795918435,0.46020282728949
10,-0.004748247233965275,-0.08953176391513462,-0.033425068080630504,0.1778023842058145,0.04210778369406443,-0.031319892999282284,0.2762467884419104,0.2762467884419104,0.28846153846153855,0.26923076923076916,1.428836759617342,-0.39401756849426905,13.681812035158892,10.017530772099963,-0.548167393523244,0.00013383297644553593,0.19579646017699126,0.25632911392405044,0.03979057591623025,-0.03694581280788167,0.012510974539069464,0.0,0.04705882352941182,0.2093023255813955,0.05769230769230771,-0.22698095338314217
9,0.0035611017120027455,0.04394439065714639,-0.02542156605528656,-0.05906493575767269,0.048817624618655575,0.0917090097905564,0.24477414373173012,0.24477414373173012,0.23880597014925353,0.2272727272727273,-0.18519216869362998,1.2651290618095596,-0.7878458534428766,-1.400501049495565,0.48589148560397577,0.0365315134484141,0.18686401480111003,0.24181360201511337,0.03977844914400808,-0.002557544757033292,-0.1645350097550402,0.0,0.04494382022471921,0.22390109890109877,0.0,0.10944731826844523
8,0.02178516428259969,0.06351499589183418,0.015150087552601832,0.09781711374321955,0.03162855192122249,-0.022235164629060167,-0.2781470158181576,-0.2781470158181576,-0.28915662650602414,-0.27160493827160503,-0.48047156227501797,-0.6063662749203026,0.3677607015715898,-1.6010989010989012,-0.19656135113469886,-0.11167053963335904,0.001558846453624252,0.034482758620689724,0.03050847457627137,-0.14615384615384608,-0.27996886351842243,0.0,0.009775171065493637,0.026936026936027035,0.0181818181818183,-0.031247443762781213
7,-0.004883076792963514,-0.005270329191192524,-0.0409183176551704,-0.16623903901577863,0.04534181196674503,0.045360470868542446,0.23604333548169287,0.23604333548169287,0.23728813559322037,0.22033898305084754,0.5357204721486724,1.9983077480962166,-0.5539755594350103,-1.2417381521586275,0.05914126470790615,0.009736956837669064,0.03968871595330725,0.08039215686274526,0.043703007518796966,-0.018018018018018056,-0.02954954954954958,0.0,0.0503388189738625,0.062295081967213006,0.01785714285714257,0.19306763488980838
6,-0.03574981151973,-0.06176957257839166,-0.09029821858135023,0.0043624680653402415,0.035398309509823145,-0.046287085683381024,-0.014922778964095995,-0.014922778964095995,-0.013698630136986356,-0.01388888888888895,0.3917499194328069,-0.5262043942753477,3.767933390264731,-5.457242582897033,-0.24888744518434303,0.025618883131836467,-0.017215568862275377,0.025408348457350183,0.03421882035119306,-0.01834862385321101,-0.0482733011511326,0.0,0.07396313364055307,0.007201646090535085,0.01754385964912286,-0.06581973884426195
