,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
101,-0.006275909719023476,-0.04664823773324123,-0.019335551376633342,-0.015934376767867242,0.013074230192184011,0.06776379477250716,-0.33762886597938147,-0.33762886597938147,-0.35,0.1578947368421053,0.026000000000000023,0.12562814070351758,-1.475644699140401,-1.0045146726862302,-0.2694647201946472,-0.028960070206230815,0.02876480541455151,-0.06578947368421051,0.013035381750465591,0.009708737864077666,-0.014714204867006364,inf,0.01935483870967758,0.021186440677966045,0.01941747572815533,-0.031272904959687375
100,-0.006275909719023476,-0.04664823773324123,-0.019335551376633342,-0.015934376767867242,0.013074230192184011,0.06776379477250716,-0.33762886597938147,-0.33762886597938147,-0.35,0.1578947368421053,0.026000000000000023,0.12562814070351758,-1.475644699140401,-1.0045146726862302,-0.2694647201946472,-0.028960070206230815,0.02876480541455151,-0.06578947368421051,0.013035381750465591,0.009708737864077666,-0.014714204867006364,inf,0.01935483870967758,0.021186440677966045,0.01941747572815533,-0.031272904959687375
99,0.0248565965583174,0.08698803914461761,0.041793686694856946,0.08402797738813828,0.0005641748942171176,0.06776379477250716,-0.33762886597938147,-0.33762886597938147,-0.35,0.1578947368421053,0.026000000000000023,0.12562814070351758,-1.475644699140401,-1.0045146726862302,0.0016652789342215257,0.021690013556258547,0.02876480541455151,-0.06578947368421051,0.0009191176470588758,0.009708737864077666,-0.014714204867006364,1.0,-0.023612463485881197,0.021186440677966045,0.01941747572815533,0.0027742749054224802
98,-0.0107982813206694,-0.03178837390241196,-0.024117424957523115,-0.11057097401449534,0.009092190583591675,0.07762919310970084,0.6536964980544746,0.6536964980544746,0.6666666666666667,0.1578947368421053,0.1442495126705654,-0.21279761904761907,-0.9036144578313253,35.0,0.05985037406483795,-0.05705440070765144,0.02876480541455151,-0.06578947368421051,0.008264462809917328,-0.05769230769230771,-0.014714204867006364,0.4999999999999998,0.019945150835203318,0.021186440677966045,0.01941747572815533,0.08853118712273633
97,-0.016774304166428555,-0.12857306853403738,-0.041882284664119585,-0.0666799165258869,0.019487322763148685,-0.026501209380586865,0.4658823529411764,0.4658823529411764,0.4769230769230768,0.1578947368421053,1.2078364565587734,1.6862003780718338,-46.625,-12.972222222222221,-0.676078431372549,0.026266416510318802,0.02876480541455151,-0.06578947368421051,0.0191256830601092,0.015306122448979664,-0.014714204867006364,0.3333333333333335,0.03691029088242481,0.021186440677966045,0.01941747572815533,-0.06631238447319776
96,-0.0018310227569970916,-0.04518508760374129,-0.01983746403513198,-0.04195059625212949,0.022608933954508137,-0.02300961434590043,-0.2632423756019262,-0.2632423756019262,-0.27083333333333337,0.1578947368421053,-0.5648148148148149,-0.8367346938775511,-0.8095890410958904,-1.2262180974477959,0.47215496368038745,0.04981718464351004,0.02876480541455151,-0.06578947368421051,0.02323503127792681,0.03015075376884413,-0.014714204867006364,0.26086956521739113,0.0245167373880244,0.021186440677966045,0.01941747572815533,-0.0033407572383074013
95,0.027544840437922158,0.09975165562913912,0.02986919353177475,0.015781284729939893,0.024520970119255026,0.05782839451570099,0.3224400871459694,0.3224400871459694,0.32857142857142874,0.1578947368421053,1.1400709219858154,1.6724137931034484,1.6690647482014387,0.10769230769230775,0.35526315789473695,0.02307357422725298,0.17598684210526305,-0.06578947368421051,0.024454148471615866,0.0,-0.014714204867006364,0.19827586206896552,-0.00299125632765751,0.17427385892116187,0.028571428571428692,0.08268156424581008
94,-0.012524794559365282,-0.04817463304478731,-0.014051405140514062,-0.03741794310722102,-0.010528380852733443,-0.026445071600292636,-0.5354200988467874,-0.5354200988467874,-0.5268817204301075,0.1578947368421053,-0.20463960231980116,0.0854838709677419,-0.1428571428571429,-1.1898148148148149,-0.04975728155339809,0.03191489361702127,-0.0804195804195803,-0.06578947368421051,-0.011082693947144118,0.009756097560975618,-0.14014933946008035,0.17985611510791366,0.002077082852526946,-0.06360424028268552,-0.0092592592592593,-0.011122577686045076
93,-0.014864554637281868,0.03690523263477008,0.013085154942435562,0.07353944078199581,-0.05128544048641859,-0.016856345286665242,-2.4822695035460995,-2.4822695035460995,-2.4545454545454546,0.1578947368421053,0.3999999999999999,0.900445765230312,-0.2924528301886793,2.951219512195122,-0.2068965517241379,0.028041237113402007,-0.526235741444867,-0.528169014084507,-0.051724137931034475,0.03864734299516903,0.09953239812959258,0.15243902439024382,-0.0370796867802855,-0.5264150943396226,0.0,-0.034206864564007566
92,0.0011360326245266616,0.006737002669378489,-0.014117647058823568,-0.012281630492324003,0.022361546499477525,0.12875395872010476,-2.473684210526316,-2.473684210526316,-2.46875,0.1578947368421053,-0.17931547619047616,-0.890539483971853,1.6666666666666665,-3.2160493827160495,0.5780998389694041,0.10188527878058551,0.173354735152488,0.16791044776119413,0.021818181818181737,0.16279069767441867,1.3341433778857836,0.13227513227513232,0.02128677349916286,0.12749003984063734,0.03738317757009346,0.0193300516268462
91,0.008408740434693973,0.04772727272727262,-0.011831615294774833,-0.017258012648729726,0.03556827473426005,0.06395123839009287,0.4155844155844155,0.4155844155844155,0.4255319148936172,0.1578947368421053,0.5086128739800544,4.142857142857143,0.45166666666666666,-0.7994428969359332,0.07346938775510203,0.0615216599927193,0.24623803009575917,0.2492012779552717,0.03558718861209975,0.03600000000000003,-0.09109838625715772,0.11682242990654212,0.02693208430913341,0.20141342756183755,0.03603603603603589,0.06607773851590104
90,0.012147267586127386,-0.005905037358399645,0.006320657759506743,0.008180628272251411,0.019607843137254832,0.0047285623351822625,-0.24885321100917435,-0.24885321100917435,-0.25373134328358216,0.1578947368421053,-0.3870192307692307,-0.09027777777777779,-0.6268656716417911,-0.45833333333333337,0.03707224334600756,0.02263374485596703,0.2678375411635565,0.2736572890025575,0.020618556701030855,-0.01158301158301156,-0.17898052691867128,0.11297071129707104,0.007297605473204127,0.22058823529411753,0.04347826086956519,-0.01392111368909521
