Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-11-30,0.0808517284464807,0.055420544650613746,0.060931522179922926,0.057155824508320796,0.1022195020788863,0.06771789371254178,0.12270422535211267,0.12270422535211267,0.1428571428571428,0.0,0.5674028881321731,-0.04130302800333918,-0.8539362394274561,1.520984178063824,0.3063871742993005,0.14285714285714302,-0.13763029142735594,-0.10161360662887053,0.09999999999999987,-0.125,0.0871008939974458,0.01968911917098448,-0.08333333333333326,-0.019480519480519543,-0.0016620130301820968
1994-02-28,0.0808517284464807,0.055420544650613746,0.060931522179922926,0.057155824508320796,0.1022195020788863,0.06771789371254178,0.12270422535211267,0.12270422535211267,0.1428571428571428,0.0,0.5674028881321731,-0.04130302800333918,-0.8539362394274561,1.520984178063824,0.3063871742993005,0.14285714285714302,-0.13763029142735594,-0.10161360662887053,0.09999999999999987,-0.125,0.0871008939974458,0.01968911917098448,-0.08333333333333326,-0.019480519480519543,-0.0016620130301820968
1994-05-31,0.2004058089687395,0.2812668628966839,0.26587808957718173,0.22016407166776375,0.1328065127506184,0.0,0.0,0.0,0.0,0.0,0.5674028881321731,-0.04130302800333918,-0.8539362394274561,1.520984178063824,0.5912467865313407,-0.03749999999999998,-0.13763029142735594,-0.10161360662887053,0.18181818181818188,-0.125,0.0871008939974458,-0.05630081300813017,-0.08333333333333326,-0.019480519480519543,0.050076579876140226
1994-08-31,0.017166316401920012,0.006729192310982013,-0.014194241547883957,-0.014653255163091683,0.05334932138550519,0.15262122247768173,-0.12255548546194872,-0.12255548546194872,-0.125,0.0,-0.4880385421957586,-0.5342265144168926,9.697550111358575,-0.6161343509826344,0.14262987574417618,0.24675324675324672,-0.13763029142735594,-0.10161360662887053,0.0,0.05499999999999994,0.0871008939974458,0.03553736808098207,-0.08333333333333326,-0.019480519480519543,0.02168812226520389
1994-11-30,0.07523280842030511,-0.04244816918317407,0.09425230588042544,0.07426507128339876,0.05469572251400856,0.20451269960501306,0.5337581699346405,0.5337581699346405,0.523809523809524,0.0,-0.36494371426887484,11.011046906866078,0.028855762824783415,-5.181838650455506,-0.5220020408692719,0.09375,-0.13763029142735594,-0.10161360662887053,0.0769230769230771,0.09343263371699395,0.0871008939974458,-0.019134775374376023,-0.08333333333333326,-0.019480519480519543,-0.10862143876854324
1995-02-28,0.09515489111274289,0.11489991657705523,0.04958055402455486,0.07118362372233467,0.14621131918607255,0.07752730202303515,0.11624017216031368,0.11624017216031368,-0.25,0.0,1.3363341067285384,-0.629172385493753,-1.238819863207738,-1.2311814819570017,0.2524638507080603,0.0,-0.13763029142735594,-0.10161360662887053,0.1428571428571428,-0.07120743034055721,0.0871008939974458,0.046649703138252674,-0.08333333333333326,-0.019480519480519543,0.040804957872014436
1995-05-31,0.2691088662166059,0.3989289140440977,0.25405369085890905,0.36427097448203805,0.28455312141112743,0.4093264750880934,0.7339206123481299,0.7339206123481299,0.7083333333333333,0.0,0.6630121024337279,-0.19192025183630645,3.539908490086426,2.641089951450223,0.7339482008984675,0.17142857142857126,-0.13763029142735594,-0.10161360662887053,0.3125,0.02533333333333343,0.0871008939974458,0.012155591572123203,-0.08333333333333326,-0.019480519480519543,0.025423161838496133
1995-08-31,-0.03097895374625137,-0.11336302261818931,-0.13984399406837855,-0.17066404839506077,0.07804794288723893,-0.2417536858506758,-0.7040704554836934,-0.7040704554836934,-0.7073170731707317,0.0,-0.3523695399461758,1.2056757682001158,-0.01903695408734607,-1.0224953503704943,-0.009521865719200773,0.18292682926829285,-0.13763029142735594,-0.10161360662887053,0.04761904761904767,-0.0988296488946685,0.0871008939974458,0.11248999199359488,-0.08333333333333326,-0.019480519480519543,0.06909375611665691
1995-11-30,0.07699173579046303,0.10987583201754147,0.024044902473009166,0.09296138722140901,0.11929991683908892,0.2531487957419185,1.5463794803117388,1.5463794803117388,1.5833333333333335,0.0,-0.5074903028701045,-0.7593673900826888,-1.5811643835616438,-5.84251968503937,0.046553094498156034,0.06529209621993126,-0.04366058214109525,0.005339805825242738,0.13636363636363646,0.016594516594516717,0.0871008939974458,0.03940266282835547,0.00513196480938416,0.0,0.015440009764432938
1996-02-29,0.0919810472542113,0.11593296766203065,0.0966519651468234,0.11875209766410388,0.08856629559087525,0.0548551258085328,0.06858240626438072,0.06858240626438072,0.06451612903225823,0.0,2.514765351972042,2.0991303574208757,0.6184115759837623,4.191553748870822,0.23093228000948307,0.12903225806451601,-0.039463502708279585,-0.004828585224529225,0.08000000000000007,-0.0063875088715400485,0.02796052631578938,-0.0031158040505453455,0.0014587892049600093,-0.0066225165562914245,-0.0025241901556584123
1996-05-31,0.21505758890957472,0.2863644963590457,0.2687265494133779,0.35978198090089886,0.17553057436965513,0.43503041934291864,0.8205277189144848,0.8205277189144848,0.18181818181818188,0.0,0.29528804735744996,0.2942586479115832,2.0172344040779997,-0.10323557303312136,0.1682398431774521,-0.008571428571428563,0.040279269602577994,0.06453178068898602,0.18518518518518512,-0.08214285714285718,-0.08479999999999999,-0.032644556346587805,0.04005826656955569,0.026666666666666616,-0.0539856600590467
1996-08-31,-0.007930912358741993,-0.02180904500616121,-0.10225357379704247,-0.10099837521753119,0.06704486462876025,-0.281238516632356,-0.5765662254763917,-0.5765662254763917,-0.5641025641025641,0.0,-0.3582055998925312,0.20059109913386797,-1.0438455349959774,-0.7329808391947611,0.038453800391761384,0.18731988472622474,-0.011615900877645857,0.007748404740200554,0.0625,0.0023346303501945442,0.0327172827172828,0.07556991563453574,0.030112044817927064,-0.025974025974025983,0.0880835615565887
1996-11-30,0.03911527503762824,0.04149029621286271,-0.007345867883760682,-0.007831714468106266,0.07018703281253669,0.24617321727231256,0.5916858057479317,0.5916858057479317,0.588235294117647,0.0,-0.9374452688819688,-0.26805285497212694,-12.252599388379204,-7.680994077680485,-0.24739628530873914,0.14077669902912615,-0.030295116218333806,-0.012211668928086783,0.0588235294117645,0.07298136645962727,0.0367593712212817,0.030040053404539524,-0.011556764106050332,0.0,0.04975415593537824
1997-02-28,0.08076494663952527,0.10654952673824702,0.26231604147750986,0.032279192554002245,-0.031854418858991984,0.04669838406006521,-0.057065338503364926,-0.057065338503364926,-0.07407407407407418,0.0,16.37319038514067,-0.19998233204399318,-2.87020328296554,-1.9613935099330546,0.3160297756103143,0.04042553191489362,-0.028279019660651827,-0.04029304029304026,-0.02777777777777779,-0.01736613603473225,-0.022393282015395366,-0.10418016850291645,-0.037138927097661534,0.0,0.07193041150886592
1997-05-31,0.2363110072842205,0.270161819535921,0.3480299452860569,0.434794000277682,0.14595262723433522,0.4192146068954665,1.1266210938653969,1.1266210938653969,1.12,0.0,1.07280288350045,1.1737336929944946,-2.3428853754940713,-0.12889321310993196,0.20918651499797591,-0.07157464212678932,0.06263858093126395,0.03435114503816794,0.14285714285714302,-0.0449189985272459,-0.0973514674302075,-0.07325013564839933,0.03214285714285703,0.0,-0.11475239284228056
1997-08-31,-0.005892764658116945,-0.04165301171228242,-0.04560891651434862,-0.05653441296389072,0.03189417110602477,-0.2973268905884968,-0.9764653258764728,-0.9764653258764728,-0.9811320754716981,0.0,-0.1526676881300394,0.23644497984390367,-1.2019759338614033,-0.24316216005610536,0.13093122375477728,0.3348017621145374,-0.1703182055294732,-0.19418819188191883,0.04999999999999982,0.16808018504240563,0.1816019032513878,0.03805620608899307,-0.17301038062283736,-0.026666666666666727,0.015748031496062964
1997-11-30,0.03603429579525197,0.05663693101253808,-0.026783029622548526,-0.04928832648091619,0.09131138530694893,0.17891058707844443,21.113563923975917,21.113563923975917,18.0,0.0,-0.6173633008757069,-0.3473528522756285,1.1522100187516742,-1.1068296868296867,-0.012367986077448156,-0.05445544554455428,-0.04558314995284507,-0.06353749284487697,0.0714285714285714,-0.09966996699669961,0.08322147651006717,0.053393495017860504,-0.03765690376569031,-0.0273972602739726,0.1114196459562653
1998-02-28,-0.0027213458200434637,0.006598250871801659,0.0375237209320094,0.046024886186269987,-0.03430332668184333,0.08367586338953248,0.14815506822403957,0.14815506822403957,0.1578947368421053,0.0,1.1121027974522888,-0.6893227457081448,-8.36658285828085,0.34647819452252837,-0.016861769696286943,-0.268760907504363,0.009552042160737795,0.006112469437652868,-0.022222222222222254,-0.3174486803519061,-0.2788104089219331,-0.031590219525254426,0.003478260869565153,0.007042253521126751,-0.037684780345617286
1998-05-31,0.2251178797395066,0.29655883528794647,0.3169899324441876,0.37745918910526544,0.1476596738731426,0.37958161139598,0.8729245804990771,0.8729245804990771,0.9545454545454546,0.0,0.7601911824568497,3.2010304802153584,-0.8453685587129084,-18.66686549358783,0.30300379745799466,0.10023866348448696,-0.002610114192495794,-0.007897934386391192,0.15909090909090917,0.12567132116004287,0.024341351660939425,-0.06321415407298192,-0.012998266897746968,0.0,-0.058740804846386885
