,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
102,0.009215458474274518,0.07349254821514606,0.02158949410753319,0.05950014811384796,-0.05711201403193489,-0.024488779856877252,-1.5521979580260918,-1.6250993275377446,-1.625,-1.625,-0.21505804392494443,7.399949670762908,-1.2043162306134043,-1.3505661769574966,0.28924098718455027,-0.10042432814710045,-0.004716981132075415,0.03170028818443793,-0.06028169014084506,-0.08391608391608385,-0.06470070422535201,1.0,-0.06562703053931118,0.04580152671755733,-0.009615384615384581,0.013219284603421588
101,0.009215458474274518,0.07349254821514606,0.02158949410753319,0.05950014811384796,-0.05711201403193489,-0.024488779856877252,-1.5521979580260918,-1.6250993275377446,-1.625,-1.625,-0.21505804392494443,7.399949670762908,-1.2043162306134043,-1.3505661769574966,0.28924098718455027,-0.10042432814710045,-0.004716981132075415,0.03170028818443793,-0.06028169014084506,-0.08391608391608385,-0.06470070422535201,1.0,-0.06562703053931118,0.04580152671755733,-0.009615384615384581,0.013219284603421588
100,0.016127435500550735,0.16646839478675846,0.0408729342799663,0.16722205442304872,-0.1284054275328823,0.0,0.0,0.0,0.0,0.0,-0.21505804392494443,7.399949670762908,-1.2043162306134043,-1.3505661769574966,-0.07890696960392996,-0.14268867924528317,-0.004716981132075415,0.03170028818443793,-0.13129496402877694,-0.08391608391608385,-0.06470070422535201,0.0,-0.14255910987482612,0.04580152671755733,-0.009615384615384581,-0.0006578226071702886
99,0.0036987222595830094,-0.008067018305926155,-0.016849036506245807,-0.06419683257918551,0.14042263122017729,0.07272512276705312,-3.388228345445674,-2.5557853395691232,-2.5476190476190474,-2.1523809523809523,-0.4839892722919956,-0.14120231675654082,-7.216393442622951,3.6773526184179754,-0.39938556067588327,0.07473635946813406,-0.004716981132075415,0.03170028818443793,0.14078674948240177,0.23664122137404586,-0.06470070422535201,0.5999999999999999,0.13625304136253047,0.04580152671755733,-0.009615384615384581,0.06001097092704333
98,-0.04656616415410386,-0.13669064748201443,-0.049738993400965215,-0.11000302206104562,-0.037059175134488975,-0.07538802660753885,-1.096774193548387,-1.2439024390243902,-1.2430769230769232,-1.3264462809917354,-0.9828326180257511,-0.7577519379844961,-0.189873417721519,-0.3980769230769231,-0.4002557544757033,0.021331058020477744,-0.004716981132075415,0.03170028818443793,-0.03690260133091361,-0.1049382716049384,-0.06470070422535201,0.25,0.009992862241256173,0.04580152671755733,-0.009615384615384581,-0.030014489753674156
97,0.01001405481377371,0.018478260869565277,0.013577943615256993,0.0903225806451613,-0.009310986964618295,-0.00582391229873247,-0.38888888888888884,-0.17500000000000004,-0.16455696202531644,-0.16455696202531644,85.75,-2.056,-0.05208333333333337,-1.9488817891373802,0.6332622601279319,0.1929824561403508,-0.004716981132075415,0.03170028818443793,-0.012562814070351758,0.23448275862068968,-0.06470070422535201,0.30000000000000004,-0.01908127208480548,0.04580152671755733,-0.009615384615384581,-0.06594110115236884
96,0.0560967124717342,0.07221629313411593,0.04264239697310557,0.0716287760822174,0.14473684210526305,0.10820124052377667,-23.818181818181817,-7.9393939393939394,-7.712121212121211,-4.424242424242424,0.5273775216138328,-0.8939393939393939,-0.5769230769230769,0.5723905723905724,0.6096605744125327,0.1698179271708682,-0.004716981132075415,0.03170028818443793,0.13613231552162852,0.1899441340782122,-0.06470070422535201,0.15384615384615374,0.08429394812680102,0.04580152671755733,-0.009615384615384581,0.0005711674663011479
95,0.012023387960141685,0.04213669542136689,-0.006178893683797537,0.038942167974425956,0.10782703886152167,-0.008706467661691586,-0.19920318725099606,-0.21834061135371174,-0.2167042889390518,0.13716814159292046,-0.6245283018867924,-16.0,0.20779220779220786,-1.222698072805139,-0.08434712084347118,0.09817419934151461,-0.004716981132075415,0.03170028818443793,0.10750279955207187,-0.03755868544600938,-0.06470070422535201,0.13333333333333353,0.09435215946843867,0.04580152671755733,-0.009615384615384581,0.0030825436693686648
94,-0.02367971356497678,-0.12543775867558105,-0.03523142208625285,-0.06769230769230772,0.02717391304347827,-0.07653701380175659,-0.6517412935323383,-0.7318435754189945,-0.7319884726224783,-0.6381322957198443,-0.42713567839195976,0.2142857142857142,0.15053763440860224,1.3846153846153846,-0.21966341895482733,-0.021259198691741643,0.18378093733543954,0.1899441340782122,0.026794742163801732,-0.11219512195121939,-0.06470070422535201,0.17647058823529416,0.0522161505768064,0.25912408759124084,-0.009708737864077666,-0.06191668563623942
93,0.009418236372728872,0.1401528940662542,0.03713175122749601,0.12091209120912083,-0.11784511784511786,0.006793478260869623,-4.942857142857143,-7.208333333333333,-7.204301075268816,-7.204301075268816,2.0350877192982457,-0.8235294117647058,0.17757009345794383,-1.7056451612903225,0.19863791146424514,0.0398217766638822,-0.6379003558718861,-0.5234741784037559,-0.12161496799606097,0.01098901098901095,-0.3110588235294117,0.09999999999999987,-0.12637045585689555,-0.6289855072463768,-0.009803921568627416,0.017107498180053415
92,0.009495499958715126,0.04789272030651337,-0.05828977216688036,-0.02623126338329762,0.3849509269356597,0.13326585695006754,-1.5833333333333335,-1.4865771812080537,-1.5441941074523398,-1.435008665511265,1.1156069364161851,7.4,1.1031746031746033,-0.49142857142857144,0.08428030303030298,0.09292983395822163,-0.5712530712530712,-0.3694581280788176,-0.07623318385650224,0.2445652173913042,0.0,0.13636363636363646,0.37252311756935264,-0.5390625,0.00990099009900991,0.07610640582130501
91,-0.007115982332733473,-0.05179768433881782,-0.007855048177628832,0.017866959868059418,-0.009448818897637823,0.021732658529324267,0.4782608695652173,0.6275862068965516,-0.015923566878981,0.1872509960159363,-0.40710382513661203,-0.05555555555555558,0.28301886792452824,-3.955056179775281,-0.22969432314410476,-0.08257779955893174,0.673352435530086,0.2421875,0.022451456310679685,-0.008733624454148492,20.311475409836063,0.08000000000000007,-0.002406159769008709,0.7457627118644068,0.02941176470588247,-0.06839596497062406
90,-0.009308839278359016,-0.13656812339331614,-0.008022801646785593,-0.0013502565487442109,-0.01828298887122415,-0.06847319347319347,-0.47478991596638653,-0.47881355932203384,-0.46278317152103565,-0.453020134228188,-0.28801843317972353,0.35014005602240905,-0.46176470588235297,0.35361216730038025,-0.40362811791383224,-0.030181623931623824,0.506849315068493,0.28930817610062887,0.002373887240356032,-0.052863436123348095,-0.6419230769230769,0.11111111111111094,-0.009165460684997684,0.5436893203883495,0.01904761904761898,-0.13541170871013808
89,0.038749376351238984,0.06847785634536652,0.030754496115781738,0.07247160627366145,0.07246963562753028,0.06975289333750401,0.512,0.5203252032520325,0.5180722891566265,0.5153374233128836,0.8640776699029127,-0.1390041493775933,-0.9726775956284153,-1.4382022471910112,0.29657794676806093,0.08124483613329647,2.0863636363636364,1.84390243902439,0.06749555950266428,0.07906976744186034,-0.4794128177586825,0.10000000000000009,0.03261927945472265,2.2389937106918234,0.028037383177570208,-0.0037159372419488523
88,0.019932756964457177,-0.0013932427725531493,0.004955606029320769,0.02950075642965211,0.1351453378633447,0.0353801169590644,0.5978835978835979,0.5989304812834224,0.5873015873015872,0.48582995951416996,0.25,0.655421686746988,9.6,-1.1282051282051282,-0.029325513196480912,0.1510443199184921,0.16936671575846818,0.18696397941680964,0.13089295618413743,0.0818965517241379,-0.8380330123796423,0.06060606060606055,0.11268269684111254,0.20776699029126222,0.0,-0.029976516093383032
87,0.06231849933286249,0.21695151726543416,0.05763303883295667,0.12686749938770503,0.07748586631193888,0.003106467099689425,-0.1589403973509934,-0.15719063545150502,-0.16500000000000004,-0.11171662125340609,0.3583333333333334,-0.33333333333333337,-0.41509433962264153,-25.45,0.7386706948640482,0.04624917017039176,-0.04596977329974816,-0.01011560693641611,0.07356547327121143,-0.07569721115537842,-0.06581740976645423,0.08571428571428585,0.014406779661017,0.009646302250803762,-0.018181818181818188,0.07989176872685833
86,-0.029405245659401502,-0.17827457724276297,-0.054881010199125835,-0.10780265159747882,0.05154320987654315,-0.03350225225225223,-0.25196850393700787,-0.2579365079365079,-0.24550898203592808,-0.2638036809815951,-0.7372188139059305,0.08078602620087327,1.032258064516129,-1.6155419222903884,-0.261511728931364,0.13684433164128595,-0.0075907590759074495,0.052554744525547425,0.04202832343535845,0.06034482758620685,0.10795454545454541,0.05263157894736836,0.08312447786131982,0.055732484076433275,-0.0092592592592593,-0.0789924831860741
