,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
50,0.14516716275025066,0.3406044762661131,0.016459914106201623,0.0,0.0,0.0,0.0,0.0,-1.8400474031327287,-0.8503214870236147,-1.11887023240298,-3.3850122989058216,0.2292645097314232,0.08657128331759756,0.02824858757062154,0.04935622317596566,0.0173435784851812,0.09146341463414642,-0.03895612708018159,0.0,-0.112403100775194,-0.013145082765335991,0.045454545454545414
49,0.14516716275025066,0.3406044762661131,0.016459914106201623,0.0,0.0,0.0,0.0,0.0,-1.8400474031327287,-0.8503214870236147,-1.11887023240298,-3.3850122989058216,0.2292645097314232,0.08657128331759756,0.02824858757062154,0.04935622317596566,0.0173435784851812,0.09146341463414642,-0.03895612708018159,0.0,-0.112403100775194,-0.013145082765335991,0.045454545454545414
48,0.020151794680590918,0.02567447531742073,0.020113468152121783,2.112054182221149,9.33033731627366,9.33033731627366,4.241379310344828,4.285714285714286,-1.8400474031327287,-0.8503214870236147,-1.11887023240298,-3.3850122989058216,-0.12193011486644878,0.10828153198315604,0.02824858757062154,0.04935622317596566,0.022227017695295448,0.09146341463414642,-0.03895612708018159,1.5952380952380953,0.0,-0.013145082765335991,0.045454545454545414
47,0.05316485896051382,0.0774634497166593,0.00948990434450625,0.09115911093782025,0.13744958748746083,0.13744958748746083,0.13815789473684204,0.14189189189189189,-1.8400474031327287,-0.8503214870236147,-1.11887023240298,-3.3850122989058216,0.331186422045723,-0.07568904167420554,0.02824858757062154,0.04935622317596566,0.011716276124129177,-0.0949720670391061,-0.03895612708018159,0.6146788990825687,-0.041389785456616535,-0.013145082765335991,0.045454545454545414
46,0.04939742891301746,0.0918732764353054,0.014878163052937099,0.18327418841719822,0.14828746782815294,0.14828746782815294,0.1502890173410405,0.14792899408284033,0.07687363067388642,1.0556488460186668,-10.084043129338783,1.857931610861177,0.7110259907834102,0.04123711340206193,0.02824858757062154,0.04935622317596566,0.006364110589462735,0.024691358024691246,-0.03895612708018159,0.38068181818181834,-0.032877797583679924,-0.013145082765335991,0.045454545454545414
45,-0.022402592816337497,0.0033818800130571702,0.02916523788123726,0.11255093102962155,0.26347962382445145,0.26347962382445145,0.2613065326633164,0.24226804123711343,-0.4847991907482845,14.568418852941734,-1.083691948590651,-1.6889547032185073,-0.2862988073235171,0.24301290888582527,0.02824858757062154,0.04935622317596566,0.02508811942774214,0.24096385542168686,-0.03895612708018159,0.27572016460905346,0.05263157894736836,-0.013145082765335991,0.045454545454545414
44,-0.03302575203837155,-0.0927805244383253,0.018733710702507622,-0.09973902127090895,-0.2504931149981392,-0.2504931149981392,-0.2549800796812748,-0.24481327800829877,-1.5763529588650975,-0.8368517131052122,3.417528332433891,-0.3045836788941252,-0.2789638932496076,0.0025206694898165516,0.02824858757062154,0.04935622317596566,0.014158576051779947,-0.024271844660194275,-0.03895612708018159,0.2516129032258063,0.05350194552529186,-0.013145082765335991,0.045454545454545414
43,0.009206283491999923,-0.008441742647196993,0.026705131084103995,0.06677214264947251,0.13401276942620344,0.13401276942620344,0.1336898395721926,0.12637362637362615,-5.694175688428871,0.38783554348882965,-0.060207582021285955,-1.5050474005454308,0.19539935353129345,0.004173790606456729,0.02637362637362628,0.04935622317596566,0.024531312325488663,-0.00995024875621886,-0.03895612708018159,0.20103092783505172,0.017359187442289814,-0.006413418845584551,0.04347826086956519
42,-0.014560400180731015,-0.07520361162797795,0.004736717096840426,-0.05316049377375265,-0.20554773077231825,-0.20554773077231825,-0.20754716981132082,-0.20975609756097546,0.10286430665930046,-0.7175662202581445,-0.12773436078223388,0.5675317773911255,0.2562279250337298,0.015473984676248165,-0.05246252676659535,-0.020449897750511314,0.003795989877360295,-0.01005025125628145,-0.029122392758756388,0.1673819742489271,0.019604283899074204,-0.037239324726911605,0.04166666666666674
41,-0.08170248414134662,-0.14738888279357387,-0.009941935629979248,-0.1900130975769483,-0.7586645600433573,-0.7586645600433573,-0.7619047619047619,-0.7469135802469136,0.12604725679114437,-0.5737783120575496,0.9211469106733032,-0.34683996270890805,0.13311098632515717,-0.28548180293914593,-0.2632768361581921,-0.2317327766179541,-0.00989042955493058,-0.28934010152284273,-0.256586947709769,0.1433823529411764,0.07815559907423908,-0.1995874161939143,-0.040000000000000036
40,-0.03518369805259991,-0.07533595764897516,0.000580142549312157,-0.07209894602849887,0.5986297459320582,0.5986297459320582,0.575,0.5121951219512195,-1.165835733125556,-5.6559520078793035,-0.3763225994625825,-2.0003892728132704,-0.11761811023622049,-0.19863344606253008,-0.20398773006134963,-0.17663043478260865,-0.10096954265008329,-0.18571428571428572,0.0730643402399127,0.12540192926045024,0.036988110964332854,-0.1475515463917526,-0.04166666666666663
39,0.061696925557925386,0.09160305343511443,0.05566139319141894,0.042553191489361764,1.5952380952380953,1.5952380952380953,1.5714285714285716,1.564516129032258,-4.174603174603174,-1.8269230769230769,-1.4776119402985075,-3.1422594142259412,0.28555493586168423,0.3044526741882698,-0.10019267822736033,-0.06930693069306937,1.7257080610021789,0.44736842105263164,0.6377032520325201,0.11142857142857143,-0.005732484076433231,-0.015117157974300799,-0.0434782608695653
38,0.04757704934097706,0.08647122108660565,0.02471557473519037,0.10787172011661816,0.45412844036697253,0.45412844036697253,0.4259259259259258,0.4276729559748427,0.39250000000000007,-0.9186046511627907,-1.6875,-0.10546875,0.19869848156182202,0.25320216558827413,0.15203426124197006,0.17730496453900724,0.0223003756694109,-0.5393939393939393,0.3890784982935156,0.10025706940874035,-0.021780909673286275,0.22102839600920943,-0.045454545454545525
37,7.325257249766137,17.986508231216735,0.8628637059724349,0.3543859649122807,-0.19242902208201895,-0.19242902208201895,-0.2857142857142858,-0.29955947136563876,0.019748653500897717,789.0,-105.84848484848484,3.246724890829694,0.7039449873326096,0.17923186344238973,0.04646840148698894,-0.5602409638554218,0.5077795152462861,0.1578947368421053,0.022336385972749673,0.09112149532710268,-0.7761951538965292,0.170333123821496,-0.6190476190476191
36,-0.05581087002932683,-0.06701131740899136,0.013111924041267597,0.29209844559585485,0.65234375,0.65234375,0.3333333333333335,0.3647798742138364,-1.2887323943661972,-0.9945750452079566,-1.2536127167630058,-2.030848329048843,-0.4258708581138487,-0.007371665996515286,0.15275310834813483,-0.14383561643835607,-0.006533744717259982,-0.34090909090909094,-0.20034957395674025,0.10706638115631684,0.0731528895391369,0.1423200859291085,-0.25
35,-0.03447578245864569,-0.04258872359603949,0.012414800389483949,0.018546365914786866,0.02127659574468077,0.02127659574468077,0.013636363636363447,0.018433179723502224,-3.8902439024390243,11.4,-0.6484330484330485,-0.740648379052369,-0.1923788383277839,-0.20046808893689805,0.01232665639445285,-0.136,0.017120338231072285,-0.2068965517241378,-0.3631147540983607,0.09671179883945835,0.04839809134287654,0.0004701457451810054,-0.16666666666666663
34,0.07541937312807367,0.08616386168240675,0.01787288611044313,0.029527559055118058,0.275462962962963,0.275462962962963,0.27802690582959655,0.2805429864253395,1.331223628691983,-0.7903225806451613,0.024311183144246407,-1.8711538461538462,0.2075125973431058,-0.12384598063499208,0.0182648401826484,-0.10185185185185186,0.023965309316706263,-0.13043478260869568,-0.18961818961818955,0.08818342151675496,-0.053966189856957114,0.019266917293233154,-0.20000000000000007
33,0.022664236922935954,0.02218056227490184,0.027322834645669314,0.19168260038240925,0.1923774954627948,0.1923774954627948,0.18947368421052624,0.18021201413427557,-0.028959276018099556,0.8846153846153846,-0.7373417721518987,0.6136865342163356,0.2773141122913505,0.14128758673862762,0.21973094170403584,0.24742268041237114,-0.5038965595008394,0.125,0.06881948120698778,0.08103727714748787,0.004810996563573866,0.10419548178884264,0.25
32,-0.00020733053530497259,-0.0027543138866064076,0.014754349658925525,-0.0846369835539511,-0.13546423135464236,-0.13546423135464236,-0.13864306784660774,-0.13473053892215558,-1.1453867660764212,-0.8979591836734694,1.8012048192771086,-1.8043775649794802,-0.17463617463617465,0.09581714800427865,0.05147058823529416,0.04958677685950419,0.010758662491160864,1.1777777777777776,-0.08618127786032703,0.10269865067466277,0.015047879616963078,0.03590814196242165,0.0
