,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
101,0.006851192107426796,-0.00867597133157294,-0.008045843945357678,-0.0002472799208704801,0.03798233942179752,-0.044555726759116565,-0.26186830015313933,-0.26186830015313933,-0.28260869565217395,-0.24705882352941178,0.32899999999999996,0.06211180124223592,0.811623246492986,-5.25,0.004975124378109541,0.05219364599092291,-0.009210930303960696,0.028183716075156573,0.04761904761904767,-0.0531561461794019,0.10569105691056913,0.9354838709677418,0.04412955465587043,0.012642225031605614,0.016528925619834656,-0.008466173442147729
100,0.006851192107426796,-0.00867597133157294,-0.008045843945357678,-0.0002472799208704801,0.03798233942179752,-0.044555726759116565,-0.26186830015313933,-0.26186830015313933,-0.28260869565217395,-0.24705882352941178,0.32899999999999996,0.06211180124223592,0.811623246492986,-5.25,0.004975124378109541,0.05219364599092291,-0.009210930303960696,0.028183716075156573,0.04761904761904767,-0.0531561461794019,0.10569105691056913,0.9354838709677418,0.04412955465587043,0.012642225031605614,0.016528925619834656,-0.008466173442147729
99,-0.007115638852165818,-0.04984779299847797,-0.02532531948415706,-0.005688844917140723,0.02925067008507165,0.0,0.0,0.0,0.0,0.0,0.32899999999999996,0.06211180124223592,0.811623246492986,-5.25,-0.02103960396039606,-0.00790797987059666,-0.009210930303960696,0.028183716075156573,0.04132231404958686,-0.0531561461794019,0.10569105691056913,0.0,0.04614191547111268,0.012642225031605614,0.016528925619834656,-0.04438461538461547
98,0.06254160955551202,0.0827993592310774,0.05771418308088361,0.09166666666666656,0.07167119565217384,0.096761188012364,0.6431535269709543,0.6431535269709543,0.696969696969697,0.640625,-0.5553047404063205,0.2962962962962963,-1.1117256637168142,-2.0980392156862746,0.02359882005899716,0.032608695652173836,-0.009210930303960696,0.028183716075156573,0.09126984126984117,-0.00877192982456132,0.10569105691056913,0.6000000000000001,0.02891030392883631,0.012642225031605614,0.016528925619834656,-0.008130081300813052
97,0.007555653840483512,0.008414239482200658,-0.007641365257259336,0.0031901560897800163,0.0359218172213418,0.037495404974880575,-0.05303030303030298,-0.05303030303030298,-0.0535714285714286,-0.05714285714285716,0.1489001692047378,-0.16842105263157892,-4.336633663366337,-5.375,-0.10086455331412103,0.07789473684210524,-0.009210930303960696,0.028183716075156573,0.043636363636363695,-0.010619469026548756,0.10569105691056913,0.3750000000000002,0.03818443804034577,0.012642225031605614,0.016528925619834656,0.005193962019152787
96,0.01690017192815607,0.017329910141206772,-0.0029660050193931475,-0.03566155593412834,0.05242223355430897,-0.01830636589110668,-0.15866666666666662,-0.15866666666666662,-0.16981132075471705,-0.18181818181818177,0.840942562592047,-0.5081374321880652,1.771513353115727,-1.3020408163265307,0.033882783882783984,0.06640625,-0.009210930303960696,0.028183716075156573,0.0662020905923344,0.02146690518783534,0.10569105691056913,0.2727272727272727,0.04857737682165175,0.012642225031605614,0.016528925619834656,0.05498143064750538
95,0.011727040541026579,-0.022803064443443044,0.0032036613272310444,0.018490166058179325,0.026165326097490116,0.021896053897978884,-0.25198098256735346,-0.25198098256735346,-0.26136363636363635,-0.24691358024691368,-0.16159999999999997,2.2095588235294117,-0.5396145610278373,-4.108108108108108,-0.10186005314437552,0.06959706959706957,-0.009210930303960696,0.028183716075156573,0.03267973856209161,0.003502626970227851,0.10569105691056913,0.2142857142857144,0.02084712111184639,0.012642225031605614,0.016528925619834656,-0.04056018979107667
94,0.008604444444444415,0.050175244419848664,-0.011005930656934337,0.005203515263644709,0.04108036641798085,0.06275017659524362,0.8983050847457628,0.8983050847457628,0.9538461538461538,0.9344262295081966,-0.6784351145038168,-0.2096219931271478,-0.8232558139534883,0.9086956521739131,-0.2164694280078896,0.03253424657534243,-0.009210930303960696,0.028183716075156573,0.05063291139240489,-0.0017452006980803736,0.10569105691056913,0.17647058823529416,0.0418152350081038,0.012642225031605614,0.016528925619834656,0.04474754726011021
93,-0.0053583389149364224,0.005006147900930902,-0.029521997347633055,-0.047739560565972616,0.03265602322206096,0.006979062811565351,-0.0669642857142857,-0.0669642857142857,-0.07086614173228356,-0.05932203389830493,1.3382789317507418,-0.26086956521739135,1.3026315789473686,-1.1799544419134396,0.04971680302076775,0.1470425649530127,-0.01487449643631844,0.023350253807106647,0.03915662650602414,0.09265734265734271,0.10569105691056913,0.16666666666666674,0.04573739887990036,0.01373283395755287,0.008130081300812941,0.05535196213162319
92,-0.004182172603225287,-0.020973520929826073,-0.027508763590992857,-0.07598453732785693,0.03030569219957835,-0.0553355335533553,-0.09090909090909094,-0.09090909090909094,-0.09322033898305071,-0.09009009009009017,0.6890862944162437,-0.23725490196078436,2.257142857142857,3.481012658227848,0.21223021582733814,0.035180722891566374,0.004718464926077415,0.04265873015873023,0.04057971014492745,-0.0031999999999999806,0.0017301038062282892,0.14285714285714302,0.0416542695626303,0.036945812807881895,0.008064516129032251,0.05953845040873884
