,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
57,0.00867487833824887,0.0008601802890240151,0.052614143018427484,0.0,0.0,0.0,0.0,0.0,2.622145319578914,-0.03492490823138095,54.521364419849405,-1.3902751119641714,-0.27925674468465245,-0.1333333333333333,0.010460251046025215,0.24,0.04782608695652191,-0.14438502673796794,0.12959999999999994,0.1428571428571428,0.04370860927152309,0.024539877300613355,-0.09090909090909083
56,0.00867487833824887,0.0008601802890240151,0.052614143018427484,0.0,0.0,0.0,0.0,0.0,2.622145319578914,-0.03492490823138095,54.521364419849405,-1.3902751119641714,-0.27925674468465245,-0.1333333333333333,0.010460251046025215,0.24,0.04782608695652191,-0.14438502673796794,0.12959999999999994,0.1428571428571428,0.04370860927152309,0.024539877300613355,-0.09090909090909083
55,-0.09495228824670066,-0.1184271039303062,0.030548653221032618,-0.09838836117813543,-0.21489257698843134,-0.21489257698843134,-0.4714285714285714,-0.4714285714285714,2.622145319578914,-0.03492490823138095,54.521364419849405,-1.3902751119641714,0.15121467526028765,-0.10256410256410253,0.010460251046025215,0.24,0.03319502074688807,-0.14438502673796794,0.12959999999999994,1.0,0.1383248730964468,0.024539877300613355,-0.09090909090909083
54,0.11543149053749602,0.13770102689422892,0.013585087053925804,-0.14686254361499118,-0.43342524237303215,-0.43342524237303215,-0.43243243243243246,-0.43243243243243246,-1.5111810445527887,-0.35555661342917666,-1.9119755821781272,2.644262295081967,0.4786821705426356,0.02857142857142847,0.010460251046025215,0.24,0.012048192771084265,-0.006249999999999978,0.12959999999999994,0.5,-0.09141583054626534,0.024539877300613355,-0.09090909090909083
53,0.12067895936075912,0.14225351754545446,0.009928797210190687,-0.11501859621722499,-0.15447409733124018,-0.15447409733124018,-0.1428571428571429,-0.1428571428571429,0.04463763429098644,0.6057026777469992,0.1710771491023757,-2.3769680611785873,-0.4457550604339595,-0.08333333333333337,0.010460251046025215,0.24,0.007936507936507908,-0.09433962264150952,0.12959999999999994,0.3333333333333335,-0.09877300613496931,0.024539877300613355,-0.09090909090909083
52,-0.11702459140528032,-0.13979318027300802,0.015168976191040295,0.05224862779115513,0.20126253249164505,0.20126253249164505,0.11111111111111116,0.11111111111111116,-3.139531178155033,-0.28859282704304146,-2.1802914515203673,-5.51421104214309,3.6305832895428267,-0.01377410468319551,0.010460251046025215,0.24,0.011811023622047223,-0.02083333333333337,0.12959999999999994,0.25,0.14976174268209652,0.024539877300613355,-0.09090909090909083
51,0.1894781440166089,0.2214034880390865,0.03241498135923737,0.2718298948924407,0.8637815558990212,0.8637815558990212,0.95,0.95,-1.7861225245391659,0.376855923435075,-2.227634846811533,-1.342524243740049,-0.26855424421243757,0.25698324022346375,0.010460251046025215,0.24,-0.07003891050583644,0.24113475177304977,0.12959999999999994,0.19999999999999996,-0.13203078744819408,0.024539877300613355,-0.09090909090909083
50,0.10954745945613653,0.08498660345794096,0.25249843029212493,0.16957136391321104,0.3531623175586023,0.3531623175586023,0.2564102564102564,0.2564102564102564,-0.33761133148463185,0.034205817290305696,-0.2585628895522136,0.5710965560954997,-0.5768365526336203,0.15333333333333332,0.22981366459627317,0.24,0.2510460251046025,0.24,0.12959999999999994,0.16666666666666674,0.12892223738062758,0.2115768463073855,0.0
49,0.07654842380573434,0.08397785559923965,0.03909026763591017,0.07767426305479908,0.08175355450236976,0.08175355450236976,0.04081632653061229,0.04081632653061229,-0.6012704393006658,0.07752951861943691,-0.3822737364372879,-1.1806078536847768,0.24619615032080655,0.1271676300578033,0.20454545454545459,0.23118279569892475,0.03678929765886285,-0.09677419354838712,-0.12322946175637395,0.1428571428571428,-0.03444108761329312,0.1460735859417901,0.09999999999999987
48,0.09208480508317862,0.10159230189753332,0.04207857467721143,0.09457458504752436,0.08845412999962221,0.08845412999962221,0.0980392156862746,0.07843137254901977,-0.7906668101438359,-0.08040982501095784,-0.3805651869201969,6.182427401340283,1.4189467490438363,-0.08034188034188028,0.14465408805031443,0.11790393013100431,0.03870967741935494,-0.11224489795918369,-0.2714054927302101,0.125,-0.04630788485607007,0.08960229995208424,0.0
47,0.06740325582464446,0.07180271516447889,0.04294206121590749,0.06634643035062626,0.051806100142267164,0.051806100142267164,0.03571428571428559,0.05454545454545445,2.2661314011553904,0.2660305326018708,0.49278911463353814,-1.888243831640058,-0.521041109219168,0.014869888475836479,0.03785103785103794,0.03515625,0.04347826086956519,-0.02298850574712641,-0.16777531411677749,0.11111111111111116,-0.02296587926509186,0.02462620932277937,0.0
46,-0.053449511519436776,-0.07016230208121554,0.042045788083357793,0.028611906624835814,0.030895354974927347,0.030895354974927347,0.034482758620689724,0.034482758620689724,-10.074369697514765,-0.26062576247379987,-3.5054088890772603,-1.188375350140056,0.20492635855764352,0.05128205128205132,0.018823529411764683,0.018867924528301883,0.03571428571428581,0.00588235294117645,-0.04262877442273538,0.09999999999999987,0.10141034251175274,-0.0034334763948499214,0.09090909090909083
45,0.057979467648702654,0.05719264736287655,0.06199117200643389,0.03956575522035344,0.055010640510744446,0.055010640510744446,0.03333333333333344,0.03333333333333344,-1.3084693687927154,0.15539256967156923,-1.6118057511217345,2.311648079306072,0.5632244467860905,0.16376306620209058,0.007505773672055405,0.0185185185185186,0.04885057471264376,0.12280701754385959,0.10667903525046385,0.09090909090909083,0.003658536585365857,0.0,0.0
44,-0.1259006631526023,-0.20093281574334487,0.057979996257915056,0.054363655738287164,0.03589899143095465,0.03589899143095465,0.032258064516129004,0.0,-4.434620214358198,-0.06882304582552912,-2.7234659588103067,-0.3575304022450889,0.23147960903269293,0.07634730538922163,-0.008022922636103047,0.05818181818181811,0.03835616438356171,0.02604166666666674,0.025984911986588477,0.08333333333333348,0.2102065613608748,-0.003875968992247958,0.08333333333333348
43,0.2737773590074384,0.3469261760045428,0.044329274460125134,0.07347516296932644,0.024406313138707558,0.024406313138707558,0.0,0.032258064516129004,-2.4526616286738396,0.0649309869346184,-2.9832683881160165,0.17355853232382068,0.22059226011275923,-0.06258692628650908,-0.014442518775274471,0.0068728522336769515,0.03693931398416894,-0.09644670050761417,-0.08986928104575165,0.0769230769230771,-0.18022088353413646,-0.012537829658452293,0.0
