,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
66,0.029012467394917252,0.02770001388845844,0.09921414538310414,0.08339538346984354,-0.4322514167954663,-0.4411302982731554,-0.4381443298969072,-0.43523316062176165,-0.35626535626535627,-0.5330659453409197,-0.8634382803701709,-1.8934925093632957,2.498245614035088,-0.03563941299790352,-0.03713014890736799,0.0,0.09717186366932573,-0.0021413276231262435,-0.10858585858585867,inf,0.05882352941176472,-0.001481795088907667,0.0
65,0.029012467394917252,0.02770001388845844,0.09921414538310414,0.08339538346984354,-0.4322514167954663,-0.4411302982731554,-0.4381443298969072,-0.43523316062176165,-0.35626535626535627,-0.5330659453409197,-0.8634382803701709,-1.8934925093632957,2.498245614035088,-0.03563941299790352,-0.03713014890736799,0.0,0.09717186366932573,-0.0021413276231262435,-0.10858585858585867,inf,0.05882352941176472,-0.001481795088907667,0.0
64,0.011531167329490666,0.012364858827734082,-0.03016085790884715,0.08339538346984354,-0.4322514167954663,-0.4411302982731554,-0.4381443298969072,-0.43523316062176165,-0.35626535626535627,-0.5330659453409197,-0.8634382803701709,-1.8934925093632957,-0.6380809093948512,0.09580745341614882,-0.03713014890736799,0.0,-0.0852610707204231,-0.0021413276231262435,-0.10858585858585867,1.0,-0.09876543209876543,-0.001481795088907667,0.0
63,0.10324368501669734,0.1050449510221958,0.009214466712738956,-0.036426116838487954,1.4192377495462796,1.4569288389513106,1.477064220183486,1.4678899082568804,0.26923076923076916,8.446564123052337,31.071351738974542,-0.7880534451139638,-0.3736720554272517,-0.06348306645883506,-0.03713014890736799,0.0,-0.0021676300578034047,0.025751072961373467,-0.10858585858585867,0.5769230769230769,-0.09589041095890416,-0.001481795088907667,0.0
62,-0.009421382672780143,-0.014427238338456605,0.27670623145400586,-0.09248692344270093,-0.17629407351837956,-0.17987804878048785,-0.18148148148148158,-0.1784386617100372,0.5033541522091141,-1.108184692162108,-1.1863897056357395,-1.072929542645241,0.043510324483775786,0.09260099863822036,-0.03713014890736799,0.0,0.3584359160028965,0.09414225941422605,-0.10858585858585867,0.36585365853658525,0.3712121212121213,-0.001481795088907667,0.0
61,-0.014165450801282509,-0.012898147885526234,-0.07008447682474406,0.030914330626146125,-0.13524590163934425,-0.137546468401487,-0.1357466063348417,-0.14027149321266974,-0.25373134328358204,0.8747068021892104,0.3335532629558542,29.491525423728813,1.2713780918727915,-0.13156072566126564,-0.03713014890736799,0.0,-0.08155650319829433,-0.3613766730401531,-0.10858585858585867,0.30952380952380976,-0.07182320441988965,-0.001481795088907667,0.0
60,-0.005955179911340425,-0.011537636626531733,0.2555155010814707,-0.08513341804320207,-0.41442864665613477,-0.4224137931034483,-0.4188481675392669,-0.42105263157894735,-0.5177319587628866,-0.9956730267959546,-0.7617955291683534,-2.5975541967759868,-0.8942128189172371,-0.11178440440121185,-0.12070696927093794,0.0,0.3197910621009865,-0.03293413173652693,-0.10858585858585867,0.23636363636363633,0.32738095238095255,0.04981980072079706,0.0
59,0.0,0.0,0.0,0.0,-1.7796762589928057,-1.8470149253731343,-1.8468468468468466,-1.8545454545454545,0.0,0.0,0.0,0.0,0.0,0.26427289048473956,0.0,0.0,0.0,0.0,0.26203966005665724,0.19117647058823528,0.0,0.0,0.0
58,0.031933377874767244,0.019451423350844044,0.4892997970981203,0.0,-4.256055363321799,-4.063876651982379,-4.042553191489361,-4.042553191489361,0.0,0.0,0.0,0.0,6.8088235294117645,-0.27889804032945187,0.0,0.0,0.34388742304309594,0.0,0.33445566778900115,0.16049382716049365,0.3094170403587444,0.0,0.0
57,0.0,0.0,0.0,0.0,-0.3482111229188807,-0.3820992092020129,-0.38111888111888104,-0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.23493501378495463,0.0,0.0,0.0,0.0,0.07232968881412938,0.06914893617021267,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,-0.2728260869565218,-0.29261198371146013,-0.29378531073446323,-0.2897727272727273,0.0,0.0,0.0,0.0,0.0,-0.11178440440121185,0.0,0.0,0.0,0.0,-0.0862745098039216,0.06467661691542315,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.304185351270553,0.334703947368421,0.34399999999999986,0.32799999999999985,0.0,0.0,0.0,0.0,0.0,-0.088330341113106,0.0,0.0,0.0,0.0,-0.11587982832618027,0.06074766355140171,0.0,0.0,0.0
54,-0.18293640920960608,-0.1906511086036442,0.010282247699347158,0.0,-0.18395415472779375,-0.19716574245224894,-0.20238095238095233,-0.19277108433734935,0.0,0.0,0.0,0.0,0.062146892655367214,-0.09216226860968879,0.0,0.0,0.015379581151832467,0.0,-0.40582524271844667,0.05726872246696035,0.23972602739726034,0.0,0.0
53,0.0,0.0,0.0,0.0,0.422752808988764,0.4612432847275518,0.4626865671641789,0.4477611940298507,0.0,0.0,0.0,0.0,0.0,0.16052060737527118,0.0,0.0,0.0,0.0,0.45424836601307184,0.054166666666666696,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.015794669299111552,0.014180672268907513,0.015306122448979664,0.015463917525773141,0.0,0.0,0.0,0.0,0.0,-0.058878504672897125,0.0,0.0,0.0,0.0,-0.08651685393258424,0.05138339920948631,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,-1.305636540330418,-1.3935784567581564,-1.3969849246231156,-1.401015228426396,0.0,0.0,0.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.0,0.0,-0.08733087330873324,0.048872180451127845,0.0,0.0,0.0
50,0.011709871392812987,0.009498644219214869,0.056078571065085736,0.0,-1.960254372019078,-1.6223684210526317,-1.620253164556962,-1.5696202531645569,0.0,0.0,0.0,0.0,0.14858156028368796,0.1380116959064328,0.0,0.0,0.072510473735095,0.0,0.7641509433962264,0.07168458781362008,0.06077348066298316,0.0,0.0
