,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
59,0.05824783551277979,0.0686915387998146,0.08843833223871767,0.050753776727306965,0.0050952986022871904,0.025882444561259987,-0.0776918554696332,-0.0776918554696332,-0.09999999999999998,-1.777777777777778,0.6029545613666596,-3.8475660931598825,3.0056338028169014,-1.5539950913553313,-0.2593902525288251,0.04502369668246464,0.019281332164767795,0.035759897828863574,0.0,-0.14970059880239517,0.016260162601625883,1.117647058823529,-0.05024848150193273,0.022257551669316422,0.016129032258064502,0.017046745965603405
58,0.05824783551277979,0.0686915387998146,0.08843833223871767,0.050753776727306965,0.0050952986022871904,0.025882444561259987,-0.0776918554696332,-0.0776918554696332,-0.09999999999999998,-1.777777777777778,0.6029545613666596,-3.8475660931598825,3.0056338028169014,-1.5539950913553313,-0.2593902525288251,0.04502369668246464,0.019281332164767795,0.035759897828863574,0.0,-0.14970059880239517,0.016260162601625883,1.117647058823529,-0.05024848150193273,0.022257551669316422,0.016129032258064502,0.017046745965603405
57,-0.03821792492119258,-0.04597042811942187,-0.015209459537864456,-0.058693261273097375,-0.08208492939406586,0.0,0.0,0.0,0.0,-1.777777777777778,0.6029545613666596,-3.8475660931598825,3.0056338028169014,-1.5539950913553313,0.1940305635148043,-0.1496598639455783,0.019281332164767795,0.035759897828863574,-0.02840909090909094,-0.14970059880239517,0.016260162601625883,0.0,-0.04534883720930216,0.022257551669316422,0.016129032258064502,0.013557806912991577
56,-0.04850310910118716,0.023963566984911644,-0.0667903337665049,-0.11306959064018318,-0.011097262009695852,-0.06142821355641426,-0.26727139004658007,-0.26727139004658007,-0.22222222222222232,-1.777777777777778,-1.2564315352697095,0.8496113178351692,-0.3922345821079998,2.861186315530396,0.6274447066352038,-0.020000000000000018,0.019281332164767795,0.035759897828863574,-0.011695906432748537,0.009389671361502261,0.016260162601625883,0.44444444444444464,0.03928136419001205,0.022257551669316422,0.016129032258064502,0.15449066588269877
55,-0.030071328506806716,-0.052433248834985346,-0.023986724147260996,-0.03898379847641298,-0.04181623834907677,0.05537492215239537,0.14366970021413272,0.14366970021413272,0.14285714285714302,-1.777777777777778,-4.6288536876171005,-1.1970958489363397,0.3108345021037868,-2.6674528301886795,-0.6428694305866163,-0.008163265306122436,0.019281332164767795,0.035759897828863574,-0.029585798816568087,0.0023255813953488857,0.016260162601625883,0.3076923076923077,-0.012305889246996715,0.022257551669316422,0.016129032258064502,-0.01400560224089642
54,0.06124776580900693,0.1472252592120913,0.03677008715708241,0.059272307749562714,0.10937539743967095,0.05227017561338232,1.1459247557193843,1.1459247557193843,1.15,-1.777777777777778,1.2733630603144803,-5.855381505811016,-0.12414069814096562,-3.3097213196223096,4.157720891824938,-0.04526748971193417,0.019281332164767795,0.035759897828863574,0.10975609756097571,-0.016241299303944134,0.016260162601625883,0.23529411764705865,0.045387125482052815,0.022257551669316422,0.016129032258064502,0.08303202479338845
53,0.03088006630597029,0.05010455175399087,0.04875327101470983,0.09494197144831307,-0.001962011012155318,0.021969178331609607,-1.0500054531573781,-1.0500054531573781,-1.0465116279069768,-1.777777777777778,-0.8319775364413429,-1.1464282740820915,-0.9163816271683362,-1.0321416749420722,-0.02590991567936818,0.18965517241379293,0.019281332164767795,0.035759897828863574,-0.005494505494505475,0.07311320754716966,0.016260162601625883,0.23809523809523814,-0.03178206583427923,0.022257551669316422,0.016129032258064502,-0.040956241802790005
52,-0.04259729149263525,-0.047404708557447495,-0.0743586169854743,-0.0960629331736117,0.018729898260584132,-0.058023481622690554,-10.593238822246455,-10.593238822246455,-11.25,-1.777777777777778,-3.1853035143769968,-0.0430703624733475,1.2797662527392255,15.261071060762102,-0.4325297904396658,0.049516908212560384,0.019281332164767795,0.035759897828863574,0.016574585635359185,0.05494505494505497,0.016260162601625883,0.15384615384615374,0.06418522860492382,0.022257551669316422,0.016129032258064502,0.05383228693976494
51,0.07756518443924354,0.10908938629368281,0.06521970656824405,0.1072597009980536,0.09922456645629762,0.11244850791153005,0.29339547573036273,0.29339547573036273,0.29268292682926833,-1.777777777777778,-3.5268780926675665,-2.111556743909685,-2.056071771867991,-2.886348522752462,1.4377881296613646,0.05523590333716921,0.024935511607910632,0.04932182490752135,0.07608695652173902,0.03750000000000009,0.016260162601625883,0.13333333333333353,0.01982924814100806,0.04976671850699854,0.0,0.0016516250811065003
50,0.05460021816642513,0.07902735562310026,0.10781613078943919,0.24041857458097127,-0.03587558285732706,0.016858899377057313,-2.5792757953946213,-2.5792757953946213,-2.584905660377358,-1.777777777777778,-0.2308068894921892,-2.4209541627689433,2.2736650485436893,-0.255787406201212,0.4389306930693069,0.2562704471101418,-0.9664429530201343,-0.9670975323149236,-0.045454545454545525,0.1686746987951806,0.16355555555555545,0.11764705882352944,-0.08560626519038617,-0.965925925925926,-0.007936507936507908,-0.13008656733996815
