,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
69,0.01703492528556949,0.018660605978341405,0.0013926797023264825,0.35437449871737936,-2.31543266841769,-2.31543266841769,-1.8863636363636362,-1.9285714285714286,2.271327653782065,0.9675138714873814,-1.7762441530557473,-1.1992659340344236,0.24258871199144405,-0.04952215464813203,0.06778087279480038,0.006134969325153561,0.008025682182985605,-0.0625,0.027027027027026973,inf,-0.014877789585547307,0.08373590982286627,0.0
68,0.01703492528556949,0.018660605978341405,0.0013926797023264825,0.35437449871737936,-2.31543266841769,-2.31543266841769,-1.8863636363636362,-1.9285714285714286,2.271327653782065,0.9675138714873814,-1.7762441530557473,-1.1992659340344236,0.24258871199144405,-0.04952215464813203,0.06778087279480038,0.006134969325153561,0.008025682182985605,-0.0625,0.027027027027026973,inf,-0.014877789585547307,0.08373590982286627,0.0
67,0.5436326931726752,0.5561679925282024,0.4209385983707681,0.35437449871737936,-2.31543266841769,-2.31543266841769,-1.8863636363636362,-1.9285714285714286,2.271327653782065,0.9675138714873814,-1.7762441530557473,-1.1992659340344236,0.2544350707875924,-0.051188299817184535,0.06778087279480038,0.006134969325153561,-0.10509554140127386,-0.0625,0.027027027027026973,1.1428571428571428,-0.07982740021574974,0.08373590982286627,0.0
66,0.012853137201387588,0.015251845001684528,-0.012859549925118618,0.06461764346017373,-2.2416016837106394,-2.2416016837106394,-2.1794871794871797,-2.1538461538461537,-0.7477042500071742,2.244318095671291,-2.0130791267410846,1.7433895744145054,-0.0850776607826993,-0.0028901734104047616,0.06778087279480038,0.006134969325153561,0.007117437722419906,0.11515151515151523,0.027027027027026973,0.4666666666666668,-0.024618991793669442,0.08373590982286627,0.0
65,-0.00477713640407873,-0.005841887105101362,0.006961371362643076,0.28715383766687497,0.4954254047593176,0.4954254047593176,0.15217391304347827,0.11111111111111116,1.5672932010123128,-1.897709588324088,-2.312089240790218,-2.9383540087597364,0.1802454894424419,-0.06859903381642507,0.06778087279480038,0.006134969325153561,-0.0035335689045937757,-0.07608695652173925,0.027027027027026973,0.36363636363636354,0.01081730769230771,0.08373590982286627,0.0
64,0.0037804006025869974,-0.0016717088021948046,0.0631237656600987,-0.21909554558701683,-0.32955007847468465,-0.32955007847468465,-0.1132075471698114,-0.07999999999999996,-0.03844535022816886,-0.7696508425694072,0.5174568965517241,-1.494726516253425,-0.07555396217136023,0.034232365145228316,0.06778087279480038,0.006134969325153561,0.07092198581560294,0.04117647058823537,0.027027027027026973,0.2333333333333334,0.05945303210463737,0.08373590982286627,0.0
63,0.010926864545692805,0.008635713370276354,0.034344924039851454,0.026888089020201456,0.002210902785303892,0.002210902785303892,0.0,0.0,-0.8553672837017497,-5.310025311878503,-1.388326501427599,0.351903511650804,-0.11048959333365371,0.06920762286860582,0.6339130434782609,0.006134969325153561,0.0281456953642385,-0.005649717514124353,0.027027027027026973,0.21621621621621623,0.023569023569023573,0.6367013372956909,0.0
62,0.012477330210582505,0.009238877943921864,0.044755106937208744,0.03245058478750784,0.050652075177887834,0.050652075177887834,0.042553191489361764,0.04347826086956519,3.2176648614208343,-0.6936185831891353,-1.5630832870907532,-0.49302057413364087,-0.06297391258460538,0.13508442776735463,-0.023948908994145812,0.006134969325153561,0.04508856682769724,0.10795454545454541,-0.3808612440191388,0.19999999999999996,0.0317982456140351,-0.002723558783477076,0.0
61,0.02966570100679311,0.029480387324801516,0.03144994016916658,0.038229254740910656,0.07758496469667953,0.07758496469667953,-0.08163265306122447,-0.22916666666666663,0.4233812338312215,1.9656512065719665,-6.59070955025981,-4.026855010873685,0.20342326155166401,0.04049586776859515,-0.11668484187568162,-0.09146341463414642,0.04468412942989208,-0.00512820512820511,0.02395672333848542,0.14814814814814814,0.002125398512220933,-0.03914428766499767,0.0
60,0.002508787877357088,0.0028851150305986284,-0.001107650421392159,-0.022121209603031433,-0.1183044242377932,-0.1183044242377932,0.04444444444444429,0.2432432432432432,-0.6967019554777256,0.06253354339433193,-0.8792535675082327,-1.8642664574942818,-0.14609315545928692,0.010325655281969937,-0.02592592592592602,-0.01342281879194629,0.001474926253687281,-0.030927835051546393,0.08452830188679239,0.12903225806451601,-0.0042417815482502785,-0.018000947418285174,0.0
59,0.022896374347628035,0.024290556673785213,0.00944497159742208,0.039060973018907985,0.09127938468204966,0.09127938468204966,0.08510638297872353,0.08695652173913038,1.7338378094654887,1.0827888485164485,8.848573324485733,-0.815859118192149,-0.031504282515540716,0.04166666666666652,0.0006337135614702394,0.006802721088435382,0.01767304860088359,0.037234042553191626,0.04175365344467652,0.14285714285714302,-0.012779552715654896,0.0,0.0
58,0.05565289153638853,0.06112394619371564,0.002090547272312948,0.021300957295853795,-0.10582115628970779,-0.10582115628970779,-0.0980392156862745,-0.09999999999999998,0.3135309835042639,0.6189928575340109,1.3053605357840694,-7.028744201457919,0.1961095512430142,0.04981132075471706,-0.0278657378087398,-0.04729729729729737,0.01013024602026058,0.03076923076923066,0.026720106880427474,0.11250000000000004,-0.050701186623516636,-0.0361794500723589,0.0
57,0.022083118110578503,0.024936697243736816,-0.007499567181327382,0.11868573625036039,0.3737066477197033,0.3737066477197033,0.3695652173913042,0.3555555555555554,-0.17623055653677966,-0.7560839683467745,-0.760424308139246,-0.4494428337844708,0.0902672490893075,0.17469446441409064,0.04820846905537457,0.028368794326241176,0.015759312320916763,0.16417910447761197,0.19453480806766432,0.101123595505618,-0.029545454545454652,0.009009009009008917,0.0
56,0.008595834823796,0.007994458344748212,0.015033975309425074,-0.04351202960693501,-0.11427370734939957,-0.11427370734939957,-0.09523809523809534,-0.08196721311475397,-0.1442724275089089,0.9022161176998864,-0.326036170666992,-2.4936609348873193,-0.12366570102611363,0.11689106487148093,0.03791174642635187,0.013793103448275668,0.01833568406205921,0.09829059829059839,-0.015795206971677467,0.09183673469387754,0.007025761124121566,0.010416666666666519,0.0
55,0.035220980004588176,0.034494669194701455,0.042942700623588514,0.017175765331896464,0.03326703042026313,0.03326703042026313,0.01754385964912286,0.03571428571428559,0.20137544926734874,0.28972728282603866,2.4786638067569893,-1.688142758084863,0.09710866810103447,0.062465753424657544,0.016167664670658555,0.0,0.04155124653739617,0.04669260700389111,0.01217487548422791,0.10280373831775691,0.006976744186046657,0.0034364261168384758,0.0
54,0.01949131035227225,0.018195507957338597,0.033155949353815606,0.0585078009174953,0.09257885627494611,0.09257885627494611,0.0862068965517242,0.0862068965517242,0.3709979000661623,-0.05481745459243548,-0.37967520709320235,-1.2113026587349762,-0.01870308780941221,0.20577617328519837,0.054802592810842654,0.054421768707483054,-0.0957446808510638,0.1561338289962826,0.16183706943685072,0.0847457627118644,0.01385681293302543,0.04011741682974557,0.0
53,0.23940873233134274,0.2247310787618857,0.3919478792790847,0.16813968602618412,0.16156407603776035,0.16156407603776035,0.11111111111111094,-0.17460317460317454,-0.6041544271926144,-0.6490497155126752,-0.7395326989133215,0.34461361677678837,-0.025627744500049232,0.19974337040205303,-0.07374301675977646,-0.032258064516129115,0.388235294117647,0.32797427652733124,0.10917647058823521,0.078125,0.12300683371298393,-0.008466603951082008,0.0
52,0.009007441014358575,0.0072477780142721215,0.025098030229090407,-0.009589122608669731,0.014918103508259284,0.014918103508259284,0.0,0.26923076923076916,1.3660288349411638,1.0286435300513634,1.152373438103826,0.15634747681921124,-0.030414020434103906,0.004991087344028644,-0.03799758745476478,0.0,-0.01483050847457612,-0.2760290556900725,0.04454815443360216,0.07246376811594213,0.016227180527383478,0.016603415559772294,0.0
51,0.0676904378561245,0.06690316954838704,0.07476396677066721,0.058962951391913876,-0.14724876938476095,-0.14724876938476095,-0.18571428571428572,-0.18181818181818177,-0.17873984878185378,0.4870524143227417,0.9862124170538111,0.2178700761214989,-0.005426990060563908,-0.006030507272082319,-0.08652037617554864,-0.05333333333333323,0.07204301075268815,0.006688963210702115,-0.04752233956133234,0.07432432432432434,0.0059880239520957446,-0.04199720018665409,0.0
50,0.010721621342247634,0.007723903662066212,0.03745882606541695,0.0018524034438249792,0.28883136094674566,0.28883136094674566,0.29824561403508776,0.29629629629629606,0.3263455086063449,-0.7454616367426534,-0.7428577885415764,-3.1507676436676983,0.08261240986757068,-0.08101356174161312,-0.03843514070006859,-0.007042253521126862,0.03811434302908712,-0.1428571428571428,-0.06567164179104479,0.0691823899371069,0.02678571428571419,0.017535314174378813,0.0
49,0.01688555939804548,0.01625106424248335,0.022382540870851342,0.1151435011099533,0.07348262740939426,0.07348262740939426,0.06756756756756754,-0.2142857142857142,-0.89642655149365,1.887573839439507,2.529932182039226,-1.313042251534175,-0.02388775018085365,-0.03961165048543691,0.009279086366880795,0.028368794326241176,0.021256038647343045,-0.0736434108527132,-0.06709265175718848,0.06470588235294117,0.004830917874396379,0.007180469123982736,0.0
48,0.019628593564967378,0.025351928843213578,-0.029658446754337264,-0.06514436321994344,-0.005973618455459406,-0.005973618455459406,0.0,0.36363636363636354,23.739773629864974,1.9754477519084808,0.6064682645067057,6.9643082469580895,-0.19490525377782775,0.15891629599676516,0.016973125884017115,0.006896551724137945,-0.014191106906338735,0.13389121338912124,0.14481409001956935,0.06077348066298338,-0.04807692307692313,0.016634980988593062,0.0
47,0.03651224539736009,0.0425970594038263,-0.01885834858205282,0.04897101122557901,0.023231343021828277,0.023231343021828277,0.03797468354430378,0.026666666666666616,-0.3934842021197613,-0.0623403394366665,0.7684310311872007,-1.415355801004934,0.10055341707647836,0.10502442428471737,0.07858136300417229,0.06164383561643838,-0.0057581573896353655,0.12177121771217725,0.06581196581196602,0.0625,-0.05353535353535355,0.05656848994857411,0.0
