,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
73,0.03963393030722018,0.027659218882575276,0.008853035200197867,-0.016779906863119365,0.06115568782782921,0.13507619904150592,3.9431992631255754,3.9431992631255754,4.142857142857142,0.0,-0.6514261490946527,-0.757342574190151,1.0958132045088567,-0.9930897118003333,-0.003197291705849148,-0.01609657947686116,0.032748143146522635,0.08324974924774331,0.06315789473684208,0.2834951456310679,0.07251612903225801,0.020730671197960904,0.07433881343817017,-0.015748031496062964,0.04515029047739327
72,0.03963393030722018,0.027659218882575276,0.008853035200197867,-0.016779906863119365,0.06115568782782921,0.13507619904150592,3.9431992631255754,3.9431992631255754,4.142857142857142,0.0,-0.6514261490946527,-0.757342574190151,1.0958132045088567,-0.9930897118003333,-0.003197291705849148,-0.01609657947686116,0.032748143146522635,0.08324974924774331,0.06315789473684208,0.2834951456310679,0.07251612903225801,0.020730671197960904,0.07433881343817017,-0.015748031496062964,0.04515029047739327
71,0.1425897542996255,0.22866927286942929,0.18617302970487692,0.22394765720438126,0.11361864308157799,0.1598070181151161,1.0028571428571427,1.0028571428571427,1.0,0.0,1.1991834607366227,-0.33846692334616735,1.1217825585862466,-126.82352941176471,0.4035849056603773,0.36605316973415136,0.032748143146522635,0.08324974924774331,0.10891089108910901,0.2834951456310679,0.07251612903225801,-0.025303812219077737,0.07433881343817017,-0.015748031496062964,0.0038668358407347725
70,0.15542581650711007,0.15003805359065536,0.1429905024758502,0.1516248540930083,0.1642304969263768,0.18186071975031926,0.42135458661539427,0.42135458661539427,-0.33333333333333337,0.0,1.5468657423865388,2.8095238095238093,-0.1902951294586276,0.5404862085086488,0.44294932114531527,0.10029940119760483,0.032748143146522635,0.08324974924774331,0.1517857142857142,-0.0075642965204236745,0.07251612903225801,0.0075149444918871655,0.07433881343817017,-0.015748031496062964,-0.0013842913030394088
69,0.014729807904877878,-0.040330934105335836,-0.08019472449002651,-0.12777998119748513,0.08071385615165738,-0.11125628021331935,-0.3831518774681998,-0.3831518774681998,-0.35416666666666663,0.0,-0.5380821662866979,-0.23616666666666664,-0.1393112701252236,-0.8138144517617067,0.05715430264297883,0.39047619047619064,0.032748143146522635,0.08324974924774331,0.07751937984496116,0.20731707317073167,0.07251612903225801,0.06509577894558394,0.07433881343817017,-0.015748031496062964,0.10028929604628734
68,0.0636214440585805,0.02318780414677457,-0.01086937447574654,-0.0235191087495632,0.10769198824763038,0.1020278156434038,0.2255942275042444,0.2255942275042444,0.19354838709677424,0.0,-0.2399274778404512,0.6284457051421921,0.6612107040789816,-3.5667481662591687,-0.13876943142162224,0.3522504892367906,0.032748143146522635,0.08324974924774331,0.1007194244604317,0.25505050505050497,0.07251612903225801,0.04138150565016718,0.07433881343817017,-0.015748031496062964,0.04781989482909732
67,0.15026088492362333,0.21199430173742906,0.15864770501575398,0.2229533077788748,0.14583013102892384,0.2516523095953205,0.5720346320346321,0.5720346320346321,-0.16216216216216217,0.0,1.2725064051594663,-0.0720426985863909,-0.30434782608695654,-1.9106496475519146,0.14673229031300838,0.22503617945007237,0.03007518796992481,0.08324974924774331,0.11111111111111116,0.11368209255533213,-0.13787295476419648,-0.003820877273421841,0.04990019960079839,0.008000000000000007,-0.00893930681164734
66,0.1437711263475545,0.2577320929748146,0.11575775393208887,0.1068994573935853,0.1587361312423723,0.15563163079109277,0.405353307264416,0.405353307264416,0.35483870967741926,0.0,1.0747983283117892,-0.5095420306596394,0.7650629496402879,5.569665271966527,0.8406338951895707,0.21618428824571767,0.05458584576324976,0.08324974924774331,0.15294117647058814,0.09394760614272801,0.0999162712810493,0.013040810064436803,0.07858048162230657,0.007936507936507908,0.13624854942504494
65,0.08621531921241044,0.11754389856197545,0.008412379509474599,0.00726546499294467,0.12623677106746323,-0.05366045877302805,-0.23127065616386466,-0.23127065616386466,-0.2142857142857142,0.0714285714285714,-0.02361858007457518,5.670264965652601,-0.5783976563495097,-1.3015953889755756,-0.13774130057495226,0.14764448761534732,0.019560637977730888,0.04166666666666674,0.11224489795918369,-0.004128819157720787,-0.021060644506470383,0.036952900196880245,0.052291421856639264,-0.007874015748031482,0.10946567011745034
64,0.1254482378608861,0.07829264839560346,0.11671461504753555,0.12561031141693446,0.12947077192309475,0.08252835749491316,0.18592281679609846,0.18592281679609846,0.15151515151515138,0.16666666666666674,-0.19128357177811683,0.11633073414741801,3.0259818731117827,0.9056769788477106,-0.30442189300874256,0.12145577655522644,0.01564344746162938,0.028888888888888964,0.12385321100917435,0.008291873963515828,0.0028512182477966608,0.003505184752446322,0.05639307649357894,-0.031746031746031744,-0.0420519687016192
