,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
60,1.3059289585424896,1.1317891552516524,0.8977744820377203,1.0102841961757614,2.407685196350336,0.7679833075415874,-6.896749521988528,-6.896749521988528,-4.357142857142857,-4.615384615384615,0.8055502023511274,-22.452287581699345,-3.1412556053811658,-13.199964228223932,0.9553421990658066,0.007112375533428139,-4.457446808510639,0.25373134328358216,2.378947368421053,-0.8147651006711409,-0.46779351301964367,0.4779874213836479,0.2440944881889766,-0.004672897196261738,0.06055562668032266
59,1.3059289585424896,1.1317891552516524,0.8977744820377203,1.0102841961757614,2.407685196350336,0.7679833075415874,-6.896749521988528,-6.896749521988528,-4.357142857142857,-4.615384615384615,0.8055502023511274,-22.452287581699345,-3.1412556053811658,-13.199964228223932,0.9553421990658066,0.007112375533428139,-4.457446808510639,0.25373134328358216,2.378947368421053,-0.8147651006711409,-0.46779351301964367,0.4779874213836479,0.2440944881889766,-0.004672897196261738,0.06055562668032266
58,0.047892516305469535,0.10594152518178923,0.06710888068695398,0.05599897058158665,0.019004527021766915,0.01622804913977971,-1.1825911514627467,-1.1825911514627467,-1.1914893617021276,-1.1914893617021276,-4.9666986871597825,-1.0637377368837975,-2.630366492146597,-0.7737575135610615,0.11053768216118653,-0.37570621468926557,-4.457446808510639,0.25373134328358216,0.015576323987538832,-0.8147651006711409,-0.46779351301964367,-0.027534418022528206,0.2440944881889766,-0.004672897196261738,0.047199420569773
57,-0.01922267547267542,0.12185960170373011,-0.03817427019777564,-0.06822650283392007,0.010612216550335063,0.016541992118366045,0.2312549329123914,0.2312549329123914,0.11111111111111116,0.11111111111111116,0.2289581315251319,-11.413851710218823,-15.440269749518304,2.199261275272162,0.3184393755180097,-0.251131221719457,-4.457446808510639,0.25373134328358216,0.012269938650306678,-0.26086956521739124,-0.46779351301964367,0.030373230373230253,0.2440944881889766,-0.004672897196261738,0.20403458213256465
56,-0.04576317654707118,-0.07198775050969042,-0.08810893290156474,-0.1037725345628635,0.017682268938170376,-0.12476371764175287,0.3290064102564103,0.3290064102564103,0.40000000000000013,0.40000000000000013,-2.0258577277603838,-0.7810192174303316,-0.9999555229390442,-1.2571145004152235,-0.06210022430244877,0.2688821752265862,-4.457446808510639,0.25373134328358216,0.015151515151515138,0.2450980392156863,-0.46779351301964367,0.06645016237821633,0.2440944881889766,-0.004672897196261738,0.03551938726663462
55,-0.041276698786567256,-0.1640902320340859,-0.09260495015307846,-0.09911798285656814,0.02763259187229039,0.007545732862490606,0.10418425177860846,0.10418425177860846,0.1428571428571428,0.0714285714285714,-0.05557689845050584,-5.318147941121669,-316.0,4.369544666771703,-0.364656330277622,0.16428571428571415,-4.457446808510639,0.25373134328358216,0.023880597014925398,0.14960629921259838,-0.46779351301964367,0.07191379714218793,0.2440944881889766,-0.004672897196261738,-0.07211538461538447
54,0.017308324513294115,-0.10117689653517825,-0.06912308710000481,0.015777020445775225,0.1197676405262258,-0.0036515359202453634,0.19799060827782022,0.19799060827782022,0.1875,0.13333333333333353,-1.5501694915254238,-0.08893012017000712,2.03015873015873,-0.5730403016387671,-0.23891992627651237,-0.04498977505112467,0.15384615384615374,0.25373134328358216,0.11953352769679282,-0.06849315068493145,-0.46779351301964367,0.10074300699300709,0.2440944881889766,-0.004694835680751019,-0.11518533280191312
53,0.06560216434137245,0.17301415901287287,0.09987990908820232,0.12672736087916814,0.03182241418433063,0.0809886598891465,0.3687329079307202,0.3687329079307202,0.3157894736842106,0.3529411764705881,1.2850277264325323,-0.9858154348907149,-0.8763750654793085,-1.9392309806886123,0.29484544978938465,-0.37901498929336186,0.2240000000000002,0.25373134328358216,-0.05729166666666663,-0.4411764705882353,-0.46779351301964367,-0.11832439944411366,0.2721518987341771,-0.014150943396226578,0.041103603603603656
52,0.02311057033995545,-0.0035291318873408306,0.03309673472260566,0.03498850609884374,0.012620383711230865,0.07787305954567358,-0.217982017982018,-0.217982017982018,-0.19999999999999996,-0.21739130434782616,-0.6560606877707671,10.921535893155259,-21.47457627118644,-0.9996524411436516,7.914160515842816e-05,0.22758620689655173,0.05555555555555558,0.06190476190476191,0.022099447513812098,0.2894736842105263,-0.0034334763948498104,-0.009006980409817622,0.03482587064676612,0.02392344497607679,-0.037209302325581395
51,0.019113863537985054,0.003080762052651176,0.01013901845077747,0.008457429214994594,0.028732328971780685,0.006128828493221716,0.1287685232498723,0.1287685232498723,0.1499999999999999,0.16666666666666674,0.23378456070663245,3.352331606217617,-1.1239652317880795,-1998.6315789473683,-0.15808325871009388,0.4466292134831462,0.0619195046439629,0.056053811659192876,0.021621621621621623,0.4183673469387754,0.36692506459948326,0.012269938650306678,0.04807692307692313,0.009345794392523477,-0.005392652510953888
50,-0.009880911211016863,-0.09869138607939432,-0.051664862359618535,-0.036081926421600796,0.034090164590779626,0.04253582616702678,0.1623660781650822,0.1623660781650822,0.13043478260869557,0.09523809523809534,-1.9886469541641956,-0.8859234234234235,1.689482470784641,-0.24073244631800816,-0.14256455921638467,0.3106796116504853,0.0796890184645287,0.06157112526539277,0.039682539682539764,0.2877697841726621,0.2110901071203528,0.05723905723905731,0.032110091743119185,0.0277777777777779,-0.06494973455325881
49,0.1096636446600221,0.16303901060168036,0.16455100652660337,0.20168001733622787,0.05669322933532328,0.10974387639607985,0.3590808775801635,0.3590808775801635,0.3076923076923077,0.34782608695652173,-4.686734081755078,-0.11761387674516999,0.9385474860335195,-3.8769172045249496,0.47834089151983017,0.4548148148148148,0.044104410441044184,0.06999999999999984,0.03816793893129766,0.3966480446927374,0.35223725286160246,0.028874734607218455,0.04444444444444451,0.022522522522522515,-0.03213336554723356
48,0.03514667854687037,0.016730503455083978,0.043568334779190865,0.04175505368077537,0.02618956414569551,0.04553012499147746,-0.07015951857866076,-0.07015951857866076,-0.11764705882352955,-0.06451612903225812,-0.4644762380725468,6.104842576314527,-3.847582452769773,-1.0877006766618018,-0.028376959672792745,-0.14256619144602856,0.061206896551724066,0.0841121495327104,0.03676470588235303,-0.17599999999999993,-0.21623701423624464,-0.008666941807676354,0.07234042553191489,0.013215859030836885,-0.023964053919121264
47,0.019519969062455234,-0.04178851747855228,0.007873306833886318,0.009684781469845527,0.032116918632487,0.0469623148982381,0.048744157378396435,0.048744157378396435,0.06666666666666665,0.034482758620689724,-0.4503548408099486,-0.09683950061860314,-1.0106825593163162,1.02571860816944,-0.0591625896737602,-0.0665083135391924,0.04142973192526411,0.06379310344827571,0.02364066193853409,-0.09708737864077666,-0.1654393716249387,0.01228143213988342,0.039682539682539764,0.021739130434782705,-0.05102301790281338
46,0.06574845903244064,0.06898718016269001,0.07916465676903739,0.07287607698172915,0.051578440869007425,0.010147464277951324,0.060338916642178386,0.060338916642178386,0.03125,0.06666666666666665,0.4093816631130065,-0.11496886674968865,19.31578947368421,-1.141896938013443,0.008922891700003044,0.2290076335877862,0.020280811232449292,0.024311183144246407,0.04618937644341803,0.19892473118279552,0.13117647058823523,-0.013160600452395643,0.03053435114503822,-0.004255319148936287,-0.0036383236760544335
45,0.04138866843571365,0.09672490407510193,0.051521075423984763,0.05347668542672723,0.03040620864455068,0.024879134043554574,0.05635103926097007,0.05635103926097007,0.09090909090909083,0.25,1.0864851235501765,-1.0388360443518883,-0.9015544041450777,35.38516746411483,0.3217896148849648,-0.04554865424430632,-0.01070336391437321,-0.017405063291139333,0.15231788079470188,-0.08520179372197312,-0.1159646385855434,-0.010627214002917218,-0.007407407407407418,-0.008547008547008517,0.04111441709494201
44,0.01093867246203839,-0.10417480527831458,0.2129234814233647,-0.016736190115029692,-0.21247781459019943,0.04186368028603238,0.24350677743769134,0.24350677743769134,0.3055555555555556,0.125,-0.7068277945619335,-57.484057971014494,-20.45263157894737,-1.7865079886909068,-0.1914753300636437,0.1366594360086768,0.1383307573415764,0.07085346215781008,-0.21647509578544055,-0.014705882352941346,0.05882352941176472,-0.22093513058129732,0.07462686567164178,-0.004310344827586077,-0.08898415172772145
43,0.0527485979601241,-0.04726088323997446,0.031379700870648675,0.03260497424106901,0.08915260796255509,0.048982439434847036,0.28700024614086295,0.28700024614086295,0.3191489361702129,0.33333333333333326,0.9985801960245488,0.283881562067019,-1.1236471861471862,-0.06400267513793678,-0.22166348582877327,0.2604961832061068,0.1941615750169723,0.12481203007518804,0.07090464547677255,0.6069651741293534,0.1233333333333333,0.03460394701270597,0.13541666666666674,-0.008658008658008698,-0.07728504206473696
42,0.021824649183121325,-0.15444002932610712,-0.01598753215807558,-0.02915101151808308,0.08282448882910787,0.0020671532715508256,0.09792082183546902,0.09792082183546902,0.09677419354838723,0.10000000000000009,0.23108829662900754,-0.4501478876054199,-48.78993435448578,-0.5865456753956628,-0.1177482042203366,-0.0416351249053748,0.18249005116543482,0.13368983957219238,0.08447488584474883,-0.10526315789473684,-0.20425321463897128,0.059576691925790515,0.1376146788990824,-0.004366812227074357,-0.12903724308453102
41,0.04130722250699659,0.016222676777596368,0.06304722946680474,0.08084992650006684,0.009435966987396904,0.06091912914693931,0.004802787109618123,0.004802787109618123,0.0,0.0,0.6673740250553788,-0.2376651462009559,0.5696886446886447,-1.5764278925084247,0.07693194792015046,0.1271721958925749,0.15721153846153846,0.10141509433962259,0.027368421052631486,0.03806228373702414,-0.054070851460534475,-0.030579531442663455,0.09408602150537648,0.00877192982456143,-0.05979418026969474
