,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
20,-0.053266673047489,-0.062387738676707105,-0.03464596120373764,-0.05029212180696696,-0.06494325686350277,-0.03620900912238756,-0.07079507477010827,-0.07079507477010827,-0.11111111111111116,-0.040000000000000036,-0.6231158537802711,-0.6995969428772022,-1.359458765107068,-2.0897688391746945,-0.5578579820716976,0.12338501291989656,0.17676767676767668,0.10719322990126923,-0.07089552238805963,0.05882352941176472,0.1691542288557213,-0.012365766352098961,0.0938967136150235,0.0,-0.012741637249958027
19,0.010059634391375027,0.019679934650511877,-0.0254830265139131,-0.03253651392902679,0.03306971347389065,3.355135669891318e-05,-0.06255676990242898,-0.06255676990242898,-0.04166666666666663,-0.08333333333333326,-0.36246374700374784,-0.809416266552031,-0.9408341646477602,-1.0092260227700796,0.011640627301562345,0.076480736055204,0.05493562231759652,0.008917197452229297,0.06291834002677388,0.16203703703703676,-0.06297872340425537,0.022734761120263736,0.033476394849785374,-0.014925373134328401,0.053973983518354585
18,-0.0069010584363168315,-0.006783155118300299,0.019910359069630124,0.07502684956988892,-0.023274792289326385,0.1111310598971369,0.3515581046446208,0.3515581046446208,0.3913043478260869,0.40909090909090917,1.2394944018611995,-0.7522794421323507,10.694354220648881,-21.315336595242112,-0.23376212404774288,-0.013888888888888729,0.10984540276647681,0.05681818181818166,-0.02518891687657432,-0.07569721115537842,-0.07856494096276112,-0.016430412371133962,0.0606312292358806,0.0,-0.07610416464734582
17,0.04581832735998903,0.06968365558538503,0.03808261439702587,-0.04055757157832629,0.05075140447601001,0.020509522744744046,0.11655980620580797,0.11655980620580797,0.09375,0.12903225806451601,1.0532549867129202,19.402500801538956,-0.9295306097610451,-1.8468719115680723,0.2583617738792905,0.07042253521126773,0.08211143695014678,0.08124253285543603,0.03875968992248047,0.09913793103448265,-0.04534253326761939,0.0047494267933181344,0.05481597494126844,0.015151515151515138,0.11489570037243624
16,0.012446524049319452,0.020776619874653734,-0.017383862676610407,-0.014541923819515024,0.031240054848571175,-0.0795784773301218,-0.3061596454165113,-0.3061596454165113,-0.3142857142857143,-0.3142857142857143,-0.4443553505643407,-0.26141738717757723,0.9485408086444356,-1.3236214217767797,-0.06574798551909378,0.07641700404858298,-0.026422764227642337,-0.019889502762430844,0.0534825870646769,0.03921568627450989,-0.01961796592669085,0.018581907090464478,-0.01410541945063093,0.0,0.03585207490354758
15,-0.04279248388424084,-0.0384087791495199,0.0215722120658135,0.060022650056625215,-0.08143107989464438,0.0017376194613378804,-0.8059701492537313,-0.8059701492537313,-0.7916666666666666,-0.7916666666666666,-0.33739837398373984,-2.051063829787234,8.977272727272727,-0.12121212121212122,-0.0625,-0.011753643629525135,-0.1565762004175365,-0.16347237880496057,-0.08382526564344761,-0.0641509433962264,-0.01158504476040012,-0.0403264522323572,-0.17093373493975905,0.0,-0.09285671027131781
14,0.027940965754406077,0.04029957203994283,-0.030422333571939908,-0.08653846153846156,0.0669056152927121,0.13183000867302685,8.461538461538462,8.461538461538462,8.0,7.799999999999999,0.5644171779141105,-1.805668016194332,-0.9544419134396356,-2.2413793103448274,0.08275862068965512,0.13891531874405327,0.12211221122112215,0.12803234501347704,0.06958762886597958,0.24596774193548376,0.34256792754395304,0.03785225946306481,0.11989100817438691,0.014925373134328401,0.1388466994909454
13,0.027320880959018634,0.03753856702091185,0.03875968992248069,1.749707602339181,0.0008958566629340137,0.0735632183908046,-0.1544715447154471,-0.1544715447154471,-0.1333333333333333,-0.22727272727272718,1.003921568627451,0.07035175879396993,7.65,2.4722222222222223,0.26539278131634814,0.261487050960735,0.022058823529411686,0.017921146953405076,-0.006024096385542244,0.1779935275080906,0.10952380952380958,-0.0257069408740358,-0.005677210056772131,0.02941176470588225,-0.6226807749802151
12,-0.0355495251017639,-0.04344952915909461,0.006751954513148473,0.011059123777116042,-0.061087491608861066,-0.06852248394004279,-0.05769230769230771,-0.05769230769230771,-0.07692307692307698,-0.02941176470588236,-0.3953033268101761,-1.8262910798122065,2.086705202312139,-1.392,-0.08221476510067116,0.03013245033112577,0.12374100719424463,0.107981220657277,-0.047272727272727244,0.03571428571428559,0.03969957081545061,-0.026550131926121323,0.06769983686786296,0.028571428571428692,-0.053911287190243184
11,0.04966235227912219,0.06321243523316067,0.02682668549241085,0.01262095077829195,0.0676835081029552,0.09425287356321843,0.2908163265306123,0.2908163265306123,0.3055555555555556,0.21212121212121215,-0.40453074433656955,-2.528409090909091,-0.9325842696629214,1.4693877551020407,-0.22120658135283366,0.4731597557055609,0.3130601792573624,0.3146186440677967,0.06488549618320594,0.5464190981432362,0.35913312693498445,0.017279349483313444,0.26814362108479783,0.04166666666666674,0.04996305115362509
10,0.28829915560916763,0.3494152046783625,0.4585768305259539,-0.1520565018695471,0.18839285714285725,0.403361344537815,1.1422924901185771,1.1422924901185771,1.148936170212766,1.0749999999999997,1.4891304347826089,0.21561338289962828,-39.416666666666664,-13.512396694214877,3.553990610328638,0.4012655465852062,0.2662116040955631,0.22481869460112813,0.18040621266427737,0.31560891938250424,0.07643634522905596,-0.07760199833472126,0.17650602409638538,0.040000000000000036,0.5914369501466274
9,0.023824386183936674,0.0275671120741543,-0.045958048550553854,-0.12395884370406662,0.08226897069872274,0.08433133732534936,0.24538745387453864,0.24538745387453864,0.20792079207920788,0.14457831325301207,0.5742358078602621,0.1406727828746177,-1.3774403470715835,-1.1149273447820343,-0.08969072164948455,0.45203986297103715,0.29842125529457064,0.28881578947368425,-0.010121457489878694,0.23076923076923062,0.15400893486950373,0.05705000902690038,0.2345110087045572,0.03846153846153855,0.17294415370629723
8,-0.04379636215831728,-0.049203373945642004,-0.19194664031620556,-0.45022371364653246,0.06421381464769182,-0.1086056143580304,-0.24888888888888894,-0.24888888888888894,-0.29508196721311475,-0.16842105263157892,-0.608876560332871,-3.0214477211796247,0.5574712643678161,-2.281609195402299,0.1262740656851642,0.1587131367292225,0.08096085409252662,0.11128126595201637,0.05419222903885501,0.17055084745762716,-0.1228606356968216,0.11289496157130641,0.08710078805474897,0.024691358024691246,0.7294511939673229
