,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
57,0.15211165667369997,0.15620955373454004,0.020878064750426306,-0.13092320886046493,-0.1436285818133266,-0.1317586751999018,-0.16190476190476188,-0.5925925925925926,-2.7372092081097628,0.1753202124336144,-3.409061391140244,-1.4492697755358284,-0.4601708015508984,-0.02745512143611406,0.30263157894736836,0.20588235294117663,0.0570202329858982,-0.1504424778761061,-0.22652388797364087,0.9845061519690712,-0.11551155115511547,0.16763005780346818,0.0
56,0.15211165667369997,0.15620955373454004,0.020878064750426306,-0.13092320886046493,-0.1436285818133266,-0.1317586751999018,-0.16190476190476188,-0.5925925925925926,-2.7372092081097628,0.1753202124336144,-3.409061391140244,-1.4492697755358284,-0.4601708015508984,-0.02745512143611406,0.30263157894736836,0.20588235294117663,0.0570202329858982,-0.1504424778761061,-0.22652388797364087,0.9845061519690712,-0.11551155115511547,0.16763005780346818,0.0
55,-0.13192606519201044,-0.13666924232394084,0.04010861158731638,0.0,0.0,0.0,0.0,-0.5925925925925926,-2.7372092081097628,0.1753202124336144,-3.409061391140244,-1.4492697755358284,0.3829745284524604,-0.10152008686210645,0.30263157894736836,0.20588235294117663,0.016241299303944468,-0.1504424778761061,-0.22652388797364087,0.0,0.19776119402985048,0.16763005780346818,0.0
54,0.011084383910272555,0.011693993320276208,-0.007268183844849396,-0.3365966124928669,-0.6928453876136855,-0.7416654882273916,-0.7159090909090908,-0.5925925925925926,-0.8725061508144728,-0.23241720270054755,-1.8214283586713054,6.789953666249908,2.157200852670025,-0.106344410876133,0.30263157894736836,0.20588235294117663,-0.013127853881278573,-0.125,-0.22652388797364087,0.5185185185185184,-0.01557632398753872,0.16763005780346818,0.0
53,-0.019033456264859194,-0.019751577395703435,0.0029988576444601733,-0.01619371576823292,-0.07145878570824282,-0.09001334291286056,-0.12,-0.5925925925925926,3.8841534052801663,0.24710852552115803,-2.18349641829525,-1.2991849194360523,-0.20442220607144856,-0.083840432724814,0.30263157894736836,0.20588235294117663,-0.19664545980335446,-0.0714285714285714,-0.22652388797364087,0.3170731707317074,-0.18670886075949378,0.16763005780346818,0.0
52,0.043468206023940414,0.044112895285319365,0.024137462690095646,0.3791065698084637,1.5128314149482187,1.873599518760809,1.727272727272727,-0.5925925925925926,-4.0194557143748835,0.14488809907258293,-2.714981440374042,0.8533065457720181,-0.4762036038519648,0.10036900369003687,0.30263157894736836,0.20588235294117663,0.03239740820734327,0.3717948717948718,-0.22652388797364087,0.2592592592592593,-0.011673151750972832,0.16763005780346818,0.0
51,0.06953010370162982,0.06968549175873084,0.06477997954140147,0.06487334510675113,0.0814962533236645,0.0887455516014235,0.0,-0.5925925925925926,-1.0338689438900912,-0.21876212650368643,-0.7500136224812926,-1.8879489420632036,0.8072687963426401,0.23205902079141527,0.30263157894736836,0.20588235294117663,0.02789400278940035,0.19626168224299056,-0.22652388797364087,0.2058823529411764,0.011811023622047223,0.16763005780346818,0.0
50,0.06595799357509047,0.06733605464949055,0.02363737379705766,-0.014379934173772257,0.04875786462233056,0.053127440966171946,0.1166666666666667,-0.5925925925925926,-23.943929036458332,-1.1462188004470384,1.9702843993096377,-1.940054138875484,-0.4199023270487836,0.0010887316276537717,0.30263157894736836,0.20588235294117663,0.02103120759837185,-0.0234375,-0.22652388797364087,0.15853658536585358,-0.035019455252918386,0.16763005780346818,0.0
49,0.08176295768277941,0.08354936414214342,0.024559947875204546,0.11363927130685725,0.12051659101080503,0.12917066045917203,0.13432835820895517,-0.5925925925925926,-0.7136910990121836,-12.269214437367303,-0.9084515598928352,-0.070782139238871,-0.6726121483712677,-0.032082653616095747,0.21346801346801358,0.17073170731707288,0.044518272425249084,-0.05600000000000005,-0.22652388797364087,0.14736842105263182,-0.048387096774193505,0.13366336633663356,0.0
48,0.06306356431403204,0.06434123851606288,0.019795242316317685,0.15208387866096618,0.2255220814789456,0.24119810825013133,0.18421052631578938,-0.5925925925925926,1.9064921550287721,0.2237085044651268,14.749195127399835,-1.832600376113156,1.7105617234303239,0.07640449438202235,0.09045504994450626,0.04166666666666674,0.0451653944020356,0.033898305084745894,-0.14483493077742293,0.11926605504587151,-0.03813559322033888,0.04876273653566243,0.0
