,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
58,0.39519596391381073,0.4057789905893754,-0.0092592592592593,-0.1724137931034483,-0.5238095238095238,-0.6,-0.09090909090909083,0.4722222222222223,-0.8265864332603938,0.6666666666666667,-0.8731602890018731,-5.134615384615385,0.039009752438109446,-0.09009009009009017,-0.056451612903225756,0.3076923076923077,-0.008342022940563076,0.1063829787234043,0.5885542168674698,inf,-0.2901960784313724,0.24884792626728092,0.0
57,0.39519596391381073,0.4057789905893754,-0.0092592592592593,-0.1724137931034483,-0.5238095238095238,-0.6,-0.09090909090909083,0.4722222222222223,-0.8265864332603938,0.6666666666666667,-0.8731602890018731,-5.134615384615385,0.039009752438109446,-0.09009009009009017,-0.056451612903225756,0.3076923076923077,-0.008342022940563076,0.1063829787234043,0.5885542168674698,inf,-0.2901960784313724,0.24884792626728092,0.0
56,0.055523393036864155,0.04496389826203684,0.6281357599606492,-0.1724137931034483,-0.5238095238095238,-0.6,-0.09090909090909083,0.4722222222222223,-0.8265864332603938,0.6666666666666667,-0.8731602890018731,-5.134615384615385,-0.15523465703971118,-0.09009009009009017,-0.056451612903225756,0.3076923076923077,-0.17560462670872767,0.1063829787234043,0.5885542168674698,inf,0.5414364640883977,0.24884792626728092,0.0
55,0.02307802651230695,0.02330708934818282,0.015105740181268867,0.03304597701149414,0.10000000000000009,-0.08333333333333337,-0.09090909090909083,0.4722222222222223,-0.9337539432176656,-0.31666666666666665,-1.5063291139240507,0.5023255813953489,-0.2760683760683761,-0.09009009009009017,-0.056451612903225756,0.3076923076923077,0.015306122448979664,0.1063829787234043,0.5885542168674698,inf,-0.007168458781362075,0.24884792626728092,0.0
54,-0.09319070319845602,-0.09614373208014526,0.01041666666666674,0.0,0.3181818181818181,1.0,0.0,0.4722222222222223,0.0,0.0,0.0,0.0,0.0,-0.061881188118811936,-0.056451612903225756,0.3076923076923077,0.015075376884422065,-0.07692307692307698,0.5885542168674698,0.3333333333333335,0.1155234657039712,0.24884792626728092,0.0
53,0.1578669722684567,0.16260605150536822,0.009131075110456521,-0.016689847009735748,0.5517241379310345,0.5454545454545454,2.0999999999999996,0.4722222222222223,-8.80952380952381,-0.5121951219512195,-1.05,-1.9876160990712073,0.5147579693034239,0.07387862796833788,-0.056451612903225756,0.3076923076923077,0.014851485148514865,0.04166666666666674,0.5885542168674698,0.5,-0.12944983818770228,0.24884792626728092,0.0
52,-0.03050179098849992,-0.03174090637562765,0.014302393461762986,0.03394625176803401,0.288888888888889,0.41176470588235303,0.38709677419354827,0.4722222222222223,0.9420731707317074,-0.5,-33.666666666666664,-0.2633228840125392,0.1839438815276695,0.18181818181818166,0.44017094017094016,0.3076923076923077,0.013414634146341697,0.17999999999999994,0.5885542168674698,0.16666666666666674,0.048327137546468446,0.24884792626728092,0.0
51,-0.047828165385145116,-0.05051439814583225,0.04489208633093522,0.025991792065663377,0.22413793103448265,0.25,0.2093023255813955,0.4722222222222223,2.857142857142857,-0.09999999999999998,3.7602040816326534,1.4765957446808509,0.38314680710994065,0.126819126819127,0.3976261127596439,0.3076923076923077,0.044524669073405354,0.10169491525423746,-0.2165339400834282,0.1428571428571428,0.0957446808510638,0.24884792626728092,0.0
50,-0.018848176449565157,-0.020037405498432692,0.01845221702010469,0.17733333333333334,-0.04225352112676062,-0.033333333333333326,-0.019230769230769273,0.4722222222222223,-1.6377696377696378,0.4444444444444444,-1.1891747052518757,-3.1082474226804124,-0.5840076154212279,0.04981549815498165,0.19320594479830144,0.17647058823529416,0.018433179723502224,0.01538461538461533,-0.250242013552759,0.125,0.03883495145631066,0.24884792626728092,0.0
49,0.11620686365489186,0.12162537520720407,-0.047322877230935645,-0.07021517553793888,0.5294117647058822,0.603448275862069,0.5490196078431373,0.4722222222222223,-0.2922782386726228,-0.6923076923076923,2.3852691218130313,-1.0668296658516707,0.09382151029748287,0.01581722319859402,0.28647686832740216,0.25,-0.02714932126696834,-0.015151515151515138,-0.15687540348612006,0.22222222222222232,-0.14641744548286595,0.24884792626728092,0.0
48,0.039028142530807663,0.039783030700037525,0.012205506670451394,0.014616321559074219,0.03846153846153855,0.09677419354838701,0.12658227848101267,0.4722222222222223,-0.5302073940486924,2.75,-0.1154811715481171,5.353658536585366,0.5449790794979079,0.0622837370242213,0.20055325034578142,0.11999999999999988,0.032558139534883956,0.0923076923076922,-0.16385911179173052,0.09090909090909083,-0.025547445255474477,0.1709717097170973,0.0
47,-0.06026547018134232,-0.06326108836115829,0.049074593381940534,-0.13325330132052826,-0.2870370370370371,-0.303921568627451,-0.3258426966292135,0.4722222222222223,-1.7024952015355086,1.0,-1.2876064333017976,-0.9385796545105566,0.021665538253216043,-0.04071661237785018,0.02764976958525356,0.0,0.052927927927927776,-0.07042253521126751,-0.20421245421245426,0.08333333333333348,0.11610486891385752,0.04411764705882337,0.0
46,0.023315773558480357,0.022940332171416777,0.0355519914461373,0.479224376731302,0.6493506493506493,0.5774647887323943,0.6000000000000001,0.4722222222222223,-6.811475409836065,-0.7,-10.131578947368421,19.0,0.4241219350563288,0.06621392190152808,0.15246636771300448,0.14285714285714302,0.027807486631016065,0.015151515151515138,0.03567318757192184,0.0769230769230771,0.010067114093959662,0.1046277665995976,0.0
45,0.16250116644374635,0.16644216738025364,0.035622096024780614,-0.13389513108614237,0.13385826771653542,0.2321428571428572,0.20833333333333326,0.4722222222222223,-0.4325340855665256,1.0,-0.43515850144092216,-0.46406250000000004,0.1596091205211727,0.3041401273885349,0.08365758754863806,0.0625,0.03017689906347565,0.26865671641791034,0.1233333333333333,0.1428571428571428,-0.10963455149501655,0.08561020036429867,0.0
44,-0.029265584341741757,-0.030938748015204687,0.03140578265204397,-0.07675675675675675,-0.1597222222222222,-0.17391304347826086,-0.18103448275862066,0.4722222222222223,2.1938690969345487,-0.11111111111111116,1.2315051020408165,-2.0845481049562684,-0.1492776886035313,0.06837606837606836,-0.008976660682226245,0.0,0.02929292929292915,0.03529411764705892,-0.04055390702274975,0.0625,0.06343283582089554,0.022651006711409405,0.0
43,0.019129260326079534,0.01852035749751746,0.03987433542774288,0.25409836065573765,0.6280991735537189,0.4035087719298245,0.368421052631579,0.4722222222222223,-1.1634241245136188,0.1875,-1.4089739925693054,1.204301075268817,-0.3867924528301887,0.28228571428571425,0.1630434782608694,0.20588235294117663,-0.10598626104023556,0.25,0.2608247422680414,0.11764705882352944,0.021052631578947434,0.09680065627563583,0.0
42,0.025768455785900812,0.02500853117535229,0.051127120613525534,-0.0448179271708683,-0.060913705583756306,0.0,0.0,0.4722222222222223,-1.0206349206349206,0.10526315789473695,-1.2928022361984626,-1.4695121951219512,0.2961538461538462,0.10516934046345816,0.04984423676012484,0.07317073170731714,0.041712403951701615,0.23636363636363633,-0.07195421095666399,0.05263157894736836,0.02405498281786933,0.10471204188481664,0.0
41,0.15779308526416402,0.16155508146376585,0.03537475127128009,0.021505376344086002,0.0108108108108107,0.125,0.14615384615384608,0.4722222222222223,450.7692307692308,-0.2857142857142857,16.517899761336515,2.7714285714285714,0.8617210682492582,0.12177419354838714,0.03264094955489605,0.0,0.04109589041095907,0.0808823529411764,0.04052863436123366,0.09999999999999987,-0.1040268456375838,0.04129993229519302,0.0
40,0.01949408743872505,0.017682498830135618,0.08562887038223366,0.4095693779904306,0.732620320855615,0.48888888888888893,0.48993288590604034,0.4722222222222223,-0.9036267665588286,0.46666666666666656,-0.6354223433242507,0.43801652892561993,0.6656040803315268,0.31272465851905107,0.18678160919540243,0.24999999999999978,0.08704453441295534,0.2585034013605443,0.2396274343776461,0.09090909090909083,0.06367041198501866,0.08257477243172962,0.0
39,0.06705311419747906,0.06748935240799381,0.05212431156569641,-0.3686354378818737,-0.5339506172839505,-0.48134328358208955,-0.48198198198198205,-0.4811320754716981,5.415194346289753,0.7727272727272727,0.18721973094170408,-1.2361111111111112,-0.09435406698564597,-0.14895947426067924,-0.07929782082324455,-0.10909090909090902,0.07355679702048401,-0.21621621621621623,-0.31079234972677594,0.08333333333333348,-0.014084507042253724,0.003603603603603567,0.0
38,-0.19460523148099684,-0.2005545833894199,0.011964853243596973,-0.28494623655913975,-0.509933774834437,-0.5539568345323741,-0.5565217391304347,-0.5363636363636364,-1.0027540622418067,0.10256410256410264,-1.5174693106704438,2.4016227180527383,-0.35439560439560436,-0.36229086229086227,-0.13017751479289952,-0.1428571428571429,-0.18213356461405028,-0.40689655172413797,-0.34093161546085227,0.0769230769230771,0.046428571428571486,-0.055655296229802476,-0.33333333333333326
37,0.16515043212684377,0.16746028004337377,0.041751339368187645,0.6812030075187969,1.8513513513513513,2.193548387096774,2.1764705882352944,2.0784313725490198,-163.7,-0.5348837209302326,-2.375912408759124,-1.3667262969588552,0.2013093289689034,0.27144298688193746,0.02494331065759625,0.023809523809523947,0.056203605514316024,0.558139534883721,0.46616541353383445,0.0714285714285714,-0.0989761092150171,0.009505703422053147,0.0
36,0.06825241906249135,0.06777969435967246,0.018442986345096557,0.3014311270125223,0.5639810426540284,0.3535353535353536,0.35185185185185164,0.3312101910828025,0.4210202827289491,-0.19999999999999996,0.17727674624226353,-0.4552845528455285,0.09128065395095364,0.16666666666666674,0.008112094395280156,0.0,0.033132530120481674,0.10447761194029836,0.13743589743589735,0.10000000000000009,-0.022727272727272707,0.00439422473320783,0.0
35,0.055371378750463274,0.05618347830785031,0.03604387950548493,-0.06804123711340204,-0.12121212121212122,0.04104477611940305,0.05022831050228316,0.052631578947368585,-2.5056228373702423,0.125,-2.00638377769433,1.337313432835821,0.19550561797752808,-0.05782312925170063,0.21945866861741048,0.16279069767441867,0.051506316812439445,-0.08783783783783772,-0.05229936880072139,0.06060606060606055,-0.003875968992248069,0.09812500000000002,0.5
