,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
25,0.008975945987043321,0.25367279253496955,-0.08406403338263202,0.1069243214131157,0.17531890484568935,0.2213706169652654,-0.9082836246693293,-0.9082836246693293,-0.9183673469387755,-0.9183673469387755,1.0791156586881052,6.913707252912439,12.024975488931318,-0.9540909218229181,0.7846373626373626,0.19685658153241659,1.391727493917275,0.05283018867924527,0.17474747474747487,0.01945525291828809,-0.6498171368861024,0.16470588235294126,1.3257575757575757,0.0,0.13237822349570205
24,0.008975945987043321,0.25367279253496955,-0.08406403338263202,0.1069243214131157,0.17531890484568935,0.2213706169652654,-0.9082836246693293,-0.9082836246693293,-0.9183673469387755,-0.9183673469387755,1.0791156586881052,6.913707252912439,12.024975488931318,-0.9540909218229181,0.7846373626373626,0.19685658153241659,1.391727493917275,0.05283018867924527,0.17474747474747487,0.01945525291828809,-0.6498171368861024,0.16470588235294126,1.3257575757575757,0.0,0.13237822349570205
23,0.0996211444774715,-0.027799407062055304,0.17107902695770805,0.11943024943076552,-0.008033834657765526,0.2213706169652654,-0.9082836246693293,-0.9082836246693293,-0.9183673469387755,-0.9183673469387755,1.0791156586881052,6.913707252912439,12.024975488931318,-0.9540909218229181,0.020184480486693523,0.19685658153241659,1.391727493917275,0.05283018867924527,-0.007738607050731039,0.01945525291828809,-0.6498171368861024,-0.09797979797979794,1.3257575757575757,0.0,-0.13107287449392713
22,0.002567452155856964,-0.06948596898800607,-0.04130945641884343,-0.07970229266414075,0.08456811603069792,0.23811940108591578,-20.325641895713154,-20.325641895713154,-22.0,-21.5,-0.1471834080323403,-0.8861127105011664,-1.187586911822385,-16.790115924344114,-0.31240946402704006,0.01707156927117537,1.391727493917275,0.05283018867924527,0.07885615251299827,0.022900763358778553,-0.6498171368861024,0.08174692049272125,1.3257575757575757,0.0,0.01106581246359939
21,0.00687739959237299,-0.022063501398014496,-0.0027164279010316594,-0.002094187400544678,0.02202023976993739,-0.2475795384046573,-0.7887602570555666,-0.7887602570555666,-0.7976190476190476,-0.8048780487804879,-0.4714453535582531,-0.23009968076096166,-0.8062789076854844,-0.980950540958269,-0.008655196629213435,0.041639767591994836,1.391727493917275,0.05283018867924527,0.02168674698795181,-0.03358208955223896,-0.6498171368861024,0.015269151138716186,1.3257575757575757,0.0,-0.020161290322580627
20,0.10042447892625717,0.023512496993286724,0.15653409995541967,0.1686694784135201,0.00999345319957623,0.1060773388634868,0.42045328604676935,0.42045328604676935,0.47058823529411753,0.5,1.965166757649016,11.630910875672749,-29.69822840010902,-17.821501014198784,0.14686454035100138,0.06755500464828001,1.391727493917275,0.05283018867924527,0.00943396226415083,0.04633204633204646,-0.6498171368861024,-0.08233494774407335,1.3257575757575757,0.0,-0.12404467960023524
19,-0.0005596470179463076,0.12284150086793955,-0.010521121616267282,0.09786854856033544,0.019233163060061287,0.15345587836657493,1.177150993816685,1.177150993816685,1.1600000000000001,1.2500000000000004,0.27545214654545136,-0.9447200225107529,-1.4767517175750138,-1.1539852887977813,-0.019718962322421207,-0.08185776487663288,0.4354018311291963,0.05283018867924527,0.029595015576324046,-0.09225092250922506,-0.6498171368861024,0.020000000000000018,0.42019543973941365,0.02499999999999991,0.022147651006711344
18,0.008099466246732856,-0.09317680188751043,-0.02390358133069803,-0.055711283426335245,0.06216463072936662,0.1842081556075188,0.8015159116972477,0.8015159116972477,0.8333333333333333,0.7962962962962961,-0.3758342669791803,0.8729639325189062,-0.5539393215004282,4.962411902897416,-0.1199376210954114,0.09737590894720216,0.05173635719347991,0.05283018867924527,0.0612708018154311,0.06910569105691056,-0.26445356210369264,0.05337690631808267,0.041284403669724634,0.0,-0.039395929087327475
17,0.56943315673655,0.4883600159466208,0.7937967490448357,0.6013511646754013,0.23354069884022088,-0.13021586144471387,-1.1273585374829669,-1.1273585374829669,-1.1111111111111112,-1.1134020618556701,-1.3585752356620562,12.120355631478821,-10.895595709143526,-4.8028631468347776,0.5182659435465107,0.38749639873235364,-0.2196765498652291,-0.2777777777777778,0.10121168923734847,0.3041825095057036,0.278397565922921,-0.21380558428128227,-0.20558002936857556,-0.09756097560975607,-0.07040328092959669
16,0.0016987703443085422,0.14411686961425274,0.007335369190778929,0.13762826494213787,-0.011202925531990426,0.1892144721381046,-0.16216954976765985,-0.16216954976765985,-0.09090909090909083,-0.09090909090909083,-5.594720759178784,-0.9422354789741405,-1.1841870347621313,0.26396131928855127,0.43145807790248036,0.01640365448504988,-0.26770293609671847,-0.30272952853598023,-0.01941747572815522,-0.07580174927113714,0.18405394684648946,-0.013153567905294317,-0.27818853974121993,-0.027027027027027084,0.00588235294117645
