,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
41,-0.014452826063190094,-0.06707390831014881,-0.024494819167096726,0.040455840455840386,-0.002141536065414229,-0.001897722732720708,-0.1447902571041949,-0.1447902571041949,-0.1392405063291139,-0.1282051282051282,0.4813559322033898,-0.034965034965035,-1.778120184899846,-11.504065040650406,-0.36070381231671556,-0.2069457659372026,0.13172804532577898,0.12101910828025497,0.00907441016333932,-0.013245033112582738,-0.1002297530155084,1.0,0.012689225289403527,0.11232876712328776,0.011627906976744207,-0.10336262896446324
40,-0.014452826063190094,-0.06707390831014881,-0.024494819167096726,0.040455840455840386,-0.002141536065414229,-0.001897722732720708,-0.1447902571041949,-0.1447902571041949,-0.1392405063291139,-0.1282051282051282,0.4813559322033898,-0.034965034965035,-1.778120184899846,-11.504065040650406,-0.36070381231671556,-0.2069457659372026,0.13172804532577898,0.12101910828025497,0.00907441016333932,-0.013245033112582738,-0.1002297530155084,1.0,0.012689225289403527,0.11232876712328776,0.011627906976744207,-0.10336262896446324
39,0.040045258907574155,0.09497568881685581,0.09291062998534927,-0.12422416940489234,-0.023314798556238414,0.0,0.0,0.0,0.0,0.0,0.4813559322033898,-0.034965034965035,-1.778120184899846,-11.504065040650406,5.926605504587156,-0.008998200359928155,0.13172804532577898,0.12101910828025497,-0.034172661870503496,-0.013245033112582738,-0.1002297530155084,0.0,-0.061112332380743095,0.11232876712328776,0.011627906976744207,0.2503018680303999
38,-0.03210392713155141,-0.0716992303137951,-0.06285607894246881,-0.16769150599270455,0.009139033160207699,-0.04152907034924447,-0.10443037974683544,-0.10443037974683544,-0.08823529411764708,-0.10294117647058831,-1.0589244851258581,0.12318840579710155,-3.014851485148515,-1.8928018575851393,-0.7639072847682119,0.10653753026634383,0.13172804532577898,0.12101910828025497,0.024208566108007368,0.14093959731543615,-0.1002297530155084,0.48571428571428577,0.04261297120112384,0.11232876712328776,0.011627906976744207,0.1153212520593081
37,0.019923304094856098,0.07251737993494478,0.008423729487026632,-0.05108940646130733,0.03424555846983712,0.05543954896638126,0.2791519434628975,0.2791519434628975,0.27419354838709675,0.278688524590164,-13.466019417475728,-0.19354838709677424,-0.8663390663390663,-1.423060251408756,1.3688639551192145,0.06181619256017501,0.13172804532577898,0.12101910828025497,0.031818181818181746,0.03529411764705892,-0.1002297530155084,0.34615384615384603,0.014147765551313807,0.11232876712328776,0.011627906976744207,0.13029083685631337
36,0.023639742426206922,0.06291627021883928,0.00981126127901022,0.013196093956189037,0.040432556581654566,0.037392422593728325,-0.024861878453038666,-0.024861878453038666,-0.03797468354430378,-0.03846153846153855,0.0708722741433021,0.28,-1.1139705882352942,0.28073770491803285,0.7400828892835998,0.18495620814013392,0.13172804532577898,0.12101910828025497,0.026431718061673992,0.15340909090909083,-0.1002297530155084,0.25714285714285734,0.016386182462355903,0.11232876712328776,0.011627906976744207,0.049028885584245785
35,0.04815080638351765,0.09701242027526025,0.11093335414390504,0.3309455587392549,-0.025846210448859486,-0.004481739296271603,-1.726628895184136,-1.726628895184136,-1.736842105263158,-1.7466666666666666,0.37963636363636355,0.11250000000000004,-5.67741935483871,0.35840000000000005,0.5777475331745492,0.16217391304347828,0.13172804532577898,0.12101910828025497,-0.023175965665236054,0.1280788177339902,-0.1002297530155084,0.19318181818181812,-0.07058823529411762,0.11232876712328776,0.011627906976744207,-0.17573778942394436
34,-0.009425412361790841,-0.025244798041615613,-0.008464753608935394,-0.025736373422056924,-0.010716646209045444,0.019731800766283447,-2.5146198830409356,-2.5146198830409356,-2.4821428571428568,-2.446428571428571,-0.6689509752240379,0.3202247191011236,7.96551724137931,-1.5241460541813898,-0.19193444037092944,0.029180695847362603,0.13172804532577898,0.12101910828025497,-0.004393673110720586,0.05676855895196509,-0.1002297530155084,0.17142857142857126,-0.0014064697609000865,0.11232876712328776,0.011627906976744207,0.00046904315196982793
33,0.004676222425536336,0.03589180139172288,0.005526036131774603,0.0641824025713138,0.0035313767597231482,0.04198760097689269,0.07979407979407971,0.07979407979407971,0.09638554216867479,0.09876543209876543,1.4920382165605095,-0.2468085106382979,-0.42000000000000004,-1.6651685393258426,0.1579930611155591,0.013449654671028544,0.06633291614518155,0.051136363636363535,0.012356575463371655,0.016528925619834656,-0.1002297530155084,0.1382113821138211,-0.0009389671361502705,0.044334975369458185,0.0,-0.026566651039224842
32,0.0071840534250733334,0.013334006768018547,-0.0038046924540265925,0.1103350637092968,0.022017214323077683,0.02785540430902378,0.06436233611442188,0.06436233611442188,0.06593406593406592,0.0674157303370786,-0.09776357827476034,0.384180790960452,-0.23474801061007955,0.042229729729729826,0.14219866328647157,0.019010043041606917,0.10680751173708924,0.08918918918918939,0.020924149956408122,0.008130081300812941,-0.040536227258218926,0.12857142857142878,0.014567669172932396,0.08018867924528306,0.011494252873563315,-0.08733344035960833
31,0.07309624271649584,0.10581667746598211,0.08009760237640573,0.5535532131927916,0.06388423599478865,0.007542536397123323,-0.004479283314669624,-0.004479283314669624,0.0,-0.010526315789473717,-0.1990084985835694,2.016326530612245,-2.684575389948007,1.5478119935170178,0.3171912832929782,0.12249208025343195,0.6691410392364796,0.6724565756823822,0.05380017079419286,0.09677419354838723,0.015302727877578137,0.10759493670886067,-0.008568781843446116,0.6615720524017468,0.0,-0.28824391673995897
30,-0.01883612941881363,-0.033624808437753506,-0.051959532462430014,-0.08158240315167431,0.025410015307238076,-0.0034818941504177747,-0.01237345331833517,-0.01237345331833517,-0.030927835051546393,-0.02127659574468077,-0.8213969938107869,-0.7050067658998647,-2.3096707818930042,-1.8142493638676844,-0.196078431372549,0.07243650047036687,0.0012706480304953693,0.01335311572700304,0.02350081037277163,0.018382352941176405,-0.3758191349934469,0.10857142857142854,0.0450829245503388,0.01182654402102501,0.011363636363636465,0.05222835488920019
29,0.0028624861646502353,0.020615671641791122,-0.009566238430722462,-0.011974977658623764,0.018212061758935416,0.03878406708595383,0.10820045558086555,0.10820045558086555,0.1170212765957448,0.10869565217391308,6.98019801980198,0.11009174311926606,-0.24587588373919878,-1.0953125,0.023246951219512146,-0.01783625730994154,0.005710659898477299,0.02196193265007329,0.02058590657165471,-0.03971119133574008,-0.04671916010498689,0.09278350515463929,0.01542244076888677,0.020779220779220786,0.0,0.033038440460345875
28,-0.031549703151164565,-0.06507631843524353,-0.05993932842846683,-0.0929208876025085,0.0025551878691407737,0.01782711066263043,0.04830421377183969,0.04830421377183969,0.05714285714285716,0.05882352941176472,-0.261166253101737,-0.1074380165289256,1.7156250000000002,-14.19672131147541,-0.2998137802607076,-0.01875558201845795,0.008201892744479578,0.03008595988538687,0.013188518231187052,-0.03759398496240607,-0.052312775330396466,0.08962264150943389,0.03521901826986573,0.01908396946564883,0.011235955056179803,0.030693444486548094
27,0.02469839273784724,0.041695180369537566,0.11643175074183976,-0.22814598151964371,-0.0786329071613604,-0.020158625247851947,-2.207843137254902,-2.207843137254902,-2.2162162162162162,-2.25,1.2921914357682618,0.04629629629629628,-0.30878404296125816,-1.4770186335403728,0.20425531914893624,0.07554611650485432,-0.5600750938673342,-0.5618915159944368,-0.08039816232771824,0.05859375,0.04009296920395111,0.07792207792207795,-0.10099936210929195,-0.568039950062422,0.011111111111111072,0.3495588235294116
26,0.013595137197752738,0.018769649476795935,-0.004917106880627298,-0.012402032555335452,0.03886268819154726,0.04629005059021929,-1.8741883116883118,-1.8741883116883118,-1.8666666666666667,-1.8444444444444443,-0.9062271062271062,3.4115044247787614,-0.7846836847946725,-2.421875,-0.24116607773851595,0.12778561354019735,0.12802275960170695,0.12063492063492065,0.032472939217318864,0.22878228782287824,1.6748603351955311,0.0763052208835342,0.025070955534531647,0.101156069364162,0.0219780219780219,0.031546256946714646
25,0.011483163072266267,0.020818939707982098,0.02213615572101091,0.03444667306182958,-0.002444454144659325,0.037795148682407964,-0.07613741875580315,-0.07613741875580315,-0.07692307692307676,-0.07017543859649111,4.875,-0.8004012036108326,2.2963917525773194,-1.0604395604395604,0.019208381839348032,0.11230615307653835,0.022698612862547485,0.005665722379603277,0.006451612903225712,0.0780780780780781,-0.0171261487050961,0.06716417910447747,-0.013844023996308241,-0.007874015748031593,0.010752688172043001,-0.013151639993661868
24,0.014139562720930643,-0.04827866263592473,0.004311752792839796,0.26159163716068123,0.027304949022010305,0.020810684888957987,0.28844221105527645,0.28844221105527645,0.29629629629629606,0.2924528301886793,0.3211436170212767,9.025125628140703,-0.14933541829554342,-17.106060606060606,-0.3035408338092519,-0.021812457836743793,0.1467324290998766,0.12394366197183104,0.034455128205128194,-0.02785515320334253,-0.04207394815129628,0.06643356643356646,0.013102480112306969,0.1164021164021165,0.010638297872340496,-0.24561121815457077
23,-0.008760120244176828,0.040013274546057964,-0.056950497625707364,0.001871032408954143,0.05435106700174641,0.02031036056595159,0.0031201248049921304,0.0031201248049921304,0.0071428571428571175,0.007299270072992581,0.14091595369904386,-0.8611528822055138,-0.7748161764705882,-2.689557855126999,0.7363673636736368,0.03264367816091962,1.1236559139784945,1.1704260651629075,0.05034856700232382,-0.002865329512894088,-0.10226264418811004,0.059016393442623105,0.06351039260969982,1.12085308056872,0.021052631578947434,0.038027669386307306
22,0.020800773982287746,0.012171217577608529,0.014554233488532464,0.01380644300673639,0.02811780390255736,0.03929024081115329,0.025660964230171057,0.025660964230171057,-0.4893617021276596,-0.48550724637681153,-0.6749007498897222,4.285198555956678,0.9306122448979592,-1.660913140311804,-0.2802833530106258,-0.019145146927871726,0.024303797468354427,0.04272517321016167,0.025073746312684442,-0.06609195402298851,-0.5601680256980479,0.06501547987616108,0.007166123778501454,0.022346368715083775,0.020618556701030855,-0.0015720046476659366
21,0.08178106659862205,0.17321203386777162,0.08114355644695248,0.0519078947368421,0.08251797713073206,0.050000000000000044,0.5860500379075058,0.5860500379075058,0.5833333333333333,0.5774647887323945,0.8398914518317504,-0.4576502732240437,-6.849894291754757,-3.823925863521483,1.099737532808399,0.17158420335905578,0.16806722689075637,0.1915836101882613,0.07913669064748197,0.1415384615384616,0.10898876404494362,0.06104651162790686,0.0008624407072013174,0.18469945355191264,0.0,0.11527929901423861
20,-0.028153589540545587,-0.09677543186180426,-0.03983775625707453,-0.12639939958721624,-0.014664779120839189,0.025688324110131777,-0.17829827915869978,-0.17829827915869978,-0.17543859649122806,-0.1696428571428572,0.873156342182891,-0.25818639798488663,-2.933863389953018,-1.9922434367541766,-0.5196875000000001,0.027121270825261723,0.03554803216250524,0.05669144981412644,0.004666666666666597,-0.04851752021563349,-0.1621073961499493,0.05753424657534256,0.013787160706592028,0.03874538745387457,0.02020202020202011,0.033943039528603114
19,0.06332998162338344,-0.021207871137744916,0.07790549169859506,0.1706042382588775,0.046933136857616464,0.028508625857590175,0.043048283885980254,0.043048283885980254,0.05319148936170226,0.032258064516129004,0.30708661417322825,8.31918505942275,-1.2857409829938329,-0.7757065544197234,-0.24268054651919324,-0.016220294228593057,0.042501021659174576,0.043975373790677175,0.06967485069674861,-0.019830028328611804,-0.08585247883917779,0.0544041450777204,-0.015512112197195171,0.04174067495559508,0.0,-0.16384683882457707
18,0.02196135974565916,0.03174120712114625,0.07589014461052379,-0.08452082441440889,-0.04050107322565888,0.001295252898128263,-0.14445064138315677,-0.14445064138315677,-0.12121212121212122,-0.10416666666666663,-0.8036144578313253,-1.0435416287119694,-2.246566383257031,0.25469168900804284,-0.4020618556701031,-0.1504984662576686,0.014112112896903062,-0.002527379949452402,-0.0279156327543425,-0.2052023121387283,-0.2123015873015872,0.06142506142506132,-0.061083531189294216,0.005115089514066584,-0.00990099009900991,0.12694355697550574
17,0.012842602341980092,0.03379487395311642,-0.015700005647484083,-0.03487206894248118,0.049911984744022364,0.11525774529461219,0.05541069100391138,0.05541069100391138,0.06896551724137945,0.06976744186046524,2.0690184049079754,-1.794979079497908,-0.14795383001049323,-1.1655982905982907,0.11135057471264376,-0.018957345971564066,-0.07537688442211055,-0.08192567567567566,0.04977664326738984,0.0072727272727273196,-0.057094878253568404,0.05787037037037046,0.036551724137931174,-0.10517387616624263,0.030000000000000027,0.07119007119007126
16,0.02501299478633423,0.03277153558052426,0.02137242526823102,-0.12438568560946905,0.029445666981033236,0.001971814649422976,0.27115503397158736,0.27115503397158736,0.27956989247311825,0.2717391304347825,0.5217391304347827,0.34736842105263155,-0.039408866995073843,5.838709677419355,0.6851971557853911,-0.003910743041177889,0.029264214046822667,0.020239190432382648,0.033434650455927084,-0.05054151624548742,0.050756901157613665,0.054704595185995686,0.004435573297848716,0.01516587677725112,0.009708737864077666,0.1794977356937013
15,-0.05264694583173257,-0.13362765580038627,-0.0007864505800072585,0.15588932806324118,-0.11529587404994568,-0.11836545696590839,-0.46015549076773565,-0.46015549076773565,-0.46218487394957974,-0.45299145299145294,0.07257799671592768,1.17578125,0.6083333333333334,-1.0179245283018867,-0.007288070579209771,-0.3117782909930715,-0.07839155158407807,-0.09828674481514876,-0.08235294117647063,-0.33460076045627374,-0.3542372881355933,0.051867219917012486,-0.06623978803267838,-0.09523809523809523,-0.009615384615384581,-0.2505110944901521
14,-0.02282275462700123,-0.06597206424314117,-0.04652143359100491,-0.09711393790179179,0.009511390657359842,-0.17489495798319332,-0.09900990099009899,-0.09900990099009899,-0.0625,-0.07812500000000011,-0.49418248622167793,-0.31418312387791747,-0.6743722598644879,-24.736842105263158,0.17426584234930442,-0.15805369127516777,-0.07624504186866454,-0.07500000000000007,0.013461538461538414,-0.07999999999999996,-0.08267716535433067,0.04930966469428011,0.03310475289666592,-0.04127966976264197,-0.029126213592232997,0.03452864080899465
13,0.01767869592643012,0.03327000828096849,-0.009257075471698073,-0.026965611271019596,0.052389636045893084,0.010343730108211435,-0.1078921078921079,-0.1078921078921079,-0.11666666666666659,-0.10169491525423724,0.276634382566586,-0.22774869109947649,-0.4026927784577723,2.2439024390243905,0.48140835801250415,0.2227979274611398,-0.11832061068702293,-0.11783783783783774,0.05060088551549646,0.2049689440993787,0.32188841201716745,0.046992481203007586,0.03410391393911638,-0.057050592034445624,-0.06999999999999995,0.061929260450160895
12,0.018904855889213312,0.07382613614934952,0.0042254359340594405,0.01681457262961228,0.03671347604779607,0.013072924870058289,0.35386338185890254,0.35386338185890254,0.35849056603773577,0.35849056603773577,0.2437174016121384,-0.8508474576271187,-0.08606557377049184,0.42310321257689676,0.4624611283873834,0.10267275097783557,-0.16179653679653672,-0.15931372549019618,0.036122817579771205,0.05154639175257736,0.25,0.044883303411131115,0.017485613103143116,-0.09817351598173507,-0.06451612903225812,0.05601647187064729
11,-0.041974834309864595,-0.1651593642988849,-0.10480621073841412,-0.26910120961567907,0.031861550247231696,-0.023165422885572107,0.06534325889164605,0.06534325889164605,0.06944444444444442,0.06944444444444442,-0.5672893633244377,18.477272727272727,5.937219730941704,-2.329490874159462,-0.4204131227217497,0.20070942950044346,0.009038089089735246,0.04956268221574356,0.030214991284137183,0.1568627450980391,0.418181818181818,0.04295532646048117,0.07722427670219711,0.09620253164556947,-0.04597701149425293,0.14221814428260116
10,0.002322705701490513,0.03759991586032818,-0.007646221574923007,0.0024091337592961892,0.012486079708433184,-0.022282349196243834,-0.07919254658385089,-0.07919254658385089,-0.07792207792207795,-0.09090909090909094,-0.2634361233480176,-0.7666277712952159,-0.8296703296703296,-1.028179190751445,0.020440251572326984,0.09748892171344159,0.00895713371721052,0.043055555555555625,0.010152284263959421,0.06355932203389836,0.042735042735042805,0.04448105436573302,0.010096930533117998,0.04849884526558901,0.0,0.03514409077216585
9,0.010936431989063466,-0.049059855050428314,0.010640426951300963,-0.02622779519331242,0.011232210112322116,0.08798632589939759,-0.6492411467116357,-0.6492411467116357,-0.647887323943662,-0.6428571428571428,1.0119617224880382,0.4950000000000001,0.7020872865275143,4.461538461538462,0.10939907550077033,0.07290264692687298,-0.12428662016487002,-0.10119840213049258,0.016192071468453362,0.06374501992031889,0.02927400468384067,0.04258675078864371,0.00019992003198709973,-0.116740088105727,0.012048192771084265,-0.023474633815113055
8,-0.017315588977390828,-0.03895965463944995,-0.032707350077560315,0.02296383732160101,-0.0019446275543836267,-0.07181865788883068,2.40625,2.40625,2.44,2.4,-0.1367419738406659,1.3110367892976589,1.5562987736900782,-4.192488262910798,-0.31481481481481477,-0.056240853021116366,0.037653874004344834,0.0637037037037036,0.022527472527472447,-0.07116104868913853,0.05233219567690561,0.0408472012102874,0.015790525684589385,0.061097256857855387,0.0,-0.060544352835998794
