,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
23,0.0447484497858468,0.1264268791729486,0.1472868217054264,0.2183325656379549,0.02094282529065139,0.08011583011583001,4.592592592592593,4.592592592592593,4.2,4.2,4.898305084745763,-4.777777777777778,-1.0048780487804878,-0.28338762214983715,0.12893742125157504,0.019317450096587363,0.16304347826086962,-0.07878787878787885,0.02073732718894017,0.041095890410958846,-0.2157186688694831,inf,-0.022795216741405055,0.1469534050179211,0.019230769230769162,-0.07542317403909093
22,0.0447484497858468,0.1264268791729486,0.1472868217054264,0.2183325656379549,0.02094282529065139,0.08011583011583001,4.592592592592593,4.592592592592593,4.2,4.2,4.898305084745763,-4.777777777777778,-1.0048780487804878,-0.28338762214983715,0.12893742125157504,0.019317450096587363,0.16304347826086962,-0.07878787878787885,0.02073732718894017,0.041095890410958846,-0.2157186688694831,inf,-0.022795216741405055,0.1469534050179211,0.019230769230769162,-0.07542317403909093
21,-0.02202777947745216,-0.022562141491395793,-0.08578143360752055,-0.13345935727788283,-0.005615786600109196,0.08011583011583001,4.592592592592593,4.592592592592593,4.2,4.2,4.898305084745763,-4.777777777777778,-1.0048780487804878,-0.28338762214983715,0.08184523809523814,0.06064434617814274,0.16304347826086962,-0.07878787878787885,-0.00586907449209928,0.041095890410958846,-0.2157186688694831,inf,0.016826003824091718,0.1469534050179211,0.019230769230769162,0.12800283214484387
20,0.03503722705374468,0.05046948356807501,0.08451156812339322,0.0898778359511343,0.02235469448584193,-0.07149240393208223,-0.6821192052980132,-0.6821192052980132,-0.6923076923076923,-0.6923076923076923,0.13793103448275867,0.08823529411764697,12.0,0.3590909090909091,0.10281980742778551,0.011316259678380014,0.16304347826086962,-0.07878787878787885,0.022252497729337017,0.013157894736842035,-0.2157186688694831,inf,-0.0122853202958505,0.1469534050179211,0.019230769230769162,-0.03618185078909597
19,-0.0032642205162304316,-0.01862197392923648,-0.08444444444444443,-0.09367493995196152,0.016034985422740622,0.051973051010587135,-0.7291666666666667,-0.7291666666666667,-0.75,-0.75,-0.8712121212121212,0.08108108108108114,-0.8461538461538461,-1.2073578595317727,-0.019332709697536643,0.01590106007067127,0.16304347826086962,-0.07878787878787885,0.015992892047978602,0.0,-0.2157186688694831,inf,0.019291788298007262,0.1469534050179211,0.019230769230769162,0.0828022514769502
18,-0.022196615925768715,-0.07685009487666039,0.01650485436893212,0.012809187279152034,-0.03035565959374764,-0.016468435498627643,4.0,4.0,4.5,4.5,2.588235294117647,3.408333333333333,12.0,5.612903225806452,-0.13036565977742454,0.006956521739130528,0.16304347826086962,-0.07878787878787885,-0.03191954525579366,-0.012987012987012991,-0.2157186688694831,inf,-0.008342672145436492,0.1469534050179211,0.019230769230769162,-0.08849937706749145
17,-0.009489549091360128,-0.16711202466598152,0.019738936644380756,0.015699956389010117,-0.01798925317342881,0.0604651162790697,1.2000000000000002,1.2000000000000002,1.1818181818181817,1.1818181818181817,0.6885245901639345,0.831758034026465,4.0,0.9926829268292683,-0.29872029250457044,-0.1007484168105931,-0.028037383177570097,-0.07878787878787885,-0.019421860885275533,-0.06578947368421062,-0.2157186688694831,inf,-0.008538422903063836,-0.034375000000000044,0.0,-0.17999717207899335
16,-0.017783343769567916,0.008884501480750151,-0.013424914142990962,-0.024044654358093553,-0.019111816019032557,-0.09561403508771926,-0.8391608391608392,-0.8391608391608392,-0.8333333333333333,-0.8333333333333333,-0.3203883495145631,-0.932920536635707,-0.9692307692307692,-1.1334149326805385,0.05683003128258601,0.03201024327784907,-0.08173076923076927,-0.07878787878787885,-0.023030861354214616,0.04225352112676051,0.0779416190189588,inf,-0.0013931104356635915,-0.09061488673139162,0.018867924528301883,0.03373951028853894
15,-0.0378044115772026,-0.02764187866927592,-0.05791139240506327,-0.051913770347558286,-0.03427924650335512,0.038312318137730283,-17.434782608695652,-17.434782608695652,-17.25,-17.25,-0.3857142857142857,1.7384615384615385,6.5,-1.6972477064220184,-0.03749383325111,-0.050248138957816435,-1.6178010471204187,-1.618421052631579,-0.030174446016030254,-0.027027027027027084,0.042434394193188174,inf,0.003677869372225695,0.0,0.0185185185185186,0.025576869613566977
14,-0.022328231630557194,-0.021635220125786114,-0.0006718172657037558,0.005104408352668122,-0.02754290498116363,-0.059318075665576786,-1.462962962962963,-1.462962962962963,-1.4615384615384615,-1.4615384615384615,-0.17829457364341084,-0.5168539325842696,0.2333333333333334,-0.3026315789473685,-0.027165556125064105,-0.08752449379490523,-0.7457627118644068,-0.7446808510638299,-0.028196402527953413,-0.05555555555555547,0.0,inf,-0.005307050796057644,0.0,0.0,-0.026565464895635604
