,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
102,0.3697608196400579,0.3896026964484467,0.15699723143641342,-0.03466436094953629,0.03213421891196688,0.033820914821399706,0.03508771929824572,0.03703703703703698,-0.4366963855973963,7.249835374687212,-1.964437734583045,10.806877494626958,0.41657509157509165,-0.046123650637880154,-0.5428407130534789,0.1142857142857141,0.1358234295415961,-0.07878787878787874,0.5143171806167401,inf,-0.1536643026004728,-0.5108780108780109,0.0
101,0.3697608196400579,0.3896026964484467,0.15699723143641342,-0.03466436094953629,0.03213421891196688,0.033820914821399706,0.03508771929824572,0.03703703703703698,-0.4366963855973963,7.249835374687212,-1.964437734583045,10.806877494626958,0.41657509157509165,-0.046123650637880154,-0.5428407130534789,0.1142857142857141,0.1358234295415961,-0.07878787878787874,0.5143171806167401,inf,-0.1536643026004728,-0.5108780108780109,0.0
100,0.019428820669483704,0.019373511370240237,0.020141133950135837,-0.03466436094953629,0.03213421891196688,0.033820914821399706,0.03508771929824572,0.03703703703703698,-0.4366963855973963,7.249835374687212,-1.964437734583045,10.806877494626958,-0.21616866271111645,0.048353909465020495,-0.5428407130534789,0.1142857142857141,0.014947683109117982,-0.07878787878787874,0.5143171806167401,0.8888888888888891,0.0,-0.5108780108780109,0.0
99,0.03228707043230972,0.03278719842145783,0.025850906010941754,0.028692696034524845,0.041995238803749446,0.044127418409224184,0.033898305084745894,0.03571428571428559,0.2736242498219916,-0.47047141648441115,0.21142877849041564,-2.6450136523208947,0.4536695389006622,0.027477919528950068,-0.5428407130534789,0.1142857142857141,0.01178203240058906,0.013157894736842035,0.5143171806167401,0.588235294117647,-0.005586592178770888,-0.5108780108780109,0.0
98,0.029856662146315882,0.029231334673158305,0.03795843530815679,0.03566940742279878,0.0245243279905758,0.02564198547578056,0.0,0.01724137931034475,-0.637353246545803,0.9941574063466605,-0.07532947672575208,-2.0335209219241532,-0.32254714537673135,-0.08691499522445079,-0.5428407130534789,0.1142857142857141,-0.5516739446870451,-0.09740259740259749,0.5143171806167401,0.37037037037037024,0.008426966292134797,-0.5108780108780109,0.0
97,1.27181577727172,1.2646837759096856,1.3634414179623748,1.092804188321614,-1.4373867595818814,-1.505565896565568,-1.2131147540983607,0.0,1.2713898738080034,-0.8957497437510016,-1.2667451655269235,-1.209759940042368,1.5459335265587906,0.07845188284518834,-0.5428407130534789,0.1142857142857141,1.366883116883117,1.4100719424460433,0.5143171806167401,0.2702702702702702,0.04317548746518085,-0.5108780108780109,0.0
96,0.03870409997578461,0.03773662642478093,0.050613981323619495,0.14728519387559458,-5.564486576913885,-5.043387236500144,-5.153846153846154,-0.10169491525423724,-0.6168203457537063,19.202326053539835,-17.207033713315546,-0.5923873414029459,0.015989588175141733,0.0669253152279341,0.1283018867924528,0.1142857142857141,0.04389574759945125,-0.5492537313432836,0.5143171806167401,0.23404255319148937,0.012016021361815898,0.13105639396346302,0.0
95,0.0006689009503901833,-0.0012138527865529491,0.023562065049794523,-0.021828570519095036,0.09043945687458543,0.09312789016050993,0.09259259259259256,0.07547169811320731,-2.484387651821862,-1.0031856735136873,-1.0855681396434687,-11.162969588550984,-0.1599442555797208,0.15363636363636357,0.10256410256410264,0.1142857142857141,0.019710906701708275,0.10596026490066213,0.17600000000000016,0.2068965517241379,0.0237467018469657,0.11867977528089879,0.0
94,-0.008857774878237246,-0.013113481063380283,0.04163651489253928,0.023784148782114878,0.13489116517285527,0.13796651694569206,0.0847457627118644,0.0,-3.4169067384893372,89.82920234339792,3.1508097520025187,-1.9329003186002711,0.17762160187545128,0.03703703703703698,0.10515672396359954,0.11538461538461542,0.06572164948453607,0.017964071856287456,0.043290043290043156,0.14285714285714302,0.05025773195876293,0.12241054613935964,0.0
93,-0.015556731787827904,-0.011043226515349058,-0.06629499606645628,0.03825049764982147,-0.01830540982681783,-0.009645194626248688,0.046875,0.14035087719298267,-0.7378529160759753,0.5143190275365914,0.5860829629005415,-1.3212702126455216,-0.0484574414345702,0.05699088145896658,0.4629460201280877,0.45977011494252884,-0.08585247883917779,-0.0117647058823529,0.02430349733254289,0.13749999999999996,-0.049079754601227044,0.41666666666666696,0.0
