,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
57,0.031948507275798343,0.008289356514047608,0.02422889371952297,0.06715495940698912,0.03870437259565973,0.1104230448093515,0.15752061415979535,0.15752061415979535,0.11764705882352944,0.0588235294117645,20.637883008356546,0.22676290949472522,4.161016949152542,1.0485129719468467,0.24631130507065668,-0.12831858407079644,0.06737825216811211,0.08799171842650089,0.03508771929824572,-0.23043478260869554,0.13026819923371646,0.0066139996325556005,0.022241231822070162,0.05714285714285716,-0.05516877065611958
56,0.031948507275798343,0.008289356514047608,0.02422889371952297,0.06715495940698912,0.03870437259565973,0.1104230448093515,0.15752061415979535,0.15752061415979535,0.11764705882352944,0.0588235294117645,20.637883008356546,0.22676290949472522,4.161016949152542,1.0485129719468467,0.24631130507065668,-0.12831858407079644,0.06737825216811211,0.08799171842650089,0.03508771929824572,-0.23043478260869554,0.13026819923371646,0.0066139996325556005,0.022241231822070162,0.05714285714285716,-0.05516877065611958
55,0.0526712551568882,0.051081737893426515,0.05354090424128399,0.17882245927396023,0.05254775569440118,0.1104230448093515,0.15752061415979535,0.15752061415979535,0.11764705882352944,0.0588235294117645,20.637883008356546,0.22676290949472522,4.161016949152542,1.0485129719468467,0.40485222393597065,-0.20558375634517767,0.06737825216811211,0.08799171842650089,0.05084745762711873,-0.23043478260869554,0.13026819923371646,-0.00018251505749244945,0.022241231822070162,0.05714285714285716,-0.10836499175686332
54,0.046077479227365936,0.02993323107461876,0.05924820872443748,0.17677387674932477,0.03567047784472965,0.40976878250516946,0.052321296978629306,0.052321296978629306,-0.10526315789473684,0.0,-1.2140834191555099,0.3661627591201231,-3.0098522167487687,-0.3716536243822076,0.1918934156256491,0.057507987220447365,0.06737825216811211,0.08799171842650089,-0.026881720430107503,0.005649717514124353,0.13026819923371646,-0.009857612267250793,0.022241231822070162,0.05714285714285716,-0.12478294424078717
53,0.03838362998668332,0.041689480715740634,0.0248059624775121,0.048731781467020285,0.05039205346104958,-0.10578483009978445,0.20868347338935567,0.20868347338935567,0.7058823529411762,0.6111111111111112,-1.141912206855081,0.2065332626557117,-1.8831699346405228,0.5998361327324866,0.24305417247560257,0.214501510574018,0.06737825216811211,0.08799171842650089,0.044198895027624197,0.24719101123595522,0.13026819923371646,0.011615044247787587,0.022241231822070162,0.05714285714285716,-0.00670524478736112
52,0.020618277384919725,0.018517739816031442,-0.01131530374769285,-0.04325584039106467,0.047250251024674395,0.04868653229614539,0.06353804557744303,0.06353804557744303,-0.1724137931034483,-0.1724137931034483,30.165254237288135,-1.6382008896699434,-0.7742830712303422,-1.2059817678992113,-0.04027558030081513,0.06467661691542315,0.06737825216811211,0.08799171842650089,0.042328042328042326,0.018018018018017834,0.13026819923371646,0.02606160014579917,0.022241231822070162,0.05714285714285716,0.06456445348622153
51,0.07322360853021848,0.07490207614063871,0.08678977272727262,0.2522873098859315,0.06454579033817187,0.15430372547160864,0.24405302342473223,0.24405302342473223,0.20833333333333326,0.16666666666666674,-1.2505778382053025,-0.4158850357112125,1.557377049180328,0.9908005967180507,-0.08354549248747911,0.22663551401869153,0.09125000000000005,0.08799171842650089,0.060913705583756306,0.17699115044247815,0.13026819923371646,-0.008170515097690845,0.03682008368200829,0.05405405405405417,-0.14165841455151928
50,0.040099765016283984,0.038182891875153,0.02047351419982446,0.04687240553170291,0.05561953697141497,0.11088755209723455,0.05605021164793467,0.05605021164793467,0.06896551724137945,0.0714285714285714,0.6684753119913185,-0.46140247495580433,-0.3141025641025641,-0.2128137879355564,-0.07176118315439528,0.2857142857142858,0.07617411225658643,0.08799171842650089,0.052631578947368585,0.2142857142857142,0.15536723163841804,0.015042979942693435,0.07909604519774027,0.012820512820512775,-0.008298419252332545
49,0.549368403112205,0.62309008509064,0.6361532198303861,0.3307049146896879,0.4830267850898664,0.15140090189990385,0.16033172080165858,0.16033172080165858,0.06451612903225823,0.13333333333333353,-4.277723577235772,3.9064551422319473,286.5070093457944,-19.276059019514516,1.4129032258064518,0.1274074074074074,-0.035657264502394925,-0.04186489058039966,0.2954545454545454,0.07120743034055721,0.005867970660146771,-0.04287226534932953,0.00972326103216159,-0.05063291139240511,0.21972773843296523
48,0.04152458039247797,0.03410194970040781,0.03575202831533808,0.10030990328293155,0.04639296796159531,0.08375601926163734,0.14198927933293626,0.14198927933293626,0.09090909090909083,0.0588235294117645,-0.3804940966365711,1.1496264912476306,-0.993555622374099,-1.273651405455145,-0.16023972672373477,-0.08541392904073597,-0.006070640176600417,-0.014895729890764708,0.04561403508771922,-0.2947976878612717,-0.12493923189110356,0.004608294930875667,0.020740740740740726,-0.040000000000000036,-0.06017100881816517
47,0.0450565294387828,0.049172604189053004,0.030139766893223285,0.09048422290657543,0.05750892309910949,0.05441511893124806,0.12339626577657237,0.12339626577657237,0.08333333333333348,0.08333333333333348,0.27994875080076875,-0.1507002074688797,1.85750315258512,-0.28652095295498525,-0.13614324368496555,0.2902298850574714,-0.014991671293725806,-0.017137096774193505,0.043624161073825496,0.23360655737704916,0.1694444444444445,0.011926605504587018,0.02394775036284469,-0.04166666666666674,-0.037887015507326316
46,0.04799554382493065,0.0430916534705208,0.03523215595849494,0.07376607158062054,0.05837456372492622,0.06674907292954257,0.05273909006499533,0.05273909006499533,0.07692307692307687,0.07692307692307687,-0.1955705705705706,-0.8238114140889798,1.5176522506619592,-1.2829576274954426,0.044593931749702165,0.2093541202672604,-0.014092446448703555,-0.014358974358974375,0.05787781350482324,0.15946843853820614,0.11353919239904986,0.00997280145058932,0.026222537207654106,-0.04347826086956508,-0.02855345213642002
45,0.026160691458584795,0.02088861586799662,-0.007400920305958736,-0.006185240008458437,0.052855791105474115,0.07758348256610126,0.041188922208502454,0.041188922208502454,0.0,0.0,1.9679576917094415,-1.8608318890814557,-0.9283085013146363,2.8430232558139537,0.1640594604022163,0.0847145488029466,0.029731275014293956,0.042663891779396446,-0.3890577507598785,0.025787965616045794,-0.0017064846416383617,0.0260323159784559,0.013121546961325947,0.030303030303030276,0.027240170679670772
44,0.15317890651123456,0.10760815686351877,0.5109164069950685,1.238696207245066,-0.11508249133783588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04220571540531659,0.22325976230899847,0.0,0.0,-0.11940298507462677,1.0027932960893855,0.0,-0.23272090988626426,0.0,0.0,-0.5052479323517413
43,0.09189769014426186,0.09612721370459587,0.06978957814367015,0.12492500341568591,0.12020398461471982,0.9610073806148882,1.0304955527318933,1.0304955527318933,0.30952380952380976,0.2142857142857144,-2.2517163670667157,1.2633380310046305,7.836185819070904,-1.3691376701966718,-0.0499184429515358,-0.07841776544066625,0.0,0.0,0.11864406779661008,0.046025104602510414,0.0,0.025997719498289662,0.0,0.0,-0.025599700149925075
