,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
67,-0.008363016880904461,0.022124308615355748,-0.003742579368493537,-0.08168529664660362,-0.015804741422426716,0.0,0.0,0.0,0.0,0.0,0.6031265758951083,-0.06661619984859957,1.0986238532110093,-1.5523809523809524,-0.4061895551257253,-0.043197416229309615,0.0,0.1744966442953022,-0.009025270758122761,0.05607476635513997,0.05086469989827069,0.0,-0.007491604236631422,0.006651884700665134,0.015503875968992276,0.11304461598848614
66,-0.008363016880904461,0.022124308615355748,-0.003742579368493537,-0.08168529664660362,-0.015804741422426716,0.0,0.0,0.0,0.0,0.0,0.6031265758951083,-0.06661619984859957,1.0986238532110093,-1.5523809523809524,-0.4061895551257253,-0.043197416229309615,0.0,0.1744966442953022,-0.009025270758122761,0.05607476635513997,0.05086469989827069,0.0,-0.007491604236631422,0.006651884700665134,0.015503875968992276,0.11304461598848614
65,0.042714352647196696,0.16344125470054105,0.040524202253983344,0.17548377028714102,0.04770132466036525,0.7270697793085852,-13.387931034482758,-13.387931034482758,-9.791666666666666,-9.75,0.6031265758951083,-0.06661619984859957,1.0986238532110093,-1.5523809523809524,0.37785016286644946,0.044303797468354444,0.0,0.1744966442953022,0.0373406193078325,0.05607476635513997,0.05086469989827069,1.1111111111111112,0.004685059864653951,0.006651884700665134,0.015503875968992276,-0.010226871987774722
64,0.0076262512793630055,-0.08703192747339372,-0.011847702043780495,-0.030335214072353178,0.03579628132578816,-0.05473279905454809,-0.20807237299930414,-0.20807237299930414,-0.20853080568720372,-0.20952380952380956,-0.3346964454230891,-0.06569343065693434,-0.5289617486338798,-0.1293103448275862,0.23877068557919623,0.06707070707070706,0.0,0.1744966442953022,0.034240561896400346,0.026548672566371723,0.05086469989827069,0.5263157894736841,0.02797927461139893,0.006651884700665134,0.015503875968992276,-0.05843230403800492
63,0.015149450631123829,0.015715395907089258,0.011800772719637198,0.01150054764512598,0.029127122877122824,0.035084977534674655,0.14762741652021094,0.14762741652021094,0.14970059880239517,0.14457831325301207,-0.019385342789598137,-0.7152777777777778,1.0730858468677495,-1.4059405940594059,-0.0782442748091603,0.029912911775842543,0.0,0.1744966442953022,0.027589134125636683,-0.008620689655172376,0.05086469989827069,0.3448275862068968,0.013608870967741993,0.006651884700665134,0.015503875968992276,0.004162462159434943
62,0.006137739164388867,-0.04854203859559636,-0.019486987921803034,-0.051773145641580975,0.042499620809949956,-0.021175404823915778,-0.34609494640122507,-0.34609494640122507,-0.34375,-0.3421052631578947,-0.041465766634522616,1.393292682926829,-0.3172915500839396,-0.5853658536585367,0.01449275362318847,0.10588235294117654,0.0,0.1744966442953022,0.037174721189590976,0.07826086956521738,0.05086469989827069,0.26923076923076916,0.03630034808552951,0.006651884700665134,0.015503875968992276,0.003391533726918583
61,0.023940331089685296,0.15439599714081487,0.008804791838635362,0.04931839269145666,0.04230925915148687,0.1652398580903902,0.8922716627634661,0.8922716627634661,0.8730158730158728,0.8640000000000001,0.04275653923541256,0.37197452229299355,-0.3319672131147541,-10.941176470588236,0.3448979591836734,0.1286569148936172,0.0,0.1744966442953022,0.03982477100756676,0.08870967741935498,0.05086469989827069,0.2222222222222221,0.017994241842610448,0.006651884700665134,0.015503875968992276,0.1001502253380071
60,0.013087920027478717,0.06640866873065021,-0.021043576778633333,-0.012243232213304367,0.0560022333891681,0.05523380878313522,0.2840346534653466,0.2840346534653466,0.27542372881355925,0.27467811158798283,0.09792571152918472,-0.37697307335190344,0.8012269938650307,-0.14201183431952658,0.22003034901365703,0.08659793814432981,0.141678129298487,0.1744966442953022,0.05170432784373813,0.04444444444444429,0.05086469989827069,0.18181818181818188,0.04218713174640576,0.12555066079295152,0.04580152671755733,0.07965407373691402
59,0.038394088900320256,0.16076353607199878,0.029039862837548114,0.044484230822200876,0.051313911066462214,0.0895377281565577,-0.033253012048192754,-0.033253012048192754,-0.03654485049833878,-0.03703703703703709,0.9389279437609841,1.2056631892697465,-0.6450953678474114,15.958620689655174,3.058457711442786,0.05475738682569786,0.06807228915662655,0.09714285714285698,0.04916241806263644,0.007092198581560183,-0.10842207163601159,0.14685314685314688,0.01243781094527363,0.045009784735812186,0.05109489051094873,0.11129848229342332
58,0.04552005224166278,-0.06077658975801914,0.02120170779964603,0.027558016877637037,0.07433298966479751,0.1534498143404046,0.21236291126620133,0.21236291126620133,0.20344827586206904,0.19930069930069938,-0.2755495128030818,2.081081081081081,0.14203454894433776,-1.7629117527450182,-0.5749310450505669,0.10974042662554617,0.17484489565707828,0.20442708333333348,0.06560222145088512,0.05633802816901423,-0.0032573289902281255,0.15243902439024382,0.027697118606209603,0.1123595505617978,0.08333333333333348,-0.08602048558421849
