,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
68,0.07586528336411824,0.07122153047787494,0.02148116377153486,0.02148116377153486,0.08888736739855108,0.14800998292394585,0.15474470134874752,0.15474470134874752,0.14285714285714302,-0.23333333333333328,0.2838215931533903,2.011466505733253,-0.22099447513812154,-0.3669862538985792,0.10028548422516659,0.18050941306755264,0.01270033262775927,-0.12954186413902047,0.07949790794979084,0.11659192825112119,-0.15405904059040587,0.012146752602875566,0.0004514672686228849,0.008547008547008517,0.0487017941618888
67,0.07586528336411824,0.07122153047787494,0.02148116377153486,0.02148116377153486,0.08888736739855108,0.14800998292394585,0.15474470134874752,0.15474470134874752,0.14285714285714302,-0.23333333333333328,0.2838215931533903,2.011466505733253,-0.22099447513812154,-0.3669862538985792,0.10028548422516659,0.18050941306755264,0.01270033262775927,-0.12954186413902047,0.07949790794979084,0.11659192825112119,-0.15405904059040587,0.012146752602875566,0.0004514672686228849,0.008547008547008517,0.0487017941618888
66,0.096229690744146,0.08761669921697424,0.09473739459043351,0.09473739459043351,0.09656489599585005,0.14884779972081752,0.14281989779956206,0.14281989779956206,0.1339285714285714,-0.23333333333333328,-0.38619319274405484,-2.6150300601202403,-37.59574468085106,4.6302919708029195,0.513172776262391,0.2045028142589118,0.01270033262775927,-0.12954186413902047,0.09302325581395343,0.11659192825112119,-0.15405904059040587,0.0002449179524859346,0.0004514672686228849,0.008547008547008517,-0.0065066001455149625
65,0.06756907080086405,0.0639123892325697,0.4687804644175604,0.4687804644175604,-0.022402368178674248,0.09351937613911376,0.13336679290048825,0.13336679290048825,0.1417322834645669,-0.23333333333333328,1.2953216374269005,-2.3538280183645615,-7.012209302325582,-2.000324107084981,-0.33924685088702766,-0.2079439252336449,0.01270033262775927,-0.12954186413902047,0.007092198581560183,-0.2751004016064258,-0.15405904059040587,-0.08423114593535741,0.0004514672686228849,0.008547008547008517,-0.27565282892534315
64,0.08293390514631693,0.07694483645175576,0.03577568385089114,0.03577568385089114,0.09882250295107453,0.049974043006639546,0.02693236714975855,0.02693236714975855,0.06896551724137945,-0.23333333333333328,-0.2881710646041856,0.1296457540900966,-1.0312671243915805,-0.739696734059098,-0.13364607246232163,-0.143559488692232,0.01270033262775927,-0.12954186413902047,0.09507042253521125,-0.14958448753462605,-0.15405904059040587,0.014705882352941124,0.0004514672686228849,0.008547008547008517,0.03974810792073491
63,0.04389605325460266,0.0036130794644002595,-0.11562703531735197,-0.11562703531735197,0.09455893293832296,0.04305888067728403,0.03900584107569882,0.03900584107569882,0.032258064516129004,-0.23333333333333328,-0.4143551067365461,-0.3859229208924949,5.191752577319588,-1.003983071944237,0.0006144393241167556,-0.053960964408725665,0.01270033262775927,-0.12954186413902047,0.09324758842443726,-0.1368078175895765,-0.15405904059040587,0.04848484848484835,0.0004514672686228849,0.008547008547008517,0.13482802689337103
62,0.06634988320732327,0.055507412426355485,0.033057360400061686,0.033057360400061686,0.07489286215031599,0.011218481804271097,-0.051539390280712305,-0.051539390280712305,-0.04375000000000007,-0.23333333333333328,0.5926006766342902,0.18081522098170044,-0.7930402930402931,-64.6875,-0.03910807491556645,-0.22451456310679618,-0.02806808002388761,-0.12954186413902047,0.07058823529411762,-0.2905660377358491,-0.2878953107960741,0.008042221663734805,-0.014440433212996262,-0.016949152542372947,0.02173966264352334
61,0.045866572040134335,0.030302779844064265,-0.009417040358744355,-0.009417040358744355,0.05950041542252582,-0.13972384187109876,-0.32858620415307505,-0.32858620415307505,-0.33333333333333337,-0.23333333333333328,0.9099568286164599,-0.19519973145350789,0.7707160096540628,-8.697742885181551,0.31329632144426256,0.3239436619718312,-0.14654377880184333,-0.12954186413902047,0.041208791208791284,0.23404255319148937,0.2679938744257273,0.012964348042882046,-0.06776556776556775,-0.06896551724137923,0.04011021924044589
60,0.03963139453703568,0.04855482673697553,-0.04210049796287918,-0.046279207438102876,0.05847669924739596,-0.028478017723479354,-0.07494963858277048,-0.07494963858277048,-0.10784313725490191,-0.23333333333333328,-0.7388418484500574,1.1087938825165105,1.000454338936847,-2.188997960224375,-0.28364404975517776,0.437352245862884,-0.16450683945284372,-0.1470054446460981,0.05804749340369386,0.3836206896551726,0.5458937198067635,0.01821314299778498,-0.07760314341846763,-0.07407407407407418,0.09942638623326938
59,-0.030765111117154742,-0.17050088364228932,1.6017279821627648,0.8220266783506158,-0.3714097879818451,0.12632345416617463,-10.8468583872414,-10.8468583872414,-11.230769230769232,-0.23333333333333328,-8.457480423135046,-0.06487555628811603,14.820349761526233,-0.30343644453975227,-0.2758071706043431,-0.07236842105263164,-2.2085308056872037,-2.1111702127659573,-0.37905236907730666,-0.12461059190031154,0.04531250000000009,-0.35146241237611797,0.0,-0.040000000000000036,-0.5447459402828707
