Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
2005-09-30,0.09636359073455969,0.18018911860625675,-0.007066214875730559,0.04934959761097324,0.04632146258740444,0.052828090244677384,0.03571428571428559,0.03571428571428559,0.2374872545107949,0.8806250506031901,1.7731636784268363,3.1240376390076987,1.0208575966119642,0.042405551272166386,0.07453416149068315,0.024029574861367697,-0.010752688172043001,0.04530744336569592,0.032889258950874245,0.02629931120851592,-0.09575961808480771,0.04164096236890802,-0.06666666666666654
2005-12-31,0.029276863949751375,0.05379447093803069,-0.007528446153671653,0.012492764808026191,-0.07837303789880334,-0.08878492919842051,-0.06896551724137923,-0.06896551724137923,-0.30511571254567604,-0.6050861905663951,-0.9004516797959694,-1.8728479568554242,-0.44092838057316497,-0.04881656804733725,-0.0252890173410405,-0.0631768953068591,-0.01207729468599028,-0.037151702786377694,-0.10640870616686804,0.0256253813300793,-0.03788819875776395,-0.057447438554930286,0.0
2006-03-31,0.053249065609567214,0.08607592464658254,0.005528781239150016,0.12504565448684346,0.3945219339452193,0.45201358028099037,0.4444444444444444,0.40740740740740744,0.5846264886322627,0.6497945033740693,4.611037950436969,-3.056499524714829,1.6219192203167463,0.06337480559875597,0.09710896960711635,0.026974951830443183,0.0024449877750609694,0.07395498392282951,0.10148849797022996,0.02498512790005969,-0.0438992898644287,0.02356267672007517,0.0714285714285714
2006-06-30,0.018419738514617867,0.03808781861410804,-0.011266745055967808,-0.011383605631814842,-0.28194098949695967,-0.3102556791179546,-0.3076923076923077,-0.3157894736842105,-0.1144657361919944,-0.5658477275430505,-1.5380422027352836,-1.9961288458760653,-0.6162053004985971,-0.02778793418647174,-0.002702702702702564,-0.052532833020637826,-0.01707317073170722,-0.029940119760478945,-0.10728910728910734,0.024956471271038838,-0.031735313977042656,-0.04880294659300177,-0.06666666666666654
2006-09-30,0.1951212938354665,0.3182543724266469,0.01657891692361635,-0.003462257820419423,0.8480525416796978,0.9715577113879397,0.9259259259259258,1.0,-0.012613892426765916,0.8254847645429362,-14.1495786656092,-19.093645775934572,29.050428385174147,0.08048138397893956,0.1917344173441733,0.08712871287128698,-0.15012406947890833,0.09876543209876543,0.09816513761467882,0.02378255945639851,-0.14609483960948388,0.15940626008389813,0.0
2006-12-31,1.1712559533219227,1.1539355049371407,1.328403025618515,0.41631267147574813,2.1408524043843893,2.2989264146723327,1.4615384615384617,1.5192307692307692,-0.011199861086994223,26.9544097783855,3.053680720266466,-1.9371504775704573,-0.9059645501833852,0.16568047337278102,0.4155770324047754,0.36612021857923494,1.137226277372263,0.3735955056179774,-0.02172096908939014,0.023783185840708043,0.2270314414046548,0.7820762593932646,-0.2142857142857143
2007-03-31,-0.0620871450987136,-0.17202835831548458,0.09907359846704766,0.2667250003793378,-0.39782985319595154,-0.4067383640123394,-0.4609375,-0.48091603053435117,0.08728974072726814,-1.067855306436777,-1.1011573067519418,-1.0722382995026305,0.6959645393576879,0.15138847417139445,-0.09397590361445785,-0.033333333333333326,0.1058743169398908,-0.46216768916155415,-0.333475661827498,0.024311183144246407,0.1816971713810318,0.03810713727940018,-0.09090909090909083
2007-06-30,-0.05449422995380937,-0.09114625305329727,-0.0044196920330086265,-0.03074889797482916,-0.5093607180221353,-0.5285811221027821,-0.536231884057971,-0.5294117647058824,0.4771232781892434,0.5478648820905034,-0.14729859423204916,4.878729046311204,2.4124248224400766,-0.13615145228215764,-0.15647163120567376,-0.10344827586206884,-0.006794317479926093,-0.21673003802281365,-0.22934016655989753,0.02320675105485215,0.052661222190932166,-0.06980592748608394,0.0
2007-09-30,0.36228053795975046,0.603775898399254,0.06643820433266456,0.1709681273095034,3.5192188990516806,3.8009272586778984,3.8125,3.78125,-0.257271165260856,-8.138859623963857,-12.379157628733942,-0.11428387315037813,0.6196624878636285,-0.10537376163314327,0.20651602732527596,0.1892307692307691,0.023631840796020098,-0.10194174757281549,-0.12468827930174564,0.023195876288659933,-0.21294810058855007,0.2586123241145075,0.0
2007-12-31,0.03518802248619446,0.020919596878652857,0.06760216823939302,-0.7949755320159437,-0.8438761066342177,-0.8579431052874086,-0.8701298701298701,-0.869281045751634,0.506114680490857,-0.6205782345397323,-0.8718994280239826,-3.1489100482907264,-0.8307664721817412,0.08288590604026846,-0.29486062717770034,-0.2897800776196636,0.06743620899149438,0.059459459459459296,-0.20227920227920215,0.02267002518891692,0.03670972127804206,-0.1268311488049345,-0.20000000000000007
2008-03-31,-0.001733620449246298,0.009888483327705533,-0.018534939977469134,2.6598201722777035,0.002326274977632048,0.0025770333014907276,0.04999999999999982,0.04999999999999982,-0.08067443971235078,-0.9776492678533799,-1.1556837512018343,-1.1221602931965533,0.5996842181803073,-0.040285094515029596,-0.19085855466337232,-0.21675774134790526,-0.09334092202618105,-0.10204081632653061,0.34999999999999987,0.022167487684729092,-0.018360655737704845,-0.12832965415746866,-0.12499999999999989
2008-06-30,-0.02210660681417309,-0.12448571637638883,0.19366319838853796,0.17856221898193514,3.6079306514321985,4.030290943739059,3.6190476190476195,3.571428571428571,0.07096259730396803,-22.133965007739576,9.048171021377673,0.08761324071989063,0.4077207792207793,0.12851146270584457,0.23740458015267163,0.2348837209302328,0.19962335216572513,0.24431818181818188,0.3633156966490301,0.022168674698795243,0.23580494321977286,0.3261860543643422,0.0
2008-09-30,-0.015733822654787066,-0.09144789893378724,0.10102328495353441,0.07385866365386762,-0.4600959986224413,-0.47079890049865203,-0.4948453608247423,-0.48958333333333337,0.2954920968096497,-0.9391794564481584,-0.41407377289446556,-2.5884470209750114,-0.46006485568917244,0.034048640915593564,-0.36890808143121523,-0.2994350282485877,0.03715332286760864,-0.136986301369863,-0.1940491591203105,0.021216407355021172,0.12513513513513508,-0.2978994271164863,-0.14285714285714302
2008-12-31,-0.015092004224943278,-0.0073712322552969,-0.017393180372539896,0.0788440308515288,-0.6781058389213583,-0.7079202563782412,-0.7346938775510203,-0.7346938775510203,-0.3797437174652004,-2.069663905411816,-0.5368671105674421,-0.403531287285561,-0.5082356559477839,-0.2517985611510791,-0.0811339198435973,-0.00806451612903214,-0.02320887991927345,-0.28042328042328035,0.1669341894060994,0.02123730378578026,-0.0033629594042757782,-0.24460562103354477,0.3333333333333335
