,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
101,0.09370231979811772,0.1167149838728343,0.16512031853682196,0.15325562329998,0.02028396471086724,0.044751095809476116,0.375036797173977,0.375036797173977,0.3846153846153846,0.36585365853658547,-0.132477304891098,-0.6101263294552355,-0.9577154427967364,0.36172413793103453,0.32544046683873873,0.030993618960802216,-0.0005473453749315071,0.01678657074340517,0.01933701657458564,-0.0032051282051283048,0.01051524710830698,inf,-0.06713554987212278,0.0,0.006451612903225712,-0.031699185658851214
100,0.09370231979811772,0.1167149838728343,0.16512031853682196,0.15325562329998,0.02028396471086724,0.044751095809476116,0.375036797173977,0.375036797173977,0.3846153846153846,0.36585365853658547,-0.132477304891098,-0.6101263294552355,-0.9577154427967364,0.36172413793103453,0.32544046683873873,0.030993618960802216,-0.0005473453749315071,0.01678657074340517,0.01933701657458564,-0.0032051282051283048,0.01051524710830698,inf,-0.06713554987212278,0.0,0.006451612903225712,-0.031699185658851214
99,0.03203746367667315,0.04533895940671151,0.027671642499466076,0.01131265388363456,0.03630953168189821,0.044751095809476116,0.375036797173977,0.375036797173977,0.3846153846153846,0.36585365853658547,-0.132477304891098,-0.6101263294552355,-0.9577154427967364,0.36172413793103453,0.3343493353653375,0.014146772767462457,-0.0005473453749315071,0.01678657074340517,0.03794037940379402,-0.0032051282051283048,0.01051524710830698,1.0,0.004112405757368043,0.0,0.006451612903225712,0.033640006773155706
98,0.015616253647176448,0.039280031316248465,-0.0028698410565717314,-0.015980821152592917,0.035999612029138595,0.05477225354114368,-0.020980518090344735,-0.020980518090344735,-0.02777777777777779,0.36585365853658547,0.08634066764811199,-0.20987021857923494,-5.402816901408451,-0.09420106356039504,0.2269670050761421,0.048823016564951915,-0.0005473453749315071,0.01678657074340517,0.03394255874673635,0.009646302250803984,0.01051524710830698,0.4285714285714286,0.02002275312855506,0.0,0.006451612903225712,0.056189592093048635
97,0.019853893019823987,0.024490105390855943,0.013508335333476396,-0.0026917454715758016,0.029912339918105157,0.04758549641677168,0.2152853706538378,0.2152853706538378,0.19999999999999996,0.36585365853658547,-0.14258506391239056,0.0306894315971471,1.0398272552783108,-2.8481968129717643,-0.34188343590008796,-0.02576891105569401,-0.0005473453749315071,0.01678657074340517,0.030303030303030276,-0.05732484076433131,0.01051524710830698,0.3500000000000001,0.009814856123131932,0.0,0.006451612903225712,0.027246406783166366
96,0.02831137859442734,0.037577111862335144,0.019300680125139635,-0.06361411264692773,0.036574192576077635,-0.01244389662240919,-0.27620332883490784,-0.27620332883490784,-0.26190476190476186,0.36585365853658547,-0.5713797522426314,0.2559760956175299,-2.155884889829844,-1.4093178036605658,0.2126355492692127,0.1279863481228669,-0.0005473453749315071,0.01678657074340517,0.0318627450980391,0.09459459459459474,0.01051524710830698,0.29629629629629606,0.008173183123481254,0.0,0.006451612903225712,0.1080577784488399
95,0.0016535366727050693,-0.020135201052893126,-0.03152608763881448,0.015531364136023518,0.035856049626600495,0.039693285325504535,0.3132380360472342,0.3132380360472342,0.32258064516129026,0.36585365853658547,4.138030695634842,-0.0630243332359447,-2.9375890373787397,-0.7394678492239468,0.045684292379471136,0.04689863842662634,-0.0016429353778752986,0.01678657074340517,0.03562945368171033,0.015432098765431945,0.01051524710830698,0.22857142857142865,0.034180543382997586,0.00190839694656475,0.019230769230769162,-0.035110828488372214
94,0.012587140528889096,0.012262217014471943,0.002314795330005559,0.07240376509554913,0.023176853000871134,-0.027856359935278463,-0.01415049692380499,-0.01415049692380499,-0.024390243902438935,0.36585365853658547,-0.022442052177286342,-0.07982538197692546,-0.2382886352496324,8.946099290780142,0.4345293425048027,0.007225433526011571,0.0010970927043334466,0.01678657074340517,-0.004587155963302836,-0.027355623100303927,-0.026534859521331833,0.18604651162790709,0.01038135593220324,0.020952380952381056,-0.0062893081761006275,-0.05611260179823929
93,0.0701687709821488,0.025960197920122052,0.027392169706741853,0.0196615625058143,0.11660598881669482,0.07153441823755857,0.3037780231385916,0.3037780231385916,0.25,0.36585365853658547,-0.25012897337195916,0.2085007503509706,-0.3348961206104063,-1.1592983456930976,-0.048252624303425584,-0.05595408895265419,0.007123287671232825,0.03183962264150941,0.12442396313364057,-0.05312500000000009,-0.08658471405665424,0.1568627450980391,0.04340532606416447,0.042910447761193904,-0.012658227848101222,0.006184230212956887
92,0.003988957835036944,0.00253236681333302,-0.011607210366383236,-0.038067650480122284,0.02123601815884313,-0.03417737058220782,-0.20100150962848407,-0.20100150962848407,-0.18000000000000005,0.36585365853658547,-0.281832133784928,-0.5112962666239385,-0.1684174153420871,-1.3357206803939123,0.017020697167756005,0.1306990881458967,0.016322089227421177,0.043428571428571594,0.018442622950819665,0.0066006600660066805,0.07489760093622011,0.15254237288135597,0.01708199356913176,0.05545617173524153,-0.0064102564102563875,0.04223048327137535
91,0.08999851165451833,0.05781314135960347,0.15639143136553568,0.018641817233366442,0.02973469442312182,0.06856873085333492,0.16202764976958517,0.16202764976958517,0.14634146341463405,0.36585365853658547,0.14402564385984307,6.06016393442623,-5.918806615141694,11.370666666666667,0.20703351631186684,0.1088709677419355,-0.0016059957173447659,0.0,0.03219315895372232,0.08852459016393444,0.044637996733805085,0.13235294117647056,-0.055325034578146526,0.025423728813559254,-0.02580645161290329,0.038426784610263054
90,0.002210443436410525,-0.01819507577372781,-0.01161424819376633,-0.03496259328401641,0.01405974743634908,0.02705215502069458,-0.04691465736040612,-0.04691465736040612,-0.04255319148936165,0.36585365853658547,0.2279227053140096,-0.6895534864281236,-1.2937081840913698,-2.187971545591722,0.0,-0.00969696969696976,-0.00857908847184985,-0.005476451259583848,0.01754385964912286,-0.03915662650602403,-0.04325169359041181,0.11688311688311681,0.011922192010039634,0.0016528925619834212,-0.0066225165562914245,0.01740325166017853
89,0.034038118375222526,0.013956750793712835,0.03091800722481408,0.034511869786918004,0.03702098556830724,0.027883022248273992,0.2537760579203594,0.2537760579203594,0.22222222222222232,0.36585365853658547,0.046345109764733605,0.7292819745699326,-0.8145996318453751,1.052622028669933,-0.6220143459291577,0.08873929008567938,0.004326663061114067,-0.0022026431718061845,0.02298850574712641,0.06896551724137945,0.05882352941176472,0.10465116279069764,0.0028937577511367607,0.008250825082508184,-0.013333333333333308,-0.01989646635156428
88,0.13285135545583282,0.15201072558312867,0.22786971253305355,0.1453566182471029,0.047871880824620794,0.09332790662380486,-0.3409664144431169,-0.3409664144431169,-0.3272727272727274,0.36585365853658547,-1.252544242241941,-0.37527302610237667,-16.069190195470057,-1.6960749646393212,0.7702240046952948,0.11410905002810567,-0.049003769520732376,-0.07726269315673295,0.050561797752809,0.08797653958944274,0.08487654320987637,0.10526315789473695,-0.07502061005770821,-0.06873977086743044,-0.006756756756756799,0.0058329123226015245
87,-0.018931764233186876,-0.07021405545289261,-0.056040950363974606,-0.04158931014266176,0.021827697330225826,0.012326672597602784,0.4096585758888105,0.4096585758888105,0.4054054054054055,0.36585365853658547,-8.15831265508685,-0.22382996399889232,-2.0778702026025364,-1.191516383032766,-0.08332872851853901,0.012108980827447047,-0.0022650056625141968,-0.0083732057416267,0.021390374331550888,-0.035040431266846306,0.03366524419155992,0.09523809523809512,0.041443850267379734,-0.012302284710017597,0.0,-0.029863013698630092
86,0.015725894608484614,0.002167436466518735,0.014531653541399736,0.06669895200105347,0.016659640062185455,-0.03282751685939489,-0.09220162183402991,-0.09220162183402991,-0.09615384615384626,0.36585365853658547,-0.11863560732113143,0.9342609936669342,-0.6730085959885387,-2.802387267904509,0.16384351076014236,0.12861415752741778,-0.016458569807037415,-0.024125452352231624,0.015706806282722585,0.1033519553072626,0.09908256880733934,0.0869565217391306,0.0010697475395806677,-0.008896797153024938,-0.013605442176870763,-0.0604819730772852
85,0.032692097811785725,0.030284469308518913,0.027997916906038478,0.0003385078573647782,0.036533016270013485,-0.022846930292804157,0.35058240201479607,0.35058240201479607,0.38297872340425543,0.36585365853658547,-0.7152161600906173,-0.07376066405349324,-1.9492347236826733,-3.0161883738042676,-0.2838348785414616,-0.10689045936395769,0.009809578765147098,0.0024721878862794533,0.029209621993127044,-0.12151898734177213,-0.11644407345575958,0.08000000000000007,0.0036332549690105687,0.02872531418312385,-0.020689655172413834,0.029908321226391532
