,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
47,0.2116655573575319,-0.08839190628328009,-0.07927873832188337,-0.10023477078957121,0.32033816812244575,0.0,0.0,0.0,0.0,0.0,-1.592331423534597,23.214285714285715,-1.3534571723426212,-0.3547470153496305,-0.1692670537010159,0.17186218211648896,-0.22864651773981604,-0.21257485029940115,0.3009220452640402,-0.297071129707113,0.7747035573122532,inf,0.08976276982261178,-0.16689560439560436,-0.0344827586206895,0.013103508926215701
46,0.2116655573575319,-0.08839190628328009,-0.07927873832188337,-0.10023477078957121,0.32033816812244575,0.0,0.0,0.0,0.0,0.0,-1.592331423534597,23.214285714285715,-1.3534571723426212,-0.3547470153496305,-0.1692670537010159,0.17186218211648896,-0.22864651773981604,-0.21257485029940115,0.3009220452640402,-0.297071129707113,0.7747035573122532,inf,0.08976276982261178,-0.16689560439560436,-0.0344827586206895,0.013103508926215701
45,-0.003396465818710781,-0.013899485027655922,0.0032416465262592453,-0.0749265291548793,-0.003307741328558822,-0.08308993856380298,-0.09026963657678777,-0.09026963657678777,0.9047619047619049,0.8571428571428572,-1.592331423534597,23.214285714285715,-1.3534571723426212,-0.3547470153496305,-0.12393535706486136,-0.08820441022051106,-0.22864651773981604,-0.21257485029940115,0.09149484536082486,-0.297071129707113,0.7747035573122532,inf,0.0,-0.16689560439560436,-0.0344827586206895,0.06597222222222232
44,-0.04903231816664466,-0.08491090640941945,-0.12115939812247867,-0.08485496273863602,0.017385214955547346,0.027680140597539538,0.0489690721649485,0.0489690721649485,0.04999999999999982,0.0512820512820511,-2.5074404761904763,-1.273598820058997,-3.835036496350365,0.38766519823788537,-0.19631060700486103,-0.019193857965451033,-0.22864651773981604,-0.21257485029940115,0.02007083825265643,-0.10119047619047616,0.7747035573122532,0.4545454545454546,0.07001372818199636,-0.16689560439560436,-0.0344827586206895,-8.143322475573367e-05
43,-0.0612423161383544,-0.09865518243546723,-0.08993603968150377,-0.1336988612399831,-0.047433787221307755,-0.11586147926464296,-0.1904176904176904,-0.1904176904176904,-0.19047619047619035,-0.19512195121951215,0.3316880552813426,0.29380053908355785,-0.523686920700309,-1.6082539682539683,0.14857320099255578,-0.06927592954990214,-0.22864651773981604,-0.21257485029940115,-0.04282407407407418,-0.08609271523178819,0.7747035573122532,0.3125,0.014662756598240456,-0.16689560439560436,-0.0344827586206895,0.04047560876292855
42,-0.15153702334884123,-0.30268210464605017,-0.24443010135781218,-0.2122687439143135,-0.10626767200754006,-0.23307543520309482,-0.7579666160849772,-0.7579666160849772,-0.7352941176470589,-0.7575757575757576,-0.4154929577464789,-1.3770833333333332,0.2432432432432432,-2.6221294363256784,-0.20982986767485823,-0.3708999158957107,-0.22864651773981604,-0.21257485029940115,-0.09129383313180173,-0.3478260869565216,0.7747035573122532,0.23809523809523814,0.053287572254335114,-0.16689560439560436,-0.0344827586206895,-0.11474639949906074
41,-0.046244196414844896,-0.0960107612762201,-0.06897206315056792,-0.09651041171436725,-0.014904648914667362,-0.13524590163934425,-0.037617554858934144,-0.037617554858934144,-0.11111111111111105,0.0,-2.1414077362079897,-0.856353591160221,-0.7321739130434783,0.6222651222651223,-0.43079289131920706,-0.18114973262032086,-0.22864651773981604,-0.21257485029940115,-0.02528276779773775,-0.08888888888888902,0.7747035573122532,0.1923076923076923,0.0329274566969644,-0.16689560439560436,-0.0344827586206895,0.0005305039787797394
40,0.13667966944990706,0.4210648686352012,0.14683793794814282,0.2672069038097242,0.15892019198172957,0.13944586219467725,1.465798045602606,1.465798045602606,1.25,1.25,-1.8411111111111111,-11.115384615384615,-5.6396103896103895,-2.922253074176914,1.454818372861003,0.3191836734693878,-0.23850085178875646,-0.21257485029940115,0.06552901023890789,0.3414634146341464,0.7747035573122532,0.16129032258064502,0.019591565664951016,-0.15498763396537518,-0.07142857142857151,0.12142099681866392
39,0.035168658296778066,0.08370418848167538,0.04462486665876497,0.06000332198322389,0.03559442066693341,0.12909934410494328,0.38969616908850724,0.38969616908850724,0.33333333333333326,0.33333333333333326,0.07397622192866571,-2.3726235741444865,-1.072778166550035,-0.7810565414775072,0.12975418857771803,0.19801980198019797,-0.11185682326621915,-0.0874524714828897,0.005124919923126248,0.1272727272727272,0.6091314031180399,0.15277777777777768,0.00032567985670084454,-0.05463414634146335,-0.03846153846153855,0.02237982663514604
38,-0.0036531014831592268,-0.05761217464822754,-0.06711295172179044,-0.09962001018529398,0.027696012844527607,0.05950694247662236,0.05418250950570336,0.05418250950570336,0.08333333333333348,0.04166666666666674,0.40651906519065184,1.4930747922437675,13.620192307692308,-2.52497643732328,-0.1751461355271704,0.13636363636363646,0.2619647355163728,0.2875000000000001,0.020395156150414318,0.12903225806451601,0.3124567474048443,0.12048192771084354,0.03158066091486256,0.2662538699690402,0.0,0.04663172498843848
37,0.5391490063797022,0.16799102851650116,1.672889807832644,0.17520884093282274,0.056430730952277575,-0.038379245787643734,-0.1433724075743913,-0.1433724075743913,-0.15384615384615385,-0.16000000000000003,-1.7739396589418452,-2.49,-0.640578756987833,0.01977750309023496,-0.2165354330708661,-0.046363636363636385,0.12574850299401197,0.016181229773462702,0.045596502186133536,-0.06428571428571417,-0.2625889796994464,0.10752688172043001,-0.31371311346062813,0.1271393643031784,-0.07999999999999996,-0.0061123794093822514
