,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
73,0.016064176699183363,0.030556944111700846,-0.00224276788245803,0.01362882805605281,0.04106393368730954,0.07543882876643204,17.581036095006546,17.581036095006546,inf,43.0,-2.7063312633654837,3.519667725384803,-2.8439836573943555,-1.9878823774231242,0.15249810347256032,-0.18644067796610164,-0.1621741051701282,-0.782122905027933,0.04166666666666674,0.15999999999999992,0.022222222222222143,0.024603737875561693,-0.1348448687350836,-0.06923076923076932,0.01672397624257571
72,0.016064176699183363,0.030556944111700846,-0.00224276788245803,0.01362882805605281,0.04106393368730954,0.07543882876643204,17.581036095006546,17.581036095006546,inf,43.0,-2.7063312633654837,3.519667725384803,-2.8439836573943555,-1.9878823774231242,0.15249810347256032,-0.18644067796610164,-0.1621741051701282,-0.782122905027933,0.04166666666666674,0.15999999999999992,0.022222222222222143,0.024603737875561693,-0.1348448687350836,-0.06923076923076932,0.01672397624257571
71,0.021291937548963302,0.02809025026787282,0.014254658014954735,0.015460952973016084,0.030502204242140785,-0.01608395113710981,-0.26148633958982537,-0.26148633958982537,-0.375,43.0,-1.7392372318718174,0.23249905400291904,-1.972120490230306,-1.9760346112713485,-0.12914852240882846,0.20833333333333326,-0.1621741051701282,-0.782122905027933,-0.08999999999999997,0.15999999999999992,0.022222222222222143,0.00900484876471963,-0.1348448687350836,-0.06923076923076932,0.012375096079938475
70,-0.02297060458805622,0.07391183054182737,-0.1905313804721115,-0.18908511750585844,0.1928723374419541,-0.02227743579214858,5.295330460357568,5.295330460357568,9.4,43.0,-1.1071654413904137,-51.67200657894737,-9.762882459949534,-6.220259539027697,0.7741719723791094,0.4482758620689655,-0.1621741051701282,-0.782122905027933,0.18681318681318682,0.5862068965517244,0.022222222222222143,0.22105263157894717,-0.1348448687350836,-0.06923076923076932,0.3243489484473465
69,0.03326372357588281,0.050994337069493856,0.06722645790666992,0.08233583513559961,0.003576185294566825,-0.06871263655098203,-0.9835496021084636,-0.9835496021084636,-0.9807692307692307,43.0,-22.726247579054068,-1.0256978196766398,-1.3602912991430691,-0.9724644794435016,0.012015311137580476,-0.13095238095238093,-0.1621741051701282,-0.782122905027933,0.0092592592592593,-0.26086956521739124,0.022222222222222143,-0.028673163418290848,-0.1348448687350836,-0.06923076923076932,-0.02895144183913312
68,0.33930573958194077,0.18348685409692433,0.6926421282982524,0.40421581601868684,0.010858102759137012,0.2094888290886825,2.263706472244887,2.263706472244887,1.0,43.0,-0.9851038481725555,45.773975428816826,3.7751772807094497,31.731357074109724,0.38860819087667986,0.041095890410958846,-0.1621741051701282,-0.782122905027933,0.0,0.02941176470588225,0.022222222222222143,-0.24522477329731818,-0.1348448687350836,-0.06923076923076932,-0.15716141220923363
67,0.033858539372744634,0.06425397643870134,0.05260756692899249,0.08096145317864112,0.0046754360962462105,0.2618592488045295,-0.5752996016064775,-0.5752996016064775,-0.5,43.0,89.48305369127517,-1.0246497718973913,-0.7575410092834698,-0.9101914026984335,0.025133336208034374,0.03947368421052633,-0.15031645569620256,-0.782122905027933,0.00917431192660545,0.028571428571428692,0.14347826086956528,-0.02837423312883436,-0.19034482758620686,0.008264462809917328,-0.015480526758195556
66,-0.020378636446013676,0.0001017149113511362,-0.04837530049995997,0.003160069326838766,0.025277558546538126,-0.03437418156361416,6.252478067676883,6.252478067676883,3.0,43.0,-0.7579644920965461,8.483965440430023,-1.7944703195144833,-5.324602187152118,-0.10602687172162939,-0.31645569620253167,-0.765983860955928,-0.782122905027933,0.0181818181818183,-0.3194444444444444,-0.26615969581749044,0.04656669297553284,-0.7819420783645656,0.0,-0.0030594094628245694
65,0.00631092419705781,0.023738824864154573,0.013747971729562991,0.03368689241825473,-0.004945961069680704,-0.04020542462108356,-1.2820961956379442,-1.2820961956379442,-1.25,43.0,2.198046857043624,-1.0397574876422042,-1.6611011603583563,0.47176148150391417,-0.1745536424621258,0.31481481481481466,-0.2519893899204244,-0.29487179487179493,0.0,0.2857142857142858,8.196891191709845,-0.011060834590246205,-0.2968750000000001,0.008196721311475308,-0.009634598915215564
64,-0.1063286694822485,-0.10594294612021637,-0.03431712966915068,-0.008718841806375943,-0.21737471857241197,0.061628890159585614,31.731430003434163,31.731430003434163,48.0,43.0,-2.7827444836265602,3.3138606957464942,-3.4182820506237186,-1.0654570221592112,0.013841919027536731,-0.18309859154929575,-8.460992907801419,-8.263636363636364,-0.2232142857142858,-0.17460317460317454,0.08901408450704218,-0.12430096593797679,0.0,0.07317073170731714,-0.09807595301578143
