,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
60,1.1750528229201023,1.676313005378228,-0.03706478299032545,0.08805702121249359,1.5457478325937388,0.15091857894466254,-0.34251166791040055,-0.34251166791040055,-0.5098039215686274,-0.3666666666666666,0.5444002970508888,-0.7735148061276845,-0.9997504305073748,-0.08206436377003712,0.35246056113514834,0.4308225108225108,-0.08995633187772933,-0.08864398658361283,0.631034482758621,-0.12255148166750385,-0.11113876789047905,0.17041002872812738,-0.008797653958944274,-0.08045977011494243,1.4597254004576654
59,1.1750528229201023,1.676313005378228,-0.03706478299032545,0.08805702121249359,1.5457478325937388,0.15091857894466254,-0.34251166791040055,-0.34251166791040055,-0.5098039215686274,-0.3666666666666666,0.5444002970508888,-0.7735148061276845,-0.9997504305073748,-0.08206436377003712,0.35246056113514834,0.4308225108225108,-0.08995633187772933,-0.08864398658361283,0.631034482758621,-0.12255148166750385,-0.11113876789047905,0.17041002872812738,-0.008797653958944274,-0.08045977011494243,1.4597254004576654
58,0.14707645927773338,0.14119669809182311,0.283143291206865,0.2400918133129304,0.13133641531960127,0.0,0.0,0.0,0.0,0.0,0.5444002970508888,-0.7735148061276845,-0.9997504305073748,-0.08206436377003712,0.23922036525783152,0.4308225108225108,-0.08995633187772933,-0.08864398658361283,0.12684989429175464,-0.12255148166750385,-0.11113876789047905,-0.013723083788909962,-0.008797653958944274,-0.08045977011494243,-0.07975160480044652
57,0.16655283427563217,0.17264341656565052,0.14062634174267163,0.15559629577398582,0.16995441534747036,0.5591714471135532,6.102187253525191,6.102187253525191,4.56,5.7894736842105265,0.4388109655878749,0.5922921849821665,11.086206896551724,-0.32407407407407407,0.1304814312453586,0.17802250998426739,-0.08995633187772933,-0.08864398658361283,0.1575984990619137,0.045220377790498256,-0.11113876789047905,0.002941176470588225,-0.008797653958944274,-0.08045977011494243,0.014747137766320195
56,0.16364461441700673,0.1553712330701471,0.24073714972726457,0.1399391856160761,0.1537835489144297,0.10185226451553353,-0.07145043378395577,-0.07145043378395577,-0.08633093525179847,-0.07751937984496127,0.1793675489311244,-0.262167392151217,1.2699001426533525,3.8636420761593566,0.561367008446408,0.2562153277172796,-0.08995633187772933,-0.08864398658361283,0.147487844408428,0.08543263964950709,-0.11113876789047905,-0.008459282652831135,-0.008797653958944274,-0.08045977011494243,0.013536568660415194
55,1.1012880309525852,1.2971232129693826,0.2097447693436374,0.2486294801168678,1.2239216036391807,0.14009512493725151,0.11192075002771174,0.11192075002771174,0.09448818897637778,0.10924369747899165,0.03542639593095953,-0.4574159466741655,540.5149572649573,16.58987449243263,6.324185902064045,0.2149983644095519,-0.08995633187772933,-0.08864398658361283,1.1016949152542375,0.05852674066599395,-0.11113876789047905,0.0583551359344785,-0.008797653958944274,-0.08045977011494243,0.8397183860028508
54,0.08684921311509752,0.07376944260699281,0.2962657291851907,0.33140423829325094,0.0711798202857068,0.21580392484807942,-0.023542559722127487,-0.023542559722127487,-0.09352517985611508,-0.0757575757575758,0.01807043557990995,11.418827013591411,-0.9881447246043851,-1.3444620329869466,-0.29743127249111134,0.23995423032913776,-0.08995633187772933,-0.08864398658361283,0.13575268817204278,-0.4099142040038132,-0.11113876789047905,-0.01440240756663802,-0.008797653958944274,-0.08045977011494243,-0.1935003439501507
53,0.09959848373407887,0.06164666404697838,0.23303582316358207,0.31479076556513164,0.08751616553722452,0.17438550398547648,0.5912903537806817,0.5912903537806817,0.6031746031746033,0.598360655737705,0.252675287120653,-0.1957431749930587,1.3474038687446157,-0.42610096899283845,-0.2429591759358749,0.09472369992400376,-0.08995633187772933,-0.08864398658361283,0.0,-0.03634894991922466,-0.11113876789047905,-0.011014176663031616,-0.008797653958944274,-0.08045977011494243,-0.19254210901141122
52,0.2745614602027293,0.1571951401623093,-0.011985523040085488,-0.0026468739541072317,0.303979159775962,0.0897329124061843,0.21743703686194782,0.21743703686194782,0.1831683168316831,0.19487179487179485,0.019134242801926327,0.09478946763690055,18.175418696203376,-2.1472916522911483,0.36820343835929603,0.005702385084544126,-0.05134357005758161,-0.04311251314405895,0.298224852071006,0.005867560771165126,-0.11113876789047905,0.02304553975079937,0.06424344885883349,-0.10000000000000009,0.1602756725158192
51,0.0901101319352049,0.07235741162569687,0.24749518285886984,0.24412694515208244,0.07786766317726235,0.09514774280524652,0.017035628649922252,0.017035628649922252,0.012552301255229992,0.012875536480686511,0.19479030105188522,0.02259486428475399,-0.943708200235227,-1.9045452989286074,-0.24342629164610274,-0.024701705946159058,0.032372281234193334,0.029120879120879017,0.07155879671832266,-0.2483333333333334,-0.18776253150378053,-0.011209312351799894,0.030976965845909366,0.0,-0.1380651434127369
50,0.17715401135980158,0.0996441041054732,0.10598042657264428,0.07280968580984126,0.18356164688037246,0.19177981858761273,0.4054701572622488,0.4054701572622488,0.3677685950413223,0.2923728813559321,-0.09312731747921987,-0.6081364727605001,2.230060733437389,-1.5179417357743246,0.1666468641933212,0.15161013093372433,0.09603135717785394,0.09823812066203952,0.16546150574223728,0.07427937915742788,-0.0008619203585588098,0.005450185306300481,0.11787365177195697,-0.01388888888888895,0.02501153668666367
49,0.08347630053691946,0.07982662680014574,0.14280811238978974,-0.03850567267648686,0.07848489187691898,0.14302707410829774,-0.027704015748260646,-0.027704015748260646,-0.02114803625377637,0.04262295081967227,0.3390437354659781,-0.062047773249056526,-0.7882677715368349,0.0599194201410147,0.1514016392494537,0.0425812115891131,-0.012963790791238328,-0.011181332036947045,0.07627737226277365,-0.10526315789473684,-0.1542443064182194,-0.004553339115351274,0.0,-0.014084507042253502,0.12306661064089486
48,0.07036803291539262,0.05516379994452003,0.07694228153834515,0.05169358226910603,0.06978197452170387,0.05677282926093019,-0.07687579453222138,-0.07687579453222138,-0.08024691358024694,-0.07861635220125784,0.008472498612241974,0.20873084297350508,0.3572364704553157,-0.2317201105336809,0.10102368339809975,0.03907368421052637,-0.0375905797101449,-0.03982300884955747,0.0678195998643607,-0.03460207612456756,-0.07792737658098736,-0.0006534524068830816,-0.053066850447966996,0.014285714285714235,0.0033049752794975795
47,0.08946860011617863,0.05897604869936934,0.30584879811956966,0.351329409223049,0.07005037943788106,0.09281182649209652,0.15659482013144244,0.15659482013144244,0.15436241610738244,0.15358361774744012,0.32743189427656616,0.16005369721964646,-0.5920135853956996,0.4861367120045015,0.13635946886852834,0.06596968960207472,-0.0037647058823528923,-0.009216589861751112,0.06764052080025396,-0.002389486260453988,0.010398230088495497,-0.017763731473408928,-0.021106259097525393,0.014084507042253502,-0.21634436098236642
46,0.08547988166567766,0.09885602050266296,0.14855294049730916,0.14188572515225784,0.07857232462149244,0.14069454413023164,0.1275340213777898,0.1275340213777898,0.125,0.12426035502958577,0.03712079125687606,-0.1966199437269085,1.9670278100834508,0.5914905214507664,0.19097372632482656,0.25150155857979173,-0.02834199338686827,-0.03565891472868221,0.07674003569304011,0.17245508982035918,0.14977008977446893,-0.006324198380117663,-0.058364312267657925,0.0277777777777779,-0.0376841151144347
45,0.08956399492481126,-0.1055117380635171,0.23480354495456934,0.20872105647371142,0.07262579607230224,0.0744536771556592,0.08341587584721766,0.08341587584721766,0.07751937984496116,0.08421052631578951,0.05090689609555121,0.607199645432198,-0.8029391336638769,-0.5506963265582364,0.07204625498615247,-0.1574630945872062,-0.000486144871171601,-0.010718113612004254,0.0701657458563536,-0.21756894790602643,-0.2051037897543324,-0.01563197856185783,-0.017370706671930525,0.0,-0.2599783361198106
44,0.05704781839741835,0.055086311086677275,-0.0002068893542879202,-0.04672268566028914,0.06473457562567453,0.03493395639025754,-0.04567029254387245,-0.04567029254387245,-0.04796163069544357,-0.04854368932038844,-0.007469740582181195,-0.3186658933868943,0.5206937465103294,0.9257684477674619,0.12942016632848907,-0.059521234407671764,0.0,-0.007583965330444142,0.06350025813113058,-0.12140992167101827,-0.12170579779587942,0.007259528130671544,-0.010445962233828876,0.0,0.10680476667780359
43,0.055764219792427516,0.10087825232304515,0.020001708108710492,-0.05168928785362703,0.06027268536679342,0.03245241663642129,0.03410879187039195,0.03410879187039195,0.032745591939546514,0.03571428571428559,0.23712767969271087,0.18601905004313424,-0.9016683112651169,0.19334974347791567,0.13674585144962959,-0.10265649557250733,-0.021400778210116767,-0.02347161572052403,0.059223300970873805,-0.1560178306092126,-0.16093835242771404,0.004279279279279402,-0.019894437677628884,0.0,0.16088319006411167
42,0.031181283822292905,0.12332847385974532,0.059001918302866274,0.0349835025044094,0.027807237029980447,0.028785732679754927,-0.7035183086318877,-0.7035183086318877,-0.7,-0.6995073891625616,-0.028677439108669378,0.5979830371773076,1.5785297549591597,-0.7157675833446714,0.03419199091472658,-0.2905720022213679,-0.2067594433399602,-0.20793739519284526,0.026122823098075232,-0.329225352112676,-0.3208712613784135,-0.0032518501906256825,-0.1967688483844242,-0.013513513513513487,0.08536615567497963
41,0.05494451496533803,0.09429095247530239,0.03860359286799464,-0.051360285653471394,0.05698646779746297,-0.03366378384901758,2.7203661722138985,2.7203661722138985,2.6666666666666665,2.6803278688524594,0.05994112987849487,-0.7694720167675929,-1.4427550004525296,5.183090324000797,0.20442255407158783,-0.0007828024327091176,-0.023809523809523836,-0.02117148906139732,0.05493523894595809,-0.026246719160105014,0.1929152704643371,0.001912476094048765,0.012377514182568383,-0.0273972602739726,0.15352758636425867
40,0.049107199471584595,0.0794378302020009,-0.027566662864870195,-0.08374735673721778,0.05852169125031259,0.002524419176654913,0.043376290036462484,0.043376290036462484,0.04212860310421296,0.03786191536748329,-0.28465729455988675,-0.4815534629636704,-11.475470155355683,-0.1608024100102904,0.1424341599519905,0.18711582499698687,0.0038510911424904926,0.0064888248017305195,0.05630821337849268,0.12398921832884091,0.1548956661316212,0.008982708286548347,0.04737646459500766,-0.042253521126760396,0.17810481757311414
39,0.0723599182678798,0.10567260473559448,0.11705926983442883,0.16032888180785032,0.06731782540803488,0.07640084542586978,0.10402513901565791,0.10402513901565791,0.10212765957446801,0.10085836909871237,0.6940283574409696,11.019733630527488,-0.44391757405456034,-0.8816451860530887,0.014756008785233421,0.14599725874409852,0.021739130434782483,0.022206303724928267,0.06492985971943899,0.0839328537170263,0.08721334259902713,-0.004673937235699976,0.05690661478599224,-0.02941176470588236,-0.047104947236750405
38,0.0741040364460559,0.10675657133628791,0.12847279088250163,0.1833481639470509,0.0676854195569252,0.12262275370736786,0.20447230738723898,0.20447230738723898,0.20077220077220082,0.19298245614035103,0.0020352291265206546,0.8288360602286062,4.564129557497281,-11.750364124621651,-0.15632572371488151,0.22768549280177175,0.244055068836045,0.2445690259285216,0.06529920963492652,0.15486725663716827,0.1428571428571428,-0.005925760286225379,0.26875287620800736,-0.030303030303030276,-0.06472785579616935
37,0.058627429569829026,0.06737219561944041,0.021245376238104186,0.06352505780779172,0.06329190708290233,0.01515997198008634,-0.009675295071171708,-0.009675295071171708,-0.01125401929260439,-0.009803921568627527,-0.054010370008614195,-0.28266783875613266,-1.7757266919355956,-0.4675916247822868,-0.09861037727745037,0.03691141980876789,0.016599597585513104,0.016891891891891886,0.06164988517929704,-0.026819923371647403,-0.21224832214765088,0.004386458216173672,0.026478055857816374,0.0,0.0036172156859051174
36,0.12068764432833379,0.12941667737376328,0.6198779424585876,0.9668035592060233,0.060862523835645055,0.006642066420664117,-0.05882352941176472,-0.05882352941176472,-0.06016260162601628,-0.05775577557755773,-0.19311145510835914,-1.0405957943925235,4.252032520325203,-2.511928429423459,0.16546997389033935,-0.09304753288329048,-0.013359722909450755,-0.029900332225913706,0.060232945091514,-0.14566929133858275,-0.15761448349307783,-0.0534154535274356,-0.001413427561837266,-0.03125,-0.4257623682456848
35,0.11025080653553965,0.12189641932823303,0.3525296017222821,0.4842526535583782,0.06591485484943238,0.06832844574780061,0.17771739130434772,0.17771739130434772,0.17647058823529393,0.17688266199649738,0.3841726618705037,-33.70503597122302,-4.19969040247678,-0.6423405654174885,0.050779426864557164,-0.0691375076734192,0.006519558676028048,-0.019406392694063856,0.062303829252981835,-0.12211981566820274,-0.11167298777918255,-0.039867502661776966,0.019108280254776844,-0.032258064516129115,-0.24412807897876787
34,0.08453001387274561,0.05361624458133707,0.15499403103859932,0.17186400937866364,0.06816816816816806,0.15838594564919029,0.17351176742039676,0.17351176742039676,0.1705882352941177,0.16369047619047628,0.2217602217602217,-0.37329520457545096,-0.1523947750362845,3.3621323529411766,0.2108021675401972,0.1846921111202704,0.006477329347284622,-0.02037252619324803,0.06234303442162803,0.11548556430446189,0.10815939278937381,-0.015155248891079331,0.007291666666666918,-0.033333333333333326,-0.10089739431289879
33,0.036455722459421525,0.042057648813820236,-0.04315245478036178,-0.0664265706282513,0.0564434160160896,0.015995260663507205,-0.2929610696028313,-0.2929610696028313,-0.2977386934673367,-0.2953964194373402,-0.10039705048213277,0.5517725517725518,-1.0633561643835616,-1.5120101137800253,-0.08914159941305944,0.03872247155829234,-0.0762376237623763,-0.0950683303624481,0.054095397024057856,-0.0235294117647058,-0.02825342465753422,0.01926685850118859,-0.07549120992761127,-0.017241379310344862,0.11618846052093623
32,0.08173782521681128,0.07231586238743937,0.15852011882257622,-0.1643806258036863,0.064277087470062,0.05259475218658882,0.3932146829810901,0.3932146829810901,0.38998211091234336,0.39382940108892917,0.10939470365699866,0.4960416195430899,-9.63063063063063,0.7242798353909465,-0.16874748288360852,-0.10550643086816724,0.015005359056806222,0.0032829940906107247,0.06213720316622706,-0.15180722891566267,-0.08678414096916298,-0.016079538480422206,0.008202833706189239,-0.01754385964912264,0.2832579185520361
