,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
21,-0.08625185336673657,-0.07899969510982674,-0.28106561773645633,0.0010683760683760646,0.4018264840182648,0.4252336448598131,0.43999999999999995,0.44897959183673475,-0.005376344086021501,1.254032258064516,0.633422281521014,0.45441988950276246,-0.5628006413682523,0.04659498207885315,-0.09571958206943054,0.04347826086956519,-0.2751322751322751,0.4409448818897639,-0.09239130434782616,1.0,-0.21288515406162467,-0.04944586530264272,0.0
20,-0.08625185336673657,-0.07899969510982674,-0.28106561773645633,0.0010683760683760646,0.4018264840182648,0.4252336448598131,0.43999999999999995,0.44897959183673475,-0.005376344086021501,1.254032258064516,0.633422281521014,0.45441988950276246,-0.5628006413682523,0.04659498207885315,-0.09571958206943054,0.04347826086956519,-0.2751322751322751,0.4409448818897639,-0.09239130434782616,1.0,-0.21288515406162467,-0.04944586530264272,0.0
19,-0.01840168979409129,-0.019905724874959563,0.033573737876150256,-0.026680896478121663,0.16938110749185675,0.17704918032786887,0.20833333333333348,0.19718309859154926,-0.09549549549549552,-0.25983899821109124,-0.6220134776393711,-1.1452991452991452,0.18704156479217593,0.04659498207885315,-0.09571958206943054,0.04347826086956519,0.05630865484880099,0.4409448818897639,-0.09239130434782616,0.5,0.053380782918149405,-0.04944586530264272,0.0
18,0.04280166731981905,0.043799425797971914,0.010105871029836289,-0.13486842105263153,-0.2646239554317549,-0.26183844011142066,-0.25287356321839083,-0.24705882352941178,-0.9023904382470119,-4.949244712990937,-4.235008103727715,-2.630718954248366,-0.256951596292482,0.13242009132420085,-0.09571958206943054,0.04347826086956519,0.03257650542941759,0.07103825136612008,-0.09239130434782616,0.33333333333333326,-0.030405405405405483,-0.04944586530264272,0.0
17,-0.016945446594511915,-0.01669316375198726,-0.026441162458313516,0.05449936628643859,0.10606060606060597,0.10188679245283017,0.12307692307692308,0.125,9.183673469387756,-1.4192166462668299,-1.43937875751503,-2.2184368737474953,0.4213444213444213,-0.00252016129032262,-0.09571958206943054,0.04347826086956519,0.004780114722753304,-0.0357142857142857,-0.09239130434782616,0.26666666666666683,-0.010452961672473782,-0.04944586530264272,0.0
16,-0.02538367437722422,-0.024996244124738,-0.03865916320039153,-0.09855769230769229,-0.37671232876712324,-0.37671232876712324,-0.34246575342465757,-0.3472222222222222,0.11422845691382766,-0.06569343065693434,0.35043709616115537,-1.71875,-0.2130667966845441,-0.013643254168772101,-0.09571958206943054,0.04347826086956519,-0.0009514747859181716,-0.015873015873015817,-0.09239130434782616,0.21052631578947367,-0.014084507042253724,-0.04944586530264272,0.0
15,-0.018214234773926696,-0.018402342116269343,-0.011707813693051627,-0.021333333333333315,0.30219780219780223,0.30219780219780223,0.3333333333333335,0.34042553191489366,-0.27338129496402874,-0.19960937499999998,-0.22262876442443003,-0.29290617848970246,-0.19144981412639406,-0.2330942622950819,-0.09616101379053299,0.04347826086956519,0.020952380952381056,-0.23118279569892486,-0.16317365269461082,0.17391304347826098,0.0071428571428571175,-0.06038863976083708,0.0
14,-0.025816105647000764,-0.02740340412172315,0.023693020860159564,0.09945504087193457,0.2067510548523206,0.2067510548523206,0.28125,0.26984126984127,0.11633663366336644,0.6285993167398731,0.26683562635771185,-1.9352750809061487,0.22145593869731806,-0.18036072144288584,0.035876288659793865,0.04347826086956519,0.08208955223880587,-0.2027972027972028,-0.10733452593917703,0.0,0.049645390070921946,0.015590200445434244,0.0
13,-0.020393402529229276,-0.019790489805015632,-0.040251572327044016,-0.1995043370508055,-0.3671328671328671,-0.3671328671328671,-0.35365853658536583,-0.3375,-0.24168514412416853,-0.3452202577165119,-0.1560445841669048,-2.4740484429065743,-0.2672521957340025,-0.1524042379788101,-0.09554140127388522,-0.09722222222222221,-0.005172413793103514,-0.21052631578947356,-0.20440881763527052,0.14814814814814814,-0.020270270270270396,-0.054824561403508665,0.0
12,-0.022873105642540192,-0.022495256315764767,-0.03564875491481001,-0.1455108359133127,-0.30939226519337015,-0.30939226519337015,-0.26415094339622647,-0.28301886792452835,0.2543859649122806,0.4654462242562929,0.1588215374195734,-1.4906103286384975,0.17893835616438358,0.20192307692307687,-0.04929577464788737,-0.0461538461538461,0.005199306759098743,0.19999999999999996,0.2947103274559193,0.12903225806451601,-0.010344827586206806,0.0033145508783560818,0.0
