,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
58,0.2324258777483037,-0.015950843777739254,-0.22704259350470135,-0.13633885367682141,-2.8365584995534388,-2.8365584995534388,-1.2333333333333334,-1.2333333333333334,-0.10537174295102014,0.44620508679854654,0.5178082905604335,-1.8724066390041494,0.7333586915176873,0.04674329501915708,-5.567164179104477,-0.016000000000000014,-0.22718631178707216,0.35483870967741926,0.0,inf,-0.37285662167092304,-0.06849315068493156,0.0714285714285714
57,0.2324258777483037,-0.015950843777739254,-0.22704259350470135,-0.13633885367682141,-2.8365584995534388,-2.8365584995534388,-1.2333333333333334,-1.2333333333333334,-0.10537174295102014,0.44620508679854654,0.5178082905604335,-1.8724066390041494,0.7333586915176873,0.04674329501915708,-5.567164179104477,-0.016000000000000014,-0.22718631178707216,0.35483870967741926,0.0,inf,-0.37285662167092304,-0.06849315068493156,0.0714285714285714
56,0.08530653210788253,-0.008277576087458827,0.5476417368940734,0.5641349378575655,-1.4439941643702383,-1.2379640136164693,-1.2333333333333334,-1.2333333333333334,-0.10537174295102014,0.44620508679854654,0.5178082905604335,-1.8724066390041494,-0.3691024797015581,0.04674329501915708,-5.567164179104477,-0.016000000000000014,-0.022140221402214055,0.35483870967741926,0.0,1.5,-0.0988947062245491,-0.06849315068493156,0.0714285714285714
55,0.2441778732358122,0.4784731607043924,-0.01304188165122977,0.25275584592487954,0.5826944140197152,0.45504087193460485,0.4285714285714286,0.4285714285714286,0.9311581824393578,2.5582804103566192,3.0070380224873405,-1.6581450653983354,0.3850434782608696,0.14055636896046853,-5.567164179104477,-0.016000000000000014,-0.2314465408805031,0.16666666666666674,0.0,0.5999999999999999,-0.21304067140090388,-0.06849315068493156,0.0714285714285714
54,0.0628288858225361,-0.07480472603275445,0.4758735253328923,0.13879548154561738,0.02076124567474058,-0.3792134831460674,-0.5,-0.5,0.3261388766032729,-0.6775858755045443,-0.7631067129332134,1.7895212285456186,0.7754897036664992,0.17971758664955062,-5.567164179104477,-0.016000000000000014,0.39607201309328954,0.5357142857142856,0.0,0.390625,0.31337161607875297,-0.06849315068493156,0.0714285714285714
53,0.051538210809628726,0.11064453691810372,-0.015785747753987778,0.11300304123346772,0.040000000000000036,-0.12745098039215685,-0.20000000000000007,-0.20000000000000007,-0.3814701173959445,-0.12350049881986525,0.037234619696914883,0.25,0.545968882602546,0.1539717083786727,-5.567164179104477,-0.016000000000000014,-0.029308323563892125,-0.1727574750830564,0.0,0.3033707865168538,-0.07432854465958771,-0.06849315068493156,0.0714285714285714
52,0.029343369278759024,0.0622690939165762,0.0730794805651791,-0.031200851510000516,0.10538896132116471,0.41918755401901464,0.5,0.5,-0.1989108163485388,-0.5484224699138015,-0.44339836462855453,2.6914507772020726,1.3036596523330282,0.19943422913719955,-0.07189542483660116,-0.016000000000000014,-0.041062801932367,0.2329317269076303,-0.8572887041493473,0.22413793103448287,0.09311740890688269,-0.06849315068493156,0.06666666666666665
51,0.08882614874707828,0.05923068449551305,0.1632195437163344,0.061082596789269195,0.001572636131315086,0.004872107186357999,-0.16666666666666663,-0.16666666666666663,0.9922595409571247,3.4563059047736147,2.2660297572435395,-1.7797038388658852,-0.44124071647007423,0.02594339622641506,-0.21478873239436624,-0.016000000000000014,0.12594458438287148,0.07166123778501632,0.06693919264179882,0.1901408450704225,0.16234567901234565,-0.13235294117647056,0.0
50,0.15048221642762494,0.2594136640745057,0.0017059257601008682,0.13106571057674476,1.9022571148184495,5.873939393939394,5.199999999999999,4.999999999999999,-0.4050136828946924,0.5368713658028514,1.0982564161583612,-2.2224122412241227,0.9653138105053665,0.08160919540229883,1.5112107623318387,0.41463414634146334,-0.20357941834451898,-0.03951367781155013,0.3520114942528736,0.15384615384615397,-0.1290493892724377,1.555084745762712,-0.0625
49,0.10876414090544406,0.07269806173242332,0.46871967205990983,0.1343644536747326,-0.5656319740312437,-0.73743607829307,-0.7741935483870968,-0.8,1.3243427403327468,-0.0957941932848917,-0.2908707794552543,-1.396804359030999,-0.19490054249547917,0.20510095642933068,-0.13214285714285723,-0.028735632183908066,0.3890449438202248,0.5126582278481013,-0.4643995749202976,0.14871794871794886,0.5341463414634147,0.036484245439469376,0.0
